date,market,MarginPreviousDayBalance,MarginBuy,MarginSell,MarginCashRedemption,MarginCurrentDayBalance,MarginNextDayQuota,SecuritiesFirmLoanPreviousDayBalance,SecuritiesFirmLoanBuy,SecuritiesFirmLoanSell,SecuritiesFirmLoanCashRedemption,SecuritiesFirmLoanReplacement,SecuritiesFirmLoanCurrentDayBalance,SecuritiesFirmLoanNextDayQuota,UnrestrictedLoanPreviousDayBalance,UnrestrictedLoanBuy,UnrestrictedLoanSell,UnrestrictedLoanCashRedemption,UnrestrictedLoanReplacement,UnrestrictedLoanCurrentDayBalance,UnrestrictedLoanNextDayQuota,SecuritiesFinanceSecuredLoanPreviousDayBalance,SecuritiesFinanceSecuredLoanBuy,SecuritiesFinanceSecuredLoanSell,SecuritiesFinanceSecuredLoanCashRedemption,SecuritiesFinanceSecuredLoanReplacement,SecuritiesFinanceSecuredLoanCurrentDayBalance,SecuritiesFinanceSecuredLoanNextDayQuota,SettlementMarginPreviousDayBalance,SettlementMarginBuy,SettlementMarginSell,SettlementMarginCashRedemption,SettlementMarginReplacement,SettlementMarginCurrentDayBalance,SettlementMarginNextDayQuota
2015-05-29,櫃檯買賣中心,1183,55,70,0,1168,30072,0,0,0,0,0,0,6014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6014
2015-06-01,櫃檯買賣中心,1168,267,198,0,1237,30072,0,0,0,0,0,0,6014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6014
2015-06-02,櫃檯買賣中心,1237,192,198,2,1229,30072,0,0,0,0,0,0,6014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6014
2015-06-03,櫃檯買賣中心,1229,226,133,0,1322,30072,0,0,0,0,0,0,6014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6014
2015-06-04,櫃檯買賣中心,1322,117,205,0,1234,30072,0,0,0,0,0,0,6014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6014
2015-06-05,櫃檯買賣中心,1234,510,211,0,1533,30072,0,0,0,0,0,0,6014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6014
2015-06-08,櫃檯買賣中心,1533,306,263,0,1576,30072,0,0,0,0,0,0,6014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6014
2015-06-09,櫃檯買賣中心,1576,157,168,0,1565,30072,0,0,0,0,0,0,6014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6014
2015-06-10,櫃檯買賣中心,1565,216,198,0,1583,30072,0,0,0,0,0,0,6014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6014
2015-06-11,櫃檯買賣中心,1583,194,162,0,1615,30072,0,0,0,0,0,0,6014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6014
2015-06-12,櫃檯買賣中心,1615,138,141,0,1612,30072,0,0,0,0,0,0,6014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6014
2015-06-15,櫃檯買賣中心,1612,105,121,0,1596,30072,0,0,0,0,0,0,6014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6014
2015-06-16,櫃檯買賣中心,1596,173,374,0,1395,30072,0,0,0,0,0,0,6014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6014
2015-06-17,櫃檯買賣中心,1395,112,171,0,1336,30072,0,0,0,0,0,0,6014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6014
2015-06-18,櫃檯買賣中心,1336,81,182,0,1235,30072,0,0,0,0,0,0,6014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6014
2015-06-22,櫃檯買賣中心,1235,276,179,0,1332,30072,0,0,0,0,0,0,6014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6014
2015-06-23,櫃檯買賣中心,1332,178,137,0,1373,30072,0,0,0,0,0,0,6014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6014
2015-06-24,櫃檯買賣中心,1373,121,79,0,1415,30072,0,0,0,0,0,0,6014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6014
2015-06-25,櫃檯買賣中心,1415,50,92,0,1373,30072,0,0,0,0,0,0,6014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6014
2015-06-26,櫃檯買賣中心,1373,74,74,1,1372,30072,0,0,0,0,0,0,6014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6014
2015-06-29,櫃檯買賣中心,1372,94,53,1,1412,30072,0,0,0,0,0,0,6014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6014
2015-06-30,櫃檯買賣中心,1412,110,176,1,1345,30072,0,0,0,0,0,0,6014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6014
2015-07-01,櫃檯買賣中心,1345,18,94,0,1269,30072,0,0,0,0,0,0,6014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6014
2015-07-02,櫃檯買賣中心,1269,89,77,0,1281,30072,0,0,0,0,0,0,6014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6014
2015-07-03,櫃檯買賣中心,1281,147,60,0,1368,30072,0,0,0,0,0,0,6014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6014
2015-07-06,櫃檯買賣中心,1368,31,90,0,1309,30072,0,0,0,0,0,0,6014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6014
2015-07-07,櫃檯買賣中心,1309,31,70,0,1270,30072,0,0,0,0,0,0,6014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6014
2015-07-08,櫃檯買賣中心,1270,39,178,1,1130,30072,0,0,0,0,0,0,6014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6014
