date,market,MarginPreviousDayBalance,MarginBuy,MarginSell,MarginCashRedemption,MarginCurrentDayBalance,MarginNextDayQuota,SecuritiesFirmLoanPreviousDayBalance,SecuritiesFirmLoanBuy,SecuritiesFirmLoanSell,SecuritiesFirmLoanCashRedemption,SecuritiesFirmLoanReplacement,SecuritiesFirmLoanCurrentDayBalance,SecuritiesFirmLoanNextDayQuota,UnrestrictedLoanPreviousDayBalance,UnrestrictedLoanBuy,UnrestrictedLoanSell,UnrestrictedLoanCashRedemption,UnrestrictedLoanReplacement,UnrestrictedLoanCurrentDayBalance,UnrestrictedLoanNextDayQuota,SecuritiesFinanceSecuredLoanPreviousDayBalance,SecuritiesFinanceSecuredLoanBuy,SecuritiesFinanceSecuredLoanSell,SecuritiesFinanceSecuredLoanCashRedemption,SecuritiesFinanceSecuredLoanReplacement,SecuritiesFinanceSecuredLoanCurrentDayBalance,SecuritiesFinanceSecuredLoanNextDayQuota,SettlementMarginPreviousDayBalance,SettlementMarginBuy,SettlementMarginSell,SettlementMarginCashRedemption,SettlementMarginReplacement,SettlementMarginCurrentDayBalance,SettlementMarginNextDayQuota
2017-03-20,櫃檯買賣中心,0,0,0,0,0,9863,0,0,0,0,0,0,1973,0,0,0,0,0,0,3945,0,0,0,0,0,0,0,0,0,0,0,0,0,1973
2017-10-17,櫃檯買賣中心,0,0,0,0,0,9564,0,0,0,0,0,0,1913,26,0,0,0,0,26,3825,109,0,0,0,0,109,0,0,0,0,0,0,0,1913
2017-10-18,櫃檯買賣中心,0,18,0,0,18,9564,0,0,0,0,0,0,1913,26,0,0,0,0,26,3825,109,3,8,0,0,104,0,0,0,0,0,0,0,1913
2017-10-19,櫃檯買賣中心,17,2,3,0,16,9564,0,0,0,0,0,0,1913,26,0,0,0,0,26,3825,104,11,0,0,0,115,0,0,0,0,0,0,0,1913
2017-10-20,櫃檯買賣中心,17,4,3,0,18,9564,0,0,0,0,0,0,1913,26,0,0,0,0,26,3825,115,0,0,0,0,115,0,0,0,0,0,0,0,1913
2017-10-23,櫃檯買賣中心,18,2,5,0,15,9564,0,0,0,0,0,0,1913,26,0,0,0,0,26,3825,115,14,0,0,0,129,0,0,0,0,0,0,0,1913
2017-10-24,櫃檯買賣中心,15,1,0,0,16,9564,0,0,0,0,0,0,1913,26,0,0,0,0,26,3825,129,1,0,0,0,130,0,0,0,0,0,0,0,1913
2017-10-25,櫃檯買賣中心,16,6,0,0,22,9564,0,0,0,0,0,0,1913,26,0,0,0,0,26,3825,130,1,0,0,0,131,0,0,0,0,0,0,0,1913
2017-10-26,櫃檯買賣中心,22,0,0,0,22,9564,0,0,0,0,0,0,1913,26,0,0,0,0,26,3825,131,1,0,0,0,132,0,0,0,0,0,0,0,1913
2017-10-27,櫃檯買賣中心,22,5,2,0,25,9564,0,0,0,0,0,0,1913,26,0,0,0,0,26,3825,132,0,0,0,0,132,0,0,0,0,0,0,0,1913
