date,market,MarginPreviousDayBalance,MarginBuy,MarginSell,MarginCashRedemption,MarginCurrentDayBalance,MarginNextDayQuota,SecuritiesFirmLoanPreviousDayBalance,SecuritiesFirmLoanBuy,SecuritiesFirmLoanSell,SecuritiesFirmLoanCashRedemption,SecuritiesFirmLoanReplacement,SecuritiesFirmLoanCurrentDayBalance,SecuritiesFirmLoanNextDayQuota,UnrestrictedLoanPreviousDayBalance,UnrestrictedLoanBuy,UnrestrictedLoanSell,UnrestrictedLoanCashRedemption,UnrestrictedLoanReplacement,UnrestrictedLoanCurrentDayBalance,UnrestrictedLoanNextDayQuota,SecuritiesFinanceSecuredLoanPreviousDayBalance,SecuritiesFinanceSecuredLoanBuy,SecuritiesFinanceSecuredLoanSell,SecuritiesFinanceSecuredLoanCashRedemption,SecuritiesFinanceSecuredLoanReplacement,SecuritiesFinanceSecuredLoanCurrentDayBalance,SecuritiesFinanceSecuredLoanNextDayQuota,SettlementMarginPreviousDayBalance,SettlementMarginBuy,SettlementMarginSell,SettlementMarginCashRedemption,SettlementMarginReplacement,SettlementMarginCurrentDayBalance,SettlementMarginNextDayQuota
2015-05-29,櫃檯買賣中心,2666,50,108,35,2573,37538,0,0,0,0,0,0,7508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7508
2015-06-01,櫃檯買賣中心,2573,21,143,0,2451,37538,0,0,0,0,0,0,7508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7508
2015-06-02,櫃檯買賣中心,2451,19,106,0,2364,37538,0,0,0,0,0,0,7508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7508
2015-06-03,櫃檯買賣中心,2364,39,237,0,2166,37538,0,0,0,0,0,0,7508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7508
2015-06-04,櫃檯買賣中心,2166,42,78,0,2130,37538,0,0,0,0,0,0,7508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7508
2015-06-05,櫃檯買賣中心,2130,12,14,41,2087,37538,0,0,0,0,0,0,7508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7508
2015-06-08,櫃檯買賣中心,2087,28,39,0,2076,37538,0,0,0,0,0,0,7508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7508
2015-06-09,櫃檯買賣中心,2076,38,140,11,1963,37538,0,0,0,0,0,0,7508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7508
2015-06-10,櫃檯買賣中心,1963,59,99,3,1920,37538,0,0,0,0,0,0,7508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7508
2015-06-11,櫃檯買賣中心,1920,3,17,0,1906,37538,0,0,0,0,0,0,7508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7508
2015-06-12,櫃檯買賣中心,1906,6,10,0,1902,37538,0,0,0,0,0,0,7508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7508
2015-06-15,櫃檯買賣中心,1902,11,2,0,1911,37597,0,0,0,0,0,0,7519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7519
2015-06-16,櫃檯買賣中心,1911,30,32,0,1909,37597,0,0,0,0,0,0,7519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7519
2015-06-17,櫃檯買賣中心,1909,16,0,0,1925,37597,0,0,0,0,0,0,7519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7519
2015-06-18,櫃檯買賣中心,1925,242,226,0,1941,37597,0,0,0,0,0,0,7519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7519
2015-06-22,櫃檯買賣中心,1941,15,8,0,1948,37597,0,0,0,0,0,0,7519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7519
2015-06-23,櫃檯買賣中心,1948,10,8,0,1950,37597,0,0,0,0,0,0,7519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7519
2015-06-24,櫃檯買賣中心,1950,1,4,0,1947,37597,0,0,0,0,0,0,7519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7519
2015-06-25,櫃檯買賣中心,1947,17,7,0,1957,37597,0,0,0,0,0,0,7519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7519
2015-06-26,櫃檯買賣中心,1957,20,13,0,1964,37597,0,0,0,0,0,0,7519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7519
2015-06-29,櫃檯買賣中心,1964,17,30,0,1951,37597,0,0,0,0,0,0,7519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7519
2015-06-30,櫃檯買賣中心,1951,13,21,0,1943,37597,0,0,0,0,0,0,7519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7519
2015-07-01,櫃檯買賣中心,1943,3,13,6,1927,37597,0,0,0,0,0,0,7519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7519
2015-07-02,櫃檯買賣中心,1927,9,3,0,1933,37597,0,0,0,0,0,0,7519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7519
2015-07-03,櫃檯買賣中心,1933,3,1,0,1935,37597,0,0,0,0,0,0,7519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7519
2015-07-06,櫃檯買賣中心,1935,2,5,0,1932,37597,0,0,0,0,0,0,7519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7519
2015-07-07,櫃檯買賣中心,1932,91,66,0,1957,37597,0,0,0,0,0,0,7519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7519
2015-07-08,櫃檯買賣中心,1957,84,126,40,1875,37597,0,0,0,0,0,0,7519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7519
2015-07-09,櫃檯買賣中心,1875,40,29,0,1886,37597,0,0,0,0,0,0,7519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7519
2015-07-13,櫃檯買賣中心,1886,18,9,0,1895,37597,0,0,0,0,0,0,7519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7519
2015-07-14,櫃檯買賣中心,1895,1,4,0,1892,37597,0,0,0,0,0,0,7519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7519
2015-07-15,櫃檯買賣中心,1892,7,9,0,1890,37597,0,0,0,0,0,0,7519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7519
2015-07-16,櫃檯買賣中心,1890,13,0,10,1893,37597,0,0,0,0,0,0,7519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7519
2015-07-17,櫃檯買賣中心,1893,8,6,21,1874,37597,0,0,0,0,0,0,7519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7519
2015-07-20,櫃檯買賣中心,1874,50,5,0,1919,43968,0,0,0,0,0,0,8794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8794
2015-07-21,櫃檯買賣中心,1919,50,7,0,1962,43968,0,0,0,0,0,0,8794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8794
2015-07-22,櫃檯買賣中心,1962,119,27,0,2054,43968,0,0,0,0,0,0,8794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8794
2015-07-23,櫃檯買賣中心,2054,124,14,0,2164,43968,0,0,0,0,0,0,8794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8794
2015-07-24,櫃檯買賣中心,2164,141,37,0,2268,43968,0,0,0,0,0,0,8794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8794
2015-07-27,櫃檯買賣中心,2268,180,44,1,2403,43968,0,0,0,0,0,0,8794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8794
2015-07-28,櫃檯買賣中心,2403,434,105,0,2732,43968,0,0,0,0,0,0,8794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8794
2015-07-29,櫃檯買賣中心,2732,233,9,45,2911,43968,0,0,0,0,0,0,8794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8794
2015-07-30,櫃檯買賣中心,2911,27,0,0,2938,43968,0,0,0,0,0,0,8794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8794
2015-07-31,櫃檯買賣中心,2938,87,20,0,3005,43968,0,0,0,0,0,0,8794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8794
2015-08-03,櫃檯買賣中心,3005,444,104,3,3342,43968,0,0,0,0,0,0,8794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8794
2015-08-04,櫃檯買賣中心,3342,433,42,0,3733,43968,0,0,0,0,0,0,8794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8794
2015-08-05,櫃檯買賣中心,3733,364,0,0,4097,43968,0,0,0,0,0,0,8794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8794
2015-08-06,櫃檯買賣中心,4097,582,88,0,4591,43968,0,0,0,0,0,0,8794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8794
2015-08-07,櫃檯買賣中心,4591,757,93,0,5255,43968,0,0,0,0,0,0,8794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8794
2015-08-10,櫃檯買賣中心,5255,839,45,0,6049,43968,0,0,0,0,0,0,8794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8794
2015-08-11,櫃檯買賣中心,6049,1029,15,0,7063,43968,0,0,0,0,0,0,8794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8794
2015-08-12,櫃檯買賣中心,7063,983,138,2,7906,43968,0,0,0,0,0,0,8794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8794
2015-08-13,櫃檯買賣中心,7906,878,17,0,8767,43968,0,0,0,0,0,0,8794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8794
2015-08-14,櫃檯買賣中心,8767,470,81,2,9154,43968,0,0,0,0,0,0,8794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8794
2015-08-17,櫃檯買賣中心,9154,436,71,0,9519,43968,0,0,0,0,0,0,8794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8794
2015-08-18,櫃檯買賣中心,9519,188,3,0,9704,43968,0,0,0,0,0,0,8794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8794
2015-08-19,櫃檯買賣中心,9704,801,65,0,10440,43968,0,0,0,0,0,0,8794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8794
2015-08-20,櫃檯買賣中心,10440,279,59,5,10655,43968,0,0,0,0,0,0,8794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8794
2015-08-21,櫃檯買賣中心,10655,259,14,0,10900,43968,0,0,0,0,0,0,8794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8794
2015-08-24,櫃檯買賣中心,10900,442,100,1,11241,43968,0,0,0,0,0,0,8794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8794
2015-08-25,櫃檯買賣中心,11241,580,46,1,11774,43968,0,0,0,0,0,0,8794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8794
2015-08-26,櫃檯買賣中心,11774,201,178,0,11797,43968,0,0,0,0,0,0,8794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8794
2015-08-27,櫃檯買賣中心,11797,23,5,0,11815,43968,0,0,0,0,0,0,8794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8794
2015-08-28,櫃檯買賣中心,11815,23,18,0,11820,43968,0,0,0,0,0,0,8794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8794
2015-08-31,櫃檯買賣中心,11820,142,21,0,11941,43968,0,0,0,0,0,0,8794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8794
2015-09-01,櫃檯買賣中心,11941,120,25,0,12036,43968,0,0,0,0,0,0,8794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8794
2015-09-02,櫃檯買賣中心,12036,203,0,0,12239,43968,0,0,0,0,0,0,8794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8794
2015-09-03,櫃檯買賣中心,12239,295,16,2,12516,43968,0,0,0,0,0,0,8794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8794
2015-09-04,櫃檯買賣中心,12516,829,5,0,13340,43968,0,0,0,0,0,0,8794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8794
2015-09-07,櫃檯買賣中心,13340,293,13,0,13620,43968,0,0,0,0,0,0,8794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8794
2015-09-08,櫃檯買賣中心,13620,100,3,0,13717,43968,0,0,0,0,0,0,8794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8794
2015-09-09,櫃檯買賣中心,13717,102,20,0,13799,43968,0,0,0,0,0,0,8794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8794
2015-09-10,櫃檯買賣中心,13799,138,17,0,13920,43968,0,0,0,0,0,0,8794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8794
2015-09-11,櫃檯買賣中心,13920,281,16,0,14185,43968,0,0,0,0,0,0,8794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8794
2015-09-14,櫃檯買賣中心,14185,239,26,0,14398,43968,0,0,0,0,0,0,8794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8794
2015-09-15,櫃檯買賣中心,14398,145,2,0,14541,43968,0,0,0,0,0,0,8794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8794
2015-09-16,櫃檯買賣中心,14541,190,19,0,14712,43968,0,0,0,0,0,0,8794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8794
2015-09-17,櫃檯買賣中心,14712,242,25,0,14929,43968,0,0,0,0,0,0,8794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8794
2015-09-18,櫃檯買賣中心,14929,323,10,0,15242,43968,0,0,0,0,0,0,8794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8794
2015-09-21,櫃檯買賣中心,15242,124,0,0,15366,43968,0,0,0,0,0,0,8794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8794
2015-09-22,櫃檯買賣中心,15366,123,35,0,15454,43968,0,0,0,0,0,0,8794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8794
2015-09-23,櫃檯買賣中心,15454,229,11,0,15672,43968,0,0,0,0,0,0,8794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8794
2015-09-24,櫃檯買賣中心,15672,302,11,0,15963,43968,0,0,0,0,0,0,8794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8794
2015-09-25,櫃檯買賣中心,15963,263,11,0,16215,43968,0,0,0,0,0,0,8794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8794
2015-09-30,櫃檯買賣中心,16215,60,3,0,16272,43968,0,0,0,0,0,0,8794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8794
2015-10-01,櫃檯買賣中心,16272,177,7,0,16442,43968,0,0,0,0,0,0,8794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8794
2015-10-02,櫃檯買賣中心,16442,31,1,0,16472,43968,0,0,0,0,0,0,8794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8794
2015-10-05,櫃檯買賣中心,16472,73,4,0,16541,43968,0,0,0,0,0,0,8794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8794
2015-10-06,櫃檯買賣中心,16541,110,18,10,16623,43968,0,0,0,0,0,0,8794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8794
2015-10-07,櫃檯買賣中心,16623,16,8,0,16631,43968,0,0,0,0,0,0,8794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8794
