date,market,MarginPreviousDayBalance,MarginBuy,MarginSell,MarginCashRedemption,MarginCurrentDayBalance,MarginNextDayQuota,SecuritiesFirmLoanPreviousDayBalance,SecuritiesFirmLoanBuy,SecuritiesFirmLoanSell,SecuritiesFirmLoanCashRedemption,SecuritiesFirmLoanReplacement,SecuritiesFirmLoanCurrentDayBalance,SecuritiesFirmLoanNextDayQuota,UnrestrictedLoanPreviousDayBalance,UnrestrictedLoanBuy,UnrestrictedLoanSell,UnrestrictedLoanCashRedemption,UnrestrictedLoanReplacement,UnrestrictedLoanCurrentDayBalance,UnrestrictedLoanNextDayQuota,SecuritiesFinanceSecuredLoanPreviousDayBalance,SecuritiesFinanceSecuredLoanBuy,SecuritiesFinanceSecuredLoanSell,SecuritiesFinanceSecuredLoanCashRedemption,SecuritiesFinanceSecuredLoanReplacement,SecuritiesFinanceSecuredLoanCurrentDayBalance,SecuritiesFinanceSecuredLoanNextDayQuota,SettlementMarginPreviousDayBalance,SettlementMarginBuy,SettlementMarginSell,SettlementMarginCashRedemption,SettlementMarginReplacement,SettlementMarginCurrentDayBalance,SettlementMarginNextDayQuota
2015-05-29,集中市場,47955,203,34,0,48124,86882,0,0,0,0,0,0,17376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17376
2015-06-01,集中市場,48124,1,60,1,48064,86882,0,0,0,0,0,0,17376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17376
2015-06-02,集中市場,48064,10,27,0,48047,86882,0,0,0,0,0,0,17376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17376
2015-06-03,集中市場,48047,1,34,20,47994,86882,0,0,0,0,0,0,17376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17376
2015-06-04,集中市場,47994,58,123,0,47929,86882,0,0,0,0,0,0,17376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17376
2015-06-05,集中市場,47929,230,28,0,48131,86882,0,0,0,0,0,0,17376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17376
2015-06-08,集中市場,48131,20,95,0,48056,86882,0,0,0,0,0,0,17376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17376
2015-06-09,集中市場,48056,159,153,0,48062,86882,0,0,0,0,0,0,17376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17376
2015-06-10,集中市場,48062,83,22,50,48073,86882,0,0,0,0,0,0,17376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17376
2015-06-11,集中市場,48073,46,28,0,48091,86882,0,0,0,0,0,0,17376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17376
2015-06-12,集中市場,48091,157,157,0,48091,86882,0,0,0,0,0,0,17376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17376
2015-06-15,集中市場,48091,19,100,3,48007,86882,0,0,0,0,0,0,17376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17376
2015-06-16,集中市場,48007,67,54,0,48020,86882,0,0,0,0,0,0,17376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17376
2015-06-17,集中市場,48020,64,11,0,48073,86882,0,0,0,0,0,0,17376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17376
2015-06-18,集中市場,48073,58,23,0,48108,86882,0,0,0,0,0,0,17376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17376
2015-06-22,集中市場,48108,100,30,0,48178,86882,0,0,0,0,0,0,17376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17376
2015-06-23,集中市場,48178,29,61,0,48146,86882,0,0,0,0,0,0,17376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17376
2015-06-24,集中市場,48146,172,140,70,48108,86882,0,0,0,0,0,0,17376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17376
2015-06-25,集中市場,48108,774,734,0,48148,86882,0,0,0,0,0,0,17376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17376
2015-06-26,集中市場,48148,575,484,0,48239,86882,0,0,0,0,0,0,17376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17376
2015-06-29,集中市場,48239,183,157,0,48265,86882,0,0,0,0,0,0,17376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17376
2015-06-30,集中市場,48265,307,152,0,48420,86882,0,0,0,0,0,0,17376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17376
2015-07-01,集中市場,48420,375,282,0,48513,86882,0,0,0,0,0,0,17376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17376
2015-07-02,集中市場,48513,137,56,0,48594,86882,0,0,0,0,0,0,17376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17376
2015-07-03,集中市場,48594,140,11,0,48723,86882,0,0,0,0,0,0,17376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17376
2015-07-06,集中市場,48723,256,161,0,48818,86882,0,0,0,0,0,0,17376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17376
2015-07-07,集中市場,48818,234,167,0,48885,86882,0,0,0,0,0,0,17376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17376
2015-07-08,集中市場,48885,743,427,0,49201,86882,0,0,0,0,0,0,17376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17376
2015-07-09,集中市場,49201,353,190,171,49193,86882,0,0,0,0,0,0,17376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17376
2015-07-13,集中市場,49193,157,62,0,49288,86882,0,0,0,0,0,0,17376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17376
2015-07-14,集中市場,49288,143,0,0,49431,86882,0,0,0,0,0,0,17376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17376
2015-07-15,集中市場,49431,200,10,0,49621,86882,0,0,0,0,0,0,17376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17376
2015-07-16,集中市場,49621,121,30,0,49712,86882,0,0,0,0,0,0,17376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17376
2015-07-17,集中市場,49712,253,34,0,49931,86882,0,0,0,0,0,0,17376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17376
2015-07-20,集中市場,49931,568,183,0,50316,86882,0,0,0,0,0,0,17376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17376
2015-07-21,集中市場,50316,401,469,0,50248,86882,0,0,0,0,0,0,17376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17376
2015-07-22,集中市場,50248,747,1996,0,48999,86882,0,0,0,0,0,0,17376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17376
2015-07-23,集中市場,48999,271,77,0,49193,86882,0,0,0,0,0,0,17376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17376
2015-07-24,集中市場,49193,263,277,0,49179,86882,0,0,0,0,0,0,17376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17376
2015-07-27,集中市場,49179,1157,268,0,50068,86882,0,0,0,0,0,0,17376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17376
2015-07-28,集中市場,50068,186,143,122,49989,86882,0,0,0,0,0,0,17376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17376
2015-07-29,集中市場,49989,40,41,0,49988,86882,0,0,0,0,0,0,17376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17376
2015-07-30,集中市場,49988,20,70,0,49938,86882,0,0,0,0,0,0,17376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17376
