date,market,MarginPreviousDayBalance,MarginBuy,MarginSell,MarginCashRedemption,MarginCurrentDayBalance,MarginNextDayQuota,SecuritiesFirmLoanPreviousDayBalance,SecuritiesFirmLoanBuy,SecuritiesFirmLoanSell,SecuritiesFirmLoanCashRedemption,SecuritiesFirmLoanReplacement,SecuritiesFirmLoanCurrentDayBalance,SecuritiesFirmLoanNextDayQuota,UnrestrictedLoanPreviousDayBalance,UnrestrictedLoanBuy,UnrestrictedLoanSell,UnrestrictedLoanCashRedemption,UnrestrictedLoanReplacement,UnrestrictedLoanCurrentDayBalance,UnrestrictedLoanNextDayQuota,SecuritiesFinanceSecuredLoanPreviousDayBalance,SecuritiesFinanceSecuredLoanBuy,SecuritiesFinanceSecuredLoanSell,SecuritiesFinanceSecuredLoanCashRedemption,SecuritiesFinanceSecuredLoanReplacement,SecuritiesFinanceSecuredLoanCurrentDayBalance,SecuritiesFinanceSecuredLoanNextDayQuota,SettlementMarginPreviousDayBalance,SettlementMarginBuy,SettlementMarginSell,SettlementMarginCashRedemption,SettlementMarginReplacement,SettlementMarginCurrentDayBalance,SettlementMarginNextDayQuota
2015-05-29,集中市場,8799,321,186,24,8910,40644,0,0,0,0,0,0,8129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8129
2015-06-01,集中市場,8910,86,76,133,8787,40644,0,0,0,0,0,0,8129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8129
2015-06-02,集中市場,8787,89,49,2,8825,40644,0,0,0,0,0,0,8129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8129
2015-06-03,集中市場,8825,96,46,3,8872,40644,0,0,0,0,0,0,8129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8129
2015-06-04,集中市場,8872,279,677,2,8472,40644,0,0,0,0,0,0,8129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8129
2015-06-05,集中市場,8472,483,743,28,8184,40644,0,0,0,0,0,0,8129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8129
2015-06-08,集中市場,8184,568,906,35,7811,40644,0,0,0,0,0,0,8129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8129
2015-06-09,集中市場,7811,678,1202,74,7213,40644,0,0,0,0,0,0,8129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8129
2015-06-10,集中市場,7213,541,170,20,7564,40644,0,0,0,0,0,0,8129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8129
2015-06-11,集中市場,7564,1082,824,33,7789,40644,0,0,0,0,0,0,8129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8129
2015-06-12,集中市場,7789,250,166,0,7873,40644,0,0,0,0,0,0,8129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8129
2015-06-15,集中市場,7873,493,192,0,8174,40644,0,0,0,0,0,0,8129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8129
2015-06-16,集中市場,8174,440,256,1,8357,40644,0,0,0,0,0,0,8129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8129
2015-06-17,集中市場,8357,243,140,0,8460,40644,0,0,0,0,0,0,8129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8129
2015-06-18,集中市場,8460,1138,557,0,9041,40644,0,0,0,0,0,0,8129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8129
2015-06-22,集中市場,9041,837,1287,0,8591,40644,0,0,0,0,0,0,8129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8129
2015-06-23,集中市場,8591,747,881,0,8457,40644,0,0,0,0,0,0,8129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8129
2015-06-24,集中市場,8457,961,516,0,8902,40644,0,0,0,0,0,0,8129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8129
2015-06-25,集中市場,8902,1175,731,2,9344,40644,0,0,0,0,0,0,8129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8129
2015-06-26,集中市場,9344,347,424,0,9267,40644,0,0,0,0,0,0,8129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8129
2015-06-29,集中市場,9267,71,284,0,9054,40644,0,0,0,0,0,0,8129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8129
2015-06-30,集中市場,9054,243,220,49,9028,40644,0,0,0,0,0,0,8129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8129
2015-07-01,集中市場,9028,172,361,12,8827,40644,0,0,0,0,0,0,8129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8129
2015-07-02,集中市場,8827,149,233,2,8741,40644,0,0,0,0,0,0,8129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8129
2015-07-03,集中市場,8741,226,179,4,8784,40644,0,0,0,0,0,0,8129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8129
2015-07-06,集中市場,8784,228,323,0,8689,40644,0,0,0,0,0,0,8129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8129
2015-07-07,集中市場,8689,107,100,19,8677,40644,0,0,0,0,0,0,8129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8129
2015-07-08,集中市場,8677,406,340,6,8737,40644,0,0,0,0,0,0,8129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8129
2015-07-09,集中市場,8737,224,122,1,8838,40644,0,0,0,0,0,0,8129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8129
2015-07-13,集中市場,8838,107,118,3,8824,40644,0,0,0,0,0,0,8129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8129
2015-07-14,集中市場,8824,202,186,3,8837,40644,0,0,0,0,0,0,8129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8129
2015-07-15,集中市場,8837,121,116,6,8836,40644,0,0,0,0,0,0,8129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8129
2015-07-16,集中市場,8836,124,117,12,8831,40644,0,0,0,0,0,0,8129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8129
2015-07-17,集中市場,8831,99,127,67,8736,40644,0,0,0,0,0,0,8129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8129
2015-07-20,集中市場,8736,131,148,5,8714,40644,0,0,0,0,0,0,8129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8129
2015-07-21,集中市場,8714,145,125,0,8734,40644,0,0,0,0,0,0,8129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8129
2015-07-22,集中市場,8734,86,144,2,8674,40644,0,0,0,0,0,0,8129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8129
