date,market,MarginPreviousDayBalance,MarginBuy,MarginSell,MarginCashRedemption,MarginCurrentDayBalance,MarginNextDayQuota,SecuritiesFirmLoanPreviousDayBalance,SecuritiesFirmLoanBuy,SecuritiesFirmLoanSell,SecuritiesFirmLoanCashRedemption,SecuritiesFirmLoanReplacement,SecuritiesFirmLoanCurrentDayBalance,SecuritiesFirmLoanNextDayQuota,UnrestrictedLoanPreviousDayBalance,UnrestrictedLoanBuy,UnrestrictedLoanSell,UnrestrictedLoanCashRedemption,UnrestrictedLoanReplacement,UnrestrictedLoanCurrentDayBalance,UnrestrictedLoanNextDayQuota,SecuritiesFinanceSecuredLoanPreviousDayBalance,SecuritiesFinanceSecuredLoanBuy,SecuritiesFinanceSecuredLoanSell,SecuritiesFinanceSecuredLoanCashRedemption,SecuritiesFinanceSecuredLoanReplacement,SecuritiesFinanceSecuredLoanCurrentDayBalance,SecuritiesFinanceSecuredLoanNextDayQuota,SettlementMarginPreviousDayBalance,SettlementMarginBuy,SettlementMarginSell,SettlementMarginCashRedemption,SettlementMarginReplacement,SettlementMarginCurrentDayBalance,SettlementMarginNextDayQuota
2015-01-05,集中市場,627,13,11,2,627,189338,1,0,0,0,0,1,37868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37868
2015-01-06,集中市場,627,42,12,0,657,189338,1,0,0,0,0,1,37868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37868
2015-01-07,集中市場,657,23,5,5,670,189338,1,0,0,0,0,1,37868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37868
2015-01-08,集中市場,670,2,42,0,630,189338,1,0,0,0,0,1,37868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37868
2015-01-09,集中市場,630,6,14,11,611,189338,1,0,0,0,0,1,37868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37868
2015-01-12,集中市場,611,7,6,4,608,189338,1,0,0,0,0,1,37868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37868
2015-01-13,集中市場,608,6,4,0,610,189338,1,0,0,0,0,1,37868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37868
2015-01-14,集中市場,610,4,6,0,608,189383,1,0,0,0,0,1,37877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37877
2015-01-15,集中市場,608,6,19,1,594,189383,1,0,0,0,0,1,37877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37877
2015-01-16,集中市場,594,16,9,0,601,189383,1,0,0,0,0,1,37877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37877
2015-01-19,集中市場,601,1,0,0,602,189383,1,0,0,0,0,1,37877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37877
2015-01-20,集中市場,602,0,3,0,599,189383,1,0,0,0,0,1,37877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37877
2015-01-21,集中市場,599,2,16,0,585,189383,1,0,0,0,0,1,37877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37877
2015-01-22,集中市場,585,2,25,0,562,189383,1,0,0,0,0,1,37877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37877
2015-01-23,集中市場,562,10,8,0,564,189383,1,0,0,0,0,1,37877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37877
2015-01-26,集中市場,564,32,0,0,596,189383,1,0,0,0,0,1,37877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37877
2015-01-27,集中市場,596,4,11,0,589,189383,1,0,0,0,0,1,37877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37877
2015-01-28,集中市場,589,8,2,0,595,189383,1,0,0,0,0,1,37877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37877
2015-01-29,集中市場,595,23,12,0,606,189383,1,0,0,0,0,1,37877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37877
2015-01-30,集中市場,606,30,3,2,631,189383,1,0,0,0,0,1,37877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37877
2015-02-02,集中市場,631,12,37,4,602,189383,1,0,0,0,0,1,37877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37877
2015-02-03,集中市場,602,18,13,0,607,189383,1,0,0,0,0,1,37877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37877
