date,market,MarginPreviousDayBalance,MarginBuy,MarginSell,MarginCashRedemption,MarginCurrentDayBalance,MarginNextDayQuota,SecuritiesFirmLoanPreviousDayBalance,SecuritiesFirmLoanBuy,SecuritiesFirmLoanSell,SecuritiesFirmLoanCashRedemption,SecuritiesFirmLoanReplacement,SecuritiesFirmLoanCurrentDayBalance,SecuritiesFirmLoanNextDayQuota,UnrestrictedLoanPreviousDayBalance,UnrestrictedLoanBuy,UnrestrictedLoanSell,UnrestrictedLoanCashRedemption,UnrestrictedLoanReplacement,UnrestrictedLoanCurrentDayBalance,UnrestrictedLoanNextDayQuota,SecuritiesFinanceSecuredLoanPreviousDayBalance,SecuritiesFinanceSecuredLoanBuy,SecuritiesFinanceSecuredLoanSell,SecuritiesFinanceSecuredLoanCashRedemption,SecuritiesFinanceSecuredLoanReplacement,SecuritiesFinanceSecuredLoanCurrentDayBalance,SecuritiesFinanceSecuredLoanNextDayQuota,SettlementMarginPreviousDayBalance,SettlementMarginBuy,SettlementMarginSell,SettlementMarginCashRedemption,SettlementMarginReplacement,SettlementMarginCurrentDayBalance,SettlementMarginNextDayQuota
2015-05-29,櫃檯買賣中心,268,3,2,0,269,2293,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459
2015-06-01,櫃檯買賣中心,269,0,0,0,269,2293,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459
2015-06-02,櫃檯買賣中心,269,0,0,0,269,2293,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459
2015-06-03,櫃檯買賣中心,269,4,2,0,271,2293,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459
2015-06-04,櫃檯買賣中心,271,5,1,0,275,2293,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459
2015-06-05,櫃檯買賣中心,275,2,6,0,271,2293,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459
2015-06-08,櫃檯買賣中心,271,3,2,0,272,2293,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459
2015-06-09,櫃檯買賣中心,272,1,1,0,272,2293,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459
2015-06-10,櫃檯買賣中心,272,3,1,0,274,2293,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459
2015-06-11,櫃檯買賣中心,274,5,6,0,273,2293,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459
2015-06-12,櫃檯買賣中心,273,0,3,0,270,2293,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459
2015-06-15,櫃檯買賣中心,270,2,4,0,268,2293,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459
2015-06-16,櫃檯買賣中心,268,0,0,0,268,2293,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459
2015-06-17,櫃檯買賣中心,268,1,1,0,268,2293,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459
2015-06-18,櫃檯買賣中心,268,1,1,0,268,2293,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459
2015-06-22,櫃檯買賣中心,268,4,1,0,271,2293,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459
2015-06-23,櫃檯買賣中心,271,3,1,0,273,2293,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459
2015-06-24,櫃檯買賣中心,273,1,2,0,272,2293,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459
2015-06-25,櫃檯買賣中心,272,6,5,0,273,2293,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459
2015-06-26,櫃檯買賣中心,273,0,2,0,271,2293,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459
2015-06-29,櫃檯買賣中心,271,1,2,0,270,2293,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459
2015-06-30,櫃檯買賣中心,270,1,0,0,271,2293,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459
2015-07-01,櫃檯買賣中心,271,6,1,0,276,2293,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459
2015-07-02,櫃檯買賣中心,276,3,0,0,279,2293,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459
2015-07-03,櫃檯買賣中心,279,0,0,0,279,2293,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459
2015-07-06,櫃檯買賣中心,279,1,1,0,279,2293,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459
2015-07-07,櫃檯買賣中心,279,1,1,0,279,2293,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459
2015-07-08,櫃檯買賣中心,279,1,3,0,277,2293,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459
2015-07-09,櫃檯買賣中心,277,2,1,0,278,2293,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459
2015-07-13,櫃檯買賣中心,278,10,1,0,287,2293,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459
2015-07-14,櫃檯買賣中心,287,6,8,0,285,2293,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459
2015-07-15,櫃檯買賣中心,285,2,2,0,285,2293,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459
2015-07-16,櫃檯買賣中心,285,0,0,0,285,2293,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459
2015-07-17,櫃檯買賣中心,285,1,1,0,285,2293,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459
2015-07-20,櫃檯買賣中心,285,4,5,0,284,2293,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459
2015-07-21,櫃檯買賣中心,284,3,3,0,284,2293,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459
2015-07-22,櫃檯買賣中心,284,4,3,0,285,2293,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459
2015-07-23,櫃檯買賣中心,285,3,3,0,285,2293,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459
2015-07-24,櫃檯買賣中心,285,0,0,0,285,2293,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459
2015-07-27,櫃檯買賣中心,285,0,0,0,285,2293,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459
2015-07-28,櫃檯買賣中心,285,3,3,0,285,2293,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459
2015-07-29,櫃檯買賣中心,285,4,4,0,285,2293,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459
2015-07-30,櫃檯買賣中心,285,2,2,0,285,2293,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459
2015-07-31,櫃檯買賣中心,285,8,8,0,285,2293,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459
2015-08-03,櫃檯買賣中心,285,0,0,0,285,2293,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459
2015-08-04,櫃檯買賣中心,285,1,1,0,285,2293,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459
2015-08-05,櫃檯買賣中心,285,1,0,0,286,2293,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459
2015-08-06,櫃檯買賣中心,286,0,0,0,286,2293,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459
2015-08-07,櫃檯買賣中心,286,0,0,0,286,2293,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459
2015-08-10,櫃檯買賣中心,286,9,3,0,292,2293,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459
2015-08-11,櫃檯買賣中心,292,1,1,0,292,2293,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459
2015-08-12,櫃檯買賣中心,292,1,1,0,292,2293,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459
2015-08-13,櫃檯買賣中心,292,0,0,0,292,2293,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459
2015-08-14,櫃檯買賣中心,292,28,6,0,314,2293,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459
2015-08-17,櫃檯買賣中心,314,10,8,0,316,2293,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459
2015-08-18,櫃檯買賣中心,316,0,1,0,315,2293,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459
2015-08-19,櫃檯買賣中心,315,10,10,0,315,2293,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459
2015-08-20,櫃檯買賣中心,315,5,1,0,319,2293,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459
2015-08-21,櫃檯買賣中心,319,8,10,0,317,2293,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459
2015-08-24,櫃檯買賣中心,317,3,4,0,316,2293,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459
2015-08-25,櫃檯買賣中心,316,2,3,0,315,2293,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459
2015-08-26,櫃檯買賣中心,315,1,2,0,314,2293,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459
2015-08-27,櫃檯買賣中心,314,4,0,0,318,2293,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459
2015-08-28,櫃檯買賣中心,318,0,0,0,318,2293,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459
2015-08-31,櫃檯買賣中心,318,0,0,0,318,2293,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459
2015-09-01,櫃檯買賣中心,318,2,1,0,319,2293,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459
2015-09-02,櫃檯買賣中心,319,14,6,0,327,2293,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459
2015-09-03,櫃檯買賣中心,327,25,21,0,331,2293,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459
2015-09-04,櫃檯買賣中心,331,33,27,0,337,2293,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459
2015-09-07,櫃檯買賣中心,337,11,9,0,339,2293,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459
2015-09-08,櫃檯買賣中心,339,10,11,0,338,2293,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459
2015-09-09,櫃檯買賣中心,338,11,14,7,328,2293,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459
2015-09-10,櫃檯買賣中心,328,27,7,0,348,2293,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459
2015-09-11,櫃檯買賣中心,348,2,12,0,338,2293,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459
2015-09-14,櫃檯買賣中心,338,13,16,0,335,2293,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459
2015-09-15,櫃檯買賣中心,335,4,10,0,329,2293,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459
2015-09-16,櫃檯買賣中心,329,1,5,0,325,2293,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459
2015-09-17,櫃檯買賣中心,325,1,6,0,320,2293,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459
2015-09-18,櫃檯買賣中心,320,2,1,0,321,2293,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459
2015-09-21,櫃檯買賣中心,321,2,2,0,321,2293,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459
2015-09-22,櫃檯買賣中心,321,7,8,0,320,2293,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459
2015-09-23,櫃檯買賣中心,320,2,4,0,318,2293,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459
2015-09-24,櫃檯買賣中心,318,1,4,0,315,2293,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459
2015-09-25,櫃檯買賣中心,315,10,7,0,318,2293,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459
