date,market,MarginPreviousDayBalance,MarginBuy,MarginSell,MarginCashRedemption,MarginCurrentDayBalance,MarginNextDayQuota,SecuritiesFirmLoanPreviousDayBalance,SecuritiesFirmLoanBuy,SecuritiesFirmLoanSell,SecuritiesFirmLoanCashRedemption,SecuritiesFirmLoanReplacement,SecuritiesFirmLoanCurrentDayBalance,SecuritiesFirmLoanNextDayQuota,UnrestrictedLoanPreviousDayBalance,UnrestrictedLoanBuy,UnrestrictedLoanSell,UnrestrictedLoanCashRedemption,UnrestrictedLoanReplacement,UnrestrictedLoanCurrentDayBalance,UnrestrictedLoanNextDayQuota,SecuritiesFinanceSecuredLoanPreviousDayBalance,SecuritiesFinanceSecuredLoanBuy,SecuritiesFinanceSecuredLoanSell,SecuritiesFinanceSecuredLoanCashRedemption,SecuritiesFinanceSecuredLoanReplacement,SecuritiesFinanceSecuredLoanCurrentDayBalance,SecuritiesFinanceSecuredLoanNextDayQuota,SettlementMarginPreviousDayBalance,SettlementMarginBuy,SettlementMarginSell,SettlementMarginCashRedemption,SettlementMarginReplacement,SettlementMarginCurrentDayBalance,SettlementMarginNextDayQuota
2015-05-29,櫃檯買賣中心,1067,0,7,0,1060,8658,0,0,0,0,0,0,1732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1732
2015-06-01,櫃檯買賣中心,1060,0,7,0,1053,8658,0,0,0,0,0,0,1732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1732
2015-06-02,櫃檯買賣中心,1053,0,20,0,1033,8658,0,0,0,0,0,0,1732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1732
2015-06-03,櫃檯買賣中心,1033,0,1,0,1032,8658,0,0,0,0,0,0,1732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1732
2015-06-04,櫃檯買賣中心,1032,0,29,0,1003,8658,0,0,0,0,0,0,1732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1732
2015-06-05,櫃檯買賣中心,1003,0,3,0,1000,8658,0,0,0,0,0,0,1732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1732
2015-06-08,櫃檯買賣中心,1000,0,0,0,1000,8658,0,0,0,0,0,0,1732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1732
2015-06-09,櫃檯買賣中心,1000,0,28,0,972,8658,0,0,0,0,0,0,1732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1732
2015-06-10,櫃檯買賣中心,972,0,0,0,972,8658,0,0,0,0,0,0,1732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1732
2015-06-11,櫃檯買賣中心,972,0,0,0,972,8658,0,0,0,0,0,0,1732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1732
2015-06-12,櫃檯買賣中心,972,0,0,0,972,8658,0,0,0,0,0,0,1732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1732
2015-06-15,櫃檯買賣中心,972,0,0,0,972,8658,0,0,0,0,0,0,1732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1732
2015-06-16,櫃檯買賣中心,972,0,1,0,971,8658,0,0,0,0,0,0,1732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1732
2015-06-17,櫃檯買賣中心,971,0,1,0,970,8658,0,0,0,0,0,0,1732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1732
2015-06-18,櫃檯買賣中心,970,0,0,0,970,8658,0,0,0,0,0,0,1732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1732
2015-06-22,櫃檯買賣中心,970,0,0,0,970,8658,0,0,0,0,0,0,1732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1732
2015-06-23,櫃檯買賣中心,970,0,0,0,970,8658,0,0,0,0,0,0,1732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1732
2015-06-24,櫃檯買賣中心,970,0,0,0,970,8658,0,0,0,0,0,0,1732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1732
2015-06-25,櫃檯買賣中心,970,0,2,0,968,8658,0,0,0,0,0,0,1732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1732
2015-06-26,櫃檯買賣中心,968,0,1,0,967,8658,0,0,0,0,0,0,1732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1732
2015-06-29,櫃檯買賣中心,967,0,0,0,967,8658,0,0,0,0,0,0,1732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1732
2015-06-30,櫃檯買賣中心,967,0,0,0,967,8658,0,0,0,0,0,0,1732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1732
2015-07-01,櫃檯買賣中心,967,0,0,0,967,8658,0,0,0,0,0,0,1732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1732
2015-07-02,櫃檯買賣中心,967,0,0,0,967,8658,0,0,0,0,0,0,1732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1732
2015-07-03,櫃檯買賣中心,967,0,3,0,964,8658,0,0,0,0,0,0,1732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1732
2015-07-06,櫃檯買賣中心,964,0,7,0,957,8658,0,0,0,0,0,0,1732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1732
2015-07-07,櫃檯買賣中心,957,0,0,0,957,8658,0,0,0,0,0,0,1732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1732
2015-07-08,櫃檯買賣中心,957,0,9,0,948,8658,0,0,0,0,0,0,1732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1732
2015-07-09,櫃檯買賣中心,948,0,0,0,948,8658,0,0,0,0,0,0,1732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1732
2015-07-13,櫃檯買賣中心,948,0,3,0,945,8658,0,0,0,0,0,0,1732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1732
2015-07-14,櫃檯買賣中心,945,0,0,0,945,8658,0,0,0,0,0,0,1732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1732
2015-07-15,櫃檯買賣中心,945,0,0,0,945,8658,0,0,0,0,0,0,1732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1732
2015-07-16,櫃檯買賣中心,945,0,4,0,941,8658,0,0,0,0,0,0,1732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1732
2015-07-17,櫃檯買賣中心,941,0,6,0,935,8658,0,0,0,0,0,0,1732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1732
2015-07-20,櫃檯買賣中心,935,0,0,0,935,8658,0,0,0,0,0,0,1732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1732
2015-07-21,櫃檯買賣中心,935,0,6,0,929,8658,0,0,0,0,0,0,1732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1732
2015-07-22,櫃檯買賣中心,929,0,0,0,929,8658,0,0,0,0,0,0,1732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1732
2015-07-23,櫃檯買賣中心,929,0,1,0,928,8658,0,0,0,0,0,0,1732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1732
2015-07-24,櫃檯買賣中心,928,0,23,0,905,8658,0,0,0,0,0,0,1732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1732
2015-07-27,櫃檯買賣中心,905,0,0,0,905,8658,0,0,0,0,0,0,1732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1732
2015-07-28,櫃檯買賣中心,905,0,11,0,894,8658,0,0,0,0,0,0,1732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1732
2015-07-29,櫃檯買賣中心,894,0,5,0,889,8658,0,0,0,0,0,0,1732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1732
2015-07-30,櫃檯買賣中心,889,0,3,0,886,8658,0,0,0,0,0,0,1732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1732
2015-07-31,櫃檯買賣中心,886,0,0,0,886,8658,0,0,0,0,0,0,1732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1732
2015-08-03,櫃檯買賣中心,886,0,0,0,886,8658,0,0,0,0,0,0,1732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1732
2015-08-04,櫃檯買賣中心,886,0,0,0,886,8658,0,0,0,0,0,0,1732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1732
2015-08-05,櫃檯買賣中心,886,0,0,0,886,8658,0,0,0,0,0,0,1732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1732
2015-08-06,櫃檯買賣中心,886,0,1,0,885,8658,0,0,0,0,0,0,1732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1732
2015-08-07,櫃檯買賣中心,885,0,0,0,885,8658,0,0,0,0,0,0,1732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1732
2015-08-10,櫃檯買賣中心,885,0,0,0,885,8658,0,0,0,0,0,0,1732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1732
2015-08-11,櫃檯買賣中心,885,0,0,0,885,8658,0,0,0,0,0,0,1732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1732
2015-08-12,櫃檯買賣中心,885,0,0,0,885,8658,0,0,0,0,0,0,1732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1732
2015-08-13,櫃檯買賣中心,885,0,0,0,885,8658,0,0,0,0,0,0,1732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1732
