date,market,MarginPreviousDayBalance,MarginBuy,MarginSell,MarginCashRedemption,MarginCurrentDayBalance,MarginNextDayQuota,SecuritiesFirmLoanPreviousDayBalance,SecuritiesFirmLoanBuy,SecuritiesFirmLoanSell,SecuritiesFirmLoanCashRedemption,SecuritiesFirmLoanReplacement,SecuritiesFirmLoanCurrentDayBalance,SecuritiesFirmLoanNextDayQuota,UnrestrictedLoanPreviousDayBalance,UnrestrictedLoanBuy,UnrestrictedLoanSell,UnrestrictedLoanCashRedemption,UnrestrictedLoanReplacement,UnrestrictedLoanCurrentDayBalance,UnrestrictedLoanNextDayQuota,SecuritiesFinanceSecuredLoanPreviousDayBalance,SecuritiesFinanceSecuredLoanBuy,SecuritiesFinanceSecuredLoanSell,SecuritiesFinanceSecuredLoanCashRedemption,SecuritiesFinanceSecuredLoanReplacement,SecuritiesFinanceSecuredLoanCurrentDayBalance,SecuritiesFinanceSecuredLoanNextDayQuota,SettlementMarginPreviousDayBalance,SettlementMarginBuy,SettlementMarginSell,SettlementMarginCashRedemption,SettlementMarginReplacement,SettlementMarginCurrentDayBalance,SettlementMarginNextDayQuota
2015-01-05,集中市場,27661,823,1123,1,27360,128932,1,0,0,0,0,1,25786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25786
2015-01-06,集中市場,27360,1033,918,0,27475,128932,1,0,0,0,0,1,25786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25786
2015-01-07,集中市場,27475,683,594,0,27564,128932,1,0,0,0,0,1,25786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25786
2015-01-08,集中市場,27564,1444,1230,0,27778,128932,1,0,0,0,0,1,25786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25786
2015-01-09,集中市場,27778,736,581,1,27932,128932,1,0,0,0,0,1,25786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25786
2015-01-12,集中市場,27932,550,605,0,27877,128932,1,0,0,0,0,1,25786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25786
2015-01-13,集中市場,27877,414,349,0,27942,128932,1,0,0,0,0,1,25786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25786
2015-01-14,集中市場,27942,376,590,0,27728,128932,1,0,0,0,0,1,25786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25786
2015-01-15,集中市場,27728,376,492,0,27612,128932,1,0,0,0,0,1,25786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25786
2015-01-16,集中市場,27612,321,434,0,27499,128932,1,0,0,0,0,1,25786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25786
2015-01-19,集中市場,27499,319,355,14,27449,128932,1,0,0,0,0,1,25786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25786
2015-01-20,集中市場,27449,741,236,0,27954,128932,1,0,0,0,0,1,25786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25786
2015-01-21,集中市場,27954,747,423,0,28278,128932,1,0,0,0,0,1,25786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25786
2015-01-22,集中市場,28278,374,287,6,28359,128932,1,0,0,0,0,1,25786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25786
2015-01-23,集中市場,28359,482,302,0,28539,128932,1,0,0,0,0,1,25786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25786
2015-01-26,集中市場,28539,243,169,0,28613,128932,1,0,0,0,0,1,25786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25786
2015-01-27,集中市場,28613,342,283,0,28672,128932,1,0,0,0,0,1,25786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25786
2015-01-28,集中市場,28672,324,383,55,28558,128932,1,0,0,0,0,1,25786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25786
2015-01-29,集中市場,28558,642,579,20,28601,128932,1,0,0,0,0,1,25786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25786
2015-01-30,集中市場,28601,446,537,0,28510,128932,1,0,0,0,0,1,25786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25786
2015-02-02,集中市場,28510,419,473,15,28441,128932,1,0,0,0,0,1,25786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25786
2015-02-03,集中市場,28441,278,435,1,28283,128932,1,0,0,0,0,1,25786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25786
2015-02-04,集中市場,28284,427,276,0,28435,128932,1,0,0,0,0,1,25786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25786
2015-02-05,集中市場,28434,67,70,1,28430,128932,1,0,0,0,0,1,25786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25786
2015-02-06,集中市場,28430,150,102,9,28469,128932,1,0,0,0,0,1,25786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25786
2015-02-09,集中市場,28469,153,101,51,28470,128932,1,0,0,0,0,1,25786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25786
2015-02-10,集中市場,28470,169,80,136,28423,128932,1,0,0,0,0,1,25786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25786
2015-02-11,集中市場,28423,606,344,44,28641,128932,1,0,0,0,0,1,25786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25786
2015-02-12,集中市場,28641,406,373,6,28668,128932,1,0,0,0,0,1,25786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25786
2015-02-13,集中市場,28668,208,202,21,28653,128932,1,0,0,0,0,1,25786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25786
2015-02-16,集中市場,28668,208,202,21,28653,128932,1,0,0,0,0,1,25786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25786
