date,market,MarginPreviousDayBalance,MarginBuy,MarginSell,MarginCashRedemption,MarginCurrentDayBalance,MarginNextDayQuota,SecuritiesFirmLoanPreviousDayBalance,SecuritiesFirmLoanBuy,SecuritiesFirmLoanSell,SecuritiesFirmLoanCashRedemption,SecuritiesFirmLoanReplacement,SecuritiesFirmLoanCurrentDayBalance,SecuritiesFirmLoanNextDayQuota,UnrestrictedLoanPreviousDayBalance,UnrestrictedLoanBuy,UnrestrictedLoanSell,UnrestrictedLoanCashRedemption,UnrestrictedLoanReplacement,UnrestrictedLoanCurrentDayBalance,UnrestrictedLoanNextDayQuota,SecuritiesFinanceSecuredLoanPreviousDayBalance,SecuritiesFinanceSecuredLoanBuy,SecuritiesFinanceSecuredLoanSell,SecuritiesFinanceSecuredLoanCashRedemption,SecuritiesFinanceSecuredLoanReplacement,SecuritiesFinanceSecuredLoanCurrentDayBalance,SecuritiesFinanceSecuredLoanNextDayQuota,SettlementMarginPreviousDayBalance,SettlementMarginBuy,SettlementMarginSell,SettlementMarginCashRedemption,SettlementMarginReplacement,SettlementMarginCurrentDayBalance,SettlementMarginNextDayQuota
2024-09-30,集中市場,0,0,0,0,0,19525,0,0,0,0,0,0,3905,176,0,0,0,0,176,7810,0,0,0,0,0,0,0,0,0,0,0,0,0,3905
2024-10-01,集中市場,0,5,0,0,5,19525,0,0,0,0,0,0,3905,176,4,0,0,0,180,7810,0,0,0,0,0,0,0,0,0,0,0,0,0,3905
2024-10-04,集中市場,5,3,0,0,8,19525,0,0,0,0,0,0,3905,180,0,0,0,0,180,7810,0,0,0,0,0,0,0,0,0,0,0,0,0,3905
2024-10-07,集中市場,8,1,0,0,9,19525,0,0,0,0,0,0,3905,180,0,0,0,0,180,7810,0,0,0,0,0,0,0,0,0,0,0,0,0,3905
2024-10-08,集中市場,9,1,0,0,10,19525,0,0,0,0,0,0,3905,180,0,0,0,0,180,7810,0,0,0,0,0,0,0,0,0,0,0,0,0,3905
2024-10-09,集中市場,10,1,0,0,11,19525,0,0,0,0,0,0,3905,180,0,0,0,0,180,7810,0,0,0,0,0,0,0,0,0,0,0,0,0,3905
2024-10-11,集中市場,11,0,1,0,10,19525,0,0,0,0,0,0,3905,180,2,0,0,0,182,7810,0,0,0,0,0,0,0,0,0,0,0,0,0,3905
2024-10-14,集中市場,10,0,0,0,10,19525,0,0,0,0,0,0,3905,182,0,0,0,0,182,7810,0,0,0,0,0,0,0,0,0,0,0,0,0,3905
2024-10-15,集中市場,10,0,0,0,10,19525,0,0,0,0,0,0,3905,182,0,0,0,0,182,7810,0,0,0,0,0,0,0,0,0,0,0,0,0,3905
2024-10-16,集中市場,10,0,0,0,10,19525,0,0,0,0,0,0,3905,182,0,0,0,0,182,7810,0,0,0,0,0,0,0,0,0,0,0,0,0,3905
2024-10-17,集中市場,10,0,0,0,10,19525,0,0,0,0,0,0,3905,182,3,0,0,0,185,7810,0,0,0,0,0,0,0,0,0,0,0,0,0,3905
2024-10-18,集中市場,10,0,0,0,10,19525,0,0,0,0,0,0,3905,185,0,0,0,0,185,7810,0,0,0,0,0,0,0,0,0,0,0,0,0,3905
2024-10-21,集中市場,10,0,0,0,10,19525,0,0,0,0,0,0,3905,185,0,0,0,0,185,7810,0,0,0,0,0,0,0,0,0,0,0,0,0,3905
2024-10-22,集中市場,10,0,0,0,10,19525,0,0,0,0,0,0,3905,185,0,0,0,3,182,7810,0,0,0,0,0,0,0,0,0,0,0,0,0,3905
2024-10-23,集中市場,10,2,0,0,12,19525,0,0,0,0,0,0,3905,182,0,0,0,0,182,7810,0,0,0,0,0,0,0,0,0,0,0,0,0,3905
