date,market,MarginPreviousDayBalance,MarginBuy,MarginSell,MarginCashRedemption,MarginCurrentDayBalance,MarginNextDayQuota,SecuritiesFirmLoanPreviousDayBalance,SecuritiesFirmLoanBuy,SecuritiesFirmLoanSell,SecuritiesFirmLoanCashRedemption,SecuritiesFirmLoanReplacement,SecuritiesFirmLoanCurrentDayBalance,SecuritiesFirmLoanNextDayQuota,UnrestrictedLoanPreviousDayBalance,UnrestrictedLoanBuy,UnrestrictedLoanSell,UnrestrictedLoanCashRedemption,UnrestrictedLoanReplacement,UnrestrictedLoanCurrentDayBalance,UnrestrictedLoanNextDayQuota,SecuritiesFinanceSecuredLoanPreviousDayBalance,SecuritiesFinanceSecuredLoanBuy,SecuritiesFinanceSecuredLoanSell,SecuritiesFinanceSecuredLoanCashRedemption,SecuritiesFinanceSecuredLoanReplacement,SecuritiesFinanceSecuredLoanCurrentDayBalance,SecuritiesFinanceSecuredLoanNextDayQuota,SettlementMarginPreviousDayBalance,SettlementMarginBuy,SettlementMarginSell,SettlementMarginCashRedemption,SettlementMarginReplacement,SettlementMarginCurrentDayBalance,SettlementMarginNextDayQuota
2015-05-29,櫃檯買賣中心,3523,66,40,0,3549,12760,0,0,0,0,0,0,2552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2552
2015-06-01,櫃檯買賣中心,3549,45,35,0,3559,12760,0,0,0,0,0,0,2552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2552
2015-06-02,櫃檯買賣中心,3559,59,24,0,3594,12760,0,0,0,0,0,0,2552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2552
2015-06-03,櫃檯買賣中心,3594,76,41,0,3629,12760,0,0,0,0,0,0,2552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2552
2015-06-04,櫃檯買賣中心,3629,127,93,0,3663,12760,0,0,0,0,0,0,2552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2552
2015-06-05,櫃檯買賣中心,3663,48,50,0,3661,12760,0,0,0,0,0,0,2552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2552
2015-06-08,櫃檯買賣中心,3661,217,234,0,3644,12760,0,0,0,0,0,0,2552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2552
2015-06-09,櫃檯買賣中心,3644,189,136,0,3697,12760,0,0,0,0,0,0,2552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2552
2015-06-10,櫃檯買賣中心,3697,90,95,0,3692,12760,0,0,0,0,0,0,2552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2552
2015-06-11,櫃檯買賣中心,3692,267,218,0,3741,12760,0,0,0,0,0,0,2552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2552
2015-06-12,櫃檯買賣中心,3741,144,207,0,3678,12760,0,0,0,0,0,0,2552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2552
2015-06-15,櫃檯買賣中心,3678,120,93,0,3705,12760,0,0,0,0,0,0,2552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2552
2015-06-16,櫃檯買賣中心,3705,64,79,0,3690,12760,0,0,0,0,0,0,2552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2552
2015-06-17,櫃檯買賣中心,3690,268,291,0,3667,12760,0,0,0,0,0,0,2552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2552
2015-06-18,櫃檯買賣中心,3667,103,226,0,3544,12760,0,0,0,0,0,0,2552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2552
2015-06-22,櫃檯買賣中心,3544,547,348,0,3743,12760,0,0,0,0,0,0,2552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2552
2015-06-23,櫃檯買賣中心,3743,531,381,0,3893,12760,0,0,0,0,0,0,2552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2552
2015-06-24,櫃檯買賣中心,3893,524,481,0,3936,12760,0,0,0,0,0,0,2552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2552
2015-06-25,櫃檯買賣中心,3936,184,202,0,3918,12760,0,0,0,0,0,0,2552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2552
2015-06-26,櫃檯買賣中心,3918,232,203,0,3947,12760,0,0,0,0,0,0,2552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2552
2015-06-29,櫃檯買賣中心,3947,242,343,0,3846,12760,0,0,0,0,0,0,2552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2552
2015-06-30,櫃檯買賣中心,3846,124,139,0,3831,12760,0,0,0,0,0,0,2552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2552
2015-07-01,櫃檯買賣中心,3831,132,161,0,3802,12760,0,0,0,0,0,0,2552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2552
2015-07-02,櫃檯買賣中心,3802,129,155,0,3776,12760,0,0,0,0,0,0,2552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2552
2015-07-03,櫃檯買賣中心,3776,190,156,0,3810,12760,0,0,0,0,0,0,2552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2552
2015-07-06,櫃檯買賣中心,3810,160,189,0,3781,12760,0,0,0,0,0,0,2552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2552
2015-07-07,櫃檯買賣中心,3781,1326,1123,0,3984,12760,0,0,0,0,0,0,2552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2552
2015-07-08,櫃檯買賣中心,3984,700,851,0,3833,12760,0,0,0,0,0,0,2552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2552
2015-07-09,櫃檯買賣中心,3833,285,362,0,3756,12760,0,0,0,0,0,0,2552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2552
2015-07-13,櫃檯買賣中心,3756,418,547,0,3627,12760,0,0,0,0,0,0,2552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2552
2015-07-14,櫃檯買賣中心,3627,315,332,0,3610,12760,0,0,0,0,0,0,2552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2552
2015-07-15,櫃檯買賣中心,3610,219,177,0,3652,12760,0,0,0,0,0,0,2552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2552
2015-07-16,櫃檯買賣中心,3652,360,421,0,3591,12760,0,0,0,0,0,0,2552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2552
2015-07-17,櫃檯買賣中心,3591,494,520,0,3565,12760,0,0,0,0,0,0,2552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2552
2015-07-20,櫃檯買賣中心,3565,373,257,1,3680,12760,0,0,0,0,0,0,2552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2552
2015-07-21,櫃檯買賣中心,3680,152,185,50,3597,12760,0,0,0,0,0,0,2552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2552
2015-07-22,櫃檯買賣中心,3597,120,243,1,3473,12760,0,0,0,0,0,0,2552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2552
2015-07-23,櫃檯買賣中心,3473,140,181,0,3432,12760,0,0,0,0,0,0,2552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2552
2015-07-24,櫃檯買賣中心,3432,83,178,0,3337,12760,0,0,0,0,0,0,2552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2552
2015-07-27,櫃檯買賣中心,3337,172,226,0,3283,12760,0,0,0,0,0,0,2552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2552
2015-07-28,櫃檯買賣中心,3283,81,100,3,3261,12760,0,0,0,0,0,0,2552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2552
2015-07-29,櫃檯買賣中心,3261,188,164,1,3284,12760,0,0,0,0,0,0,2552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2552
2015-07-30,櫃檯買賣中心,3284,199,141,0,3342,12760,0,0,0,0,0,0,2552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2552
2015-07-31,櫃檯買賣中心,3342,70,46,0,3366,12760,0,0,0,0,0,0,2552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2552
2015-08-03,櫃檯買賣中心,3366,49,57,0,3358,12760,0,0,0,0,0,0,2552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2552
2015-08-04,櫃檯買賣中心,3358,142,219,16,3265,12760,0,0,0,0,0,0,2552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2552
2015-08-05,櫃檯買賣中心,3265,73,78,0,3260,12760,0,0,0,0,0,0,2552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2552
2015-08-06,櫃檯買賣中心,3260,253,255,0,3258,12760,0,0,0,0,0,0,2552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2552
2015-08-07,櫃檯買賣中心,3258,61,61,0,3258,12760,0,0,0,0,0,0,2552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2552
2015-08-10,櫃檯買賣中心,3258,122,138,0,3242,12760,0,0,0,0,0,0,2552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2552
2015-08-11,櫃檯買賣中心,3242,184,175,0,3251,12760,0,0,0,0,0,0,2552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2552
2015-08-12,櫃檯買賣中心,3251,142,116,0,3277,12760,0,0,0,0,0,0,2552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2552
2015-08-13,櫃檯買賣中心,3277,79,147,0,3209,14036,0,0,0,0,0,0,2807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2807
2015-08-14,櫃檯買賣中心,3209,50,30,0,3229,14036,0,0,0,0,0,0,2807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2807
2015-08-17,櫃檯買賣中心,3229,91,66,0,3254,14036,0,0,0,0,0,0,2807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2807
2015-08-18,櫃檯買賣中心,3254,94,118,0,3230,14036,0,0,0,0,0,0,2807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2807
2015-08-19,櫃檯買賣中心,3230,140,313,9,3048,14036,0,0,0,0,0,0,2807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2807
2015-08-20,櫃檯買賣中心,3048,153,86,5,3110,14036,0,0,0,0,0,0,2807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2807
2015-08-21,櫃檯買賣中心,3110,112,208,0,3014,14036,0,0,0,0,0,0,2807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2807
2015-08-24,櫃檯買賣中心,3014,211,491,6,2728,14036,0,0,0,0,0,0,2807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2807
2015-08-25,櫃檯買賣中心,2728,300,223,11,2794,14036,0,0,0,0,0,0,2807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2807
2015-08-26,櫃檯買賣中心,2794,121,88,1,2826,14036,0,0,0,0,0,0,2807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2807
2015-08-27,櫃檯買賣中心,2826,161,128,0,2859,14036,0,0,0,0,0,0,2807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2807
2015-08-28,櫃檯買賣中心,2859,211,250,0,2820,14036,0,0,0,0,0,0,2807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2807
2015-08-31,櫃檯買賣中心,2820,170,101,0,2889,14036,0,0,0,0,0,0,2807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2807
2015-09-01,櫃檯買賣中心,2889,381,295,0,2975,14036,0,0,0,0,0,0,2807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2807
2015-09-02,櫃檯買賣中心,2975,194,173,0,2996,14036,0,0,0,0,0,0,2807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2807
2015-09-03,櫃檯買賣中心,2996,154,162,1,2987,14036,0,0,0,0,0,0,2807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2807
2015-09-04,櫃檯買賣中心,2987,125,204,2,2906,14036,0,0,0,0,0,0,2807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2807
2015-09-07,櫃檯買賣中心,2906,104,39,5,2966,14036,0,0,0,0,0,0,2807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2807
2015-09-08,櫃檯買賣中心,2966,113,128,98,2853,14036,0,0,0,0,0,0,2807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2807
2015-09-09,櫃檯買賣中心,2853,142,176,0,2819,14036,0,0,0,0,0,0,2807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2807
