date,market,MarginPreviousDayBalance,MarginBuy,MarginSell,MarginCashRedemption,MarginCurrentDayBalance,MarginNextDayQuota,SecuritiesFirmLoanPreviousDayBalance,SecuritiesFirmLoanBuy,SecuritiesFirmLoanSell,SecuritiesFirmLoanCashRedemption,SecuritiesFirmLoanReplacement,SecuritiesFirmLoanCurrentDayBalance,SecuritiesFirmLoanNextDayQuota,UnrestrictedLoanPreviousDayBalance,UnrestrictedLoanBuy,UnrestrictedLoanSell,UnrestrictedLoanCashRedemption,UnrestrictedLoanReplacement,UnrestrictedLoanCurrentDayBalance,UnrestrictedLoanNextDayQuota,SecuritiesFinanceSecuredLoanPreviousDayBalance,SecuritiesFinanceSecuredLoanBuy,SecuritiesFinanceSecuredLoanSell,SecuritiesFinanceSecuredLoanCashRedemption,SecuritiesFinanceSecuredLoanReplacement,SecuritiesFinanceSecuredLoanCurrentDayBalance,SecuritiesFinanceSecuredLoanNextDayQuota,SettlementMarginPreviousDayBalance,SettlementMarginBuy,SettlementMarginSell,SettlementMarginCashRedemption,SettlementMarginReplacement,SettlementMarginCurrentDayBalance,SettlementMarginNextDayQuota
2015-05-29,櫃檯買賣中心,1916,11,21,0,1906,25404,0,0,0,0,0,0,5081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5081
2015-06-01,櫃檯買賣中心,1906,7,16,1,1896,25404,0,0,0,0,0,0,5081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5081
2015-06-02,櫃檯買賣中心,1896,24,2,0,1918,25404,0,0,0,0,0,0,5081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5081
2015-06-03,櫃檯買賣中心,1918,15,9,0,1924,25404,0,0,0,0,0,0,5081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5081
2015-06-04,櫃檯買賣中心,1924,17,29,0,1912,25404,0,0,0,0,0,0,5081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5081
2015-06-05,櫃檯買賣中心,1912,16,6,4,1918,25404,0,0,0,0,0,0,5081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5081
2015-06-08,櫃檯買賣中心,1918,39,34,0,1923,25404,0,0,0,0,0,0,5081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5081
2015-06-09,櫃檯買賣中心,1923,298,247,0,1974,25404,0,0,0,0,0,0,5081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5081
2015-06-10,櫃檯買賣中心,1974,15,20,34,1935,25404,0,0,0,0,0,0,5081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5081
2015-06-11,櫃檯買賣中心,1935,11,2,0,1944,25404,0,0,0,0,0,0,5081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5081
2015-06-12,櫃檯買賣中心,1944,12,0,2,1954,25404,0,0,0,0,0,0,5081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5081
2015-06-15,櫃檯買賣中心,1954,9,3,0,1960,25404,0,0,0,0,0,0,5081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5081
2015-06-16,櫃檯買賣中心,1960,18,11,0,1967,25404,0,0,0,0,0,0,5081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5081
2015-06-17,櫃檯買賣中心,1967,24,3,0,1988,25404,0,0,0,0,0,0,5081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5081
2015-06-18,櫃檯買賣中心,1988,27,6,0,2009,25404,0,0,0,0,0,0,5081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5081
2015-06-22,櫃檯買賣中心,2009,36,12,0,2033,25404,0,0,0,0,0,0,5081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5081
2015-06-23,櫃檯買賣中心,2033,6,6,0,2033,25404,0,0,0,0,0,0,5081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5081
2015-06-24,櫃檯買賣中心,2033,13,19,0,2027,25404,0,0,0,0,0,0,5081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5081
2015-06-25,櫃檯買賣中心,2027,12,4,0,2035,25404,0,0,0,0,0,0,5081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5081
2015-06-26,櫃檯買賣中心,2035,19,8,0,2046,25404,0,0,0,0,0,0,5081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5081
2015-06-29,櫃檯買賣中心,2046,11,11,2,2044,25404,0,0,0,0,0,0,5081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5081
2015-06-30,櫃檯買賣中心,2044,3,4,4,2039,25404,0,0,0,0,0,0,5081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5081
2015-07-01,櫃檯買賣中心,2039,19,18,0,2040,25404,0,0,0,0,0,0,5081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5081
2015-07-02,櫃檯買賣中心,2040,2,3,0,2039,25404,0,0,0,0,0,0,5081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5081
2015-07-03,櫃檯買賣中心,2039,3,0,0,2042,25404,0,0,0,0,0,0,5081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5081
2015-07-06,櫃檯買賣中心,2042,11,9,5,2039,25404,0,0,0,0,0,0,5081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5081
2015-07-07,櫃檯買賣中心,2039,6,1,7,2037,25404,0,0,0,0,0,0,5081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5081
2015-07-08,櫃檯買賣中心,2037,7,2,0,2042,25404,0,0,0,0,0,0,5081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5081
2015-07-09,櫃檯買賣中心,2042,6,6,0,2042,25404,0,0,0,0,0,0,5081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5081
2015-07-13,櫃檯買賣中心,2042,4,8,0,2038,25404,0,0,0,0,0,0,5081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5081
2015-07-14,櫃檯買賣中心,2038,29,8,3,2056,25404,0,0,0,0,0,0,5081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5081
2015-07-15,櫃檯買賣中心,2056,6,8,0,2054,25404,0,0,0,0,0,0,5081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5081
