date,market,MarginPreviousDayBalance,MarginBuy,MarginSell,MarginCashRedemption,MarginCurrentDayBalance,MarginNextDayQuota,SecuritiesFirmLoanPreviousDayBalance,SecuritiesFirmLoanBuy,SecuritiesFirmLoanSell,SecuritiesFirmLoanCashRedemption,SecuritiesFirmLoanReplacement,SecuritiesFirmLoanCurrentDayBalance,SecuritiesFirmLoanNextDayQuota,UnrestrictedLoanPreviousDayBalance,UnrestrictedLoanBuy,UnrestrictedLoanSell,UnrestrictedLoanCashRedemption,UnrestrictedLoanReplacement,UnrestrictedLoanCurrentDayBalance,UnrestrictedLoanNextDayQuota,SecuritiesFinanceSecuredLoanPreviousDayBalance,SecuritiesFinanceSecuredLoanBuy,SecuritiesFinanceSecuredLoanSell,SecuritiesFinanceSecuredLoanCashRedemption,SecuritiesFinanceSecuredLoanReplacement,SecuritiesFinanceSecuredLoanCurrentDayBalance,SecuritiesFinanceSecuredLoanNextDayQuota,SettlementMarginPreviousDayBalance,SettlementMarginBuy,SettlementMarginSell,SettlementMarginCashRedemption,SettlementMarginReplacement,SettlementMarginCurrentDayBalance,SettlementMarginNextDayQuota
2015-05-29,集中市場,15378,845,686,1,15536,200525,0,0,0,0,0,0,40105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40105
2015-06-01,集中市場,15536,442,1052,2,14924,200525,0,0,0,0,0,0,40105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40105
2015-06-02,集中市場,14924,182,443,2,14661,200525,0,0,0,0,0,0,40105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40105
2015-06-03,集中市場,14661,261,205,0,14717,200525,0,0,0,0,0,0,40105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40105
2015-06-04,集中市場,14717,392,403,100,14606,200525,0,0,0,0,0,0,40105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40105
2015-06-05,集中市場,14606,380,195,85,14706,200525,0,0,0,0,0,0,40105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40105
2015-06-08,集中市場,14706,215,401,0,14520,200525,0,0,0,0,0,0,40105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40105
2015-06-09,集中市場,14520,150,313,0,14357,200525,0,0,0,0,0,0,40105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40105
2015-06-10,集中市場,14357,57,75,100,14239,200525,0,0,0,0,0,0,40105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40105
2015-06-11,集中市場,14239,78,81,1,14235,200525,0,0,0,0,0,0,40105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40105
2015-06-12,集中市場,14235,106,69,0,14272,200525,0,0,0,0,0,0,40105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40105
2015-06-15,集中市場,14272,89,132,0,14229,200525,0,0,0,0,0,0,40105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40105
2015-06-16,集中市場,14229,35,93,3,14168,200525,0,0,0,0,0,0,40105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40105
2015-06-17,集中市場,14168,66,69,50,14115,200525,0,0,0,0,0,0,40105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40105
2015-06-18,集中市場,14115,22,87,0,14050,200525,0,0,0,0,0,0,40105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40105
2015-06-22,集中市場,14050,181,60,0,14171,200525,0,0,0,0,0,0,40105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40105
2015-06-23,集中市場,14171,139,285,160,13865,200525,0,0,0,0,0,0,40105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40105
2015-06-24,集中市場,13865,109,69,139,13766,200525,0,0,0,0,0,0,40105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40105
2015-06-25,集中市場,13766,105,90,131,13650,200525,0,0,0,0,0,0,40105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40105
2015-06-26,集中市場,13650,24,121,0,13553,200525,0,0,0,0,0,0,40105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40105
2015-06-29,集中市場,13553,92,72,58,13515,200525,0,0,0,0,0,0,40105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40105
2015-06-30,集中市場,13515,36,89,3,13459,200525,0,0,0,0,0,0,40105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40105
2015-07-01,集中市場,13459,33,110,0,13382,200525,0,0,0,0,0,0,40105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40105
2015-07-02,集中市場,13382,73,9,0,13446,200525,0,0,0,0,0,0,40105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40105
2015-07-03,集中市場,13446,93,61,0,13478,200525,0,0,0,0,0,0,40105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40105
2015-07-06,集中市場,13478,12,21,0,13469,200525,0,0,0,0,0,0,40105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40105
2015-07-07,集中市場,13469,7,28,10,13438,200525,0,0,0,0,0,0,40105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40105
2015-07-08,集中市場,13438,126,150,0,13414,200525,0,0,0,0,0,0,40105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40105
2015-07-09,集中市場,13414,103,27,0,13490,200525,0,0,0,0,0,0,40105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40105
2015-07-13,集中市場,13490,24,28,0,13486,200525,0,0,0,0,0,0,40105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40105
2015-07-14,集中市場,13486,54,5,50,13485,200525,0,0,0,0,0,0,40105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40105
2015-07-15,集中市場,13485,18,8,50,13445,200525,0,0,0,0,0,0,40105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40105
2015-07-16,集中市場,13445,6,7,8,13436,200525,0,0,0,0,0,0,40105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40105
2015-07-17,集中市場,13436,38,14,0,13460,200525,0,0,0,0,0,0,40105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40105
2015-07-20,集中市場,13460,17,32,5,13440,200525,0,0,0,0,0,0,40105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40105
2015-07-21,集中市場,13440,19,17,18,13424,200525,0,0,0,0,0,0,40105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40105
2015-07-22,集中市場,13424,18,66,0,13376,200525,0,0,0,0,0,0,40105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40105
2015-07-23,集中市場,13376,18,110,0,13284,200525,0,0,0,0,0,0,40105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40105
2015-07-24,集中市場,13284,32,20,0,13296,200525,0,0,0,0,0,0,40105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40105
2015-07-27,集中市場,13296,124,231,89,13100,200525,0,0,0,0,0,0,40105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40105
2015-07-28,集中市場,13100,50,191,0,12959,200525,0,0,0,0,0,0,40105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40105
2015-07-29,集中市場,12959,129,576,34,12478,200525,0,0,0,0,0,0,40105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40105
2015-07-30,集中市場,12478,145,204,18,12401,200525,0,0,0,0,0,0,40105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40105
2015-07-31,集中市場,12401,38,94,112,12233,200525,0,0,0,0,0,0,40105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40105
2015-08-03,集中市場,12233,60,97,9,12187,200525,0,0,0,0,0,0,40105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40105
2015-08-04,集中市場,12187,342,313,0,12216,200525,0,0,0,0,0,0,40105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40105
2015-08-05,集中市場,12216,293,170,4,12335,200525,0,0,0,0,0,0,40105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40105
2015-08-06,集中市場,12335,67,187,4,12211,200525,0,0,0,0,0,0,40105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40105
2015-08-07,集中市場,12211,32,24,0,12219,200525,0,0,0,0,0,0,40105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40105
2015-08-10,集中市場,12219,81,33,36,12231,200525,0,0,0,0,0,0,40105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40105
2015-08-11,集中市場,12231,113,71,0,12273,200525,0,0,0,0,0,0,40105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40105
2015-08-12,集中市場,12273,46,315,4,12000,200525,0,0,0,0,0,0,40105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40105
2015-08-13,集中市場,12000,108,56,1,12051,200525,0,0,0,0,0,0,40105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40105
2015-08-14,集中市場,12051,171,281,0,11941,200525,0,0,0,0,0,0,40105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40105
2015-08-17,集中市場,11941,33,54,0,11920,200525,0,0,0,0,0,0,40105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40105
2015-08-18,集中市場,11920,18,24,0,11914,200525,0,0,0,0,0,0,40105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40105
2015-08-19,集中市場,11914,152,189,10,11867,200525,0,0,0,0,0,0,40105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40105
2015-08-20,集中市場,11867,48,22,0,11893,200525,0,0,0,0,0,0,40105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40105
2015-08-21,集中市場,11893,77,93,3,11874,200525,0,0,0,0,0,0,40105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40105
2015-08-24,集中市場,11874,206,473,139,11468,200525,0,0,0,0,0,0,40105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40105
2015-08-25,集中市場,11468,156,432,48,11144,200525,0,0,0,0,0,0,40105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40105
2015-08-26,集中市場,11144,125,146,10,11113,200525,0,0,0,0,0,0,40105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40105
2015-08-27,集中市場,11113,68,118,0,11063,200525,0,0,0,0,0,0,40105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40105
2015-08-28,集中市場,11063,52,180,0,10935,200525,0,0,0,0,0,0,40105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40105
2015-08-31,集中市場,10935,55,87,16,10887,200525,0,0,0,0,0,0,40105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40105
2015-09-01,集中市場,10887,9,78,0,10818,200525,0,0,0,0,0,0,40105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40105
2015-09-02,集中市場,10818,17,38,1,10796,200525,0,0,0,0,0,0,40105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40105
2015-09-03,集中市場,10796,40,20,0,10816,200525,0,0,0,0,0,0,40105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40105
2015-09-04,集中市場,10816,97,115,112,10686,200525,0,0,0,0,0,0,40105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40105
2015-09-07,集中市場,10686,38,7,3,10714,200525,0,0,0,0,0,0,40105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40105
2015-09-08,集中市場,10714,23,6,0,10731,200525,0,0,0,0,0,0,40105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40105
2015-09-09,集中市場,10731,193,174,8,10742,200525,0,0,0,0,0,0,40105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40105
2015-09-10,集中市場,10742,52,288,5,10501,200525,0,0,0,0,0,0,40105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40105
2015-09-11,集中市場,10501,44,58,0,10487,200525,0,0,0,0,0,0,40105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40105
2015-09-14,集中市場,10487,77,40,0,10524,200525,0,0,0,0,0,0,40105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40105
2015-09-15,集中市場,10524,78,56,0,10546,200525,0,0,0,0,0,0,40105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40105
