date,market,MarginPreviousDayBalance,MarginBuy,MarginSell,MarginCashRedemption,MarginCurrentDayBalance,MarginNextDayQuota,SecuritiesFirmLoanPreviousDayBalance,SecuritiesFirmLoanBuy,SecuritiesFirmLoanSell,SecuritiesFirmLoanCashRedemption,SecuritiesFirmLoanReplacement,SecuritiesFirmLoanCurrentDayBalance,SecuritiesFirmLoanNextDayQuota,UnrestrictedLoanPreviousDayBalance,UnrestrictedLoanBuy,UnrestrictedLoanSell,UnrestrictedLoanCashRedemption,UnrestrictedLoanReplacement,UnrestrictedLoanCurrentDayBalance,UnrestrictedLoanNextDayQuota,SecuritiesFinanceSecuredLoanPreviousDayBalance,SecuritiesFinanceSecuredLoanBuy,SecuritiesFinanceSecuredLoanSell,SecuritiesFinanceSecuredLoanCashRedemption,SecuritiesFinanceSecuredLoanReplacement,SecuritiesFinanceSecuredLoanCurrentDayBalance,SecuritiesFinanceSecuredLoanNextDayQuota,SettlementMarginPreviousDayBalance,SettlementMarginBuy,SettlementMarginSell,SettlementMarginCashRedemption,SettlementMarginReplacement,SettlementMarginCurrentDayBalance,SettlementMarginNextDayQuota
2015-01-05,集中市場,12616,366,166,1,12815,810354,1,0,0,0,0,1,162071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162071
2015-01-06,集中市場,12815,159,808,0,12166,810354,1,0,0,0,0,1,162071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162071
2015-01-07,集中市場,12166,443,97,0,12512,810354,1,0,0,0,0,1,162071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162071
2015-01-08,集中市場,12512,132,391,0,12253,810354,1,0,0,0,0,1,162071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162071
2015-01-09,集中市場,12253,78,310,4,12017,810354,1,0,0,0,0,1,162071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162071
2015-01-12,集中市場,12017,24,100,2,11939,810354,1,0,0,0,0,1,162071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162071
2015-01-13,集中市場,11939,86,232,0,11793,810354,1,0,0,0,0,1,162071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162071
2015-01-14,集中市場,11793,96,133,0,11756,810354,1,0,0,0,0,1,162071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162071
2015-01-15,集中市場,11756,95,379,17,11455,810354,1,0,0,0,0,1,162071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162071
2015-01-16,集中市場,11455,130,97,1,11487,810354,1,0,0,0,0,1,162071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162071
2015-01-19,集中市場,11487,86,137,4,11432,810354,1,0,0,0,0,1,162071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162071
2015-01-20,集中市場,11432,221,223,5,11425,810354,1,0,0,0,0,1,162071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162071
2015-01-21,集中市場,11425,389,434,201,11179,810354,1,0,0,0,0,1,162071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162071
2015-01-22,集中市場,11179,573,347,0,11405,810354,1,0,0,0,0,1,162071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162071
2015-01-23,集中市場,11405,383,890,3,10895,810354,1,0,0,0,0,1,162071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162071
2015-01-26,集中市場,10895,142,203,5,10829,810354,1,0,0,0,0,1,162071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162071
2015-01-27,集中市場,10829,137,560,0,10406,810354,1,0,0,0,0,1,162071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162071
2015-01-28,集中市場,10406,166,186,4,10382,810354,1,0,0,0,0,1,162071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162071
2015-01-29,集中市場,10382,104,492,5,9989,810354,1,0,0,0,0,1,162071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162071
2015-01-30,集中市場,9989,297,273,0,10013,810354,1,0,0,0,0,1,162071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162071
2015-02-02,集中市場,10013,217,123,0,10107,810354,1,0,0,0,0,1,162071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162071
2015-02-03,集中市場,10107,701,259,0,10549,810354,1,0,0,0,0,1,162071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162071
2015-02-04,集中市場,10549,60,387,0,10222,810354,1,0,0,0,0,1,162071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162071
