date,market,MarginPreviousDayBalance,MarginBuy,MarginSell,MarginCashRedemption,MarginCurrentDayBalance,MarginNextDayQuota,SecuritiesFirmLoanPreviousDayBalance,SecuritiesFirmLoanBuy,SecuritiesFirmLoanSell,SecuritiesFirmLoanCashRedemption,SecuritiesFirmLoanReplacement,SecuritiesFirmLoanCurrentDayBalance,SecuritiesFirmLoanNextDayQuota,UnrestrictedLoanPreviousDayBalance,UnrestrictedLoanBuy,UnrestrictedLoanSell,UnrestrictedLoanCashRedemption,UnrestrictedLoanReplacement,UnrestrictedLoanCurrentDayBalance,UnrestrictedLoanNextDayQuota,SecuritiesFinanceSecuredLoanPreviousDayBalance,SecuritiesFinanceSecuredLoanBuy,SecuritiesFinanceSecuredLoanSell,SecuritiesFinanceSecuredLoanCashRedemption,SecuritiesFinanceSecuredLoanReplacement,SecuritiesFinanceSecuredLoanCurrentDayBalance,SecuritiesFinanceSecuredLoanNextDayQuota,SettlementMarginPreviousDayBalance,SettlementMarginBuy,SettlementMarginSell,SettlementMarginCashRedemption,SettlementMarginReplacement,SettlementMarginCurrentDayBalance,SettlementMarginNextDayQuota
2019-06-27,櫃檯買賣中心,0,0,0,0,0,42323,0,0,0,0,0,0,8465,0,0,0,0,0,0,16929,0,0,0,0,0,0,0,0,0,0,0,0,0,8465
2022-07-19,櫃檯買賣中心,0,0,0,0,0,62197,0,0,0,0,0,0,12439,1106,0,0,0,0,1106,24879,0,0,0,0,0,0,0,0,0,0,0,0,0,12439
2022-07-20,櫃檯買賣中心,0,64,0,0,64,62197,0,0,0,0,0,0,12439,1106,20,0,0,0,1126,24879,0,0,0,0,0,0,0,0,0,0,0,0,0,12439
2022-07-21,櫃檯買賣中心,64,117,2,0,179,62197,0,0,0,0,0,0,12439,1126,0,0,0,0,1126,24879,0,0,0,0,0,0,0,0,0,0,0,0,0,12439
2022-07-22,櫃檯買賣中心,179,461,22,0,618,62197,0,0,0,0,0,0,12439,1126,0,0,0,0,1126,24879,0,0,0,0,0,0,0,0,0,0,0,0,0,12439
2022-07-25,櫃檯買賣中心,618,664,211,0,1071,62197,0,0,0,0,0,0,12439,1126,1,0,0,0,1127,24879,0,0,0,0,0,0,0,0,0,0,0,0,0,12439
2022-07-26,櫃檯買賣中心,1071,124,102,0,1093,62197,0,0,0,0,0,0,12439,1127,7,0,0,0,1134,24879,0,0,0,0,0,0,0,0,0,0,0,0,0,12439
2022-07-27,櫃檯買賣中心,1093,121,55,0,1159,62197,0,0,0,0,0,0,12439,1134,0,0,0,0,1134,24879,0,0,0,0,0,0,0,0,0,0,0,0,0,12439
2022-07-28,櫃檯買賣中心,1159,93,69,0,1183,62197,0,0,0,0,0,0,12439,1134,11,0,0,0,1145,24879,0,0,0,0,0,0,0,0,0,0,0,0,0,12439
2022-07-29,櫃檯買賣中心,1183,99,60,0,1222,62197,0,0,0,0,0,0,12439,1145,0,0,0,1,1144,24879,0,0,0,0,0,0,0,0,0,0,0,0,0,12439
