date,market,MarginPreviousDayBalance,MarginBuy,MarginSell,MarginCashRedemption,MarginCurrentDayBalance,MarginNextDayQuota,SecuritiesFirmLoanPreviousDayBalance,SecuritiesFirmLoanBuy,SecuritiesFirmLoanSell,SecuritiesFirmLoanCashRedemption,SecuritiesFirmLoanReplacement,SecuritiesFirmLoanCurrentDayBalance,SecuritiesFirmLoanNextDayQuota,UnrestrictedLoanPreviousDayBalance,UnrestrictedLoanBuy,UnrestrictedLoanSell,UnrestrictedLoanCashRedemption,UnrestrictedLoanReplacement,UnrestrictedLoanCurrentDayBalance,UnrestrictedLoanNextDayQuota,SecuritiesFinanceSecuredLoanPreviousDayBalance,SecuritiesFinanceSecuredLoanBuy,SecuritiesFinanceSecuredLoanSell,SecuritiesFinanceSecuredLoanCashRedemption,SecuritiesFinanceSecuredLoanReplacement,SecuritiesFinanceSecuredLoanCurrentDayBalance,SecuritiesFinanceSecuredLoanNextDayQuota,SettlementMarginPreviousDayBalance,SettlementMarginBuy,SettlementMarginSell,SettlementMarginCashRedemption,SettlementMarginReplacement,SettlementMarginCurrentDayBalance,SettlementMarginNextDayQuota
2023-03-31,集中市場,0,0,0,0,0,11695,0,0,0,0,0,0,2339,0,0,0,0,0,0,4678,0,0,0,0,0,0,0,0,0,0,0,0,0,2339
2023-04-06,集中市場,0,124,0,0,124,11695,0,0,0,0,0,0,2339,0,0,0,0,0,0,4678,0,0,0,0,0,0,0,0,0,0,0,0,0,2339
2023-04-07,集中市場,124,39,18,0,145,11695,0,0,0,0,0,0,2339,0,5,0,0,0,5,4678,0,0,0,0,0,0,0,0,0,0,0,0,0,2339
2023-04-10,集中市場,145,81,32,0,194,11695,0,0,0,0,0,0,2339,5,0,0,0,0,5,4678,0,0,0,0,0,0,0,0,0,0,0,0,0,2339
2023-04-11,集中市場,194,41,20,0,215,11695,0,0,0,0,0,0,2339,5,8,0,0,0,13,4678,0,0,0,0,0,0,0,0,0,0,0,0,0,2339
2023-04-12,集中市場,215,65,55,0,225,11695,0,0,0,0,0,0,2339,13,0,0,0,0,13,4678,0,0,0,0,0,0,0,0,0,0,0,0,0,2339
2023-04-13,集中市場,225,104,45,0,284,11695,0,0,0,0,0,0,2339,13,0,0,0,0,13,4678,0,0,0,0,0,0,0,0,0,0,0,0,0,2339
2023-04-14,集中市場,284,63,31,0,316,11695,0,0,0,0,0,0,2339,13,4,0,0,0,17,4678,0,0,0,0,0,0,0,0,0,0,0,0,0,2339
2023-04-17,集中市場,316,181,27,0,470,11695,0,0,0,0,0,0,2339,17,0,0,0,0,17,4678,0,0,0,0,0,0,0,0,0,0,0,0,0,2339
2023-04-18,集中市場,470,41,78,0,433,11695,0,0,0,0,0,0,2339,17,0,0,0,0,17,4678,0,0,0,0,0,0,0,0,0,0,0,0,0,2339
