date,market,MarginPreviousDayBalance,MarginBuy,MarginSell,MarginCashRedemption,MarginCurrentDayBalance,MarginNextDayQuota,SecuritiesFirmLoanPreviousDayBalance,SecuritiesFirmLoanBuy,SecuritiesFirmLoanSell,SecuritiesFirmLoanCashRedemption,SecuritiesFirmLoanReplacement,SecuritiesFirmLoanCurrentDayBalance,SecuritiesFirmLoanNextDayQuota,UnrestrictedLoanPreviousDayBalance,UnrestrictedLoanBuy,UnrestrictedLoanSell,UnrestrictedLoanCashRedemption,UnrestrictedLoanReplacement,UnrestrictedLoanCurrentDayBalance,UnrestrictedLoanNextDayQuota,SecuritiesFinanceSecuredLoanPreviousDayBalance,SecuritiesFinanceSecuredLoanBuy,SecuritiesFinanceSecuredLoanSell,SecuritiesFinanceSecuredLoanCashRedemption,SecuritiesFinanceSecuredLoanReplacement,SecuritiesFinanceSecuredLoanCurrentDayBalance,SecuritiesFinanceSecuredLoanNextDayQuota,SettlementMarginPreviousDayBalance,SettlementMarginBuy,SettlementMarginSell,SettlementMarginCashRedemption,SettlementMarginReplacement,SettlementMarginCurrentDayBalance,SettlementMarginNextDayQuota
2025-05-14,集中市場,0,0,0,0,0,11094,0,0,0,0,0,0,2219,0,0,0,0,0,0,4438,0,0,0,0,0,0,0,0,0,0,0,0,0,2219
2025-05-15,集中市場,0,1,0,0,1,11094,0,0,0,0,0,0,2219,0,0,0,0,0,0,4438,0,0,0,0,0,0,0,0,0,0,0,0,0,2219
2025-05-16,集中市場,1,8,0,0,9,11094,0,0,0,0,0,0,2219,0,9,0,0,0,9,4438,0,0,0,0,0,0,0,0,0,0,0,0,0,2219
2025-05-19,集中市場,9,0,3,0,6,11094,0,0,0,0,0,0,2219,9,0,0,0,0,9,4438,0,0,0,0,0,0,0,0,0,0,0,0,0,2219
2025-05-20,集中市場,6,30,0,0,36,11094,0,0,0,0,0,0,2219,9,0,0,0,0,9,4438,0,0,0,0,0,0,0,0,0,0,0,0,0,2219
2025-05-21,集中市場,36,3,1,0,38,11094,0,0,0,0,0,0,2219,9,0,0,0,0,9,4438,0,0,0,0,0,0,0,0,0,0,0,0,0,2219
2025-05-22,集中市場,38,16,0,0,54,11094,0,0,0,0,0,0,2219,9,0,0,0,0,9,4438,0,0,0,0,0,0,0,0,0,0,0,0,0,2219
2025-05-23,集中市場,54,21,0,0,75,11094,0,0,0,0,0,0,2219,9,0,0,0,0,9,4438,0,0,0,0,0,0,0,0,0,0,0,0,0,2219
2025-05-26,集中市場,75,1,3,0,73,11094,0,0,0,0,0,0,2219,9,0,0,0,0,9,4438,0,0,0,0,0,0,0,0,0,0,0,0,0,2219
2025-05-27,集中市場,73,0,0,0,73,11094,0,0,0,0,0,0,2219,9,0,0,0,0,9,4438,0,0,0,0,0,0,0,0,0,0,0,0,0,2219
2025-05-28,集中市場,73,2,0,0,75,11094,0,0,0,0,0,0,2219,9,0,0,0,0,9,4438,0,0,0,0,0,0,0,0,0,0,0,0,0,2219
2025-05-29,集中市場,75,2,0,0,77,11094,0,0,0,0,0,0,2219,9,0,0,0,0,9,4438,0,0,0,0,0,0,0,0,0,0,0,0,0,2219
2025-06-02,集中市場,77,0,0,0,77,11094,0,0,0,0,0,0,2219,9,0,0,0,0,9,4438,0,0,0,0,0,0,0,0,0,0,0,0,0,2219
2025-06-03,集中市場,77,2,1,0,78,11094,0,0,0,0,0,0,2219,9,0,0,0,0,9,4438,0,0,0,0,0,0,0,0,0,0,0,0,0,2219
2025-06-04,集中市場,78,10,1,0,87,11094,0,0,0,0,0,0,2219,9,5,0,0,0,14,4438,0,0,0,0,0,0,0,0,0,0,0,0,0,2219
2025-06-05,集中市場,87,0,0,0,87,11094,0,0,0,0,0,0,2219,14,0,0,0,0,14,4438,0,0,0,0,0,0,0,0,0,0,0,0,0,2219
2025-06-06,集中市場,87,1,0,0,88,11094,0,0,0,0,0,0,2219,14,0,0,0,0,14,4438,0,0,0,0,0,0,0,0,0,0,0,0,0,2219
2025-06-09,集中市場,88,1,0,0,89,11094,0,0,0,0,0,0,2219,14,0,0,0,0,14,4438,0,0,0,0,0,0,0,0,0,0,0,0,0,2219
2025-06-10,集中市場,89,0,0,0,89,11094,0,0,0,0,0,0,2219,14,0,0,0,0,14,4438,0,0,0,0,0,0,0,0,0,0,0,0,0,2219
2025-06-11,集中市場,89,0,0,0,89,11094,0,0,0,0,0,0,2219,14,0,0,0,0,14,4438,0,0,0,0,0,0,0,0,0,0,0,0,0,2219
2025-06-12,集中市場,89,0,0,60,29,11094,0,0,0,0,0,0,2219,14,0,0,0,0,14,4438,0,0,0,0,0,0,0,0,0,0,0,0,0,2219
2025-06-13,集中市場,29,0,1,0,28,11094,0,0,0,0,0,0,2219,14,0,0,0,0,14,4438,0,0,0,0,0,0,0,0,0,0,0,0,0,2219
2025-06-16,集中市場,28,0,0,0,28,11094,0,0,0,0,0,0,2219,14,0,0,0,0,14,4438,0,0,0,0,0,0,0,0,0,0,0,0,0,2219
2025-06-17,集中市場,28,0,0,0,28,11094,0,0,0,0,0,0,2219,14,0,0,0,0,14,4438,0,0,0,0,0,0,0,0,0,0,0,0,0,2219
2025-06-18,集中市場,28,2,1,0,29,11094,0,0,0,0,0,0,2219,14,0,0,0,0,14,4438,0,0,0,0,0,0,0,0,0,0,0,0,0,2219
2025-06-19,集中市場,29,0,9,0,20,11094,0,0,0,0,0,0,2219,14,0,0,0,0,14,4438,0,0,0,0,0,0,0,0,0,0,0,0,0,2219
2025-06-20,集中市場,20,0,0,0,20,11094,0,0,0,0,0,0,2219,14,0,0,0,0,14,4438,0,0,0,0,0,0,0,0,0,0,0,0,0,2219
2025-06-23,集中市場,20,0,2,0,18,11094,0,0,0,0,0,0,2219,14,0,0,0,0,14,4438,0,0,0,0,0,0,0,0,0,0,0,0,0,2219
2025-06-24,集中市場,18,1,0,0,19,11094,0,0,0,0,0,0,2219,14,0,0,0,0,14,4438,0,0,0,0,0,0,0,0,0,0,0,0,0,2219
2025-06-25,集中市場,19,0,1,0,18,11094,0,0,0,0,0,0,2219,14,0,0,0,0,14,4438,0,0,0,0,0,0,0,0,0,0,0,0,0,2219
2025-06-26,集中市場,18,3,2,0,19,11094,0,0,0,0,0,0,2219,14,0,0,0,0,14,4438,0,0,0,0,0,0,0,0,0,0,0,0,0,2219
2025-06-27,集中市場,19,0,0,0,19,11094,0,0,0,0,0,0,2219,14,0,0,0,0,14,4438,0,0,0,0,0,0,0,0,0,0,0,0,0,2219
2025-06-30,集中市場,19,1,3,0,17,11094,0,0,0,0,0,0,2219,14,0,0,0,0,14,4438,0,0,0,0,0,0,0,0,0,0,0,0,0,2219
