date,market,MarginPreviousDayBalance,MarginBuy,MarginSell,MarginCashRedemption,MarginCurrentDayBalance,MarginNextDayQuota,SecuritiesFirmLoanPreviousDayBalance,SecuritiesFirmLoanBuy,SecuritiesFirmLoanSell,SecuritiesFirmLoanCashRedemption,SecuritiesFirmLoanReplacement,SecuritiesFirmLoanCurrentDayBalance,SecuritiesFirmLoanNextDayQuota,UnrestrictedLoanPreviousDayBalance,UnrestrictedLoanBuy,UnrestrictedLoanSell,UnrestrictedLoanCashRedemption,UnrestrictedLoanReplacement,UnrestrictedLoanCurrentDayBalance,UnrestrictedLoanNextDayQuota,SecuritiesFinanceSecuredLoanPreviousDayBalance,SecuritiesFinanceSecuredLoanBuy,SecuritiesFinanceSecuredLoanSell,SecuritiesFinanceSecuredLoanCashRedemption,SecuritiesFinanceSecuredLoanReplacement,SecuritiesFinanceSecuredLoanCurrentDayBalance,SecuritiesFinanceSecuredLoanNextDayQuota,SettlementMarginPreviousDayBalance,SettlementMarginBuy,SettlementMarginSell,SettlementMarginCashRedemption,SettlementMarginReplacement,SettlementMarginCurrentDayBalance,SettlementMarginNextDayQuota
2015-01-05,集中市場,26073,119,279,2,25911,415585,2,0,0,0,0,2,83117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83117
2015-01-06,集中市場,25911,107,255,33,25730,415585,2,0,0,0,0,2,83117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83117
2015-01-07,集中市場,25730,353,434,33,25616,415585,2,0,0,0,0,2,83117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83117
2015-01-08,集中市場,25616,217,287,0,25546,415585,2,0,0,0,0,2,83117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83117
2015-01-09,集中市場,25546,112,414,177,25067,415585,2,0,0,0,0,2,83117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83117
2015-01-12,集中市場,25067,183,298,2,24950,415585,2,0,0,0,0,2,83117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83117
2015-01-13,集中市場,24950,220,200,0,24970,415585,2,0,0,0,0,2,83117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83117
2015-01-14,集中市場,24970,42,60,2,24950,415585,2,0,0,0,0,2,83117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83117
2015-01-15,集中市場,24950,107,107,5,24945,415585,2,0,0,0,0,2,83117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83117
2015-01-16,集中市場,24945,185,368,0,24762,415585,2,0,0,0,0,2,83117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83117
2015-01-19,集中市場,24762,280,288,3,24751,415585,2,0,0,0,0,2,83117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83117
2015-01-20,集中市場,24751,27,121,0,24657,415585,2,0,0,0,0,2,83117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83117
2015-01-21,集中市場,24657,133,125,0,24665,415585,2,0,0,0,0,2,83117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83117
2015-01-22,集中市場,24665,176,308,81,24452,415585,2,0,0,0,0,2,83117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83117
2015-01-23,集中市場,24452,74,249,102,24175,415585,2,0,0,0,0,2,83117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83117
2015-01-26,集中市場,24175,86,289,39,23933,415585,2,0,0,0,0,2,83117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83117
2015-01-27,集中市場,23933,63,32,0,23964,415585,2,0,0,0,0,2,83117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83117
2015-01-28,集中市場,23964,57,102,83,23836,415585,2,0,0,0,0,2,83117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83117
2015-01-29,集中市場,23836,21,60,606,23191,415585,2,0,0,0,0,2,83117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83117
2015-01-30,集中市場,23191,159,83,84,23183,415585,2,0,0,0,0,2,83117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83117
2015-02-02,集中市場,23183,49,95,5,23132,415585,2,0,0,0,0,2,83117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83117
2015-02-03,集中市場,23132,44,162,2,23012,415585,2,0,0,0,0,2,83117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83117
2015-02-04,集中市場,23012,32,105,0,22939,415585,2,0,0,0,0,2,83117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83117
2015-02-05,集中市場,22939,28,78,3,22886,415585,2,0,0,0,0,2,83117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83117
2015-02-06,集中市場,22886,17,207,0,22696,415585,2,0,0,0,0,2,83117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83117
2015-02-09,集中市場,22696,81,50,5,22722,415585,2,0,0,0,0,2,83117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83117
2015-02-10,集中市場,22722,22,99,2,22643,415585,2,0,0,0,0,2,83117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83117
2015-02-11,集中市場,22643,107,208,11,22531,415585,2,0,0,0,0,2,83117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83117
2015-02-12,集中市場,22531,32,175,40,22348,415585,2,0,0,0,0,2,83117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83117
2015-02-13,集中市場,22348,2548,1345,13,23538,415585,2,0,0,0,0,2,83117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83117
2015-02-16,集中市場,22348,2548,1345,13,23538,415585,2,0,0,0,0,2,83117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83117
2015-02-17,集中市場,22348,2548,1345,13,23538,415585,2,0,0,0,0,2,83117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83117
2015-02-24,集中市場,23538,1407,2397,8,22540,415585,2,0,0,0,0,2,83117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83117
2015-02-25,集中市場,22540,1487,938,15,23074,415585,2,0,0,0,0,2,83117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83117
2015-02-26,集中市場,23074,474,604,0,22944,415585,2,0,0,0,0,2,83117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83117
2015-03-02,集中市場,22944,144,349,72,22667,415585,2,0,0,0,0,2,83117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83117
2015-03-03,集中市場,22667,107,257,0,22517,415585,2,0,0,0,0,2,83117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83117
2015-03-04,集中市場,22517,344,208,0,22653,415585,2,0,0,0,0,2,83117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83117
2015-03-05,集中市場,22653,69,219,0,22503,415585,2,0,0,0,0,2,83117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83117
2015-03-06,集中市場,22503,117,619,6,21995,415585,2,0,0,0,0,2,83117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83117
2015-03-09,集中市場,21995,334,886,3,21440,415585,2,0,0,0,0,2,83117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83117
2015-03-10,集中市場,21440,154,183,0,21411,415585,2,0,0,0,0,2,83117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83117
2015-03-11,集中市場,21411,163,298,0,21276,415585,2,0,0,0,0,2,83117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83117
2015-03-12,集中市場,21276,255,244,2,21285,415585,2,0,0,0,0,2,83117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83117
2015-03-13,集中市場,21285,160,264,50,21131,415585,2,0,0,0,0,2,83117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83117
2015-03-16,集中市場,21131,76,122,10,21075,415585,2,0,0,0,0,2,83117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83117
2015-03-17,集中市場,21075,471,440,0,21106,415585,2,0,0,0,0,2,83117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83117
2015-03-18,集中市場,21106,142,100,1,21147,415585,2,0,0,0,0,2,83117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83117
2015-03-19,集中市場,21147,172,392,280,20647,415585,2,0,0,0,0,2,83117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83117
2015-03-20,集中市場,20647,317,279,45,20640,415585,2,0,0,0,0,2,83117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83117
2015-03-23,集中市場,20640,841,667,31,20783,415585,2,0,0,0,0,2,83117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83117
2015-03-24,集中市場,20783,167,188,5,20757,415585,2,0,0,0,0,2,83117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83117
2015-03-25,集中市場,20757,673,522,5,20903,415585,2,0,0,0,0,2,83117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83117
2015-03-26,集中市場,20903,175,341,0,20737,415585,2,0,0,0,0,2,83117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83117
2015-03-27,集中市場,20737,51,343,0,20445,415585,2,0,0,0,0,2,83117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83117
2015-03-30,集中市場,20445,138,314,0,20269,415585,2,0,0,0,0,2,83117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83117
2015-03-31,集中市場,20269,436,220,53,20432,415585,2,0,0,0,0,2,83117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83117
2015-04-01,集中市場,20432,180,148,15,20449,415585,2,0,0,0,0,2,83117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83117
2015-04-02,集中市場,20449,28,204,40,20233,415585,2,0,0,0,0,2,83117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83117
2015-04-07,集中市場,20233,209,154,21,20267,415585,2,0,0,0,0,2,83117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83117
2015-04-08,集中市場,20267,247,281,9,20224,415585,2,0,0,0,0,2,83117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83117
2015-04-09,集中市場,20224,83,476,4,19827,415585,2,0,0,0,0,2,83117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83117
2015-04-10,集中市場,19827,235,432,4,19626,415585,2,0,0,0,0,2,83117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83117
2015-04-13,集中市場,19626,1810,823,1,20612,415585,2,0,0,0,0,2,83117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83117
2015-04-14,集中市場,20612,458,654,1,20415,415585,2,0,0,0,0,2,83117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83117
2015-04-15,集中市場,20415,305,651,7,20062,415585,2,0,0,0,0,2,83117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83117
2015-04-16,集中市場,20062,345,376,13,20018,415585,2,0,0,0,0,2,83117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83117
2015-04-17,集中市場,20018,62,160,30,19890,415585,2,0,0,0,0,2,83117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83117
2015-04-20,集中市場,19890,124,182,7,19825,415585,2,0,0,0,0,2,83117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83117
2015-04-21,集中市場,19825,135,300,3,19657,415585,2,0,0,0,0,2,83117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83117
2015-04-22,集中市場,19657,205,240,11,19611,415585,2,0,0,0,0,2,83117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83117
2015-04-23,集中市場,19611,212,367,0,19456,415585,2,0,0,0,0,2,83117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83117
2015-04-24,集中市場,19456,358,316,0,19498,415585,2,0,0,0,0,2,83117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83117
2015-04-27,集中市場,19498,290,397,0,19391,415585,2,0,0,0,0,2,83117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83117
2015-04-28,集中市場,19391,322,330,131,19252,415585,2,0,0,0,0,2,83117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83117
2015-04-29,集中市場,19252,507,209,1,19549,415585,2,0,0,0,0,2,83117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83117
2015-04-30,集中市場,19549,441,942,1,19047,415585,2,0,0,0,0,2,83117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83117
