date,market,MarginPreviousDayBalance,MarginBuy,MarginSell,MarginCashRedemption,MarginCurrentDayBalance,MarginNextDayQuota,SecuritiesFirmLoanPreviousDayBalance,SecuritiesFirmLoanBuy,SecuritiesFirmLoanSell,SecuritiesFirmLoanCashRedemption,SecuritiesFirmLoanReplacement,SecuritiesFirmLoanCurrentDayBalance,SecuritiesFirmLoanNextDayQuota,UnrestrictedLoanPreviousDayBalance,UnrestrictedLoanBuy,UnrestrictedLoanSell,UnrestrictedLoanCashRedemption,UnrestrictedLoanReplacement,UnrestrictedLoanCurrentDayBalance,UnrestrictedLoanNextDayQuota,SecuritiesFinanceSecuredLoanPreviousDayBalance,SecuritiesFinanceSecuredLoanBuy,SecuritiesFinanceSecuredLoanSell,SecuritiesFinanceSecuredLoanCashRedemption,SecuritiesFinanceSecuredLoanReplacement,SecuritiesFinanceSecuredLoanCurrentDayBalance,SecuritiesFinanceSecuredLoanNextDayQuota,SettlementMarginPreviousDayBalance,SettlementMarginBuy,SettlementMarginSell,SettlementMarginCashRedemption,SettlementMarginReplacement,SettlementMarginCurrentDayBalance,SettlementMarginNextDayQuota
2015-01-05,集中市場,17753,874,901,6,17720,68753,1,0,0,0,0,1,13751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13751
2015-01-06,集中市場,17720,943,682,0,17981,68753,1,0,0,0,0,1,13751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13751
2015-01-07,集中市場,17981,568,640,0,17909,68753,1,0,0,0,0,1,13751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13751
2015-01-08,集中市場,17909,748,575,0,18082,68753,1,0,0,0,0,1,13751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13751
2015-01-09,集中市場,18082,329,551,0,17860,68753,1,0,0,0,0,1,13751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13751
2015-01-12,集中市場,17860,1046,1658,5,17243,68753,1,0,0,0,0,1,13751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13751
2015-01-13,集中市場,17243,519,759,2,17001,68753,1,0,0,0,0,1,13751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13751
2015-01-14,集中市場,17001,344,632,0,16713,68753,1,0,0,0,0,1,13751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13751
2015-01-15,集中市場,16713,269,378,0,16604,68753,1,0,0,0,0,1,13751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13751
2015-01-16,集中市場,16604,323,376,0,16551,68753,1,0,0,0,0,1,13751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13751
2015-01-19,集中市場,16551,208,250,6,16503,68753,1,0,0,0,0,1,13751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13751
2015-01-20,集中市場,16503,467,241,0,16729,68753,1,0,0,0,0,1,13751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13751
2015-01-21,集中市場,16729,281,438,1,16571,68753,1,0,0,0,0,1,13751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13751
2015-01-22,集中市場,16571,790,898,0,16463,68753,1,0,0,0,0,1,13751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13751
2015-01-23,集中市場,16463,686,510,0,16639,68753,1,0,0,0,0,1,13751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13751
2015-01-26,集中市場,16639,335,433,0,16541,68753,1,0,0,0,0,1,13751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13751
2015-01-27,集中市場,16541,409,357,0,16593,68753,1,0,0,0,0,1,13751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13751
2015-01-28,集中市場,16593,220,266,1,16546,68753,1,0,0,0,0,1,13751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13751
2015-01-29,集中市場,16546,334,247,1,16632,68753,1,0,0,0,0,1,13751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13751
2015-01-30,集中市場,16632,98,255,2,16473,68753,1,0,0,0,0,1,13751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13751
2015-02-02,集中市場,16473,157,150,1,16479,68753,1,0,0,0,0,1,13751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13751
2015-02-03,集中市場,16479,204,709,1,15973,68753,1,0,0,0,0,1,13751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13751
2015-02-04,集中市場,15975,358,305,0,16028,68753,1,0,0,0,0,1,13751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13751
2015-02-05,集中市場,16026,140,151,0,16015,68753,1,0,0,0,0,1,13751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13751
2015-02-06,集中市場,16015,174,340,17,15832,68753,1,0,0,0,0,1,13751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13751
2015-02-09,集中市場,15832,215,360,15,15672,68753,1,0,0,0,0,1,13751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13751
2015-02-10,集中市場,15672,516,545,0,15643,68753,1,0,0,0,0,1,13751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13751
2015-02-11,集中市場,15643,599,600,44,15598,68753,1,0,0,0,0,1,13751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13751
2015-02-12,集中市場,15598,300,405,0,15493,68753,1,0,0,0,0,1,13751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13751
2015-02-13,集中市場,15493,228,469,28,15224,68753,1,0,0,0,0,1,13751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13751
2015-02-16,集中市場,15493,228,469,28,15224,68753,1,0,0,0,0,1,13751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13751
2015-02-17,集中市場,15493,228,469,28,15224,68753,1,0,0,0,0,1,13751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13751
2015-02-24,集中市場,15224,1508,1150,3,15579,68753,1,0,0,0,0,1,13751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13751
2015-02-25,集中市場,15579,1071,865,6,15779,68753,1,0,0,0,0,1,13751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13751
2015-02-26,集中市場,15779,839,786,58,15774,68753,1,0,0,0,0,1,13751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13751
2015-03-02,集中市場,15774,710,656,3,15825,68753,1,0,0,0,0,1,13751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13751
2015-03-03,集中市場,15825,372,465,2,15730,68753,1,0,0,0,0,1,13751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13751
2015-03-04,集中市場,15730,261,611,6,15374,68753,1,0,0,0,0,1,13751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13751
2015-03-05,集中市場,15374,459,739,0,15094,68753,1,0,0,0,0,1,13751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13751
2015-03-06,集中市場,15094,898,706,0,15286,68753,1,0,0,0,0,1,13751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13751
