date,market,MarginPreviousDayBalance,MarginBuy,MarginSell,MarginCashRedemption,MarginCurrentDayBalance,MarginNextDayQuota,SecuritiesFirmLoanPreviousDayBalance,SecuritiesFirmLoanBuy,SecuritiesFirmLoanSell,SecuritiesFirmLoanCashRedemption,SecuritiesFirmLoanReplacement,SecuritiesFirmLoanCurrentDayBalance,SecuritiesFirmLoanNextDayQuota,UnrestrictedLoanPreviousDayBalance,UnrestrictedLoanBuy,UnrestrictedLoanSell,UnrestrictedLoanCashRedemption,UnrestrictedLoanReplacement,UnrestrictedLoanCurrentDayBalance,UnrestrictedLoanNextDayQuota,SecuritiesFinanceSecuredLoanPreviousDayBalance,SecuritiesFinanceSecuredLoanBuy,SecuritiesFinanceSecuredLoanSell,SecuritiesFinanceSecuredLoanCashRedemption,SecuritiesFinanceSecuredLoanReplacement,SecuritiesFinanceSecuredLoanCurrentDayBalance,SecuritiesFinanceSecuredLoanNextDayQuota,SettlementMarginPreviousDayBalance,SettlementMarginBuy,SettlementMarginSell,SettlementMarginCashRedemption,SettlementMarginReplacement,SettlementMarginCurrentDayBalance,SettlementMarginNextDayQuota
2015-05-29,櫃檯買賣中心,4983,74,209,0,4848,12304,0,0,0,0,0,0,2461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2461
2015-06-01,櫃檯買賣中心,4848,58,114,0,4792,12304,0,0,0,0,0,0,2461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2461
2015-06-02,櫃檯買賣中心,4792,213,232,0,4773,12304,0,0,0,0,0,0,2461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2461
2015-06-03,櫃檯買賣中心,4773,135,165,4,4739,12304,0,0,0,0,0,0,2461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2461
2015-06-04,櫃檯買賣中心,4739,133,248,2,4622,12304,0,0,0,0,0,0,2461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2461
2015-06-05,櫃檯買賣中心,4622,52,138,0,4536,12304,0,0,0,0,0,0,2461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2461
2015-06-08,櫃檯買賣中心,4536,47,77,1,4505,12304,0,0,0,0,0,0,2461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2461
2015-06-09,櫃檯買賣中心,4505,128,256,4,4373,12304,0,0,0,0,0,0,2461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2461
2015-06-10,櫃檯買賣中心,4373,284,258,28,4371,12304,0,0,0,0,0,0,2461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2461
2015-06-11,櫃檯買賣中心,4371,106,96,2,4379,12304,0,0,0,0,0,0,2461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2461
2015-06-12,櫃檯買賣中心,4379,70,96,9,4344,12304,0,0,0,0,0,0,2461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2461
2015-06-15,櫃檯買賣中心,4344,44,76,0,4312,12304,0,0,0,0,0,0,2461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2461
2015-06-16,櫃檯買賣中心,4312,141,280,5,4168,12304,0,0,0,0,0,0,2461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2461
2015-06-17,櫃檯買賣中心,4168,89,137,18,4102,12304,0,0,0,0,0,0,2461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2461
2015-06-18,櫃檯買賣中心,4102,175,165,0,4112,12304,0,0,0,0,0,0,2461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2461
2015-06-22,櫃檯買賣中心,4112,95,116,1,4090,12304,0,0,0,0,0,0,2461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2461
2015-06-23,櫃檯買賣中心,4090,80,108,0,4062,12304,0,0,0,0,0,0,2461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2461
2015-06-24,櫃檯買賣中心,4062,40,73,0,4029,12304,0,0,0,0,0,0,2461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2461
2015-06-25,櫃檯買賣中心,4029,147,186,0,3990,12304,0,0,0,0,0,0,2461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2461
2015-06-26,櫃檯買賣中心,3990,207,97,0,4100,12304,0,0,0,0,0,0,2461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2461
2015-06-29,櫃檯買賣中心,4100,94,96,3,4095,12304,0,0,0,0,0,0,2461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2461
2015-06-30,櫃檯買賣中心,4095,20,15,0,4100,12304,0,0,0,0,0,0,2461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2461
2015-07-01,櫃檯買賣中心,4100,70,47,38,4085,12304,0,0,0,0,0,0,2461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2461
2015-07-02,櫃檯買賣中心,4085,125,46,0,4164,12304,0,0,0,0,0,0,2461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2461
2015-07-03,櫃檯買賣中心,4164,72,58,0,4178,12304,0,0,0,0,0,0,2461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2461
2015-07-06,櫃檯買賣中心,4178,72,98,0,4152,12304,0,0,0,0,0,0,2461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2461
2015-07-07,櫃檯買賣中心,4152,47,93,0,4106,12304,0,0,0,0,0,0,2461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2461
2015-07-08,櫃檯買賣中心,4106,68,186,2,3986,12304,0,0,0,0,0,0,2461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2461
