date,market,MarginPreviousDayBalance,MarginBuy,MarginSell,MarginCashRedemption,MarginCurrentDayBalance,MarginNextDayQuota,SecuritiesFirmLoanPreviousDayBalance,SecuritiesFirmLoanBuy,SecuritiesFirmLoanSell,SecuritiesFirmLoanCashRedemption,SecuritiesFirmLoanReplacement,SecuritiesFirmLoanCurrentDayBalance,SecuritiesFirmLoanNextDayQuota,UnrestrictedLoanPreviousDayBalance,UnrestrictedLoanBuy,UnrestrictedLoanSell,UnrestrictedLoanCashRedemption,UnrestrictedLoanReplacement,UnrestrictedLoanCurrentDayBalance,UnrestrictedLoanNextDayQuota,SecuritiesFinanceSecuredLoanPreviousDayBalance,SecuritiesFinanceSecuredLoanBuy,SecuritiesFinanceSecuredLoanSell,SecuritiesFinanceSecuredLoanCashRedemption,SecuritiesFinanceSecuredLoanReplacement,SecuritiesFinanceSecuredLoanCurrentDayBalance,SecuritiesFinanceSecuredLoanNextDayQuota,SettlementMarginPreviousDayBalance,SettlementMarginBuy,SettlementMarginSell,SettlementMarginCashRedemption,SettlementMarginReplacement,SettlementMarginCurrentDayBalance,SettlementMarginNextDayQuota
2015-05-29,櫃檯買賣中心,4572,87,29,0,4630,76689,0,0,0,0,0,0,15338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15338
2015-06-01,櫃檯買賣中心,4630,22,31,0,4621,76689,0,0,0,0,0,0,15338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15338
2015-06-02,櫃檯買賣中心,4621,48,48,0,4621,76689,0,0,0,0,0,0,15338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15338
2015-06-03,櫃檯買賣中心,4621,122,35,0,4708,76689,0,0,0,0,0,0,15338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15338
2015-06-04,櫃檯買賣中心,4708,86,173,0,4621,76689,0,0,0,0,0,0,15338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15338
2015-06-05,櫃檯買賣中心,4621,69,35,0,4655,76689,0,0,0,0,0,0,15338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15338
2015-06-08,櫃檯買賣中心,4655,86,80,7,4654,76689,0,0,0,0,0,0,15338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15338
2015-06-09,櫃檯買賣中心,4654,144,255,0,4543,76689,0,0,0,0,0,0,15338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15338
2015-06-10,櫃檯買賣中心,4543,39,141,10,4431,76689,0,0,0,0,0,0,15338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15338
2015-06-11,櫃檯買賣中心,4431,20,87,0,4364,76689,0,0,0,0,0,0,15338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15338
2015-06-12,櫃檯買賣中心,4364,17,37,0,4344,76689,0,0,0,0,0,0,15338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15338
2015-06-15,櫃檯買賣中心,4344,8,29,0,4323,76689,0,0,0,0,0,0,15338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15338
2015-06-16,櫃檯買賣中心,4323,25,35,0,4313,76689,0,0,0,0,0,0,15338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15338
2015-06-17,櫃檯買賣中心,4313,44,15,0,4342,76689,0,0,0,0,0,0,15338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15338
2015-06-18,櫃檯買賣中心,4342,18,29,0,4331,76689,0,0,0,0,0,0,15338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15338
2015-06-22,櫃檯買賣中心,4331,67,86,0,4312,76689,0,0,0,0,0,0,15338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15338
2015-06-23,櫃檯買賣中心,4312,49,43,0,4318,76689,0,0,0,0,0,0,15338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15338
2015-06-24,櫃檯買賣中心,4318,11,39,5,4285,76689,0,0,0,0,0,0,15338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15338
2015-06-25,櫃檯買賣中心,4285,27,52,0,4260,76689,0,0,0,0,0,0,15338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15338
2015-06-26,櫃檯買賣中心,4260,30,1,7,4282,76689,0,0,0,0,0,0,15338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15338
2015-06-29,櫃檯買賣中心,4282,11,31,0,4262,76689,0,0,0,0,0,0,15338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15338
2015-06-30,櫃檯買賣中心,4262,14,5,0,4271,76689,0,0,0,0,0,0,15338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15338
2015-07-01,櫃檯買賣中心,4271,28,33,0,4266,76689,0,0,0,0,0,0,15338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15338
2015-07-02,櫃檯買賣中心,4266,13,0,0,4279,76689,0,0,0,0,0,0,15338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15338
2015-07-03,櫃檯買賣中心,4279,15,23,0,4271,76689,0,0,0,0,0,0,15338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15338
2015-07-06,櫃檯買賣中心,4271,51,49,0,4273,76689,0,0,0,0,0,0,15338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15338
2015-07-07,櫃檯買賣中心,4273,14,28,2,4257,76689,0,0,0,0,0,0,15338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15338
2015-07-08,櫃檯買賣中心,4257,257,327,2,4185,76689,0,0,0,0,0,0,15338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15338
2015-07-09,櫃檯買賣中心,4185,267,143,5,4304,76689,0,0,0,0,0,0,15338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15338
2015-07-13,櫃檯買賣中心,4304,90,151,0,4243,76689,0,0,0,0,0,0,15338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15338
2015-07-14,櫃檯買賣中心,4243,6,63,0,4186,76689,0,0,0,0,0,0,15338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15338
2015-07-15,櫃檯買賣中心,4186,11,41,1,4155,76689,0,0,0,0,0,0,15338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15338
2015-07-16,櫃檯買賣中心,4155,23,45,0,4133,76689,0,0,0,0,0,0,15338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15338
