date,market,MarginPreviousDayBalance,MarginBuy,MarginSell,MarginCashRedemption,MarginCurrentDayBalance,MarginNextDayQuota,SecuritiesFirmLoanPreviousDayBalance,SecuritiesFirmLoanBuy,SecuritiesFirmLoanSell,SecuritiesFirmLoanCashRedemption,SecuritiesFirmLoanReplacement,SecuritiesFirmLoanCurrentDayBalance,SecuritiesFirmLoanNextDayQuota,UnrestrictedLoanPreviousDayBalance,UnrestrictedLoanBuy,UnrestrictedLoanSell,UnrestrictedLoanCashRedemption,UnrestrictedLoanReplacement,UnrestrictedLoanCurrentDayBalance,UnrestrictedLoanNextDayQuota,SecuritiesFinanceSecuredLoanPreviousDayBalance,SecuritiesFinanceSecuredLoanBuy,SecuritiesFinanceSecuredLoanSell,SecuritiesFinanceSecuredLoanCashRedemption,SecuritiesFinanceSecuredLoanReplacement,SecuritiesFinanceSecuredLoanCurrentDayBalance,SecuritiesFinanceSecuredLoanNextDayQuota,SettlementMarginPreviousDayBalance,SettlementMarginBuy,SettlementMarginSell,SettlementMarginCashRedemption,SettlementMarginReplacement,SettlementMarginCurrentDayBalance,SettlementMarginNextDayQuota
2021-06-04,集中市場,0,0,0,0,0,16961,0,0,0,0,0,0,3392,0,0,0,0,0,0,6785,13,0,0,0,0,13,0,0,0,0,0,0,0,3392
2021-06-07,集中市場,0,27,0,0,27,16961,0,0,0,0,0,0,3392,0,0,0,0,0,0,6785,13,0,0,0,0,13,0,0,0,0,0,0,0,3392
2021-06-08,集中市場,27,2,1,0,28,16961,0,0,0,0,0,0,3392,0,0,0,0,0,0,6785,13,0,0,0,0,13,0,0,0,0,0,0,0,3392
2021-06-09,集中市場,28,8,0,0,36,16961,0,0,0,0,0,0,3392,0,0,0,0,0,0,6785,13,0,0,0,0,13,0,0,0,0,0,0,0,3392
2021-06-10,集中市場,36,55,9,0,82,16961,0,0,0,0,0,0,3392,0,0,0,0,0,0,6785,13,0,0,0,0,13,0,0,0,0,0,0,0,3392
2021-06-11,集中市場,82,4,22,0,64,16961,0,0,0,0,0,0,3392,0,0,0,0,0,0,6785,13,0,0,0,0,13,0,0,0,0,0,0,0,3392
2021-06-15,集中市場,64,2,1,0,65,16961,0,0,0,0,0,0,3392,0,0,0,0,0,0,6785,13,0,0,0,0,13,0,0,0,0,0,0,0,3392
2021-06-16,集中市場,65,0,1,0,64,16961,0,0,0,0,0,0,3392,0,0,0,0,0,0,6785,13,0,0,0,0,13,0,0,0,0,0,0,0,3392
2021-06-17,集中市場,64,9,0,0,73,16961,0,0,0,0,0,0,3392,0,0,0,0,0,0,6785,13,0,0,0,0,13,0,0,0,0,0,0,0,3392
2021-06-18,集中市場,73,5,4,0,74,16961,0,0,0,0,0,0,3392,0,16,0,0,0,16,6785,13,0,0,0,0,13,0,0,0,0,0,0,0,3392
2021-06-21,集中市場,74,31,23,0,82,16961,0,0,0,0,0,0,3392,16,0,0,0,0,16,6785,13,0,0,0,0,13,0,0,0,0,0,0,0,3392
2021-06-22,集中市場,82,5,57,0,30,16961,0,0,0,0,0,0,3392,16,0,0,3,0,13,6785,13,0,0,0,0,13,0,0,0,0,0,0,0,3392
2021-06-23,集中市場,30,0,10,0,20,16961,0,0,0,0,0,0,3392,13,0,0,0,0,13,6785,13,0,0,0,0,13,0,0,0,0,0,0,0,3392
2021-06-24,集中市場,20,1,0,0,21,16961,0,0,0,0,0,0,3392,13,0,0,0,0,13,6785,13,0,0,0,0,13,0,0,0,0,0,0,0,3392
2021-06-25,集中市場,21,4,4,0,21,16961,0,0,0,0,0,0,3392,13,0,0,0,0,13,6785,13,0,0,0,0,13,0,0,0,0,0,0,0,3392
2021-06-28,集中市場,21,0,0,0,21,16961,0,0,0,0,0,0,3392,13,0,0,0,0,13,6785,13,0,0,0,0,13,0,0,0,0,0,0,0,3392
2021-06-29,集中市場,21,0,0,0,21,16961,0,0,0,0,0,0,3392,13,0,0,0,0,13,6785,13,0,0,0,0,13,0,0,0,0,0,0,0,3392
2021-06-30,集中市場,21,6,11,0,16,16961,0,0,0,0,0,0,3392,13,0,0,0,0,13,6785,13,0,0,0,0,13,0,0,0,0,0,0,0,3392
2021-07-01,集中市場,16,0,5,0,11,16961,0,0,0,0,0,0,3392,13,0,0,0,0,13,6785,13,0,0,0,0,13,0,0,0,0,0,0,0,3392
2021-07-02,集中市場,11,5,5,0,11,16961,0,0,0,0,0,0,3392,13,0,0,0,0,13,6785,13,0,0,0,0,13,0,0,0,0,0,0,0,3392
2021-07-05,集中市場,11,7,0,0,18,16961,0,0,0,0,0,0,3392,13,0,0,0,0,13,6785,13,0,0,0,0,13,0,0,0,0,0,0,0,3392
2021-07-06,集中市場,18,1,0,0,19,16961,0,0,0,0,0,0,3392,13,1,0,0,0,14,6785,13,0,0,0,0,13,0,0,0,0,0,0,0,3392
2021-07-07,集中市場,19,7,0,0,26,16961,0,0,0,0,0,0,3392,14,0,0,0,0,14,6785,13,0,0,0,0,13,0,0,0,0,0,0,0,3392
2021-07-08,集中市場,26,7,2,0,31,16961,0,0,0,0,0,0,3392,14,0,0,2,0,12,6785,13,0,0,0,0,13,0,0,0,0,0,0,0,3392
2021-07-09,集中市場,31,14,3,0,42,16961,0,0,0,0,0,0,3392,12,0,0,0,0,12,6785,13,0,0,0,0,13,0,0,0,0,0,0,0,3392
2021-07-12,集中市場,42,2,2,0,42,16961,0,0,0,0,0,0,3392,12,0,0,0,0,12,6785,13,0,0,0,0,13,0,0,0,0,0,0,0,3392
2021-07-13,集中市場,42,0,7,0,35,16961,0,0,0,0,0,0,3392,12,0,0,0,0,12,6785,13,0,0,0,0,13,0,0,0,0,0,0,0,3392
2021-07-14,集中市場,35,6,0,0,41,16961,0,0,0,0,0,0,3392,12,0,0,0,0,12,6785,13,0,0,0,0,13,0,0,0,0,0,0,0,3392
2021-07-15,集中市場,41,7,0,0,48,16961,0,0,0,0,0,0,3392,12,0,0,0,0,12,6785,13,0,0,0,0,13,0,0,0,0,0,0,0,3392
2021-07-16,集中市場,48,3,0,0,51,16961,0,0,0,0,0,0,3392,12,0,0,0,0,12,6785,13,0,0,0,0,13,0,0,0,0,0,0,0,3392
2021-07-19,集中市場,51,11,0,0,62,16961,0,0,0,0,0,0,3392,12,1,0,0,0,13,6785,13,0,0,0,0,13,0,0,0,0,0,0,0,3392
2021-07-20,集中市場,62,3,0,0,65,16961,0,0,0,0,0,0,3392,13,0,0,0,0,13,6785,13,0,0,0,0,13,0,0,0,0,0,0,0,3392
2021-07-21,集中市場,65,3,0,0,68,16961,0,0,0,0,0,0,3392,13,0,0,0,0,13,6785,13,0,0,0,0,13,0,0,0,0,0,0,0,3392
2021-07-22,集中市場,68,0,0,0,68,16961,0,0,0,0,0,0,3392,13,0,0,1,0,12,6785,13,0,0,0,0,13,0,0,0,0,0,0,0,3392
2021-07-23,集中市場,68,8,0,0,76,16961,0,0,0,0,0,0,3392,12,0,0,0,0,12,6785,13,0,0,0,0,13,0,0,0,0,0,0,0,3392
2021-07-26,集中市場,76,3,0,0,79,16961,0,0,0,0,0,0,3392,12,0,0,0,0,12,6785,13,0,0,0,0,13,0,0,0,0,0,0,0,3392
2021-07-27,集中市場,79,9,5,0,83,16961,0,0,0,0,0,0,3392,12,0,0,0,0,12,6785,13,0,0,0,0,13,0,0,0,0,0,0,0,3392
2021-07-28,集中市場,83,6,0,0,89,16961,0,0,0,0,0,0,3392,12,0,0,0,0,12,6785,13,0,0,0,0,13,0,0,0,0,0,0,0,3392
2021-07-29,集中市場,89,2,0,0,91,16961,0,0,0,0,0,0,3392,12,0,0,0,0,12,6785,13,0,0,0,0,13,0,0,0,0,0,0,0,3392
2021-07-30,集中市場,91,2,1,0,92,16961,0,0,0,0,0,0,3392,12,0,0,0,0,12,6785,13,0,0,0,0,13,0,0,0,0,0,0,0,3392
2021-08-02,集中市場,92,0,0,0,92,16961,0,0,0,0,0,0,3392,12,0,0,0,0,12,6785,13,0,0,0,0,13,0,0,0,0,0,0,0,3392
2021-08-03,集中市場,92,2,0,0,94,16961,0,0,0,0,0,0,3392,12,0,0,1,0,11,6785,13,0,0,0,0,13,0,0,0,0,0,0,0,3392
2021-08-04,集中市場,94,3,0,0,97,16961,0,0,0,0,0,0,3392,11,0,0,0,0,11,6785,13,0,0,0,0,13,0,0,0,0,0,0,0,3392
2021-08-05,集中市場,97,5,0,0,102,16961,0,0,0,0,0,0,3392,11,0,0,0,0,11,6785,13,0,0,0,0,13,0,0,0,0,0,0,0,3392
2021-08-06,集中市場,102,5,1,0,106,16961,0,0,0,0,0,0,3392,11,0,0,0,0,11,6785,13,0,0,0,0,13,0,0,0,0,0,0,0,3392
2021-08-09,集中市場,106,15,0,0,121,16961,0,0,0,0,0,0,3392,11,0,0,0,0,11,6785,13,0,0,0,0,13,0,0,0,0,0,0,0,3392
2021-08-10,集中市場,121,1,0,0,122,16961,0,0,0,0,0,0,3392,11,0,0,0,0,11,6785,13,0,0,0,0,13,0,0,0,0,0,0,0,3392
2021-08-11,集中市場,122,5,1,0,126,16961,0,0,0,0,0,0,3392,11,0,0,0,0,11,6785,13,0,0,0,0,13,0,0,0,0,0,0,0,3392
2021-08-12,集中市場,126,7,0,0,133,16961,0,0,0,0,0,0,3392,11,0,0,0,0,11,6785,13,0,0,0,0,13,0,0,0,0,0,0,0,3392
2021-08-13,集中市場,133,5,0,0,138,16961,0,0,0,0,0,0,3392,11,0,0,0,0,11,6785,13,0,0,0,0,13,0,0,0,0,0,0,0,3392
