date,market,MarginPreviousDayBalance,MarginBuy,MarginSell,MarginCashRedemption,MarginCurrentDayBalance,MarginNextDayQuota,SecuritiesFirmLoanPreviousDayBalance,SecuritiesFirmLoanBuy,SecuritiesFirmLoanSell,SecuritiesFirmLoanCashRedemption,SecuritiesFirmLoanReplacement,SecuritiesFirmLoanCurrentDayBalance,SecuritiesFirmLoanNextDayQuota,UnrestrictedLoanPreviousDayBalance,UnrestrictedLoanBuy,UnrestrictedLoanSell,UnrestrictedLoanCashRedemption,UnrestrictedLoanReplacement,UnrestrictedLoanCurrentDayBalance,UnrestrictedLoanNextDayQuota,SecuritiesFinanceSecuredLoanPreviousDayBalance,SecuritiesFinanceSecuredLoanBuy,SecuritiesFinanceSecuredLoanSell,SecuritiesFinanceSecuredLoanCashRedemption,SecuritiesFinanceSecuredLoanReplacement,SecuritiesFinanceSecuredLoanCurrentDayBalance,SecuritiesFinanceSecuredLoanNextDayQuota,SettlementMarginPreviousDayBalance,SettlementMarginBuy,SettlementMarginSell,SettlementMarginCashRedemption,SettlementMarginReplacement,SettlementMarginCurrentDayBalance,SettlementMarginNextDayQuota
2025-11-27,櫃檯買賣中心,0,0,0,0,0,6702,0,0,0,0,0,0,1340,69,0,0,0,0,69,2681,0,0,0,0,0,0,0,0,0,0,0,0,0,1340
2025-11-28,櫃檯買賣中心,0,0,0,0,0,6702,0,0,0,0,0,0,1340,69,0,0,0,0,69,2681,0,0,0,0,0,0,0,0,0,0,0,0,0,1340
2025-12-01,櫃檯買賣中心,0,0,0,0,0,6702,0,0,0,0,0,0,1340,69,0,0,0,0,69,2681,0,0,0,0,0,0,0,0,0,0,0,0,0,1340
2025-12-02,櫃檯買賣中心,0,0,0,0,0,6702,0,0,0,0,0,0,1340,69,0,0,0,0,69,2681,0,0,0,0,0,0,0,0,0,0,0,0,0,1340
2025-12-03,櫃檯買賣中心,0,0,0,0,0,6702,0,0,0,0,0,0,1340,69,0,0,0,0,69,2681,0,0,0,0,0,0,0,0,0,0,0,0,0,1340
2025-12-04,櫃檯買賣中心,0,0,0,0,0,6702,0,0,0,0,0,0,1340,69,0,0,0,0,69,2681,0,0,0,0,0,0,0,0,0,0,0,0,0,1340
2025-12-05,櫃檯買賣中心,0,0,0,0,0,6702,0,0,0,0,0,0,1340,69,0,0,0,0,69,2681,0,0,0,0,0,0,0,0,0,0,0,0,0,1340
2025-12-08,櫃檯買賣中心,0,0,0,0,0,6702,0,0,0,0,0,0,1340,69,0,0,0,0,69,2681,0,0,0,0,0,0,0,0,0,0,0,0,0,1340
2025-12-09,櫃檯買賣中心,0,0,0,0,0,6702,0,0,0,0,0,0,1340,69,1,0,0,0,70,2681,0,0,0,0,0,0,0,0,0,0,0,0,0,1340
2025-12-10,櫃檯買賣中心,0,0,0,0,0,6702,0,0,0,0,0,0,1340,70,0,0,0,0,70,2681,0,0,0,0,0,0,0,0,0,0,0,0,0,1340
