date,market,MarginPreviousDayBalance,MarginBuy,MarginSell,MarginCashRedemption,MarginCurrentDayBalance,MarginNextDayQuota,SecuritiesFirmLoanPreviousDayBalance,SecuritiesFirmLoanBuy,SecuritiesFirmLoanSell,SecuritiesFirmLoanCashRedemption,SecuritiesFirmLoanReplacement,SecuritiesFirmLoanCurrentDayBalance,SecuritiesFirmLoanNextDayQuota,UnrestrictedLoanPreviousDayBalance,UnrestrictedLoanBuy,UnrestrictedLoanSell,UnrestrictedLoanCashRedemption,UnrestrictedLoanReplacement,UnrestrictedLoanCurrentDayBalance,UnrestrictedLoanNextDayQuota,SecuritiesFinanceSecuredLoanPreviousDayBalance,SecuritiesFinanceSecuredLoanBuy,SecuritiesFinanceSecuredLoanSell,SecuritiesFinanceSecuredLoanCashRedemption,SecuritiesFinanceSecuredLoanReplacement,SecuritiesFinanceSecuredLoanCurrentDayBalance,SecuritiesFinanceSecuredLoanNextDayQuota,SettlementMarginPreviousDayBalance,SettlementMarginBuy,SettlementMarginSell,SettlementMarginCashRedemption,SettlementMarginReplacement,SettlementMarginCurrentDayBalance,SettlementMarginNextDayQuota
2015-05-29,櫃檯買賣中心,2413,36,9,3,2437,14375,0,0,0,0,0,0,2875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2875
2015-06-01,櫃檯買賣中心,2437,6,11,12,2420,14375,0,0,0,0,0,0,2875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2875
2015-06-02,櫃檯買賣中心,2420,41,14,25,2422,14375,0,0,0,0,0,0,2875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2875
2015-06-03,櫃檯買賣中心,2422,6,34,0,2394,14375,0,0,0,0,0,0,2875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2875
2015-06-04,櫃檯買賣中心,2394,1,22,0,2373,14375,0,0,0,0,0,0,2875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2875
2015-06-05,櫃檯買賣中心,2373,125,17,12,2469,14375,0,0,0,0,0,0,2875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2875
2015-06-08,櫃檯買賣中心,2469,1,10,2,2458,14375,0,0,0,0,0,0,2875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2875
2015-06-09,櫃檯買賣中心,2458,28,251,11,2224,14375,0,0,0,0,0,0,2875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2875
2015-06-10,櫃檯買賣中心,2224,32,23,0,2233,14375,0,0,0,0,0,0,2875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2875
2015-06-11,櫃檯買賣中心,2233,37,57,0,2213,14375,0,0,0,0,0,0,2875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2875
2015-06-12,櫃檯買賣中心,2213,1,10,0,2204,14375,0,0,0,0,0,0,2875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2875
2015-06-15,櫃檯買賣中心,2204,0,7,2,2195,14375,0,0,0,0,0,0,2875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2875
2015-06-16,櫃檯買賣中心,2195,0,6,7,2182,14375,0,0,0,0,0,0,2875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2875
2015-06-17,櫃檯買賣中心,2182,0,2,0,2180,14375,0,0,0,0,0,0,2875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2875
2015-06-18,櫃檯買賣中心,2180,1,1,0,2180,14375,0,0,0,0,0,0,2875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2875
2015-06-22,櫃檯買賣中心,2180,3,39,3,2141,14375,0,0,0,0,0,0,2875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2875
2015-06-23,櫃檯買賣中心,2141,23,7,0,2157,14375,0,0,0,0,0,0,2875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2875
2015-06-24,櫃檯買賣中心,2157,6,23,0,2140,14375,0,0,0,0,0,0,2875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2875
2015-06-25,櫃檯買賣中心,2140,0,25,0,2115,14375,0,0,0,0,0,0,2875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2875
2015-06-26,櫃檯買賣中心,2115,1,21,0,2095,14375,0,0,0,0,0,0,2875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2875
2015-06-29,櫃檯買賣中心,2095,5,6,0,2094,14375,0,0,0,0,0,0,2875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2875
2015-06-30,櫃檯買賣中心,2094,3,8,0,2089,14375,0,0,0,0,0,0,2875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2875
2015-07-01,櫃檯買賣中心,2089,2,4,0,2087,14375,0,0,0,0,0,0,2875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2875
2015-07-02,櫃檯買賣中心,2087,12,3,0,2096,14375,0,0,0,0,0,0,2875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2875
2015-07-03,櫃檯買賣中心,2096,6,3,0,2099,14375,0,0,0,0,0,0,2875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2875
2015-07-06,櫃檯買賣中心,2099,11,9,0,2101,14375,0,0,0,0,0,0,2875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2875
2015-07-07,櫃檯買賣中心,2101,0,8,0,2093,14375,0,0,0,0,0,0,2875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2875
2015-07-08,櫃檯買賣中心,2093,15,56,0,2052,14375,0,0,0,0,0,0,2875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2875
2015-07-09,櫃檯買賣中心,2052,3,42,0,2013,14375,0,0,0,0,0,0,2875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2875
2015-07-13,櫃檯買賣中心,2013,4,9,0,2008,14375,0,0,0,0,0,0,2875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2875
2015-07-14,櫃檯買賣中心,2008,4,19,0,1993,14375,0,0,0,0,0,0,2875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2875
2015-07-15,櫃檯買賣中心,1993,5,19,1,1978,14375,0,0,0,0,0,0,2875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2875
2015-07-16,櫃檯買賣中心,1978,7,13,0,1972,14375,0,0,0,0,0,0,2875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2875
