date,market,MarginPreviousDayBalance,MarginBuy,MarginSell,MarginCashRedemption,MarginCurrentDayBalance,MarginNextDayQuota,SecuritiesFirmLoanPreviousDayBalance,SecuritiesFirmLoanBuy,SecuritiesFirmLoanSell,SecuritiesFirmLoanCashRedemption,SecuritiesFirmLoanReplacement,SecuritiesFirmLoanCurrentDayBalance,SecuritiesFirmLoanNextDayQuota,UnrestrictedLoanPreviousDayBalance,UnrestrictedLoanBuy,UnrestrictedLoanSell,UnrestrictedLoanCashRedemption,UnrestrictedLoanReplacement,UnrestrictedLoanCurrentDayBalance,UnrestrictedLoanNextDayQuota,SecuritiesFinanceSecuredLoanPreviousDayBalance,SecuritiesFinanceSecuredLoanBuy,SecuritiesFinanceSecuredLoanSell,SecuritiesFinanceSecuredLoanCashRedemption,SecuritiesFinanceSecuredLoanReplacement,SecuritiesFinanceSecuredLoanCurrentDayBalance,SecuritiesFinanceSecuredLoanNextDayQuota,SettlementMarginPreviousDayBalance,SettlementMarginBuy,SettlementMarginSell,SettlementMarginCashRedemption,SettlementMarginReplacement,SettlementMarginCurrentDayBalance,SettlementMarginNextDayQuota
2015-01-05,集中市場,29168,151,181,4,29134,75832,1,0,0,0,0,1,15166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15166
2015-01-06,集中市場,29134,393,367,0,29160,75832,1,0,0,0,0,1,15166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15166
2015-01-07,集中市場,29160,710,916,0,28954,75832,1,0,0,0,0,1,15166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15166
2015-01-08,集中市場,28954,471,380,0,29045,75832,1,0,0,0,0,1,15166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15166
2015-01-09,集中市場,29045,762,754,3,29050,75832,1,0,0,0,0,1,15166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15166
2015-01-12,集中市場,29050,420,405,2,29063,75832,1,0,0,0,0,1,15166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15166
2015-01-13,集中市場,29063,196,290,30,28939,75832,1,0,0,0,0,1,15166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15166
2015-01-14,集中市場,28939,274,279,2,28932,75832,1,0,0,0,0,1,15166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15166
2015-01-15,集中市場,28932,282,221,0,28993,75832,1,0,0,0,0,1,15166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15166
2015-01-16,集中市場,28993,300,346,0,28947,75832,1,0,0,0,0,1,15166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15166
2015-01-19,集中市場,28947,394,631,0,28710,75832,1,0,0,0,0,1,15166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15166
2015-01-20,集中市場,28710,172,78,4,28800,75826,1,0,0,0,0,1,15165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15165
2015-01-21,集中市場,28800,171,74,5,28892,75826,1,0,0,0,0,1,15165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15165
2015-01-22,集中市場,28892,192,103,25,28956,75826,1,0,0,0,0,1,15165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15165
2015-01-23,集中市場,28956,211,53,2,29112,75826,1,0,0,0,0,1,15165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15165
