date,market,MarginPreviousDayBalance,MarginBuy,MarginSell,MarginCashRedemption,MarginCurrentDayBalance,MarginNextDayQuota,SecuritiesFirmLoanPreviousDayBalance,SecuritiesFirmLoanBuy,SecuritiesFirmLoanSell,SecuritiesFirmLoanCashRedemption,SecuritiesFirmLoanReplacement,SecuritiesFirmLoanCurrentDayBalance,SecuritiesFirmLoanNextDayQuota,UnrestrictedLoanPreviousDayBalance,UnrestrictedLoanBuy,UnrestrictedLoanSell,UnrestrictedLoanCashRedemption,UnrestrictedLoanReplacement,UnrestrictedLoanCurrentDayBalance,UnrestrictedLoanNextDayQuota,SecuritiesFinanceSecuredLoanPreviousDayBalance,SecuritiesFinanceSecuredLoanBuy,SecuritiesFinanceSecuredLoanSell,SecuritiesFinanceSecuredLoanCashRedemption,SecuritiesFinanceSecuredLoanReplacement,SecuritiesFinanceSecuredLoanCurrentDayBalance,SecuritiesFinanceSecuredLoanNextDayQuota,SettlementMarginPreviousDayBalance,SettlementMarginBuy,SettlementMarginSell,SettlementMarginCashRedemption,SettlementMarginReplacement,SettlementMarginCurrentDayBalance,SettlementMarginNextDayQuota
2025-12-23,集中市場,0,0,0,0,0,13300,0,0,0,0,0,0,2660,1145,59,0,0,0,1204,5320,0,0,0,0,0,0,0,0,0,0,0,0,0,2660
2025-12-24,集中市場,0,2,0,0,2,13300,0,0,0,0,0,0,2660,1204,2,0,0,0,1206,5320,0,0,0,0,0,0,0,0,0,0,0,0,0,2660
2025-12-26,集中市場,2,46,1,0,47,13300,0,0,0,0,0,0,2660,1206,10,0,0,0,1216,5320,0,0,0,0,0,0,0,0,0,0,0,0,0,2660
2025-12-29,集中市場,47,12,1,0,58,13300,0,0,0,0,0,0,2660,1216,62,0,0,0,1278,5320,0,0,0,0,0,0,0,0,0,0,0,0,0,2660
2025-12-30,集中市場,58,21,1,0,78,13300,0,0,0,0,0,0,2660,1278,0,0,0,0,1278,5320,0,0,0,0,0,0,0,0,0,0,0,0,0,2660
2025-12-31,集中市場,78,35,0,0,113,13300,0,0,0,0,0,0,2660,1278,0,0,0,0,1278,5320,0,0,0,0,0,0,0,0,0,0,0,0,0,2660
2026-01-02,集中市場,113,11,2,0,122,13300,0,0,0,0,0,0,2660,1278,0,0,0,0,1278,5320,0,0,0,0,0,0,0,0,0,0,0,0,0,2660
2026-01-05,集中市場,122,19,1,0,140,13300,0,0,0,0,0,0,2660,1278,5,0,0,0,1283,5320,0,0,0,0,0,0,0,0,0,0,0,0,0,2660
2026-01-06,集中市場,140,7,1,0,146,13300,0,0,0,0,0,0,2660,1283,5,0,0,0,1288,5320,0,0,0,0,0,0,0,0,0,0,0,0,0,2660
2026-01-07,集中市場,146,5,0,0,151,13300,0,0,0,0,0,0,2660,1288,3,0,0,0,1291,5320,0,0,0,0,0,0,0,0,0,0,0,0,0,2660
2026-01-08,集中市場,151,14,0,0,165,13300,0,0,0,0,0,0,2660,1291,0,0,0,0,1291,5320,0,0,0,0,0,0,0,0,0,0,0,0,0,2660
2026-01-09,集中市場,165,3,1,0,167,13300,0,0,0,0,0,0,2660,1291,0,0,0,0,1291,5320,0,0,0,0,0,0,0,0,0,0,0,0,0,2660
2026-01-12,集中市場,167,13,1,0,179,13300,0,0,0,0,0,0,2660,1291,2,0,0,0,1293,5320,0,0,0,0,0,0,0,0,0,0,0,0,0,2660
2026-01-13,集中市場,179,50,29,0,200,13300,0,0,0,0,0,0,2660,1293,0,0,0,0,1293,5320,0,0,0,0,0,0,0,0,0,0,0,0,0,2660
2026-01-14,集中市場,200,27,17,0,210,13300,0,0,0,0,0,0,2660,1293,0,0,0,0,1293,5320,0,0,0,0,0,0,0,0,0,0,0,0,0,2660
2026-01-15,集中市場,210,60,18,0,252,13300,0,1,0,0,0,1,2660,1293,107,0,0,23,1377,5320,0,0,0,0,0,0,0,0,0,0,0,0,0,2660
2026-01-16,集中市場,252,43,44,0,251,13300,1,0,0,0,0,1,2660,1377,2,0,0,12,1367,5320,0,0,0,0,0,0,0,0,0,0,0,0,0,2660
2026-01-19,集中市場,251,25,20,0,256,13300,1,0,1,0,0,0,2660,1367,0,0,1,11,1355,5320,0,0,0,0,0,0,0,0,0,0,0,0,0,2660
2026-01-20,集中市場,256,14,15,0,255,13300,0,0,0,0,0,0,2660,1355,14,0,0,3,1366,5320,0,0,0,0,0,0,0,0,0,0,0,0,0,2660
2026-01-21,集中市場,255,40,14,0,281,13300,0,0,0,0,0,0,2660,1366,0,0,0,12,1354,5320,0,0,0,0,0,0,0,0,0,0,0,0,0,2660
2026-01-22,集中市場,281,12,20,0,273,13300,0,0,0,0,0,0,2660,1354,1,0,1,0,1354,5320,0,0,0,0,0,0,0,0,0,0,0,0,0,2660
2026-01-23,集中市場,273,9,8,0,274,13300,0,0,0,0,0,0,2660,1354,1,0,0,0,1355,5320,0,0,0,0,0,0,0,0,0,0,0,0,0,2660
