date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2024-08-01,1040,臺銀,0,10000,-10000,,61.6
2024-08-01,1440,美林,44000,4000,40000,61.65,62.5
2024-08-01,1470,台灣摩根,16000,0,16000,61.75,
2024-08-01,1650,瑞銀,55000,20000,35000,61.8509,61.21
2024-08-01,5850,統一,30000,0,30000,61.5367,
2024-08-01,5854,統一城中,2000,0,2000,61.25,
2024-08-01,5857,統一新竹,0,6000,-6000,,61.2
2024-08-01,585H,統一桃園,0,25000,-25000,,61.14
2024-08-01,585c,統一仁愛,0,1000,-1000,,61.1
2024-08-01,5920,元富,2000,0,2000,60.65,
2024-08-01,592a,元富松德,175,0,175,61.4,
2024-08-01,700N,兆豐埔墘,0,10000,-10000,,61.5
2024-08-01,700g,兆豐南門,1000,11000,-10000,61.8,61.6636
2024-08-01,700r,兆豐寶成,15000,0,15000,61.2,
2024-08-01,779Z,國票安和,1000,0,1000,61.5,
2024-08-01,8150,台新,0,500,-500,,62.0
2024-08-01,8440,摩根大通,11000,0,11000,61.2636,
2024-08-01,8560,新光,1000,0,1000,61.0,
2024-08-01,8841,玉山雙和,0,19000,-19000,,61.5316
2024-08-01,8881,國泰高雄,0,1000,-1000,,60.6
2024-08-01,8887,國泰忠孝,0,20000,-20000,,61.595
2024-08-01,8888,國泰敦南,6015,5439,576,62.363,61.8126
2024-08-01,9100,群益,15000,0,15000,62.5,
2024-08-01,918E,群益南京,0,12000,-12000,,61.5833
2024-08-01,918M,群益嘉義,1000,0,1000,62.0,
2024-08-01,9205,凱基三重,5000,24000,-19000,61.38,61.2417
2024-08-01,9207,凱基永和,2000,19000,-17000,60.6,61.4105
2024-08-01,9216,凱基信義,0,1000,-1000,,61.6
2024-08-01,9268,凱基台北,48000,26000,22000,61.5833,61.9231
2024-08-01,9334,華南世貿,0,4000,-4000,,60.625
2024-08-01,9600,富邦,29000,0,29000,61.4966,
2024-08-01,9623,富邦台北,0,1000,-1000,,62.0
2024-08-01,9692,富邦嘉義,1000,0,1000,61.6,
2024-08-01,9800,元大,5002,7000,-1998,61.2998,61.7571
2024-08-01,980C,元大斗六,0,10000,-10000,,61.2
2024-08-01,983j,元大仁愛,0,43000,-43000,,61.8047
2024-08-01,988B,元大桃園,0,2000,-2000,,60.6
2024-08-01,9A00,永豐金,1000,9000,-8000,61.4,61.7778
2024-08-01,9A9C,永豐員林,10000,0,10000,61.64,
2024-08-01,9A9J,永豐板新,4000,16000,-12000,61.9,61.7688
2024-08-01,9A9W,永豐市政,0,15000,-15000,,61.3333
2024-08-01,9A9g,永豐內湖,2000,0,2000,61.8,
2024-08-01,9A9x,永豐桃園,30000,0,30000,61.5167,
2024-08-02,1260,宏遠,270,0,270,63.0,
2024-08-02,1440,美林,52000,8000,44000,62.6731,62.4625
2024-08-02,1480,美商高盛,92000,24000,68000,63.4185,63.1042
2024-08-02,1650,瑞銀,56000,30000,26000,62.9214,62.9967
2024-08-02,5850,統一,31000,0,31000,62.8065,
2024-08-02,5920,元富,5000,0,5000,63.1,
2024-08-02,592Q,元富敦南,8000,0,8000,63.3,
2024-08-02,592a,元富松德,5126,11029,-5903,62.6707,62.4384
2024-08-02,592r,元富城東,15000,0,15000,63.3667,
2024-08-02,7003,兆豐台中,10000,0,10000,63.4,
2024-08-02,700N,兆豐埔墘,0,4000,-4000,,63.4
2024-08-02,700a,兆豐忠孝,0,1000,-1000,,62.8
2024-08-02,700r,兆豐寶成,0,25000,-25000,,62.38
2024-08-02,779Z,國票安和,0,2000,-2000,,63.45
2024-08-02,779m,國票中港,50000,0,50000,63.48,
2024-08-02,8150,台新,0,300,-300,,61.4
2024-08-02,8450,康和,0,10000,-10000,,62.5
2024-08-02,8560,新光,0,3000,-3000,,63.5333
2024-08-02,8561,新光台中,60,740,-680,63.3,62.1
2024-08-02,8846,玉山板橋,10000,0,10000,63.09,
2024-08-02,8882,國泰台中,5000,1000,4000,63.78,63.5
2024-08-02,8888,國泰敦南,3001,3600,-599,62.1338,63.175
2024-08-02,9100,群益,27000,0,27000,63.563,
2024-08-02,9131,群益民權,0,80,-80,,62.8
2024-08-02,913g,群益三重,4000,0,4000,63.35,
2024-08-02,918M,群益嘉義,1000,0,1000,61.8,
2024-08-02,918d,群益內湖,0,10000,-10000,,63.19
2024-08-02,9205,凱基三重,2000,19000,-17000,63.7,62.1526
2024-08-02,9207,凱基永和,0,3000,-3000,,62.2333
2024-08-02,920D,凱基市府,0,2000,-2000,,63.3
2024-08-02,920F,凱基站前,0,18000,-18000,,63.2556
2024-08-02,9217,凱基松山,0,3000,-3000,,62.8
2024-08-02,9227,凱基城中,16,0,16,63.5,
2024-08-02,9268,凱基台北,38000,25000,13000,62.7132,63.224
2024-08-02,9600,富邦,6000,0,6000,61.8167,
2024-08-02,9604,富邦陽明,0,4000,-4000,,63.825
2024-08-02,9623,富邦台北,0,7459,-7459,,62.938
2024-08-02,9647,富邦新竹,3000,1000,2000,62.4667,62.8
2024-08-02,966F,富邦左營,2000,0,2000,62.9,
2024-08-02,9676,富邦仁愛,0,2000,-2000,,62.35
2024-08-02,9800,元大,3000,4000,-1000,61.9,63.725
2024-08-02,981N,元大金門,0,10000,-10000,,63.52
2024-08-02,983j,元大仁愛,0,44000,-44000,,63.3182
2024-08-02,9857,元大蘆洲,11000,0,11000,62.0,
2024-08-02,9863,元大和平,0,1000,-1000,,63.3
2024-08-02,989L,元大成功,0,23000,-23000,,63.0522
2024-08-02,989j,元大樹林,0,16000,-16000,,63.2438
2024-08-02,9A00,永豐金,1000,21000,-20000,63.2,63.019
2024-08-02,9A9C,永豐員林,0,10000,-10000,,63.78
2024-08-02,9A9X,永豐竹科,0,6000,-6000,,62.2333
2024-08-02,9A9j,永豐嘉義,20000,1109,18891,63.47,62.6393
2024-08-05,1260,宏遠,30,0,30,57.0,
2024-08-05,1440,美林,18000,137000,-119000,57.2278,56.9511
2024-08-05,1470,台灣摩根,18000,37000,-19000,56.8278,57.1
2024-08-05,1480,美商高盛,19000,46000,-27000,56.8842,57.137
2024-08-05,1560,港商野村,8000,39000,-31000,56.925,57.0026
2024-08-05,1650,瑞銀,15000,44000,-29000,57.1333,57.4795
2024-08-05,526A,美好中和,31000,0,31000,57.0065,
2024-08-05,538E,第一自由,80000,0,80000,57.1312,
2024-08-05,5850,統一,44000,0,44000,57.8364,
2024-08-05,5854,統一城中,2000,2000,0,56.9,57.0
2024-08-05,5857,統一新竹,0,5000,-5000,,56.8
2024-08-05,5925,元富台中,1000,0,1000,56.7,
2024-08-05,592a,元富松德,50,5272,-5222,57.0,57.1935
2024-08-05,700V,兆豐新竹,30000,5000,25000,56.8,58.1
2024-08-05,700a,兆豐忠孝,1000,0,1000,56.9,
2024-08-05,700j,兆豐大安,0,15000,-15000,,56.7
2024-08-05,700k,兆豐員林,15000,0,15000,57.2933,
2024-08-05,779Z,國票安和,4000,7000,-3000,57.3,56.8
2024-08-05,8150,台新,1200,2000,-800,60.3333,56.9
2024-08-05,8440,摩根大通,8000,64000,-56000,56.975,57.1797
2024-08-05,845A,康和內湖,0,35000,-35000,,57.7314
2024-08-05,8560,新光,17000,1000,16000,57.1588,56.7
2024-08-05,8561,新光台中,2000,270,1730,57.05,56.8
2024-08-05,884J,玉山大里,1000,85000,-84000,56.7,56.9306
2024-08-05,8882,國泰台中,3000,3307,-307,56.7,58.5539
2024-08-05,8888,國泰敦南,15382,8000,7382,57.5352,57.9
2024-08-05,9100,群益,2000,0,2000,57.3,
2024-08-05,9131,群益民權,1050,0,1050,61.2952,
2024-08-05,913g,群益三重,1000,0,1000,57.2,
2024-08-05,9186,群益新竹,3000,7000,-4000,58.5333,56.8429
2024-08-05,918W,群益忠孝,0,24000,-24000,,60.825
2024-08-05,9202,凱基中港,90000,0,90000,56.7,
2024-08-05,9205,凱基三重,8000,0,8000,57.3625,
2024-08-05,9207,凱基永和,0,7000,-7000,,56.9
2024-08-05,9257,凱基林口,610,0,610,56.8328,
2024-08-05,9268,凱基台北,19000,82000,-63000,57.4579,57.1988
2024-08-05,9302,華南台中,34000,0,34000,56.7,
2024-08-05,9604,富邦陽明,1000,0,1000,57.0,
2024-08-05,9623,富邦台北,4000,0,4000,60.0,
2024-08-05,9658,富邦建國,5116,2050,3066,56.9,57.0
2024-08-05,9692,富邦嘉義,8000,1000,7000,57.0,58.1
2024-08-05,9800,元大,6000,4000,2000,58.2833,58.45
2024-08-05,9801,元大城東,25000,0,25000,57.0,
2024-08-05,980K,元大竹科,1000,0,1000,56.7,
2024-08-05,982A,元大羅東,2049,60000,-57951,58.3177,56.72
2024-08-05,9859,元大經國,1000,0,1000,57.0,
2024-08-05,9863,元大和平,1000,0,1000,57.1,
2024-08-05,988B,元大桃園,1000,6000,-5000,56.9,57.5167
2024-08-05,989P,元大敦南,12000,0,12000,56.7833,
2024-08-05,989S,元大鹿港,56300,0,56300,57.1901,
2024-08-05,9A9U,永豐中正,20000,0,20000,56.7,
2024-08-05,9A9x,永豐桃園,0,80000,-80000,,57.7238
2024-08-06,1440,美林,56000,92000,-36000,53.0929,54.7576
2024-08-06,1470,台灣摩根,6000,17000,-11000,53.2,55.0294
2024-08-06,1480,美商高盛,35000,10000,25000,53.52,55.18
2024-08-06,1650,瑞銀,45000,82000,-37000,52.6778,55.3598
2024-08-06,5850,統一,40000,92000,-52000,53.8425,53.2098
2024-08-06,5854,統一城中,13000,0,13000,53.0462,
2024-08-06,5857,統一新竹,1000,6000,-5000,51.7,53.8167
2024-08-06,5920,元富,22000,0,22000,54.0227,
2024-08-06,5922,元富新店,0,60000,-60000,,53.4533
2024-08-06,5925,元富台中,2000,0,2000,53.0,
2024-08-06,592a,元富松德,3072,50,3022,53.9102,57.224
2024-08-06,592r,元富城東,113000,0,113000,54.5018,
2024-08-06,6489,福邦新竹,0,18000,-18000,,53.5833
2024-08-06,700S,兆豐大同,0,12000,-12000,,54.7
2024-08-06,779J,國票北高,0,20000,-20000,,51.805
2024-08-06,779v,國票台中,0,10000,-10000,,53.0
2024-08-06,8150,台新,2000,29010,-27010,55.35,52.566
2024-08-06,8440,摩根大通,39000,12000,27000,52.2359,53.2417
2024-08-06,8560,新光,9000,7000,2000,53.1111,53.3714
2024-08-06,8882,國泰台中,4000,5005,-1005,54.0,53.5605
2024-08-06,8888,國泰敦南,16020,10000,6020,53.8045,52.96
2024-08-06,888A,國泰館前,11000,0,11000,53.5545,
2024-08-06,9100,群益,11000,17000,-6000,52.0273,52.6529
2024-08-06,9131,群益民權,0,5000,-5000,,53.1
