date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2026-01-14,1260,宏遠,0,2000,-2000,,365.0
2026-01-14,1262,宏遠桃園,0,10000,-10000,,364.5
2026-01-14,126L,宏遠台中,3011,13000,-9989,362.6752,363.8077
2026-01-14,1440,美林,29000,7000,22000,364.2069,364.5714
2026-01-14,1470,台灣摩根,14000,7000,7000,364.1786,361.6429
2026-01-14,1480,美商高盛,33000,120000,-87000,363.803,363.6542
2026-01-14,1650,瑞銀,22000,94000,-72000,363.1591,363.9681
2026-01-14,5850,統一,30000,22000,8000,364.8167,363.9545
2026-01-14,5854,統一城中,1000,1000,0,362.5,365.0
2026-01-14,5857,統一新竹,2000,0,2000,364.5,
2026-01-14,585c,統一仁愛,1350,0,1350,364.1852,
2026-01-14,5920,元富,200,6689,-6489,363.0,362.289
2026-01-14,592D,元富大昌,3000,3000,0,363.6667,365.3333
2026-01-14,592a,元富松德,308,0,308,364.0146,
2026-01-14,6160,中國信託,2600,39200,-36600,363.5923,362.8393
2026-01-14,7001,兆豐嘉義,10000,0,10000,363.0,
2026-01-14,7007,兆豐竹北,13000,0,13000,364.6154,
2026-01-14,700a,兆豐忠孝,0,10,-10,,363.0
2026-01-14,7790,國票綜合,4191,14088,-9897,364.5055,363.1567
2026-01-14,779D,國票台南,10030,0,10030,363.8471,
2026-01-14,779Z,國票安和,5000,10,4990,368.1,362.5
2026-01-14,779c,國票敦北,2000,22000,-20000,363.25,363.6678
2026-01-14,8150,台新,7205,3290,3915,364.2623,362.848
2026-01-14,8157,台新左楠,0,10000,-10000,,360.5
2026-01-14,845B,康和永和,0,11000,-11000,,363.9091
2026-01-14,8560,新光,9829,5149,4680,364.2652,364.3003
2026-01-14,8561,新光台中,6653,3100,3553,364.342,363.5161
2026-01-14,8881,國泰高雄,3044,1010,2034,363.8103,364.0
2026-01-14,8882,國泰台中,1836,2000,-164,363.716,363.0
2026-01-14,8888,國泰敦南,8122,8871,-749,363.3699,364.2478
2026-01-14,8960,上海匯豐,7000,0,7000,364.9286,
2026-01-14,9100,群益,28000,16082,11918,364.4464,363.0632
2026-01-14,9131,群益民權,2200,0,2200,364.1364,
2026-01-14,9138,群益中港,2000,0,2000,361.5,
2026-01-14,913g,群益三重,1000,0,1000,364.0,
2026-01-14,9186,群益新竹,20,0,20,363.0,
2026-01-14,918M,群益嘉義,1200,0,1200,363.8333,
2026-01-14,918X,群益台北,1000,0,1000,365.0,
2026-01-14,918e,群益大安,1000,0,1000,361.5,
2026-01-14,9200,凱基,0,12000,-12000,,362.875
2026-01-14,9202,凱基中港,110,17000,-16890,362.6364,362.3824
2026-01-14,9205,凱基三重,20,50,-30,365.875,363.0
2026-01-14,920A,凱基板橋,170,0,170,364.1765,
2026-01-14,9217,凱基松山,1000,1000,0,363.5,364.5
2026-01-14,9227,凱基城中,1030,3000,-1970,364.9126,364.5
2026-01-14,9229,凱基中山,3000,300,2700,362.8333,363.0
2026-01-14,9236,凱基虎尾,2000,2000,0,361.0,366.5
2026-01-14,9239,凱基市政,2020,0,2020,362.0198,
2026-01-14,9257,凱基林口,100,1000,-900,362.0,363.0
2026-01-14,9268,凱基台北,60000,65000,-5000,363.6417,363.6154
2026-01-14,9300,華南永昌,15026,3000,12026,362.6013,364.1667
2026-01-14,9600,富邦,11765,24025,-12260,364.68,362.8382
2026-01-14,9604,富邦陽明,3120,100,3020,363.0,364.0
2026-01-14,9623,富邦台北,7130,100,7030,363.1252,362.5
2026-01-14,962D,富邦新莊,1000,1000,0,362.0,365.0
2026-01-14,9647,富邦新竹,1070,0,1070,363.028,
2026-01-14,9658,富邦建國,3010,5000,-1990,363.6628,363.8
2026-01-14,9666,富邦南屯,4076,600,3476,362.8961,363.0
2026-01-14,966F,富邦左營,3300,0,3300,365.5455,
2026-01-14,9676,富邦仁愛,1240,21,1219,361.2339,363.9524
2026-01-14,9692,富邦嘉義,10,2000,-1990,362.5,363.0
2026-01-14,9697,富邦虎尾,50,0,50,364.5,
2026-01-14,9800,元大,28000,36293,-8293,364.3929,363.8025
2026-01-14,980K,元大竹科,3150,2000,1150,363.2857,362.75
2026-01-14,981j,元大士林,1000,0,1000,364.0,
2026-01-14,9833,元大敦化,6000,1100,4900,363.5833,364.9091
2026-01-14,9859,元大經國,23,0,23,363.3261,
2026-01-14,9863,元大和平,2001,1000,1001,362.501,363.5
2026-01-14,988B,元大桃園,100,0,100,363.0,
2026-01-14,9A00,永豐金,35780,4089,31691,362.5515,364.6919
2026-01-14,9A91,永豐松山,1000,15000,-14000,365.0,364.5
2026-01-14,9A9X,永豐竹科,5843,0,5843,364.4279,
2026-01-14,9A9g,永豐內湖,9000,12150,-3150,364.3333,365.8807
2026-01-14,9A9h,永豐台南,150,0,150,362.5,
2026-01-14,9A9x,永豐桃園,1000,2000,-1000,362.5,364.0
2026-01-15,1260,宏遠,2000,0,2000,361.5,
2026-01-15,126L,宏遠台中,0,10000,-10000,,361.0
2026-01-15,1470,台灣摩根,8000,1000,7000,362.8125,363.5
2026-01-15,1480,美商高盛,33000,60000,-27000,362.9394,362.4583
2026-01-15,1650,瑞銀,29000,65000,-36000,363.9828,362.7923
2026-01-15,5260,美好,1000,20000,-19000,361.0,361.625
2026-01-15,5850,統一,24000,1000,23000,362.375,362.5
2026-01-15,5854,統一城中,1000,1000,0,360.5,363.5
2026-01-15,585A,統一基隆,0,200,-200,,361.5
2026-01-15,585P,統一板橋,0,16000,-16000,,362.0312
2026-01-15,585c,統一仁愛,0,350,-350,,363.5
2026-01-15,5920,元富,0,2193,-2193,,361.5962
2026-01-15,592a,元富松德,1090,4621,-3531,362.2266,362.3159
2026-01-15,6160,中國信託,1000,17050,-16050,362.5,360.327
2026-01-15,7790,國票綜合,3000,14760,-11760,364.6667,362.228
2026-01-15,779c,國票敦北,1000,1000,0,359.0,365.0
2026-01-15,779u,國票長城,1000,0,1000,365.0,
2026-01-15,8150,台新,2230,185,2045,360.6547,360.5
2026-01-15,8159,台新台南,8000,50,7950,363.5,361.5
2026-01-15,8440,摩根大通,47000,4000,43000,362.8085,362.75
2026-01-15,8450,康和,0,1000,-1000,,360.5
2026-01-15,8560,新光,4053,4012,41,362.6041,364.6239
2026-01-15,8561,新光台中,0,50,-50,,362.0
2026-01-15,884F,玉山桃園,10,5000,-4990,362.0,362.0
2026-01-15,8881,國泰高雄,53,80,-27,362.8113,362.0
2026-01-15,8882,國泰台中,250,410,-160,361.5,361.8659
2026-01-15,8888,國泰敦南,8873,9835,-962,361.6396,363.5506
2026-01-15,9100,群益,11030,6000,5030,364.044,362.9167
2026-01-15,9131,群益民權,50,2000,-1950,363.0,359.5
2026-01-15,9138,群益中港,0,1000,-1000,,361.0
2026-01-15,918M,群益嘉義,1000,1000,0,359.5,364.5
2026-01-15,918i,群益竹南,5,0,5,364.0,
2026-01-15,9205,凱基三重,500,1,499,361.5,365.0
2026-01-15,9217,凱基松山,0,1000,-1000,,360.0
2026-01-15,9229,凱基中山,2000,1000,1000,362.5,365.0
2026-01-15,9239,凱基市政,20,0,20,362.0,
2026-01-15,9257,凱基林口,315,0,315,363.6111,
2026-01-15,9268,凱基台北,37000,17000,20000,362.527,363.2647
2026-01-15,9278,凱基永康,10000,0,10000,364.5,
2026-01-15,9334,華南世貿,0,150,-150,,363.5
2026-01-15,9600,富邦,2000,1550,450,365.0,361.6774
2026-01-15,9604,富邦陽明,2000,1165,835,362.75,364.7747
2026-01-15,9623,富邦台北,2110,0,2110,361.5261,
2026-01-15,962D,富邦新莊,1000,1000,0,363.0,365.0
2026-01-15,9658,富邦建國,10180,100,10080,362.8802,362.97
2026-01-15,9666,富邦南屯,38,0,38,362.1447,
2026-01-15,9676,富邦仁愛,1000,1000,0,365.0,362.5
2026-01-15,9692,富邦嘉義,0,1000,-1000,,363.5
2026-01-15,969C,富邦北港,0,1000,-1000,,363.5
2026-01-15,9800,元大,14000,19000,-5000,362.6429,362.3684
2026-01-15,980K,元大竹科,1100,1000,100,364.5455,364.0
2026-01-15,981q,元大萬華,7003,1000,6003,360.8576,363.0
