date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2023-12-29,102C,合庫自強,4,66000,-65996,33.15,32.7273
2023-12-29,1260,宏遠,2000,0,2000,33.3,
2023-12-29,1560,港商野村,58000,141000,-83000,32.9121,33.0078
2023-12-29,1650,星洲瑞銀,129519,73000,56519,33.0294,33.1623
2023-12-29,538Y,第一金中壢,8000,0,8000,32.9562,
2023-12-29,5850,統一,71000,30000,41000,32.8155,33.2067
2023-12-29,5854,統一城中,10000,23000,-13000,32.7,33.2609
2023-12-29,5857,統一新竹,5000,0,5000,33.07,
2023-12-29,585A,統一基隆,6000,0,6000,32.8083,
2023-12-29,585P,統一板橋,0,55000,-55000,,33.05
2023-12-29,585c,統一仁愛,1000,1000,0,32.75,33.0
2023-12-29,5920,元富,150,2000,-1850,33.3,33.025
2023-12-29,5925,元富台中,0,1000,-1000,,32.95
2023-12-29,592D,元富大昌,3000,1000,2000,33.0167,33.35
2023-12-29,592H,元富信義,5179,3537,1642,32.9735,32.989
2023-12-29,592a,元富松德,6938,5159,1779,33.0505,33.2031
2023-12-29,592r,元富城東,0,35000,-35000,,33.5271
2023-12-29,6162,中信託忠孝,1000,72000,-71000,33.3,32.7847
2023-12-29,7005,兆豐台中港,7030,5000,2030,32.8448,33.3
2023-12-29,700B,兆豐板橋,50000,0,50000,32.865,
2023-12-29,700N,兆豐埔墘,252,0,252,32.7,
2023-12-29,700X,兆豐永和,2000,1000,1000,32.725,32.7
2023-12-29,700a,兆豐忠孝,0,4000,-4000,,33.0125
2023-12-29,700b,兆豐中壢,2000,6930,-4930,32.8,32.7403
2023-12-29,700q,兆豐內湖,0,90000,-90000,,32.7811
2023-12-29,7797,國票中正,91000,7000,84000,32.7011,33.2
2023-12-29,779Z,國票安和,0,460,-460,,33.0
2023-12-29,8150,台新,18001,46468,-28467,32.8139,33.0603
2023-12-29,8440,摩根大通,10000,130000,-120000,33.55,32.8873
2023-12-29,8450,康和,0,100000,-100000,,32.6815
2023-12-29,845B,康和永和,1000,1000,0,32.9,32.75
2023-12-29,845U,康和台北,3000,0,3000,33.05,
2023-12-29,8560,新光,75176,90000,-14824,32.9276,33.0933
2023-12-29,8561,新光台中,14001,10011,3990,33.0357,32.8101
2023-12-29,8881,國泰高雄,3000,12000,-9000,32.75,32.8417
2023-12-29,8882,國泰台中,26140,19076,7064,32.9403,32.9234
2023-12-29,8888,國泰敦南,89634,68150,21484,32.8677,33.1203
2023-12-29,9100,群益,18000,52000,-34000,33.1417,33.0808
2023-12-29,9138,群益中港,0,1000,-1000,,32.85
2023-12-29,913g,群益三重,3000,1000,2000,33.35,32.7
2023-12-29,918M,群益嘉義,5000,3000,2000,32.89,33.05
2023-12-29,918e,群益大安,1000,0,1000,32.9,
2023-12-29,918i,群益竹南,0,1000,-1000,,32.65
2023-12-29,9205,凱基三重,1000,0,1000,32.8,
2023-12-29,9206,凱基高雄,30000,0,30000,32.7867,
2023-12-29,9207,凱基永和,5000,100,4900,32.8,32.9
2023-12-29,920D,凱基市府,5000,0,5000,32.89,
2023-12-29,9217,凱基松山,7100,1000,6100,33.2359,33.3
2023-12-29,9227,凱基城中,2000,0,2000,33.0,
2023-12-29,9229,凱基中山,3000,1000,2000,33.1667,33.0
2023-12-29,9239,凱基市政,1000,0,1000,33.5,
2023-12-29,9268,凱基台北,146000,236000,-90000,32.9524,33.0483
2023-12-29,9302,永昌台中,15000,51000,-36000,32.8333,32.7294
2023-12-29,9306,永昌台南,31000,0,31000,32.8081,
2023-12-29,9347,永昌敦南,3000,43000,-40000,32.75,32.7593
2023-12-29,9600,富邦,0,312,-312,,33.3
2023-12-29,9604,富邦陽明,11000,12010,-1010,32.6909,32.8589
2023-12-29,9623,富邦台北,9000,1000,8000,32.8667,33.45
2023-12-29,962D,富邦新莊,2000,0,2000,32.7,
2023-12-29,9647,富邦新竹,7040,6000,1040,33.0222,33.3333
2023-12-29,9658,富邦建國,11000,17076,-6076,32.8682,32.9297
2023-12-29,9666,富邦南屯,12000,9000,3000,33.0208,33.3778
2023-12-29,9676,富邦仁愛,6200,8000,-1800,32.85,33.0125
2023-12-29,9692,富邦嘉義,10000,3000,7000,33.135,32.9
2023-12-29,9697,富邦虎尾,1000,0,1000,32.7,
2023-12-29,969C,富邦北港,5000,7000,-2000,32.95,32.7929
2023-12-29,9800,元大,98000,96140,1860,32.9633,32.9585
2023-12-29,980K,元大竹科,8000,12000,-4000,32.75,33.0667
2023-12-29,980e,元大清水,43100,0,43100,32.7563,
2023-12-29,9812,元大台中,7000,5000,2000,32.8357,32.92
2023-12-29,981j,元大士林,9000,0,9000,33.2278,
2023-12-29,983B,元大林森,6000,0,6000,32.9333,
2023-12-29,984K,元大館前,32000,2000,30000,32.9125,33.3
2023-12-29,9854,元大文心興,3000,35000,-32000,33.0167,32.8129
2023-12-29,9863,元大和平,6120,10000,-3880,32.8448,33.095
2023-12-29,9872,元大復北,8000,158000,-150000,32.6438,32.7671
2023-12-29,988B,元大桃園,3040,1000,2040,32.9178,32.75
2023-12-29,989B,元大台中港,5000,16000,-11000,32.91,32.9062
2023-12-29,989N,元大內湖,13000,67000,-54000,32.8423,32.8388
2023-12-29,9A9J,永豐金板新,52000,6000,46000,32.8663,33.2167
2023-12-29,9A9X,永豐金竹科,19005,1000,18005,32.9053,33.0
2023-12-29,9A9g,永豐金內湖,1300,41000,-39700,32.8077,32.9659
2023-12-29,9A9h,永豐金台南,31000,16000,15000,33.1403,33.1625
2023-12-29,9A9x,永豐金桃園,5000,6000,-1000,32.67,33.2417
2024-01-02,1440,美林證券,15000,87000,-72000,32.4367,32.4822
2024-01-02,1650,星洲瑞銀,67000,114000,-47000,32.8291,32.7289
2024-01-02,2181,亞東板橋,6000,30000,-24000,32.4417,32.4967
2024-01-02,5850,統一,19000,68000,-49000,32.2447,32.4346
2024-01-02,5854,統一城中,4004,0,4004,32.4005,
2024-01-02,5857,統一新竹,4000,3000,1000,32.5125,32.1
2024-01-02,585P,統一板橋,0,230000,-230000,,32.2828
2024-01-02,585c,統一仁愛,3000,2000,1000,32.2667,33.35
2024-01-02,5920,元富,2000,150,1850,32.7,32.9
2024-01-02,5925,元富台中,100,2000,-1900,32.4,32.8
2024-01-02,592D,元富大昌,4100,2000,2100,32.7463,32.15
2024-01-02,592H,元富信義,2000,1000,1000,32.175,32.9
2024-01-02,592a,元富松德,3329,2794,535,32.6631,32.8516
2024-01-02,592r,元富城東,10000,103000,-93000,32.1,32.5888
2024-01-02,6162,中信託忠孝,0,145000,-145000,,32.2483
2024-01-02,7005,兆豐台中港,12030,9000,3030,32.9665,32.1
2024-01-02,700N,兆豐埔墘,500,0,500,32.4647,
2024-01-02,700V,兆豐新竹,25000,0,25000,32.742,
2024-01-02,700X,兆豐永和,2000,1000,1000,32.7,32.45
2024-01-02,700a,兆豐忠孝,1000,0,1000,32.2,
2024-01-02,700b,兆豐中壢,1000,2000,-1000,32.1,32.7
2024-01-02,7797,國票中正,0,78112,-78112,,32.6947
2024-01-02,779J,國票北高雄,3000,0,3000,33.2833,
2024-01-02,779X,國票中和,2000,0,2000,33.15,
2024-01-02,779Z,國票安和,1000,1000,0,32.05,33.05
2024-01-02,779u,國票長城,1000,0,1000,32.15,
2024-01-02,8150,台新,6000,9000,-3000,32.625,32.2556
2024-01-02,815S,台新中壢,0,40000,-40000,,32.7875
2024-01-02,845U,康和台北,3000,0,3000,32.8,
2024-01-02,8560,新光,36214,11000,25214,32.5413,32.5136
2024-01-02,8561,新光台中,31463,23000,8463,32.494,32.4239
2024-01-02,8846,玉山板橋,1000,26000,-25000,32.75,32.7981
2024-01-02,8880,國泰綜合,52000,0,52000,32.2183,
2024-01-02,8881,國泰高雄,0,1000,-1000,,32.3
2024-01-02,8882,國泰台中,11289,3310,7979,32.4603,32.342
2024-01-02,8888,國泰敦南,74790,39500,35290,32.7125,32.4436
2024-01-02,9100,群益,57000,49000,8000,32.4377,32.8051
2024-01-02,9131,群益民權,5000,500,4500,32.5,32.5
2024-01-02,9135,群益東大,34000,0,34000,32.45,
2024-01-02,9138,群益中港,0,3000,-3000,,32.7167
2024-01-02,918M,群益嘉義,3000,6000,-3000,32.8,32.1417
2024-01-02,9205,凱基三重,2300,1000,1300,32.713,33.35
2024-01-02,9207,凱基永和,0,1000,-1000,,32.1
2024-01-02,920A,凱基板橋,0,4000,-4000,,32.2
2024-01-02,920D,凱基市府,1000,0,1000,32.25,
2024-01-02,920F,凱基站前,58000,6000,52000,32.3129,32.8667
2024-01-02,9217,凱基松山,1400,0,1400,32.4857,
2024-01-02,9227,凱基城中,2200,0,2200,32.4682,
2024-01-02,9229,凱基中山,1000,1000,0,32.7,33.35
2024-01-02,9239,凱基市政,3000,3000,0,32.3167,32.3
2024-01-02,9268,凱基台北,101000,219000,-118000,32.4658,32.6393
2024-01-02,9604,富邦陽明,11003,13500,-2497,32.7135,32.2323
2024-01-02,9623,富邦台北,6000,2000,4000,32.7667,32.45
2024-01-02,963A,富邦八德,0,30000,-30000,,32.3067
2024-01-02,9647,富邦新竹,3046,0,3046,32.2492,
2024-01-02,9655,富邦板橋,29104,5350,23754,32.3752,32.4491
2024-01-02,9658,富邦建國,6021,2000,4021,32.5911,32.35
2024-01-02,9666,富邦南屯,1847,9000,-7153,32.2229,32.15
2024-01-02,966F,富邦左營,1001,0,1001,33.2996,
2024-01-02,9676,富邦仁愛,2333,1000,1333,32.1679,32.1
2024-01-02,9692,富邦嘉義,10000,0,10000,32.41,
2024-01-02,9697,富邦虎尾,1000,2000,-1000,32.2,32.15
2024-01-02,969C,富邦北港,3000,0,3000,32.9,
2024-01-02,9800,元大,25000,27902,-2902,32.41,32.4823
2024-01-02,980K,元大竹科,7000,6000,1000,33.2,32.2333
2024-01-02,981g,元大大里,45000,21000,24000,32.4967,32.6381
2024-01-02,981j,元大士林,2000,1000,1000,32.85,32.85
2024-01-02,9833,元大敦化,3000,0,3000,32.7,
2024-01-02,983i,元大大雅,4000,60000,-56000,32.975,32.2325
2024-01-02,9863,元大和平,4000,4000,0,32.675,32.1
2024-01-02,9872,元大復北,23000,0,23000,32.3826,
2024-01-02,988B,元大桃園,1000,1000,0,32.5,32.3
2024-01-02,989B,元大台中港,4000,20000,-16000,32.5625,32.36
2024-01-02,9A9J,永豐金板新,105100,2000,103100,32.4498,32.1
2024-01-02,9A9L,永豐金台中,26000,3000,23000,32.6173,32.3333
2024-01-02,9A9X,永豐金竹科,1030,2000,-970,32.4124,32.1
2024-01-02,9A9Y,永豐金板盛,42000,0,42000,32.994,
2024-01-02,9A9g,永豐金內湖,8000,7000,1000,32.1562,33.35
2024-01-02,9A9h,永豐金台南,7000,0,7000,32.6357,
2024-01-02,9A9x,永豐金桃園,0,3000,-3000,,32.15
2024-01-03,1440,美林證券,13000,66000,-53000,31.7385,31.7886
2024-01-03,1470,摩根士丹利,0,34000,-34000,,31.7191
2024-01-03,1560,港商野村,49000,7000,42000,31.8837,31.9286
2024-01-03,538Y,第一金中壢,50,0,50,31.95,
2024-01-03,5850,統一,2000,0,2000,31.65,
2024-01-03,5854,統一城中,1000,0,1000,31.9,
2024-01-03,5857,統一新竹,0,6000,-6000,,31.65
2024-01-03,592D,元富大昌,0,1000,-1000,,32.25
2024-01-03,592H,元富信義,1000,0,1000,31.9,
2024-01-03,592a,元富松德,589,5329,-4740,32.0924,31.6906
2024-01-03,592v,元富桃園,0,27030,-27030,,31.6501
2024-01-03,6451,永全南崁,20000,0,20000,31.65,
2024-01-03,7005,兆豐台中港,0,90,-90,,32.05
2024-01-03,700N,兆豐埔墘,1000,0,1000,31.95,
2024-01-03,700b,兆豐中壢,0,2000,-2000,,31.85
2024-01-03,779D,國票台南,20000,0,20000,31.7,
2024-01-03,779c,國票敦北,1000,0,1000,32.05,
2024-01-03,8150,台新,73000,52000,21000,31.8212,31.8019
2024-01-03,815H,台新屏東,2000,0,2000,32.0,
2024-01-03,845U,康和台北,1000,0,1000,31.8,
2024-01-03,8560,新光,8000,9000,-1000,31.7125,31.8111
2024-01-03,8561,新光台中,7001,22000,-14999,31.7286,31.9545
2024-01-03,8881,國泰高雄,200,1000,-800,31.7,32.25
2024-01-03,8882,國泰台中,11100,2000,9100,31.7374,31.725
2024-01-03,8888,國泰敦南,25430,21000,4430,31.8217,31.7405
2024-01-03,9100,群益,6000,60000,-54000,31.6667,31.5375
2024-01-03,9131,群益民權,4000,0,4000,31.8,
2024-01-03,918M,群益嘉義,0,1000,-1000,,32.0
2024-01-03,9200,凱基,0,17000,-17000,,31.6471
2024-01-03,9205,凱基三重,110,0,110,32.0,
2024-01-03,920A,凱基板橋,1000,1000,0,32.3,31.8
2024-01-03,920D,凱基市府,3000,0,3000,31.9333,
2024-01-03,920N,凱基湖口,0,15000,-15000,,31.7
2024-01-03,9239,凱基市政,0,3000,-3000,,31.6833
2024-01-03,9268,凱基台北,95000,249000,-154000,31.8,31.761
2024-01-03,9303,永昌高雄,2000,36000,-34000,31.875,31.6708
2024-01-03,9343,永昌頭份,20000,0,20000,31.7,
2024-01-03,9604,富邦陽明,3000,20048,-17048,32.1333,31.6234
2024-01-03,9623,富邦台北,0,230,-230,,32.0
2024-01-03,962D,富邦新莊,3000,0,3000,31.7,
2024-01-03,963A,富邦八德,0,26000,-26000,,31.7654
2024-01-03,9647,富邦新竹,3000,0,3000,32.0,
2024-01-03,9658,富邦建國,2000,2000,0,31.8,31.8
2024-01-03,9666,富邦南屯,2001,0,2001,31.7001,
2024-01-03,966F,富邦左營,1000,0,1000,32.0,
2024-01-03,9676,富邦仁愛,35000,0,35000,31.7014,
2024-01-03,9692,富邦嘉義,1000,0,1000,31.7,
2024-01-03,9697,富邦虎尾,2000,1237,763,31.95,31.65
2024-01-03,969C,富邦北港,0,1000,-1000,,31.8
2024-01-03,9800,元大,29000,29000,0,31.6879,31.7983
2024-01-03,980K,元大竹科,1000,0,1000,32.15,
2024-01-03,9812,元大台中,2000,0,2000,31.7,
2024-01-03,981g,元大大里,20000,2000,18000,31.7,31.7
2024-01-03,981j,元大士林,1000,1000,0,32.2,31.75
2024-01-03,9833,元大敦化,1000,1000,0,31.55,32.15
2024-01-03,9863,元大和平,0,15000,-15000,,32.2
2024-01-03,986K,元大基隆孝,18000,731,17269,31.7889,31.65
2024-01-03,9879,元大板橋三,15000,0,15000,31.7833,
2024-01-03,988B,元大桃園,1000,2000,-1000,32.0,31.7
2024-01-03,9898,元大新莊,1000,21000,-20000,31.75,31.7
2024-01-03,989N,元大內湖,4000,20000,-16000,31.7,31.76
2024-01-03,989Q,元大汐止,20100,0,20100,31.8246,
2024-01-03,9A9J,永豐金板新,20001,4000,16001,31.7975,32.0875
2024-01-03,9A9X,永豐金竹科,0,5000,-5000,,31.74
2024-01-03,9A9g,永豐金內湖,13000,13000,0,31.6577,31.7269
2024-01-03,9A9h,永豐金台南,103000,4000,99000,31.7029,31.95
2024-01-04,102C,合庫自強,1000,30000,-29000,31.0,31.0
2024-01-04,111E,台企銀桃園,0,50000,-50000,,31.05
2024-01-04,126L,宏遠台中,0,22000,-22000,,31.675
2024-01-04,1470,摩根士丹利,0,115000,-115000,,31.5957
2024-01-04,1480,美商高盛亞,8000,29000,-21000,31.3562,31.7586
2024-01-04,1560,港商野村,58000,17000,41000,31.3802,31.7147
2024-01-04,1650,星洲瑞銀,35000,84000,-49000,31.66,31.9155
2024-01-04,538Y,第一金中壢,40,5000,-4960,31.65,32.4
2024-01-04,5850,統一,4000,1000,3000,31.3375,31.6
2024-01-04,5857,統一新竹,1000,1000,0,32.0,31.6
2024-01-04,585P,統一板橋,0,100000,-100000,,31.362
2024-01-04,592D,元富大昌,100,0,100,31.65,
2024-01-04,592a,元富松德,3487,1539,1948,31.826,31.5117
2024-01-04,592b,元富板橋,25000,0,25000,31.444,
2024-01-04,7001,兆豐嘉義,9000,161000,-152000,31.8611,31.0727
2024-01-04,7005,兆豐台中港,8000,14000,-6000,31.675,31.1571
2024-01-04,700B,兆豐板橋,30000,0,30000,31.1,
2024-01-04,7790,國票,1059,21709,-20650,31.8707,31.2741
2024-01-04,779D,國票台南,60000,10000,50000,31.1125,32.12
2024-01-04,779P,國票九鼎,1000,34000,-33000,31.6,32.2029
2024-01-04,779X,國票中和,1000,0,1000,31.0,
2024-01-04,779v,國票台中,35000,0,35000,31.6786,
2024-01-04,8150,台新,35030,30000,5030,31.6218,32.085
2024-01-04,8440,摩根大通,0,25000,-25000,,31.638
2024-01-04,8560,新光,25200,39076,-13876,31.4528,31.6552
2024-01-04,8561,新光台中,12000,1000,11000,31.5,32.15
2024-01-04,884A,玉山士林,0,20000,-20000,,32.0575
2024-01-04,8881,國泰高雄,2325,0,2325,31.0408,
2024-01-04,8882,國泰台中,3050,1000,2050,31.418,31.8
2024-01-04,8888,國泰敦南,29412,14000,15412,31.6344,31.4821
2024-01-04,9131,群益民權,1000,0,1000,31.55,
2024-01-04,918M,群益嘉義,4000,4000,0,31.9,31.1125
2024-01-04,9205,凱基三重,100,0,100,31.8525,
2024-01-04,920A,凱基板橋,100,0,100,32.5,
2024-01-04,9217,凱基松山,1300,0,1300,32.1615,
2024-01-04,9227,凱基城中,0,1000,-1000,,31.9
2024-01-04,9229,凱基中山,2000,0,2000,31.3,
2024-01-04,9257,凱基林口,0,1000,-1000,,32.0
2024-01-04,9258,凱基羅東,20000,0,20000,32.3,
2024-01-04,9268,凱基台北,130000,364000,-234000,31.61,31.7484
2024-01-04,9600,富邦,0,60,-60,,31.95
2024-01-04,9604,富邦陽明,5001,3000,2001,32.2999,32.0333
2024-01-04,9623,富邦台北,3000,3000,0,31.8833,31.1667
2024-01-04,962C,富邦東門,22000,2000,20000,31.2136,31.6
2024-01-04,962D,富邦新莊,1000,10000,-9000,31.75,31.6
2024-01-04,9647,富邦新竹,2000,7000,-5000,31.5,31.7
2024-01-04,9658,富邦建國,0,11000,-11000,,31.8136
2024-01-04,9666,富邦南屯,1000,0,1000,31.1,
2024-01-04,9676,富邦仁愛,29000,153,28847,31.669,31.65
2024-01-04,9692,富邦嘉義,6000,6000,0,31.45,31.55
2024-01-04,969C,富邦北港,3000,0,3000,31.1,
2024-01-04,9800,元大,21000,16000,5000,31.7286,31.8906
2024-01-04,980K,元大竹科,4000,4000,0,31.85,31.15
2024-01-04,981g,元大大里,24273,1000,23273,31.3344,31.65
2024-01-04,981j,元大士林,4000,0,4000,31.6125,
2024-01-04,9833,元大敦化,6000,1000,5000,31.2917,32.4
2024-01-04,9863,元大和平,20,0,20,31.8,
2024-01-04,9872,元大復北,0,20000,-20000,,31.755
2024-01-04,988B,元大桃園,8400,4000,4400,31.7131,31.7375
2024-01-04,989B,元大台中港,7000,0,7000,31.5429,
2024-01-04,9A9J,永豐金板新,21000,1000,20000,31.1381,31.65
2024-01-04,9A9X,永豐金竹科,2250,2000,250,31.9611,32.3
2024-01-04,9A9g,永豐金內湖,17000,16000,1000,31.1676,31.6
2024-01-04,9A9h,永豐金台南,27000,0,27000,31.3148,
2024-01-04,9A9x,永豐金桃園,1000,0,1000,31.65,
2024-01-05,1260,宏遠,0,2000,-2000,,31.85
2024-01-05,126L,宏遠台中,0,12000,-12000,,31.675
2024-01-05,1440,美林證券,16000,1000,15000,31.7969,31.75
2024-01-05,1560,港商野村,46000,20000,26000,31.4293,31.43
2024-01-05,1650,星洲瑞銀,119000,31000,88000,31.6126,31.7516
2024-01-05,538Y,第一金中壢,2,0,2,31.65,
2024-01-05,5850,統一,6000,7000,-1000,31.8,31.5
2024-01-05,585A,統一基隆,6000,0,6000,31.55,
2024-01-05,585P,統一板橋,0,40000,-40000,,31.825
2024-01-05,592a,元富松德,3488,1892,1596,31.3468,31.6134
2024-01-05,700S,兆豐大同,5000,45000,-40000,31.55,31.6778
2024-01-05,700V,兆豐新竹,12000,0,12000,31.6833,
2024-01-05,700a,兆豐忠孝,0,1000,-1000,,31.65
2024-01-05,700b,兆豐中壢,1000,0,1000,31.7,
2024-01-05,7790,國票,0,23666,-23666,,31.7692
2024-01-05,779v,國票台中,0,14000,-14000,,31.7643
2024-01-05,8150,台新,4000,24000,-20000,31.2,31.45
2024-01-05,8560,新光,40010,7000,33010,31.7237,31.6071
2024-01-05,8561,新光台中,25000,1000,24000,31.814,31.8
2024-01-05,8881,國泰高雄,6000,4000,2000,31.7333,31.45
2024-01-05,8882,國泰台中,25000,72000,-47000,31.784,31.4674
2024-01-05,8888,國泰敦南,42152,21030,21122,31.5401,31.6309
2024-01-05,888K,國泰板橋,53002,1000,52002,31.8057,31.8
2024-01-05,9100,群益,1093,1000,93,31.7287,31.4
2024-01-05,9131,群益民權,5000,0,5000,31.7,
2024-01-05,918M,群益嘉義,0,1000,-1000,,31.8
2024-01-05,9205,凱基三重,1100,1017,83,31.8091,31.795
2024-01-05,9207,凱基永和,0,15000,-15000,,31.5567
2024-01-05,9217,凱基松山,200,0,200,31.55,
2024-01-05,9227,凱基城中,1000,0,1000,31.6,
2024-01-05,9229,凱基中山,1000,0,1000,31.5,
2024-01-05,9236,凱基虎尾,0,4000,-4000,,31.75
2024-01-05,9239,凱基市政,4000,2000,2000,31.55,31.675
2024-01-05,9268,凱基台北,123000,55000,68000,31.6126,31.6073
2024-01-05,9300,華南永昌,1000,27000,-26000,31.75,31.6037
2024-01-05,9302,永昌台中,0,18000,-18000,,31.6472
2024-01-05,9329,永昌朴子,0,12000,-12000,,31.6667
2024-01-05,9604,富邦陽明,3000,0,3000,31.7167,
2024-01-05,9623,富邦台北,2000,0,2000,31.45,
2024-01-05,9647,富邦新竹,6000,1000,5000,31.6167,31.7
2024-01-05,9658,富邦建國,1000,1000,0,31.55,31.55
2024-01-05,9661,富邦新店,4000,51000,-47000,31.5875,31.2206
2024-01-05,9666,富邦南屯,3000,0,3000,31.3,
2024-01-05,9676,富邦仁愛,0,1000,-1000,,31.65
2024-01-05,9692,富邦嘉義,0,1000,-1000,,31.7
2024-01-05,9697,富邦虎尾,100,0,100,31.6,
2024-01-05,9800,元大,24000,24000,0,31.5021,31.7896
2024-01-05,980K,元大竹科,1000,0,1000,31.4,
2024-01-05,9812,元大台中,5000,0,5000,31.77,
2024-01-05,981j,元大士林,1000,0,1000,31.6,
2024-01-05,984K,元大館前,2000,22000,-20000,31.85,31.575
