date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2023-11-28,1020,合庫,63000,162000,-99000,23.5341,24.012
2023-11-28,1260,宏遠,1000,0,1000,25.05,
2023-11-28,1440,美林,199000,351000,-152000,23.9618,24.1732
2023-11-28,1470,台灣摩根,317000,33000,284000,24.2073,24.7712
2023-11-28,1480,美商高盛,40000,220000,-180000,24.0325,24.2661
2023-11-28,1560,港商野村,46000,222000,-176000,23.9,24.398
2023-11-28,1650,瑞銀,827000,405000,422000,24.1112,24.4251
2023-11-28,5850,統一,40000,59000,-19000,24.9725,23.7212
2023-11-28,5854,統一城中,0,254,-254,,24.05
2023-11-28,5857,統一新竹,0,3000,-3000,,24.6667
2023-11-28,585c,統一仁愛,7000,5000,2000,24.3,24.13
2023-11-28,5920,元富,1000,1000,0,24.95,24.9
2023-11-28,5925,元富台中,40000,40100,-100,23.625,24.798
2023-11-28,592D,元富大昌,23000,21000,2000,24.1,24.0976
2023-11-28,592H,元富信義,20000,16000,4000,24.845,24.0375
2023-11-28,592Z,元富安南,200000,5000,195000,25.0175,24.3
2023-11-28,592a,元富松德,10867,2871,7996,24.2882,23.8751
2023-11-28,601d,?亞鑫豐,87000,27422,59578,24.619,24.0135
2023-11-28,616K,中信託高,103100,3000,100100,23.982,24.9833
2023-11-28,6210,新百王,31000,111000,-80000,24.2887,24.6914
2023-11-28,6480,福邦,4000,190978,-186978,25.1,23.725
2023-11-28,700N,兆豐埔墘,11000,0,11000,24.2545,
2023-11-28,700a,兆豐忠孝,2000,26593,-24593,23.65,24.0011
2023-11-28,700b,兆豐中壢,0,2000,-2000,,24.05
2023-11-28,779Z,國票安和,0,8000,-8000,,24.0438
2023-11-28,779c,國票敦北,1000,1000,0,24.45,23.6
2023-11-28,779u,國票長城,25000,2000,23000,24.692,25.15
2023-11-28,8150,台新,118064,99275,18789,24.3568,24.0227
2023-11-28,815H,台新屏東,2000,2000,0,25.1,23.55
2023-11-28,8440,摩根大通,153000,253000,-100000,24.1778,24.1615
2023-11-28,8450,康和,18000,0,18000,25.0306,
2023-11-28,8560,新光,194122,223624,-29502,24.426,24.6899
2023-11-28,8561,新光台中,13000,14072,-1072,24.2885,23.8967
2023-11-28,8562,新光高雄,65000,8150,56850,23.9246,24.5804
2023-11-28,8563,新光新竹,94000,31000,63000,23.6569,23.7645
2023-11-28,884E,玉山城中,156000,0,156000,24.3404,
2023-11-28,8881,國泰高雄,8639,3255,5384,24.3344,24.8708
2023-11-28,8882,國泰台中,22000,73530,-51530,24.2545,24.0275
2023-11-28,8888,國泰敦南,50355,132353,-81998,24.2804,24.423
2023-11-28,9100,群益,1000,11000,-10000,24.0,24.1682
2023-11-28,9131,群益民權,3000,7000,-4000,25.0167,24.55
2023-11-28,918M,群益嘉義,2000,2000,0,23.8,24.85
2023-11-28,918W,群益忠孝,75000,0,75000,24.1733,
2023-11-28,918X,群益台北,1000,0,1000,24.05,
2023-11-28,918i,群益竹南,0,64000,-64000,,23.9
2023-11-28,9205,凱基三重,1100,2080,-980,24.9091,24.3201
2023-11-28,920A,凱基板橋,20000,30000,-10000,24.025,23.7417
2023-11-28,920D,凱基市府,1000,1000,0,23.65,24.3
2023-11-28,9217,凱基松山,1000,0,1000,24.15,
2023-11-28,9229,凱基中山,1000,0,1000,25.15,
2023-11-28,9236,凱基虎尾,10000,32000,-22000,24.5,24.0047
2023-11-28,9239,凱基市政,0,3084,-3084,,24.5768
2023-11-28,9257,凱基林口,4000,0,4000,24.6625,
2023-11-28,9268,凱基台北,325000,236000,89000,24.0085,24.3788
2023-11-28,9325,華南忠孝,55000,0,55000,25.0664,
2023-11-28,9334,華南世貿,4000,0,4000,24.15,
2023-11-28,9600,富邦,20000,20000,0,25.05,24.9
2023-11-28,9604,富邦陽明,81000,93839,-12839,24.2198,23.9903
2023-11-28,9623,富邦台北,3000,3600,-600,24.8833,24.6528
2023-11-28,962D,富邦新莊,2000,0,2000,23.95,
2023-11-28,9647,富邦新竹,14000,8000,6000,24.15,24.1938
2023-11-28,9655,富邦板橋,14000,70012,-56012,24.2679,24.0316
2023-11-28,9658,富邦建國,22000,28000,-6000,24.1636,23.7232
2023-11-28,9666,富邦南屯,12000,101024,-89024,23.6,24.0527
2023-11-28,9676,富邦仁愛,16000,12000,4000,24.0344,24.2958
2023-11-28,9692,富邦嘉義,7000,2000,5000,24.3571,25.0
2023-11-28,969C,富邦北港,0,10000,-10000,,24.5
2023-11-28,9800,元大,343007,271072,71935,24.2614,24.0897
2023-11-28,980K,元大竹科,3000,9000,-6000,23.7,25.0389
2023-11-28,9812,元大台中,0,1000,-1000,,24.15
