date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2026-04-17,1035,土銀新竹,0,31000,-31000,,25.1806
2026-04-17,1440,美林,16000,135000,-119000,25.8156,25.3307
2026-04-17,1480,美商高盛,8410,109000,-100590,25.3427,25.4702
2026-04-17,1560,港商野村,0,78000,-78000,,25.5058
2026-04-17,1650,瑞銀,8000,120000,-112000,25.3,25.4138
2026-04-17,5857,統一新竹,9000,0,9000,24.8556,
2026-04-17,611A,中銀豐原,62000,2000,60000,26.4645,25.6
2026-04-17,6381,光和溪湖,20000,0,20000,25.2,
2026-04-17,700b,兆豐中壢,0,1000,-1000,,26.5
2026-04-17,779X,國票中和,5000,1000,4000,24.85,26.5
2026-04-17,779u,國票長城,36000,0,36000,26.0611,
2026-04-17,8440,摩根大通,22000,66000,-44000,25.2477,25.3273
2026-04-17,845B,康和永和,2000,2000,0,25.9,25.25
2026-04-17,845E,康和澎湖,27000,1000,26000,25.6296,25.3
2026-04-17,845J,康和高雄,83000,2000,81000,25.1084,25.4
2026-04-17,8560,新光,28000,15161,12839,25.0286,25.012
2026-04-17,8561,新光台中,1000,5000,-4000,25.2,25.4
2026-04-17,8881,國泰高雄,7500,1000,6500,25.2246,25.0
2026-04-17,8882,國泰台中,7192,4000,3192,25.2155,25.525
2026-04-17,8888,國泰敦南,40063,10085,29978,25.4132,25.554
2026-04-17,9100,群益,7000,7000,0,24.85,26.5
2026-04-17,9131,群益民權,1000,0,1000,25.6,
2026-04-17,918M,群益嘉義,2000,1000,1000,25.425,24.9
2026-04-17,918i,群益竹南,1000,0,1000,25.4,
2026-04-17,9205,凱基三重,1000,0,1000,25.15,
2026-04-17,9216,凱基信義,5000,5000,0,26.5,24.7
2026-04-17,9217,凱基松山,20000,0,20000,25.35,
2026-04-17,9227,凱基城中,10000,0,10000,26.5,
2026-04-17,9268,凱基台北,118002,410000,-291998,25.264,25.3834
2026-04-17,9312,華南民權,25000,0,25000,25.38,
2026-04-17,9326,華南南京,2000,51000,-49000,25.175,25.2863
2026-04-17,9604,富邦陽明,5000,4000,1000,25.52,24.8875
2026-04-17,9623,富邦台北,4000,2000,2000,25.275,24.95
2026-04-17,9647,富邦新竹,2000,1020,980,24.975,25.3922
2026-04-17,9658,富邦建國,2000,0,2000,24.825,
2026-04-17,9676,富邦仁愛,0,100,-100,,25.25
2026-04-17,9692,富邦嘉義,12000,7000,5000,24.9792,25.4286
2026-04-17,9697,富邦虎尾,5000,1000,4000,26.5,26.5
2026-04-17,969C,富邦北港,2000,1000,1000,25.125,24.8
2026-04-17,9800,元大,99033,108424,-9391,25.4333,25.7119
2026-04-17,980K,元大竹科,0,200000,-200000,,25.266
2026-04-17,9812,元大台中,0,4000,-4000,,25.25
2026-04-17,981L,元大莒光,23100,2000,21100,25.8528,24.7
2026-04-17,981j,元大士林,1000,0,1000,25.55,
2026-04-17,983B,元大林森,0,1000,-1000,,24.8
2026-04-17,9852,元大永春,6000,30000,-24000,24.8,26.5
2026-04-17,9859,元大經國,2000,2000,0,25.2,25.075
2026-04-17,9863,元大和平,23000,0,23000,24.9217,
2026-04-17,9875,元大永寧,5906,0,5906,25.2429,
2026-04-17,989V,元大北重,19000,0,19000,25.6421,
2026-04-17,9A9L,永豐台中,50000,1000,49000,25.057,24.9
2026-04-17,9A9Q,永豐豐原,20000,0,20000,25.6875,
2026-04-17,9A9h,永豐台南,102000,2000,100000,25.502,24.9
2026-04-17,9A9x,永豐桃園,2000,0,2000,25.3,
