date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2026-04-22,102E,合庫桃園,10000,0,10000,113.35,
2026-04-22,1040,臺銀證券,10000,100,9900,114.35,114.0
2026-04-22,1440,美林證券,12000,3000,9000,115.25,115.0
2026-04-22,1470,摩根士丹利,16000,7000,9000,113.9375,115.2143
2026-04-22,1480,美商高盛亞,19000,5000,14000,112.5789,112.3
2026-04-22,2180,亞東,15000,0,15000,114.5,
2026-04-22,538Y,第一金中壢,50,0,50,114.0,
2026-04-22,5850,統一,11087,20,11067,114.3157,113.75
2026-04-22,585D,統一新台中,0,25000,-25000,,113.78
2026-04-22,7005,兆豐台中港,0,37000,-37000,,111.8378
2026-04-22,700N,兆豐埔墘,7000,7000,0,113.0,114.5
2026-04-22,700k,兆豐員林,0,19000,-19000,,114.1316
2026-04-22,7791,國票台東,38000,0,38000,111.9868,
2026-04-22,779V,國票天祥,10000,0,10000,115.25,
2026-04-22,779u,國票長城,0,200,-200,,115.0
2026-04-22,8560,新光,7000,13665,-6665,113.2857,114.2879
2026-04-22,8561,新光台中,0,10000,-10000,,114.15
2026-04-22,8565,新光桃園,10200,1000,9200,115.0,115.0
2026-04-22,8843,玉山高雄,11000,1000,10000,114.3636,115.0
2026-04-22,8847,玉山台南,24000,1000,23000,114.4167,114.0
2026-04-22,8881,國泰高雄,0,100,-100,,114.5
2026-04-22,8882,國泰台中,2020,3075,-1055,113.7673,113.5244
2026-04-22,8888,國泰敦南,6229,6240,-11,114.18,114.0849
2026-04-22,9100,群益,1000,1000,0,114.5,115.0
2026-04-22,9131,群益民權,0,2000,-2000,,115.0
2026-04-22,918e,群益大安,0,45,-45,,114.1111
2026-04-22,9205,凱基三重,0,3000,-3000,,112.0
2026-04-22,9207,凱基永和,75,0,75,115.0,
2026-04-22,920A,凱基板橋,0,2000,-2000,,114.5
2026-04-22,920D,凱基市府,260,270,-10,114.9788,115.5
2026-04-22,9227,凱基城中,12,0,12,112.5,
2026-04-22,9229,凱基中山,0,1000,-1000,,115.0
2026-04-22,9239,凱基市政,0,1000,-1000,,114.5
2026-04-22,9268,凱基台北,74000,18000,56000,113.2973,114.1111
2026-04-22,9281,凱基斗六,20000,955,19045,115.0,114.0
2026-04-22,9604,富邦陽明,0,49171,-49171,,113.9849
2026-04-22,9623,富邦台北,0,50,-50,,115.0
2026-04-22,9647,富邦新竹,1000,2000,-1000,115.0,113.0
2026-04-22,9658,富邦建國,0,4000,-4000,,114.0
2026-04-22,9676,富邦仁愛,15,1000,-985,110.5,114.5
2026-04-22,9692,富邦嘉義,0,5,-5,,110.0
2026-04-22,9800,元大,22000,5000,17000,113.5909,114.6
2026-04-22,980K,元大竹科,0,1000,-1000,,112.0
2026-04-22,9812,元大台中,0,2000,-2000,,114.0
2026-04-22,981e,元大佳里,0,11000,-11000,,113.9545
2026-04-22,981j,元大士林,0,1000,-1000,,114.5
2026-04-22,989B,元大台中港,2000,0,2000,114.0,
2026-04-22,989D,元大左營,23000,0,23000,114.4348,
2026-04-22,989N,元大內湖,0,12000,-12000,,114.5417
2026-04-22,9A9D,永豐金忠孝,14000,500,13500,113.0714,114.0
2026-04-22,9A9g,永豐金內湖,0,1000,-1000,,114.0
2026-04-22,9B00,台新,3000,1020,1980,114.5,112.9608
2026-04-22,9B1h,台新台中,0,21000,-21000,,114.2857
2026-04-23,1260,宏遠,12000,2000,10000,121.9167,120.0
2026-04-23,1440,美林證券,85000,26000,59000,119.8235,121.4808
2026-04-23,1470,摩根士丹利,43000,6000,37000,119.407,121.6667
2026-04-23,1560,港商野村,36000,1000,35000,119.0833,118.5
2026-04-23,1650,星洲瑞銀,51000,3000,48000,120.8333,121.0
2026-04-23,2180,亞東,0,15000,-15000,,117.1
2026-04-23,5058,大展台南,13000,0,13000,123.5385,
2026-04-23,538Y,第一金中壢,3,5,-2,121.0,121.0
2026-04-23,5850,統一,4000,20,3980,119.25,122.0
2026-04-23,5857,統一新竹,2000,2000,0,122.5,125.0
2026-04-23,585c,統一仁愛,2000,2000,0,121.0,121.25
2026-04-23,6165,中信託新竹,13000,0,13000,118.7692,
2026-04-23,700C,兆豐來福,15000,1000,14000,120.8333,123.5
2026-04-23,700N,兆豐埔墘,9000,2000,7000,123.5556,120.0
