date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2024-05-29,1260,宏遠,110,1000,-890,384.0,380.0
2024-05-29,1480,美商高盛亞,31000,45000,-14000,383.7258,380.4556
2024-05-29,1560,港商野村,28000,54000,-26000,383.8393,380.6944
2024-05-29,1650,星洲瑞銀,127000,144000,-17000,385.5984,381.2674
2024-05-29,5850,統一,19003,17055,1948,380.9211,384.2008
2024-05-29,5854,統一城中,5000,0,5000,374.1,
2024-05-29,5857,統一新竹,3000,4050,-1050,369.3333,386.9815
2024-05-29,585c,統一仁愛,2000,1006,994,388.25,376.5417
2024-05-29,5920,元富,22000,6001,15999,385.4091,385.6667
2024-05-29,5925,元富台中,2000,1062,938,386.75,393.4209
2024-05-29,592D,元富大昌,1000,4100,-3100,379.0,387.5976
2024-05-29,592H,元富信義,1000,2000,-1000,388.0,381.5
2024-05-29,592a,元富松德,2000,4179,-2179,382.75,379.3751
2024-05-29,6480,福邦,11000,0,11000,383.5,
2024-05-29,700X,兆豐永和,1000,1000,0,368.0,380.5
2024-05-29,700a,兆豐忠孝,1000,3960,-2960,368.0,382.5631
2024-05-29,700b,兆豐中壢,5,1006,-1001,382.5,393.9732
2024-05-29,700d,兆豐彰化,23000,1000,22000,382.3261,382.0
2024-05-29,779J,國票北高雄,1000,3000,-2000,370.5,385.6667
2024-05-29,779X,國票中和,50,0,50,379.6,
2024-05-29,779Z,國票安和,9000,4000,5000,376.8333,385.0
2024-05-29,779c,國票敦北,3000,2100,900,385.3333,381.7143
2024-05-29,779u,國票長城,0,80,-80,,383.8125
2024-05-29,8150,台新,48465,61000,-12535,379.5243,380.7541
2024-05-29,815H,台新屏東,100,0,100,383.0,
2024-05-29,8440,摩根大通,7000,20000,-13000,381.9286,382.625
2024-05-29,8450,康和,0,2000,-2000,,381.5
2024-05-29,845D,康和板橋,21000,1000,20000,373.9048,382.0
2024-05-29,845J,康和高雄,2000,14030,-12030,388.0,390.2473
2024-05-29,845U,康和台北,1000,0,1000,383.0,
2024-05-29,8560,新光,49035,102996,-53961,383.1992,385.4501
2024-05-29,8561,新光台中,52005,8001,44004,383.5861,385.2499
2024-05-29,8881,國泰高雄,6001,7185,-1184,388.2497,382.6955
2024-05-29,8882,國泰台中,13463,13345,118,383.7677,383.9005
2024-05-29,8888,國泰敦南,54223,62082,-7859,380.4507,382.534
2024-05-29,888A,國泰博愛,33301,57048,-23747,385.8388,379.4944
2024-05-29,9100,群益,25030,26005,-975,380.7863,385.5962
2024-05-29,9131,群益民權,1000,1000,0,387.5,393.0
2024-05-29,913g,群益三重,5060,7000,-1940,382.1107,385.2857
2024-05-29,9186,群益新竹,1000,2000,-1000,383.5,385.25
2024-05-29,918e,群益大安,4000,1000,3000,381.0,379.0
2024-05-29,918i,群益竹南,1000,2000,-1000,386.0,381.5
2024-05-29,9205,凱基三重,13000,40050,-27050,380.8462,377.7321
2024-05-29,920A,凱基板橋,50,150,-100,382.0,386.0
2024-05-29,920D,凱基市府,2000,4000,-2000,387.5,381.5
2024-05-29,920F,凱基站前,10045,33000,-22955,382.1334,383.0152
2024-05-29,9216,凱基信義,3000,2000,1000,384.1667,380.75
2024-05-29,9217,凱基松山,5000,2000,3000,382.2,386.75
2024-05-29,9223,凱基豐中,20030,1058,18972,381.4973,381.7443
2024-05-29,9227,凱基城中,4000,4020,-20,377.75,384.6169
2024-05-29,9229,凱基中山,1000,1035,-35,378.0,385.0097
2024-05-29,9239,凱基市政,1000,1000,0,395.0,380.5
2024-05-29,9268,凱基台北,153000,269000,-116000,384.3758,378.8401
2024-05-29,9600,富邦,13080,3753,9327,383.9862,380.7351
2024-05-29,9604,富邦陽明,21030,9021,12009,382.5456,385.5498
2024-05-29,9623,富邦台北,12700,7043,5657,378.6378,385.7086
2024-05-29,962D,富邦新莊,3000,2200,800,379.1667,387.9545
2024-05-29,9647,富邦新竹,16070,2032,14038,382.7197,393.1432
2024-05-29,9658,富邦建國,2030,5075,-3045,380.9778,377.0881
2024-05-29,9666,富邦南屯,1000,200,800,387.0,384.85
2024-05-29,966F,富邦左營,3600,3000,600,381.0139,383.0
2024-05-29,9676,富邦仁愛,12061,4200,7861,376.7233,385.381
2024-05-29,9692,富邦嘉義,1400,10,1390,387.2143,383.0
2024-05-29,9697,富邦虎尾,3000,0,3000,375.5,
2024-05-29,9800,元大,148998,148371,627,382.3896,383.224
