date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2026-01-15,1113,台企銀九如,0,8000,-8000,,54.0
2026-01-15,1260,宏遠,2000,0,2000,53.6,
2026-01-15,1650,星洲瑞銀,24000,15000,9000,52.8583,53.04
2026-01-15,5260,美好,10000,0,10000,54.0,
2026-01-15,538Y,第一金中壢,0,1000,-1000,,54.2
2026-01-15,5850,統一,0,512,-512,,52.8611
2026-01-15,5854,統一城中,2000,2000,0,53.25,54.25
2026-01-15,5857,統一新竹,1000,1000,0,53.1,53.5
2026-01-15,585P,統一板橋,0,10000,-10000,,53.07
2026-01-15,585c,統一仁愛,0,1000,-1000,,52.9
2026-01-15,592D,元富大昌,2000,0,2000,54.0,
2026-01-15,592H,元富信義,3000,4000,-1000,52.9,53.55
2026-01-15,592Q,元富敦南,14000,0,14000,53.1429,
2026-01-15,592a,元富松德,8386,7644,742,53.5384,53.6344
2026-01-15,592y,元富花蓮,10000,0,10000,53.5,
2026-01-15,7005,兆豐台中港,10000,10000,0,54.29,53.5
2026-01-15,700N,兆豐埔墘,0,2000,-2000,,54.05
2026-01-15,700a,兆豐忠孝,1000,0,1000,53.3,
2026-01-15,779J,國票北高雄,1000,1000,0,52.7,53.9
2026-01-15,779X,國票中和,0,1000,-1000,,53.0
2026-01-15,779Z,國票安和,50,0,50,53.0,
2026-01-15,779c,國票敦北,200,0,200,53.05,
2026-01-15,8150,台新,4000,14000,-10000,53.225,54.0429
2026-01-15,815H,台新屏東,0,1000,-1000,,53.5
2026-01-15,845B,康和永和,1000,1000,0,54.1,53.3
2026-01-15,845U,康和台北,10,8,2,53.1,54.1
2026-01-15,8560,新光,1000,21000,-20000,53.6,53.3905
2026-01-15,8561,新光台中,2000,2000,0,52.75,54.1
2026-01-15,8881,國泰高雄,2000,1000,1000,53.55,53.1
2026-01-15,8882,國泰台中,14000,2000,12000,53.7143,52.85
2026-01-15,8888,國泰敦南,5236,16250,-11014,53.6928,53.4519
2026-01-15,9100,群益,30000,31000,-1000,52.6067,52.8
2026-01-15,9131,群益民權,2000,2000,0,53.8,53.5
2026-01-15,9135,群益東大,3000,10020,-7020,53.3667,52.9607
2026-01-15,913g,群益三重,0,1000,-1000,,53.9
2026-01-15,9186,群益新竹,10,0,10,53.9,
2026-01-15,918M,群益嘉義,2000,1000,1000,53.35,54.1
2026-01-15,918X,群益台北,1000,1000,0,54.0,52.8
2026-01-15,918i,群益竹南,1000,1000,0,54.3,53.3
2026-01-15,918z,群益宜蘭,10000,0,10000,53.0,
2026-01-15,9227,凱基城中,0,10000,-10000,,52.8
2026-01-15,9229,凱基中山,2000,2000,0,52.8,53.55
2026-01-15,9236,凱基虎尾,0,2000,-2000,,52.65
2026-01-15,9268,凱基台北,60000,143000,-83000,53.5883,53.6
2026-01-15,9600,富邦,1000,1000,0,53.5,54.2
2026-01-15,9604,富邦陽明,1000,1000,0,54.2,53.5
2026-01-15,961Z,富邦永康,20000,0,20000,52.865,
2026-01-15,9621,富邦花蓮,0,7000,-7000,,54.0
2026-01-15,9623,富邦台北,2206,1300,906,52.7733,53.1231
2026-01-15,962B,富邦二林,12000,2000,10000,54.1667,53.85
2026-01-15,962D,富邦新莊,7000,3000,4000,52.8571,54.1
2026-01-15,9647,富邦新竹,1010,0,1010,54.1881,
2026-01-15,966F,富邦左營,0,85,-85,,53.1
2026-01-15,9676,富邦仁愛,0,6000,-6000,,53.4667
2026-01-15,9677,富邦三重,8000,0,8000,53.5125,
2026-01-15,9692,富邦嘉義,3000,0,3000,53.8667,
2026-01-15,9697,富邦虎尾,1000,1000,0,54.0,53.8
2026-01-15,9800,元大,46000,45000,1000,53.1935,53.4733
2026-01-15,980K,元大竹科,17,0,17,53.8,
2026-01-15,980h,元大台北,33000,41020,-8020,54.1182,53.2857
2026-01-15,980u,元大府城,10000,0,10000,53.14,
2026-01-15,9834,元大中壢,19000,1050,17950,53.4684,54.2952
2026-01-15,983B,元大林森,150,1239,-1089,52.8,53.4462
2026-01-15,9852,元大永春,2000,9000,-7000,53.15,54.4
2026-01-15,988B,元大桃園,2000,1000,1000,53.35,54.3
2026-01-15,989B,元大台中港,1000,1000,0,53.0,54.1
2026-01-15,989U,元大大甲,11000,1000,10000,54.2,52.8
2026-01-15,989a,元大苑裡,1000,11000,-10000,54.3,52.4455
2026-01-15,9A00,永豐金,3000,10000,-7000,53.1,53.37
2026-01-15,9A9X,永豐金竹科,0,1000,-1000,,54.1
2026-01-15,9A9g,永豐金內湖,10000,15000,-5000,53.5,52.6467
2026-01-15,9A9h,永豐金台南,1000,1000,0,52.7,54.2
2026-01-16,1480,美商高盛亞,42000,24000,18000,56.4214,56.4542
2026-01-16,1560,港商野村,59000,0,59000,58.8,
2026-01-16,538Y,第一金中壢,0,1000,-1000,,58.8
2026-01-16,5850,統一,35011,4000,31011,58.7085,55.825
2026-01-16,5854,統一城中,2000,3000,-1000,56.0,56.8
2026-01-16,5857,統一新竹,5000,3000,2000,58.3,58.7
2026-01-16,585A,統一基隆,0,1000,-1000,,53.5
2026-01-16,585F,統一彰化,43000,4000,39000,58.3744,57.875
2026-01-16,585I,統一員林,30000,3000,27000,58.6167,56.2667
2026-01-16,585U,統一南京,37000,0,37000,58.8,
2026-01-16,585c,統一仁愛,13000,3000,10000,56.4538,58.4
2026-01-16,5920,元富,183000,180000,3000,58.629,58.7333
2026-01-16,592D,元富大昌,1000,4000,-3000,58.8,56.575
2026-01-16,592H,元富信義,8000,10000,-2000,55.3,56.31
2026-01-16,592a,元富松德,32753,31366,1387,57.2394,58.3287
2026-01-16,6451,永全南崁,22000,3000,19000,58.1273,57.7667
2026-01-16,7005,兆豐台中港,21000,29000,-8000,58.5476,58.5345
2026-01-16,700N,兆豐埔墘,3000,3000,0,57.3,58.4
2026-01-16,700X,兆豐永和,0,2000,-2000,,58.8
2026-01-16,700a,兆豐忠孝,11000,7000,4000,58.2455,58.4
2026-01-16,779J,國票北高雄,5000,3000,2000,58.42,58.6667
2026-01-16,779Z,國票安和,20050,17000,3050,55.2219,57.7118
2026-01-16,779c,國票敦北,0,200,-200,,56.791
2026-01-16,779u,國票長城,1000,0,1000,58.0,
2026-01-16,8150,台新,33000,42350,-9350,56.397,57.3998
2026-01-16,8159,台新台南,2000,241000,-239000,57.15,58.668
2026-01-16,815H,台新屏東,3000,4000,-1000,57.2333,55.6
2026-01-16,8450,康和,0,1000,-1000,,53.4
2026-01-16,845B,康和永和,3000,1000,2000,56.8667,58.6
2026-01-16,845U,康和台北,2020,9035,-7015,57.1418,58.4418
2026-01-16,8560,新光,31049,52685,-21636,56.1739,56.7558
2026-01-16,8561,新光台中,9000,11000,-2000,56.3,57.5818
2026-01-16,8847,玉山台南,0,29000,-29000,,58.4138
2026-01-16,8881,國泰高雄,4000,15100,-11100,57.95,57.5887
2026-01-16,8882,國泰台中,11300,14000,-2700,56.7553,56.4143
2026-01-16,8888,國泰敦南,48410,57240,-8830,56.3879,57.3771
2026-01-16,888K,國泰板橋,19000,43000,-24000,56.7053,56.1233
2026-01-16,9100,群益,17048,13000,4048,55.9434,53.5308
2026-01-16,9131,群益民權,250,1000,-750,56.4984,56.5
2026-01-16,9186,群益新竹,54000,0,54000,58.4611,
2026-01-16,918M,群益嘉義,2000,1000,1000,54.8,54.4
2026-01-16,918i,群益竹南,6000,0,6000,58.7167,
2026-01-16,9205,凱基三重,1000,0,1000,57.9,
2026-01-16,920A,凱基板橋,1000,0,1000,53.4,
2026-01-16,920D,凱基市府,3000,1300,1700,57.3667,58.8
2026-01-16,920F,凱基站前,67100,13000,54100,58.4858,55.6385
2026-01-16,921C,凱基民權,100,33000,-32900,58.2,57.2091
2026-01-16,9227,凱基城中,4000,6003,-2003,58.0,57.8168
2026-01-16,9229,凱基中山,4000,9000,-5000,55.8,57.4778
2026-01-16,9236,凱基虎尾,2000,0,2000,58.8,
2026-01-16,9239,凱基市政,108500,104000,4500,58.6074,58.2106
2026-01-16,9268,凱基台北,565000,397000,168000,57.0037,56.6421
2026-01-16,9324,永昌岡山,0,20000,-20000,,56.5
2026-01-16,9600,富邦,6000,6000,0,57.55,53.2
2026-01-16,9604,富邦陽明,2000,4300,-2300,58.8,58.0326
2026-01-16,9623,富邦台北,15200,18206,-3006,56.0559,56.4304
2026-01-16,962D,富邦新莊,4000,16000,-12000,52.775,56.55
2026-01-16,9647,富邦新竹,7000,1000,6000,56.4857,58.8
2026-01-16,9658,富邦建國,0,1150,-1150,,58.7826
2026-01-16,9666,富邦南屯,0,1000,-1000,,58.8
2026-01-16,966F,富邦左營,4600,24000,-19400,55.0543,58.4208
2026-01-16,9676,富邦仁愛,8000,9000,-1000,56.0875,57.7444
2026-01-16,9692,富邦嘉義,13000,14000,-1000,58.1846,58.1286
2026-01-16,9697,富邦虎尾,4000,3000,1000,57.0,57.9
2026-01-16,969C,富邦北港,206000,131100,74900,58.6762,58.6978
2026-01-16,9800,元大,226273,198035,28238,57.0808,56.6999
2026-01-16,980K,元大竹科,2017,1019,998,55.9738,55.5983
2026-01-16,980h,元大台北,2500,45050,-42550,56.2,57.0518
2026-01-16,9812,元大台中,2024,0,2024,58.3953,
2026-01-16,981E,元大發財,20000,38000,-18000,56.16,57.1737
2026-01-16,981j,元大士林,2000,1000,1000,56.2,58.8
2026-01-16,9833,元大敦化,1000,0,1000,58.5,
2026-01-16,983B,元大林森,2000,10250,-8250,57.65,58.3073
2026-01-16,984K,元大館前,53200,1000,52200,58.7741,58.8
2026-01-16,9863,元大和平,2010,2000,10,54.7189,56.35
2026-01-16,988B,元大桃園,0,40000,-40000,,55.2125
2026-01-16,989B,元大台中港,0,3000,-3000,,57.3667
2026-01-16,9A9L,永豐金台中,68000,2000,66000,58.7118,57.3
2026-01-16,9A9X,永豐金竹科,1000,2000,-1000,55.7,56.5
2026-01-16,9A9c,永豐金永康,14000,50000,-36000,57.0857,57.918
2026-01-16,9A9g,永豐金內湖,15000,18000,-3000,58.4,55.5222
2026-01-16,9A9h,永豐金台南,6000,2000,4000,57.2333,56.35
2026-01-16,9A9x,永豐金桃園,2000,2050,-50,56.75,57.3854
2026-01-19,1260,宏遠,6000,8000,-2000,60.9333,61.4625
2026-01-19,1480,美商高盛亞,100000,126000,-26000,60.119,59.8365
2026-01-19,1560,港商野村,0,55000,-55000,,61.1673
2026-01-19,5385,第一金桃園,55000,15000,40000,57.9836,60.1
2026-01-19,538Y,第一金中壢,1000,1000,0,61.4,61.2
2026-01-19,5850,統一,85216,97011,-11795,61.3068,59.4227
2026-01-19,5854,統一城中,5000,5000,0,59.42,60.78
2026-01-19,5857,統一新竹,20000,6000,14000,59.96,61.8333
2026-01-19,585I,統一員林,0,31000,-31000,,58.6839
2026-01-19,585U,統一南京,2000,40000,-38000,59.9,59.7025
2026-01-19,585c,統一仁愛,13000,18000,-5000,62.0154,60.7
2026-01-19,5920,元富,5000,8000,-3000,61.0,61.125
2026-01-19,5925,元富台中,12000,1000,11000,61.7333,61.5
2026-01-19,592D,元富大昌,8000,5000,3000,61.1125,62.3
2026-01-19,592H,元富信義,30000,19000,11000,61.4333,59.5632
2026-01-19,592a,元富松德,13917,15753,-1836,59.9527,60.0913
2026-01-19,592q,元富屏東,27000,6000,21000,59.3926,61.5
2026-01-19,6461,大昌樹林,5000,28000,-23000,61.02,61.4714
2026-01-19,7000,兆豐,24000,5000,19000,60.2417,62.6
2026-01-19,7005,兆豐台中港,17000,19000,-2000,60.1647,60.8947
2026-01-19,700N,兆豐埔墘,1000,1000,0,59.0,60.3
2026-01-19,700X,兆豐永和,13000,0,13000,61.1615,
2026-01-19,700a,兆豐忠孝,1000,12000,-11000,59.1,60.7
2026-01-19,779J,國票北高雄,8000,9000,-1000,59.9875,61.0444
2026-01-19,779X,國票中和,4000,4000,0,61.525,62.075
2026-01-19,779Z,國票安和,8000,19000,-11000,61.1375,59.6526
