date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2024-02-29,1040,臺銀,0,73000,-73000,,20.4486
2024-02-29,1233,彰銀台中,0,100000,-100000,,20.35
2024-02-29,1260,宏遠,0,100000,-100000,,20.3675
2024-02-29,1440,美林,127000,15000,112000,20.3791,20.4067
2024-02-29,1470,台灣摩根,210000,0,210000,20.4262,
2024-02-29,1480,美商高盛,99000,32000,67000,20.3485,20.4953
2024-02-29,1560,港商野村,143000,8000,135000,20.4101,20.45
2024-02-29,1650,瑞銀,650000,17000,633000,20.4009,20.45
2024-02-29,538Y,第一中壢,101000,150,100850,20.4495,20.3
2024-02-29,5850,統一,4000,67000,-63000,20.3875,20.3888
2024-02-29,5854,統一城中,6000,53000,-47000,20.5,20.4028
2024-02-29,5857,統一新竹,99,40,59,20.05,20.3
2024-02-29,585A,統一基隆,5000,0,5000,20.45,
2024-02-29,5925,元富台中,0,660,-660,,20.35
2024-02-29,592D,元富大昌,100,5000,-4900,20.3,20.45
2024-02-29,592a,元富松德,1560,468,1092,20.3,20.4239
2024-02-29,6012,?亞網路,0,44000,-44000,,20.4284
2024-02-29,7001,兆豐嘉義,0,82000,-82000,,20.45
2024-02-29,700N,兆豐埔墘,0,2000,-2000,,20.5
2024-02-29,700a,兆豐忠孝,5000,2000,3000,20.35,20.475
2024-02-29,779X,國票中和,589,0,589,20.45,
2024-02-29,779Z,國票安和,0,21000,-21000,,20.4286
2024-02-29,8150,台新,200,8000,-7800,20.4,20.3812
2024-02-29,8440,摩根大通,47000,133000,-86000,20.3936,20.3568
2024-02-29,8560,新光,193,11236,-11043,20.3863,20.3901
2024-02-29,8561,新光台中,0,4000,-4000,,20.3625
2024-02-29,8848,玉山嘉義,0,102000,-102000,,20.299
2024-02-29,8881,國泰高雄,0,20000,-20000,,20.365
2024-02-29,8882,國泰台中,3000,2000,1000,20.4333,20.25
2024-02-29,8888,國泰敦南,68112,38780,29332,20.46,20.3411
2024-02-29,9100,群益,1000,0,1000,20.45,
2024-02-29,9186,群益新竹,0,7000,-7000,,20.5
2024-02-29,918M,群益嘉義,0,3005,-3005,,20.3501
2024-02-29,918X,群益台北,0,2000,-2000,,20.45
2024-02-29,918e,群益大安,10000,0,10000,20.35,
2024-02-29,9205,凱基三重,0,30000,-30000,,20.45
2024-02-29,9207,凱基永和,5000,1000,4000,20.45,20.3
2024-02-29,9208,凱基桃園,0,80000,-80000,,20.2
2024-02-29,920A,凱基板橋,5000,0,5000,20.5,
2024-02-29,920D,凱基市府,4000,4000,0,20.325,20.275
2024-02-29,9216,凱基信義,0,5000,-5000,,20.5
2024-02-29,9217,凱基松山,10000,0,10000,20.4,
2024-02-29,9229,凱基中山,0,1000,-1000,,20.3
2024-02-29,9239,凱基市政,0,59000,-59000,,20.4034
2024-02-29,9255,凱基和平,0,66000,-66000,,20.403
2024-02-29,9268,凱基台北,869000,176400,692600,20.3403,20.4235
2024-02-29,9285,凱基中壢,4000,102000,-98000,20.35,20.3971
2024-02-29,9334,華南世貿,0,1000,-1000,,20.45
2024-02-29,9359,華南中正,51000,0,51000,20.349,
2024-02-29,9604,富邦陽明,2250,3200,-950,20.3522,20.4
2024-02-29,9623,富邦台北,7000,6050,950,20.4,20.3583
2024-02-29,9658,富邦建國,30000,31200,-1200,20.3667,20.3141
2024-02-29,9676,富邦仁愛,0,69000,-69000,,20.3493
2024-02-29,9692,富邦嘉義,0,10080,-10080,,20.424
2024-02-29,9800,元大,374000,24000,350000,20.3878,20.2354
2024-02-29,9812,元大台中,5015,0,5015,20.3998,
2024-02-29,981j,元大士林,0,2000,-2000,,20.45
2024-02-29,9833,元大敦化,0,70050,-70050,,20.4286
2024-02-29,983B,元大林森,3000,1000,2000,20.4333,20.45
2024-02-29,9863,元大和平,0,14000,-14000,,20.4
2024-02-29,9875,元大永寧,0,1000,-1000,,20.4
2024-02-29,988V,元大長庚,0,55000,-55000,,20.3764
2024-02-29,9A9X,永豐竹科,0,13000,-13000,,20.4115
2024-02-29,9A9g,永豐內湖,5000,0,5000,20.45,
2024-02-29,9A9x,永豐桃園,0,13000,-13000,,20.4346
2024-03-01,1380,台灣匯立,0,53000,-53000,,20.6377
2024-03-01,1440,美林,486000,269000,217000,20.7337,20.668
2024-03-01,1470,台灣摩根,118000,11000,107000,20.7415,20.6409
2024-03-01,1560,港商野村,54000,3000,51000,20.7417,20.55
2024-03-01,1650,瑞銀,521000,100000,421000,20.7386,20.6255
2024-03-01,5850,統一,230000,236393,-6393,20.7893,20.7315
2024-03-01,5854,統一城中,4000,15120,-11120,20.7625,20.757
2024-03-01,5857,統一新竹,0,1000,-1000,,20.65
2024-03-01,585S,統一宜蘭,6000,49544,-43544,20.6167,20.6212
2024-03-01,5920,元富,0,103000,-103000,,20.7316
2024-03-01,5925,元富台中,40000,3000,37000,20.6,20.8
2024-03-01,592D,元富大昌,0,2000,-2000,,20.75
2024-03-01,592H,元富信義,4000,0,4000,20.75,
2024-03-01,592I,元富嘉義,0,150000,-150000,,20.65
2024-03-01,592a,元富松德,1111,2280,-1169,20.55,20.6843
2024-03-01,6012,?亞網路,0,57000,-57000,,20.7325
2024-03-01,700X,兆豐永和,1000,0,1000,20.75,
