date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2024-06-20,1021,合庫台中,201000,97600,103400,136.2861,136.0512
2024-06-20,5320,高橋,0,6000,-6000,,133.5
2024-06-20,5854,統一城中,3000,0,3000,138.5,
2024-06-20,585c,統一仁愛,3000,0,3000,138.3333,
2024-06-20,592D,元富大昌,1000,0,1000,133.0,
2024-06-20,592N,元富虎尾,5000,0,5000,138.0,
2024-06-20,592a,元富松德,166,282,-116,136.0,137.8103
2024-06-20,592w,元富佳里,0,5000,-5000,,136.0
2024-06-20,6114,台中銀員林,0,33000,-33000,,134.8333
2024-06-20,611A,台中銀豐原,11000,5000,6000,134.7273,137.8
2024-06-20,7005,兆豐台中港,0,1000,-1000,,136.0
2024-06-20,700K,兆豐新營,0,4000,-4000,,134.625
2024-06-20,700a,兆豐忠孝,0,1000,-1000,,140.0
2024-06-20,8150,台新,4100,134059,-129959,134.7073,136.1191
2024-06-20,8159,台新台南,0,4000,-4000,,134.875
2024-06-20,8440,摩根大通,49000,5000,44000,136.2551,137.3
2024-06-20,8450,康和,0,2000,-2000,,133.0
2024-06-20,8560,新光,1020,0,1020,132.6078,
2024-06-20,8561,新光台中,0,1000,-1000,,136.5
2024-06-20,8881,國泰高雄,10,7200,-7190,135.0,136.5
2024-06-20,8882,國泰台中,1000,1000,0,137.5,138.0
2024-06-20,8888,國泰敦南,4262,3978,284,134.8914,135.8405
2024-06-20,9131,群益民權,2000,0,2000,135.0,
2024-06-20,9186,群益新竹,2027,0,2027,139.5427,
2024-06-20,918u,群益瑞豐,9000,0,9000,138.4444,
2024-06-20,920A,凱基板橋,1000,0,1000,137.5,
2024-06-20,920D,凱基市府,7000,9000,-2000,134.0,138.2222
2024-06-20,9217,凱基松山,2000,3000,-1000,136.0,137.0
2024-06-20,9229,凱基中山,1000,0,1000,136.0,
2024-06-20,9268,凱基台北,44000,14000,30000,136.6136,138.3929
2024-06-20,9316,永昌淡水,6000,0,6000,138.8333,
2024-06-20,9386,永昌東昇,10000,0,10000,136.0,
2024-06-20,9600,富邦,30,0,30,136.0,
2024-06-20,9604,富邦陽明,2000,1000,1000,136.0,139.5
2024-06-20,9623,富邦台北,0,80,-80,,136.9375
2024-06-20,9647,富邦新竹,0,1018,-1018,,139.9293
2024-06-20,9658,富邦建國,1000,0,1000,135.0,
2024-06-20,9666,富邦南屯,100,1000,-900,136.0,135.5
2024-06-20,966F,富邦左營,2000,0,2000,138.5,
2024-06-20,9676,富邦仁愛,1000,27000,-26000,136.0,138.1852
2024-06-20,969C,富邦北港,0,14000,-14000,,136.3214
2024-06-20,9800,元大,0,6000,-6000,,135.5
2024-06-20,980K,元大竹科,1000,1000,0,138.0,140.0
2024-06-20,981M,元大苗栗,0,9000,-9000,,136.7778
2024-06-20,9838,元大豐原,18000,0,18000,136.1111,
2024-06-20,983G,元大上新莊,1,13000,-12999,135.0,133.5
2024-06-20,9873,元大西門,5000,0,5000,134.5,
2024-06-20,989B,元大台中港,3000,0,3000,134.5,
2024-06-20,989E,元大草屯,1005,7000,-5995,136.999,136.0
2024-06-20,9A69,永豐金屏東,0,38000,-38000,,135.7368
2024-06-20,9A9Q,永豐金豐原,1000,5000,-4000,135.5,140.0
2024-06-20,9A9h,永豐金台南,16,0,16,138.5,
2024-06-20,9A9x,永豐金桃園,0,1,-1,,139.0
2024-06-21,1021,合庫台中,29000,0,29000,136.3621,
2024-06-21,1043,臺銀民權,0,5000,-5000,,136.9
2024-06-21,5267,美好基隆,13000,0,13000,137.0385,
2024-06-21,5383,第一金高雄,0,5000,-5000,,137.0
2024-06-21,5850,統一,2000,0,2000,136.5,
2024-06-21,5854,統一城中,0,3000,-3000,,137.0
2024-06-21,585c,統一仁愛,0,3000,-3000,,138.1667
2024-06-21,592H,元富信義,1000,0,1000,135.5,
2024-06-21,592a,元富松德,0,166,-166,,138.759
2024-06-21,592l,元富大裕,4000,0,4000,136.5,
2024-06-21,7005,兆豐台中港,0,3000,-3000,,137.5
2024-06-21,8150,台新,0,39100,-39100,,137.1944
2024-06-21,8440,摩根大通,9000,1000,8000,137.3889,136.0
2024-06-21,8455,康和臺中,0,3000,-3000,,137.0
2024-06-21,845J,康和高雄,0,7000,-7000,,135.7143
2024-06-21,8560,新光,1221,0,1221,138.8915,
2024-06-21,8565,新光桃園,0,3000,-3000,,138.1667
2024-06-21,8881,國泰高雄,170,0,170,136.4941,
2024-06-21,8888,國泰敦南,1000,5250,-4250,137.5,137.1905
2024-06-21,910D,群益市府,5000,0,5000,136.0,
2024-06-21,9131,群益民權,2000,2000,0,135.0,138.0
2024-06-21,918X,群益台北,6000,0,6000,138.0,
2024-06-21,920D,凱基市府,2000,6000,-4000,137.25,138.4167
2024-06-21,9258,凱基羅東,0,7000,-7000,,137.2143
2024-06-21,9268,凱基台北,7000,11000,-4000,136.5714,136.7727
2024-06-21,9316,永昌淡水,3012,0,3012,137.008,
2024-06-21,9323,永昌小港,3100,0,3100,136.0548,
2024-06-21,9327,永昌斗六,14000,1000,13000,138.0,137.5
2024-06-21,9623,富邦台北,0,6,-6,,140.0
2024-06-21,9666,富邦南屯,1000,0,1000,137.0,
2024-06-21,9672,富邦員林,0,7000,-7000,,137.2857
2024-06-21,9676,富邦仁愛,0,3000,-3000,,138.0
2024-06-21,9697,富邦虎尾,1000,0,1000,137.5,
2024-06-21,981L,元大莒光,4000,0,4000,137.0,
2024-06-21,981y,元大善化,5000,0,5000,136.1,
2024-06-21,9873,元大西門,4000,0,4000,137.75,
2024-06-21,989B,元大台中港,0,3000,-3000,,137.0
2024-06-21,9A69,永豐金屏東,0,12000,-12000,,135.4167
2024-06-24,1021,合庫台中,82000,93000,-11000,134.1585,133.8763
2024-06-24,1043,臺銀民權,0,5000,-5000,,133.5
2024-06-24,585c,統一仁愛,1000,0,1000,133.5,
