date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2026-04-14,1440,美林證券,12000,72000,-60000,28.1042,28.9021
2026-04-14,1480,美商高盛亞,30000,57000,-27000,28.545,28.7605
2026-04-14,1560,港商野村,10000,67000,-57000,28.18,28.7433
2026-04-14,1650,星洲瑞銀,59000,33000,26000,28.9085,28.6712
2026-04-14,2184,亞東新竹,15000,0,15000,28.3333,
2026-04-14,5850,統一,38865,41100,-2235,28.2956,28.5727
2026-04-14,585A,統一基隆,0,5000,-5000,,28.2
2026-04-14,585c,統一仁愛,1000,0,1000,28.2,
2026-04-14,7005,兆豐台中港,0,1000,-1000,,28.1
2026-04-14,700N,兆豐埔墘,0,5000,-5000,,28.71
2026-04-14,700a,兆豐忠孝,0,2000,-2000,,28.9
2026-04-14,700b,兆豐中壢,1000,0,1000,28.35,
2026-04-14,779Z,國票安和,10000,0,10000,28.86,
2026-04-14,779c,國票敦北,14000,7000,7000,28.4464,28.35
2026-04-14,8440,摩根大通,14000,96000,-82000,28.5714,28.8016
2026-04-14,8560,新光,40000,58000,-18000,28.5725,28.6121
2026-04-14,8561,新光台中,9004,7000,2004,28.6222,28.0571
2026-04-14,8565,新光桃園,0,18000,-18000,,28.7167
2026-04-14,8587,聯邦銀興中,0,15000,-15000,,28.25
2026-04-14,884A,玉山士林,48000,16000,32000,28.3104,28.35
2026-04-14,8881,國泰高雄,8000,2000,6000,28.3375,28.3
2026-04-14,8882,國泰台中,39400,29000,10400,29.0103,28.3155
2026-04-14,8888,國泰敦南,28000,17802,10198,28.6125,28.3849
2026-04-14,9100,群益,67000,69000,-2000,28.7336,28.663
2026-04-14,913g,群益三重,2000,5000,-3000,28.2,28.45
2026-04-14,918M,群益嘉義,1000,0,1000,28.5,
2026-04-14,9205,凱基三重,1,0,1,28.65,
2026-04-14,920A,凱基板橋,0,4000,-4000,,28.3
2026-04-14,9217,凱基松山,3000,2000,1000,28.4,28.25
2026-04-14,921S,凱基新莊,25000,0,25000,28.35,
2026-04-14,9227,凱基城中,16000,15000,1000,28.3625,28.86
2026-04-14,9229,凱基中山,0,6000,-6000,,28.3833
2026-04-14,9236,凱基虎尾,0,1000,-1000,,28.9
2026-04-14,9239,凱基市政,6000,0,6000,28.6,
2026-04-14,9268,凱基台北,95000,254000,-159000,28.5026,28.7911
2026-04-14,9325,永昌忠孝,2000,30002,-28002,29.025,29.0
2026-04-14,9600,富邦,2000,0,2000,28.35,
2026-04-14,9604,富邦陽明,1000,0,1000,28.1,
2026-04-14,961H,富邦新板,27000,0,27000,28.4241,
2026-04-14,9623,富邦台北,4000,0,4000,28.275,
2026-04-14,962D,富邦新莊,2000,2000,0,28.75,28.7
