date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2025-12-12,1230,彰銀,123000,13000,110000,53.361,53.4077
2025-12-12,1260,宏遠,0,4000,-4000,,54.525
2025-12-12,1480,美商高盛亞,265000,376000,-111000,54.5558,54.5809
2025-12-12,538B,第一金新竹,3000,84000,-81000,54.5,53.1595
2025-12-12,538M,第一金嘉義,32000,125000,-93000,53.8625,54.1816
2025-12-12,538Y,第一金中壢,26000,18000,8000,54.4,53.5278
2025-12-12,5850,統一,130147,130390,-243,53.6136,53.6392
2025-12-12,5854,統一城中,26000,29000,-3000,53.0385,53.9759
2025-12-12,5857,統一新竹,1000,3101,-2101,54.0,55.0006
2025-12-12,585A,統一基隆,7000,12000,-5000,53.4714,54.3167
2025-12-12,585c,統一仁愛,43000,77000,-34000,53.5465,53.7091
2025-12-12,5920,元富,11050,22000,-10950,54.1593,53.4182
2025-12-12,5925,元富台中,3000,6000,-3000,53.1667,54.1833
2025-12-12,592D,元富大昌,11000,6300,4700,54.0909,54.7365
2025-12-12,592H,元富信義,29000,32000,-3000,54.7276,53.9938
2025-12-12,592a,元富松德,25578,21491,4087,54.0101,53.8464
2025-12-12,592r,元富城東,95200,18000,77200,53.6488,54.2611
2025-12-12,592u,元富世貿,10000,204090,-194090,53.82,54.183
2025-12-12,7005,兆豐台中港,34000,29000,5000,54.1647,53.7862
2025-12-12,700N,兆豐埔墘,10000,5000,5000,55.21,55.06
2025-12-12,700X,兆豐永和,5000,5000,0,54.0,54.52
2025-12-12,700a,兆豐忠孝,3000,6020,-3020,54.2333,54.6631
2025-12-12,700b,兆豐中壢,5000,0,5000,54.4,
2025-12-12,700h,兆豐三民,12000,84000,-72000,54.4417,53.9095
2025-12-12,779J,國票北高雄,0,7000,-7000,,54.4571
2025-12-12,779V,國票天祥,87000,23020,63980,54.3839,53.4866
2025-12-12,779X,國票中和,11000,16000,-5000,54.3636,54.325
2025-12-12,779Z,國票安和,15002,3000,12002,53.7534,53.9333
2025-12-12,779c,國票敦北,5000,2000,3000,53.96,54.7
2025-12-12,779u,國票長城,15000,23000,-8000,54.2267,54.2739
2025-12-12,8150,台新,75018,158600,-83582,54.2506,54.0228
2025-12-12,815H,台新屏東,3000,4000,-1000,53.8,54.625
2025-12-12,8450,康和,3000,31000,-28000,53.8667,53.7774
2025-12-12,845U,康和台北,2000,7000,-5000,53.2,53.9714
2025-12-12,8560,新光,131320,128295,3025,53.9994,54.5385
2025-12-12,8561,新光台中,61200,39452,21748,53.8632,53.9966
2025-12-12,8843,玉山高雄,65274,21020,44254,54.6908,53.8061
2025-12-12,8881,國泰高雄,136100,89033,47067,54.2079,54.0595
2025-12-12,8882,國泰台中,119025,107007,12018,54.4613,53.7392
2025-12-12,8888,國泰敦南,327567,287749,39818,54.1142,54.0961
2025-12-12,888K,國泰板橋,49559,114580,-65021,53.9375,53.8051
2025-12-12,9100,群益,139000,137000,2000,53.7935,53.6445
2025-12-12,9131,群益民權,12000,3000,9000,54.0833,54.6
2025-12-12,9138,群益中港,35000,40000,-5000,54.64,53.5875
2025-12-12,913g,群益三重,20000,9000,11000,53.515,54.0889
2025-12-12,9186,群益新竹,18000,13000,5000,53.7056,54.2
2025-12-12,918M,群益嘉義,6000,5000,1000,54.0167,54.64
