date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2024-09-19,1030,土銀,0,9000,-9000,,43.9889
2024-09-19,1440,美林證券,0,2000,-2000,,44.025
2024-09-19,1480,美商高盛亞,21000,0,21000,44.1071,
2024-09-19,1560,港商野村,5000,0,5000,44.12,
2024-09-19,5385,第一金桃園,2000,0,2000,44.15,
2024-09-19,5923,元富三重,0,4000,-4000,,43.8625
2024-09-19,5960,日茂,0,6000,-6000,,43.85
2024-09-19,7005,兆豐台中港,0,15000,-15000,,44.2
2024-09-19,7797,國票中正,0,3000,-3000,,44.15
2024-09-19,779J,國票北高雄,1000,0,1000,43.55,
2024-09-19,8150,台新,1000,0,1000,44.1,
2024-09-19,815A,台新高雄,0,2000,-2000,,43.85
2024-09-19,815Y,台新新營,0,2000,-2000,,44.2
2024-09-19,8440,摩根大通,4000,1000,3000,43.9125,44.05
2024-09-19,8459,康和嘉義,0,5000,-5000,,44.15
2024-09-19,8882,國泰台中,2,0,2,44.5,
2024-09-19,8888,國泰敦南,1000,50,950,44.2,44.05
2024-09-19,9100,群益,65,0,65,44.1,
2024-09-19,913g,群益三重,0,3000,-3000,,43.85
2024-09-19,920D,凱基市府,0,139,-139,,44.0281
2024-09-19,921E,凱基三峽,0,3000,-3000,,44.05
2024-09-19,9268,凱基台北,34000,1000,33000,44.0706,44.15
2024-09-19,9314,永昌嘉義,3000,200,2800,43.55,44.0
2024-09-19,9347,永昌敦南,4000,0,4000,43.85,
2024-09-19,9604,富邦陽明,6000,0,6000,43.9667,
2024-09-19,961K,富邦七賢,0,6000,-6000,,44.0333
2024-09-19,962D,富邦新莊,0,2000,-2000,,43.75
2024-09-19,9676,富邦仁愛,1000,0,1000,44.0,
2024-09-19,9800,元大,3000,3006,-6,44.0,44.0842
2024-09-19,981C,元大路竹,0,4000,-4000,,44.225
2024-09-19,981z,元大大統,0,2000,-2000,,43.5
2024-09-19,9898,元大新莊,0,4000,-4000,,44.2
2024-09-19,9A9j,永豐金嘉義,0,4000,-4000,,43.55
2024-09-20,1035,土銀新竹,0,1174,-1174,,44.8974
2024-09-20,126i,宏遠光隆,3000,0,3000,45.15,
2024-09-20,1470,摩根士丹利,4000,0,4000,44.9,
2024-09-20,1480,美商高盛亞,14000,0,14000,44.975,
2024-09-20,1560,港商野村,3000,0,3000,44.9667,
2024-09-20,1650,星洲瑞銀,12000,3000,9000,44.9708,44.8167
2024-09-20,5850,統一,1000,0,1000,45.0,
2024-09-20,585A,統一基隆,0,1000,-1000,,45.1
2024-09-20,592S,元富基隆,0,8000,-8000,,44.8188
2024-09-20,700U,兆豐桃鶯,4000,0,4000,44.8,
2024-09-20,700q,兆豐內湖,0,3000,-3000,,45.0
2024-09-20,779J,國票北高雄,0,1000,-1000,,45.0
2024-09-20,779X,國票中和,1000,0,1000,45.05,
2024-09-20,779Z,國票安和,1000,1000,0,44.7,45.2
2024-09-20,8150,台新,0,6000,-6000,,44.85
2024-09-20,815H,台新屏東,0,1000,-1000,,45.1
2024-09-20,8440,摩根大通,7000,0,7000,44.8571,
2024-09-20,845U,康和台北,1020,1000,20,44.7043,44.8
2024-09-20,8560,新光,1,1000,-999,44.95,44.8
2024-09-20,8561,新光台中,0,3000,-3000,,45.0
2024-09-20,8881,國泰高雄,2,101,-99,44.85,44.8505
2024-09-20,8882,國泰台中,12,0,12,44.8,
2024-09-20,8883,國泰松江,0,5000,-5000,,44.9
2024-09-20,8888,國泰敦南,2000,1071,929,44.775,45.1863
2024-09-20,918s,群益丹鳳,2000,0,2000,44.75,
2024-09-20,920C,凱基雙和,0,2000,-2000,,44.85
2024-09-20,920D,凱基市府,0,400,-400,,44.8
2024-09-20,9268,凱基台北,14000,0,14000,44.8214,
2024-09-20,9276,凱基苗栗,0,2000,-2000,,45.025
2024-09-20,9314,永昌嘉義,0,3000,-3000,,44.95
2024-09-20,9343,永昌頭份,0,3000,-3000,,45.0
2024-09-20,9604,富邦陽明,8000,0,8000,44.9062,
2024-09-20,962D,富邦新莊,0,1000,-1000,,44.8
2024-09-20,9636,富邦中壢,2000,0,2000,44.8,
2024-09-20,9676,富邦仁愛,1000,0,1000,45.0,
2024-09-20,9800,元大,2711,3000,-289,44.7345,44.8667
2024-09-20,9863,元大和平,1000,1000,0,44.8,45.0
2024-09-20,9891,元大永和,0,3000,-3000,,44.7833
2024-09-20,989C,元大板橋,0,2000,-2000,,45.0
2024-09-20,9A00,永豐金,0,1044,-1044,,44.7979
2024-09-20,9A9K,永豐金三重,1000,4000,-3000,44.75,44.8375
2024-09-23,1030,土銀,0,41000,-41000,,45.3451
2024-09-23,111F,台企北高雄,0,2000,-2000,,45.975
2024-09-23,1480,美商高盛亞,13000,3000,10000,45.6077,45.7333
2024-09-23,1560,港商野村,15000,0,15000,45.4867,
2024-09-23,1650,星洲瑞銀,17000,7000,10000,45.8618,45.9786
2024-09-23,5850,統一,4000,2000,2000,45.775,45.55
2024-09-23,585A,統一基隆,0,2000,-2000,,46.0
2024-09-23,592H,元富信義,1000,1000,0,45.5,46.0
2024-09-23,592I,元富嘉義,0,30000,-30000,,45.6
2024-09-23,592q,元富屏東,12000,0,12000,45.85,
2024-09-23,700C,兆豐來福,0,5000,-5000,,45.98
2024-09-23,779J,國票北高雄,0,1000,-1000,,45.1
2024-09-23,779Z,國票安和,1034,2592,-1558,45.5385,45.926
2024-09-23,8150,台新,1,0,1,46.0,
2024-09-23,8380,安泰,6000,0,6000,46.0083,
2024-09-23,845A,康和內湖,30000,0,30000,45.5183,
2024-09-23,845U,康和台北,3,0,3,45.9,
2024-09-23,8560,新光,1,0,1,45.5,
2024-09-23,8561,新光台中,3225,0,3225,45.8868,
