date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2024-01-23,1260,宏遠,31000,30000,1000,22.7048,22.9333
2024-01-23,1440,美林證券,177000,20000,157000,22.4554,22.69
2024-01-23,1480,美商高盛亞,58000,144000,-86000,22.4095,23.0625
2024-01-23,1650,星洲瑞銀,149000,72000,77000,22.4913,22.5167
2024-01-23,5320,高橋,50000,2000,48000,22.65,23.1
2024-01-23,538Y,第一金中壢,0,6000,-6000,,22.0667
2024-01-23,5850,統一,60000,10000,50000,23.0983,22.75
2024-01-23,5854,統一城中,50000,27000,23000,22.9,22.5074
2024-01-23,5857,統一新竹,2000,2000,0,22.6,22.725
2024-01-23,585c,統一仁愛,4000,4000,0,21.95,22.15
2024-01-23,5920,元富,22000,0,22000,22.625,
2024-01-23,5925,元富台中,0,15000,-15000,,22.5
2024-01-23,592D,元富大昌,0,17000,-17000,,22.6059
2024-01-23,592H,元富信義,0,1166,-1166,,22.5356
2024-01-23,592a,元富松德,5528,4291,1237,22.4818,22.6331
2024-01-23,6460,大昌,3000,84001,-81001,22.6333,22.5679
2024-01-23,7005,兆豐台中港,3000,3000,0,22.95,22.85
2024-01-23,700D,兆豐西螺,45000,90000,-45000,22.3067,22.3039
2024-01-23,700N,兆豐埔墘,1000,3000,-2000,22.4,22.7667
2024-01-23,700a,兆豐忠孝,25000,25000,0,22.4,22.54
2024-01-23,700b,兆豐中壢,0,2000,-2000,,22.55
2024-01-23,700s,兆豐岡山,1000,113000,-112000,22.85,22.2088
2024-01-23,779X,國票中和,19000,5000,14000,23.0947,22.45
2024-01-23,779Z,國票安和,4000,4000,0,22.0375,22.4375
2024-01-23,779c,國票敦北,1000,0,1000,23.0,
2024-01-23,779u,國票長城,3000,3000,0,21.9,22.5
2024-01-23,8150,台新,46000,78000,-32000,22.8196,22.516
2024-01-23,8159,台新台南,2000,152000,-150000,22.5,22.5013
2024-01-23,815H,台新屏東,0,1000,-1000,,22.5
2024-01-23,8440,摩根大通,702000,35000,667000,22.4605,22.0343
2024-01-23,8450,康和,1000,1000,0,22.45,22.85
2024-01-23,8455,康和臺中,2000,52000,-50000,23.2,22.8538
2024-01-23,845B,康和永和,1000,2000,-1000,22.45,22.825
2024-01-23,845U,康和台北,1000,1000,0,23.0,22.45
2024-01-23,8560,新光,33000,104000,-71000,22.7621,22.4966
2024-01-23,8561,新光台中,5000,37451,-32451,22.58,22.5754
2024-01-23,8842,玉山新莊,1000,42000,-41000,22.25,22.4964
2024-01-23,8881,國泰高雄,10000,13000,-3000,22.105,22.5423
2024-01-23,8882,國泰台中,49000,73000,-24000,22.5112,22.4589
2024-01-23,8888,國泰敦南,32000,42624,-10624,22.2703,22.6121
2024-01-23,9100,群益,3000,3000,0,22.95,23.05
2024-01-23,9131,群益民權,1000,3000,-2000,22.45,22.6167
2024-01-23,913g,群益三重,0,3000,-3000,,22.45
2024-01-23,9186,群益新竹,7000,7000,0,22.8286,22.7071
2024-01-23,918M,群益嘉義,3000,25000,-22000,22.9167,21.928
2024-01-23,918g,群益大甲,170050,6000,164050,22.5812,22.8833
2024-01-23,918i,群益竹南,1000,1000,0,22.55,22.5
2024-01-23,9205,凱基三重,0,3000,-3000,,22.7
2024-01-23,9207,凱基永和,0,22000,-22000,,22.5841
2024-01-23,920A,凱基板橋,1000,3000,-2000,22.5,23.0
2024-01-23,9216,凱基信義,6000,1000,5000,22.85,22.6
2024-01-23,9217,凱基松山,50,9000,-8950,22.95,22.7222
2024-01-23,9227,凱基城中,3000,3000,0,22.5,22.55
2024-01-23,9229,凱基中山,0,1000,-1000,,22.5
2024-01-23,9236,凱基虎尾,32000,0,32000,22.7641,
2024-01-23,9239,凱基市政,0,1000,-1000,,22.55
2024-01-23,9257,凱基林口,0,15000,-15000,,22.65
2024-01-23,9268,凱基台北,256000,239000,17000,22.4441,22.6663
2024-01-23,9309,永昌古亭,71000,0,71000,23.2,
