date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2024-01-15,1260,宏遠,1100,0,1100,48.4091,
2024-01-15,1440,美林證券,19000,0,19000,48.0737,
2024-01-15,1560,港商野村,103000,154000,-51000,47.5549,48.312
2024-01-15,5382,第一金台中,7000,35000,-28000,48.5143,48.0714
2024-01-15,5850,統一,1000,94000,-93000,48.1,48.0303
2024-01-15,5854,統一城中,7000,4000,3000,48.0714,47.55
2024-01-15,5856,統一臺中,47000,31000,16000,47.9819,47.8645
2024-01-15,5857,統一新竹,7000,4000,3000,47.8429,48.325
2024-01-15,5920,元富,1000,1000,0,48.4,48.05
2024-01-15,5925,元富台中,1000,11000,-10000,47.45,48.7
2024-01-15,592B,元富永和,20120,4000,16120,48.4876,47.9
2024-01-15,592C,元富潮州,21000,3000,18000,48.0,48.55
2024-01-15,592D,元富大昌,6000,2550,3450,48.175,47.9882
2024-01-15,592H,元富信義,6000,6000,0,48.25,47.6667
2024-01-15,592a,元富松德,8416,2067,6349,47.9213,47.8406
2024-01-15,6167,中信託松江,0,407000,-407000,,48.6033
2024-01-15,6168,中信託嘉義,1000,18000,-17000,48.1,47.9722
2024-01-15,7005,兆豐台中港,6021,3000,3021,48.1841,48.3
2024-01-15,700a,兆豐忠孝,0,1000,-1000,,48.2
2024-01-15,779J,國票北高雄,15000,10000,5000,48.1233,48.75
2024-01-15,779X,國票中和,101000,0,101000,47.998,
2024-01-15,779Z,國票安和,22000,23000,-1000,48.2841,48.1957
2024-01-15,779c,國票敦北,5000,6000,-1000,48.1,48.2583
2024-01-15,779u,國票長城,0,2000,-2000,,47.45
2024-01-15,8150,台新,50000,52000,-2000,47.97,47.9019
2024-01-15,815H,台新屏東,7000,6000,1000,47.4857,48.4833
2024-01-15,8440,摩根大通,126000,97000,29000,48.1369,47.5263
2024-01-15,8450,康和,0,3000,-3000,,48.3
2024-01-15,845B,康和永和,1000,3000,-2000,47.05,48.0833
2024-01-15,845U,康和台北,8000,11000,-3000,47.9562,47.8
2024-01-15,8560,新光,65201,70000,-4799,48.0394,48.21
2024-01-15,8561,新光台中,11000,10125,875,48.2455,47.9827
2024-01-15,8881,國泰高雄,13000,11000,2000,47.9962,48.0409
2024-01-15,8882,國泰台中,49000,42050,6950,48.0796,48.0278
2024-01-15,8888,國泰敦南,160178,145236,14942,48.1469,47.963
2024-01-15,888A,國泰博愛,35000,6000,29000,47.54,47.9917
2024-01-15,9100,群益,4000,0,4000,48.1875,
2024-01-15,9103,群益松山,0,25000,-25000,,48.28
2024-01-15,9108,群益海山,45000,0,45000,48.2889,
2024-01-15,9131,群益民權,4000,8000,-4000,48.25,48.0188
2024-01-15,9138,群益中港,1000,0,1000,48.15,
2024-01-15,913g,群益三重,3000,0,3000,48.15,
2024-01-15,9186,群益新竹,3000,18000,-15000,48.2333,47.5083
2024-01-15,918M,群益嘉義,1000,6000,-5000,47.2,48.45
2024-01-15,918X,群益台北,9000,9000,0,48.3,47.55
2024-01-15,918i,群益竹南,1000,4000,-3000,47.4,47.475
2024-01-15,9205,凱基三重,1000,1000,0,48.3,48.35
2024-01-15,920A,凱基板橋,0,9000,-9000,,47.4778
2024-01-15,920D,凱基市府,2000,1000,1000,48.325,48.15
2024-01-15,9216,凱基信義,3000,2000,1000,48.2167,48.05
2024-01-15,9217,凱基松山,20000,21000,-1000,48.1,48.2333
2024-01-15,9227,凱基城中,19000,24000,-5000,48.0395,48.075
2024-01-15,9229,凱基中山,8000,3000,5000,48.075,47.9833
2024-01-15,9257,凱基林口,5000,2000,3000,48.24,48.625
2024-01-15,9268,凱基台北,335000,527000,-192000,48.139,48.1112
2024-01-15,9326,永昌南京,46000,17000,29000,48.4261,47.9824
2024-01-15,9604,富邦陽明,5022,12000,-6978,47.8362,48.3125
2024-01-15,9623,富邦台北,34100,30000,4100,48.1023,47.9383
2024-01-15,9624,富邦竹北,2018,19000,-16982,47.8964,48.0737
2024-01-15,962A,富邦信義,23000,3000,20000,48.5304,48.15
2024-01-15,962D,富邦新莊,4000,4000,0,47.2375,47.275
2024-01-15,9636,富邦中壢,47000,19000,28000,47.9138,48.3184
2024-01-15,9647,富邦新竹,10000,8000,2000,47.39,47.875
2024-01-15,9658,富邦建國,16000,15000,1000,48.3562,48.4667
2024-01-15,9666,富邦南屯,3000,2000,1000,47.4167,47.1
2024-01-15,966F,富邦左營,4000,4000,0,47.7375,47.6625
2024-01-15,9676,富邦仁愛,22000,19000,3000,48.2273,47.7447
2024-01-15,9692,富邦嘉義,0,4000,-4000,,48.3
2024-01-15,9697,富邦虎尾,1000,0,1000,48.3,
2024-01-15,969C,富邦北港,1000,1000,0,48.3,48.0
2024-01-15,9800,元大,137420,129849,7571,48.0871,47.9937
2024-01-15,980K,元大竹科,202000,3000,199000,48.7035,48.1167
2024-01-15,9812,元大台中,9000,0,9000,48.0389,
2024-01-15,981Q,元大太平,32100,1000,31100,48.3146,46.8
2024-01-15,981j,元大士林,6200,3000,3200,47.7355,48.1167
2024-01-15,981z,元大大統,30000,54000,-24000,47.4333,48.1352
2024-01-15,983B,元大林森,8000,1000,7000,48.175,47.25
2024-01-15,9863,元大和平,3000,8000,-5000,48.3,48.1625
2024-01-15,988B,元大桃園,24000,17000,7000,48.2354,48.2647
2024-01-15,989B,元大台中港,2000,1000,1000,47.275,47.75
2024-01-15,989Q,元大汐止,29000,6085,22915,48.2517,48.0042
2024-01-15,9A97,永豐金新竹,12000,41116,-29116,48.2292,48.1409
2024-01-15,9A9W,永豐金市政,92000,31000,61000,48.1163,47.921
2024-01-15,9A9X,永豐金竹科,1000,0,1000,48.2,
2024-01-15,9A9g,永豐金內湖,12070,11000,1070,47.9711,48.3364
2024-01-15,9A9h,永豐金台南,11000,14000,-3000,48.0818,48.3143
2024-01-15,9A9x,永豐金桃園,4000,3000,1000,48.1875,48.5833
2024-01-16,538W,第一金華江,47000,19000,28000,49.7074,49.2316
2024-01-16,538Y,第一金中壢,1000,32000,-31000,48.3,49.95
2024-01-16,5850,統一,8000,15000,-7000,48.475,48.6833
2024-01-16,5854,統一城中,3000,5000,-2000,49.2,49.19
2024-01-16,5856,統一臺中,9000,59000,-50000,49.4056,49.5483
2024-01-16,5857,統一新竹,12000,7000,5000,48.7958,48.6357
2024-01-16,585A,統一基隆,3000,1000,2000,49.4667,48.3
2024-01-16,5925,元富台中,14000,11000,3000,49.2464,49.7
