date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2024-05-24,1260,宏遠,0,141000,-141000,,155.3759
2024-05-24,1360,港麥格理,150000,0,150000,156.3567,
2024-05-24,1440,美林,1000,94000,-93000,157.5,155.0851
2024-05-24,1470,台灣摩根,35000,7000,28000,156.2,155.2143
2024-05-24,1480,美商高盛,2000,333000,-331000,155.75,155.3784
2024-05-24,1650,瑞銀,5000,212000,-207000,155.5,155.7123
2024-05-24,5850,統一,10000,8843,1157,155.8,156.3873
2024-05-24,5852,統一敦南,21008,0,21008,155.4762,
2024-05-24,5857,統一新竹,138,0,138,156.2246,
2024-05-24,585A,統一基隆,1000,0,1000,154.5,
2024-05-24,5920,元富,17007,0,17007,155.0592,
2024-05-24,5925,元富台中,22200,0,22200,155.973,
2024-05-24,592H,元富信義,1000,0,1000,157.5,
2024-05-24,6160,中國信託,22400,1000,21400,156.1339,154.5
2024-05-24,700a,兆豐忠孝,1000,0,1000,155.0,
2024-05-24,700b,兆豐中壢,1000,0,1000,155.0,
2024-05-24,779c,國票敦北,10000,0,10000,154.5,
2024-05-24,8150,台新,12190,4011,8179,155.0135,155.5055
2024-05-24,8440,摩根大通,44000,108000,-64000,154.8977,155.6481
2024-05-24,8450,康和,0,80000,-80000,,155.35
2024-05-24,8560,新光,3405,1000,2405,155.1119,156.0
2024-05-24,8561,新光台中,3106,0,3106,155.0171,
2024-05-24,8881,國泰高雄,4031,0,4031,155.2564,
2024-05-24,8882,國泰台中,10370,10000,370,155.0501,157.1
2024-05-24,8883,國泰松江,16200,0,16200,155.8395,
2024-05-24,8888,國泰敦南,20486,4057,16429,155.2863,155.6382
2024-05-24,9100,群益,150050,169000,-18950,156.2832,155.503
2024-05-24,9105,群益高盛,50005,0,50005,156.0001,
2024-05-24,9131,群益民權,4000,0,4000,155.25,
2024-05-24,9138,群益中港,10000,0,10000,155.0,
2024-05-24,913g,群益三重,30,0,30,156.3333,
2024-05-24,9186,群益新竹,11,0,11,156.0,
2024-05-24,9205,凱基三重,5060,0,5060,155.504,
2024-05-24,920D,凱基市府,6007,0,6007,155.4179,
2024-05-24,9216,凱基信義,100,0,100,156.0,
2024-05-24,9217,凱基松山,5010,0,5010,154.9022,
2024-05-24,9227,凱基城中,100,0,100,155.5,
2024-05-24,9229,凱基中山,400,0,400,157.0,
2024-05-24,9239,凱基市政,1000,0,1000,155.0,
2024-05-24,9257,凱基林口,100,0,100,155.5,
2024-05-24,9268,凱基台北,54000,93000,-39000,155.6389,156.2043
2024-05-24,9300,華南永昌,4105,100000,-95895,155.7436,155.68
2024-05-24,9327,華南斗六,17100,0,17100,155.1287,
2024-05-24,9600,富邦,10,0,10,156.5,
2024-05-24,9604,富邦陽明,1258,6,1252,155.3394,157.5
2024-05-24,9623,富邦台北,3195,0,3195,156.2962,
