date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2025-12-24,102E,合庫桃園,0,58000,-58000,,13.1198
2025-12-24,1111,台企銀台中,60000,0,60000,12.8633,
2025-12-24,1260,宏遠,0,4000,-4000,,12.85
2025-12-24,2187,亞東台中,0,90000,-90000,,12.8556
2025-12-24,5320,高橋,41000,6000,35000,12.85,12.85
2025-12-24,538Y,第一金中壢,1000,0,1000,12.85,
2025-12-24,5850,統一,4000,7000,-3000,12.825,12.8786
2025-12-24,5852,統一敦南,41000,0,41000,13.1061,
2025-12-24,5857,統一新竹,1000,6000,-5000,12.85,12.85
2025-12-24,585Y,統一土城,0,170000,-170000,,12.85
2025-12-24,5925,元富台中,25000,0,25000,12.88,
2025-12-24,592D,元富大昌,0,1000,-1000,,12.85
2025-12-24,592H,元富信義,1000,0,1000,12.85,
2025-12-24,592a,元富松德,629,33,596,12.7979,12.85
2025-12-24,6110,台中銀證券,124000,0,124000,12.8403,
2025-12-24,6450,永全,18000,66000,-48000,12.9111,13.0
2025-12-24,7005,兆豐台中港,0,27000,-27000,,12.85
2025-12-24,7006,兆豐台南,50000,3000,47000,12.85,13.1833
2025-12-24,779X,國票中和,109,0,109,12.85,
2025-12-24,8150,台新,20000,8306,11694,12.8375,12.8861
2025-12-24,8560,新光,50000,30179,19821,12.84,13.0538
2025-12-24,8561,新光台中,25360,1551,23809,12.9292,12.862
2025-12-24,8847,玉山台南,0,66050,-66050,,13.0854
2025-12-24,8881,國泰高雄,58394,22055,36339,13.0404,12.8615
2025-12-24,8882,國泰台中,116,3000,-2884,12.8,12.85
2025-12-24,8888,國泰敦南,40402,119495,-79093,12.8528,12.8877
2025-12-24,9100,群益,121000,121000,0,13.1529,12.8715
2025-12-24,913g,群益三重,1000,0,1000,12.85,
2025-12-24,9184,群益台中,47000,0,47000,12.9755,
2025-12-24,918M,群益嘉義,31000,0,31000,13.0,
2025-12-24,918X,群益台北,5000,0,5000,12.85,
2025-12-24,918i,群益竹南,2000,0,2000,12.8,
2025-12-24,9205,凱基三重,5,14000,-13995,12.9,12.9143
2025-12-24,9207,凱基永和,10000,0,10000,13.15,
2025-12-24,920D,凱基市府,0,2000,-2000,,13.025
2025-12-24,920F,凱基站前,117000,9000,108000,13.1256,12.85
2025-12-24,9229,凱基中山,1000,0,1000,12.8,
2025-12-24,9239,凱基市政,2000,0,2000,12.875,
2025-12-24,9268,凱基台北,77000,100000,-23000,13.0942,12.89
2025-12-24,9285,凱基中壢,0,37000,-37000,,13.1257
2025-12-24,9604,富邦陽明,1000,392,608,12.8,12.8883
2025-12-24,9623,富邦台北,5000,11000,-6000,12.85,12.8773
2025-12-24,962G,富邦斗六,168000,10000,158000,12.853,12.9
2025-12-24,9647,富邦新竹,0,22000,-22000,,12.8455
2025-12-24,9658,富邦建國,0,1000,-1000,,12.85
2025-12-24,965U,富邦彰化,56000,3000,53000,13.0938,12.85
2025-12-24,9666,富邦南屯,0,13000,-13000,,13.15
2025-12-24,9676,富邦仁愛,10000,2000,8000,12.85,12.85
2025-12-24,9692,富邦嘉義,1000,2272,-1272,12.85,12.8538
2025-12-24,969C,富邦北港,0,10000,-10000,,13.075
2025-12-24,9800,元大,0,2000,-2000,,12.8
2025-12-24,981S,元大崇德,16675,51000,-34325,12.922,12.8696
2025-12-24,981j,元大士林,1000,0,1000,12.9,
2025-12-24,9831,元大四維,0,200000,-200000,,12.85
2025-12-24,9854,元大文心興,1000,40000,-39000,12.85,12.875
2025-12-24,9879,元大板橋三,50000,0,50000,12.85,
2025-12-24,988B,元大桃園,33000,0,33000,13.05,
2025-12-24,9893,元大大天母,2000,40000,-38000,12.85,12.8625
2025-12-24,989B,元大台中港,0,6000,-6000,,12.9
2025-12-24,989S,元大鹿港,58000,4000,54000,12.85,13.175
2025-12-24,9A91,永豐金松山,53000,20,52980,12.8028,12.8
2025-12-24,9A9X,永豐金竹科,0,11000,-11000,,12.9
2025-12-24,9A9h,永豐金台南,150,3000,-2850,12.8423,12.85
2025-12-24,9A9x,永豐金桃園,0,5010,-5010,,12.8999
2025-12-26,102E,合庫桃園,0,50000,-50000,,13.12
2025-12-26,103F,土銀南港,0,55000,-55000,,13.2545
2025-12-26,1480,美商高盛亞,86000,0,86000,13.1,
2025-12-26,5660,日進,198000,0,198000,13.2384,
2025-12-26,5850,統一,0,1000,-1000,,13.1
2025-12-26,5854,統一城中,300,1000,-700,13.25,13.3
2025-12-26,5857,統一新竹,1000,0,1000,13.15,
2025-12-26,5920,元富,6000,6000,0,13.2417,13.2
2025-12-26,592D,元富大昌,10000,1000,9000,13.27,13.0
2025-12-26,592a,元富松德,4955,2000,2955,13.1533,13.35
2025-12-26,6115,台中銀台北,100000,0,100000,13.2,
2025-12-26,7005,兆豐台中港,240000,15000,225000,13.035,13.0467
2025-12-26,700a,兆豐忠孝,0,300,-300,,12.9833
2025-12-26,779X,國票中和,0,7000,-7000,,13.1571
2025-12-26,8150,台新,40000,2000,38000,13.1925,13.0
2025-12-26,815B,台新台中,57000,1000,56000,13.0,13.2
2025-12-26,8560,新光,123000,180100,-57100,13.2065,13.1938
2025-12-26,8561,新光台中,5000,22860,-17860,13.3,13.2405
2025-12-26,8562,新光高雄,108000,10000,98000,13.0509,13.1
2025-12-26,8563,新光新竹,0,143045,-143045,,13.0053
2025-12-26,8565,新光桃園,6000,112000,-106000,13.0,13.25
2025-12-26,8881,國泰高雄,89,43644,-43555,13.2,13.1966
2025-12-26,8882,國泰台中,2050,1001,1049,13.2488,13.0001
2025-12-26,8888,國泰敦南,42122,54085,-11963,13.1822,13.1507
2025-12-26,888K,國泰板橋,59000,9161,49839,13.0034,13.0699
2025-12-26,9100,群益,21000,0,21000,13.2548,
2025-12-26,9138,群益中港,1000,0,1000,13.2,
2025-12-26,913g,群益三重,300,5000,-4700,13.05,13.2
2025-12-26,918M,群益嘉義,0,1000,-1000,,13.1
2025-12-26,918e,群益大安,0,14000,-14000,,13.2
2025-12-26,9205,凱基三重,10043,12000,-1957,13.2995,13.0167
2025-12-26,9207,凱基永和,0,5000,-5000,,13.08
2025-12-26,920A,凱基板橋,0,1000,-1000,,13.3
2025-12-26,920D,凱基市府,0,4000,-4000,,13.1125
2025-12-26,920F,凱基站前,202000,13000,189000,13.2208,13.2269
2025-12-26,9217,凱基松山,10000,0,10000,13.3,
2025-12-26,9229,凱基中山,5000,0,5000,13.25,
2025-12-26,9258,凱基羅東,0,100000,-100000,,13.1
2025-12-26,9268,凱基台北,68000,42000,26000,13.1507,13.1595
2025-12-26,9285,凱基中壢,0,69000,-69000,,13.05
2025-12-26,9604,富邦陽明,0,6000,-6000,,13.225
2025-12-26,961H,富邦新板,0,102000,-102000,,12.999
2025-12-26,9623,富邦台北,0,19200,-19200,,13.2266
2025-12-26,962G,富邦斗六,0,168000,-168000,,13.0982
2025-12-26,9647,富邦新竹,0,10000,-10000,,13.2
2025-12-26,9655,富邦板橋,5000,78900,-73900,13.3,13.2177
2025-12-26,9658,富邦建國,0,9000,-9000,,13.0611
2025-12-26,9666,富邦南屯,0,2000,-2000,,13.275
2025-12-26,9676,富邦仁愛,0,4000,-4000,,13.1125
2025-12-26,9692,富邦嘉義,2000,1198,802,13.25,13.2087
2025-12-26,969C,富邦北港,5000,1000,4000,13.25,13.3
2025-12-26,9800,元大,15000,15000,0,13.12,13.1467
2025-12-26,9801,元大松江,6130,54875,-48745,13.2439,13.2518
2025-12-26,9812,元大台中,9000,0,9000,13.1611,
2025-12-26,981R,元大竹山,143000,0,143000,13.0976,
2025-12-26,981j,元大士林,229,15000,-14771,12.979,13.05
2025-12-26,9833,元大敦化,0,2,-2,,13.0
2025-12-26,983B,元大林森,0,1000,-1000,,13.25
2025-12-26,9854,元大文心興,1000,69000,-68000,13.0,13.1072
2025-12-26,9863,元大和平,1000,0,1000,13.09,
2025-12-26,988B,元大桃園,5000,375,4625,13.25,13.1
2025-12-26,989A,元大北投,0,68000,-68000,,13.1338
2025-12-26,9A8F,永豐金敦南,200000,0,200000,13.1375,
2025-12-26,9A9X,永豐金竹科,0,5000,-5000,,13.0
2025-12-26,9A9a,永豐金苓雅,150000,0,150000,13.25,
2025-12-26,9A9b,永豐金虎尾,186000,2000,184000,13.0306,13.3
2025-12-26,9A9g,永豐金內湖,2001,0,2001,13.2,
2025-12-26,9A9h,永豐金台南,100,0,100,13.05,
2025-12-29,1440,美林證券,30000,94000,-64000,13.1,13.0559
2025-12-29,1470,摩根士丹利,0,31000,-31000,,13.1323
2025-12-29,1480,美商高盛亞,0,72000,-72000,,13.1007
2025-12-29,1560,港商野村,0,412000,-412000,,13.1311
2025-12-29,1650,星洲瑞銀,62000,13000,49000,13.1331,13.2385
2025-12-29,5320,高橋,66000,0,66000,13.1136,
2025-12-29,5660,日進,217000,0,217000,13.1866,
2025-12-29,5854,統一城中,0,138,-138,,13.1
2025-12-29,5920,元富,3000,0,3000,13.0667,
2025-12-29,592D,元富大昌,10000,0,10000,13.15,
2025-12-29,592a,元富松德,0,5400,-5400,,13.1597
2025-12-29,6160,中國信託證,75000,0,75000,13.15,
2025-12-29,7006,兆豐台南,100400,1000,99400,13.245,13.25
2025-12-29,8150,台新,21001,0,21001,13.1476,
2025-12-29,815B,台新台中,31000,1000,30000,13.2935,13.1
2025-12-29,8560,新光,30000,6000,24000,13.17,13.325
2025-12-29,8561,新光台中,2000,0,2000,13.1,
2025-12-29,8562,新光高雄,100000,2000,98000,13.1,13.25
2025-12-29,884E,玉山城中,1001,33000,-31999,13.1001,13.15
2025-12-29,8882,國泰台中,15000,1608,13392,13.1833,13.1189
2025-12-29,8888,國泰敦南,51100,13117,37983,13.1009,13.1475
2025-12-29,888A,國泰館前,70000,0,70000,13.1,
2025-12-29,9100,群益,0,21000,-21000,,13.1929
2025-12-29,918M,群益嘉義,12000,0,12000,13.075,
2025-12-29,918i,群益竹南,1000,0,1000,13.1,
2025-12-29,9205,凱基三重,5,6000,-5995,13.15,13.1917
2025-12-29,920D,凱基市府,1000,0,1000,13.1,
2025-12-29,920Z,凱基台東,0,35000,-35000,,13.15
2025-12-29,9216,凱基信義,1000,3000,-2000,13.05,13.25
2025-12-29,9229,凱基中山,1000,0,1000,13.1,
2025-12-29,9257,凱基林口,3000,0,3000,13.15,
2025-12-29,9268,凱基台北,38000,33000,5000,13.2474,13.1939
2025-12-29,9604,富邦陽明,5000,0,5000,13.08,
2025-12-29,9623,富邦台北,497,1100,-603,13.0601,13.1455
2025-12-29,9658,富邦建國,6000,0,6000,13.1,
2025-12-29,965K,富邦台中,0,40000,-40000,,13.3
2025-12-29,9661,富邦新店,56000,15010,40990,13.2366,13.0833
2025-12-29,966F,富邦左營,3000,0,3000,13.05,
2025-12-29,969C,富邦北港,0,200,-200,,13.15
2025-12-29,9800,元大,25000,25000,0,13.116,13.182
2025-12-29,9812,元大台中,4000,2000,2000,13.075,13.1
2025-12-29,981j,元大士林,0,75,-75,,13.1
2025-12-29,9834,元大中壢,5100,41000,-35900,13.3451,13.1
2025-12-29,984K,元大館前,0,30000,-30000,,13.25
2025-12-29,988B,元大桃園,0,38000,-38000,,13.15
2025-12-29,989B,元大台中港,3000,0,3000,13.2667,
2025-12-29,9A8F,永豐金敦南,1,200000,-199999,13.1,13.2152
2025-12-29,9A91,永豐金松山,63000,0,63000,13.1135,
2025-12-29,9A9G,永豐金天母,0,38000,-38000,,13.0961
2025-12-29,9A9L,永豐金台中,0,50000,-50000,,13.1
2025-12-29,9A9Z,永豐金復興,30000,0,30000,13.15,
