date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2024-01-09,1042,臺銀臺南,27000,0,27000,22.5778,
2024-01-09,1470,台灣摩根,29000,2000,27000,22.25,22.875
2024-01-09,1480,美商高盛,24000,0,24000,22.65,
2024-01-09,1650,瑞銀,254000,89000,165000,22.572,22.8725
2024-01-09,5320,高橋,25000,0,25000,23.2,
2024-01-09,5850,統一,0,2000,-2000,,22.35
2024-01-09,5854,統一城中,0,63,-63,,22.6
2024-01-09,5927,元富林園,2000,30000,-28000,22.5,22.5133
2024-01-09,592D,元富大昌,4464,3000,1464,23.0333,22.9
2024-01-09,592H,元富信義,4000,1000,3000,22.5375,22.8
2024-01-09,592a,元富松德,303,1022,-719,22.5817,23.2413
2024-01-09,592v,元富桃園,2000,60000,-58000,22.4,22.5142
2024-01-09,700b,兆豐中壢,1000,5000,-4000,22.6,22.4
2024-01-09,7797,國票中正,71050,395000,-323950,22.6976,22.5882
2024-01-09,779X,國票中和,300,0,300,23.1,
2024-01-09,779Z,國票安和,3000,0,3000,22.45,
2024-01-09,779c,國票敦北,1000,0,1000,23.3,
2024-01-09,8150,台新,23000,1000,22000,22.5217,22.55
2024-01-09,815H,台新屏東,2000,0,2000,22.375,
2024-01-09,8380,安泰,2000,34000,-32000,22.55,22.5
2024-01-09,8450,康和,12000,0,12000,22.3,
2024-01-09,8560,新光,51000,23000,28000,22.5441,22.4174
2024-01-09,8561,新光台中,33000,11000,22000,22.4424,22.2909
2024-01-09,8563,新光新竹,27000,0,27000,22.3778,
2024-01-09,884F,玉山桃園,0,69000,-69000,,22.5739
2024-01-09,8882,國泰台中,2000,1000,1000,22.925,22.9
2024-01-09,8888,國泰敦南,12416,10046,2370,22.5469,22.4661
2024-01-09,9100,群益,20000,18000,2000,22.3675,22.4444
2024-01-09,9135,群益東大,36000,0,36000,22.6111,
2024-01-09,9186,群益新竹,0,18000,-18000,,22.2806
2024-01-09,918D,群益東門,50000,0,50000,22.49,
2024-01-09,918g,群益大甲,0,77000,-77000,,22.6955
2024-01-09,918i,群益竹南,8000,0,8000,22.4812,
2024-01-09,9205,凱基三重,6000,0,6000,22.525,
2024-01-09,920A,凱基板橋,2000,0,2000,22.25,
2024-01-09,9217,凱基松山,3000,0,3000,22.55,
2024-01-09,9227,凱基城中,0,327,-327,,22.7031
2024-01-09,9236,凱基虎尾,2000,2000,0,22.8,23.075
2024-01-09,9237,凱基敦北,110000,80000,30000,22.9268,22.25
2024-01-09,9268,凱基台北,61000,102000,-41000,22.5082,23.0
2024-01-09,9604,富邦陽明,10000,0,10000,22.44,
2024-01-09,9616,富邦岡山,50000,0,50000,22.25,
2024-01-09,962D,富邦新莊,5,7000,-6995,22.55,22.35
2024-01-09,9647,富邦新竹,3097,6000,-2903,22.4947,22.9
2024-01-09,9654,富邦永和,61000,5000,56000,22.5254,23.1
2024-01-09,9658,富邦建國,9000,0,9000,22.2833,
2024-01-09,9666,富邦南屯,2000,0,2000,22.55,
2024-01-09,966F,富邦左營,0,11000,-11000,,22.6909
2024-01-09,9677,富邦三重,23000,0,23000,23.0283,
2024-01-09,9692,富邦嘉義,12000,3000,9000,22.3333,22.5
2024-01-09,9697,富邦虎尾,7000,20000,-13000,22.4214,22.845
2024-01-09,9800,元大,28000,25000,3000,22.5643,22.608
2024-01-09,980l,元大虎尾,0,40000,-40000,,22.25
2024-01-09,9812,元大台中,1001,0,1001,22.7999,
2024-01-09,981g,元大大里,6189,76000,-69811,22.4712,22.5454
2024-01-09,981j,元大士林,0,38000,-38000,,22.6961
2024-01-09,9833,元大敦化,0,1000,-1000,,22.9
2024-01-09,983B,元大林森,2000,2000,0,22.35,22.525
2024-01-09,9859,元大經國,3000,0,3000,22.45,
2024-01-09,9863,元大和平,11000,3000,8000,22.3227,22.25
2024-01-09,9875,元大永寧,2000,0,2000,22.9,
2024-01-09,988B,元大桃園,100,0,100,22.55,
2024-01-09,9897,元大土城,0,75000,-75000,,22.5187
2024-01-09,9A9A,永豐羅東,0,73000,-73000,,22.2548
2024-01-09,9A9X,永豐竹科,1000,0,1000,22.5,
2024-01-09,9A9h,永豐台南,3000,0,3000,22.25,
2024-01-09,9A9x,永豐桃園,57,0,57,22.35,
2024-01-10,1025,合庫基隆,10000,0,10000,22.75,
2024-01-10,1033,土銀高雄,3000,15000,-12000,22.4,22.62
2024-01-10,1440,美林,47000,22000,25000,22.6138,22.7023
2024-01-10,1470,台灣摩根,39000,6000,33000,22.6115,22.6583
2024-01-10,1480,美商高盛,35000,0,35000,22.7257,
2024-01-10,1650,瑞銀,109000,51000,58000,22.8601,22.7814
2024-01-10,5261,美好蘆洲,14000,2000,12000,22.7393,22.65
2024-01-10,592D,元富大昌,0,1000,-1000,,22.9
2024-01-10,592H,元富信義,0,3000,-3000,,22.8
2024-01-10,592a,元富松德,632,394,238,22.8248,22.7168
2024-01-10,592o,元富新興,0,14000,-14000,,23.1714
2024-01-10,6163,中信託永,18000,1000,17000,22.65,22.95
2024-01-10,700a,兆豐忠孝,0,1000,-1000,,23.1
2024-01-10,700b,兆豐中壢,2000,0,2000,22.7,
2024-01-10,7797,國票中正,81000,256000,-175000,23.0037,22.6865
2024-01-10,779Z,國票安和,2000,2000,0,22.65,23.45
2024-01-10,8150,台新,16000,20000,-4000,23.0219,22.68
2024-01-10,815H,台新屏東,5000,2000,3000,22.82,22.65
2024-01-10,8380,安泰,2000,45000,-43000,22.65,22.7933
2024-01-10,8440,摩根大通,71000,20000,51000,22.8303,22.9475
2024-01-10,8459,康和嘉義,14000,0,14000,22.6143,
2024-01-10,8560,新光,20010,15000,5010,23.2145,22.87
2024-01-10,8561,新光台中,0,2000,-2000,,22.8
2024-01-10,8881,國泰高雄,3001,4001,-1000,22.7334,22.5251
2024-01-10,8882,國泰台中,2,0,2,23.1,
2024-01-10,8888,國泰敦南,5001,8000,-2999,22.6901,22.8062
