date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2024-03-28,1029,合庫鳳山,2000,45000,-43000,28.925,28.9433
2024-03-28,1470,摩根士丹利,104000,2000,102000,28.8,28.625
2024-03-28,1570,港商法興,107000,0,107000,28.7075,
2024-03-28,5851,統一高雄,1000,40000,-39000,28.75,28.7712
2024-03-28,5857,統一新竹,0,6000,-6000,,28.9
2024-03-28,5925,元富台中,2000,2000,0,28.7,28.7
2024-03-28,592a,元富松德,2101,6199,-4098,28.5524,28.7075
2024-03-28,7005,兆豐台中港,82,1000,-918,28.5512,28.65
2024-03-28,700J,兆豐公益,30000,0,30000,28.6667,
2024-03-28,779Z,國票安和,3000,0,3000,29.1667,
2024-03-28,779c,國票敦北,40000,0,40000,29.0625,
2024-03-28,779u,國票長城,0,1000,-1000,,28.7
2024-03-28,8150,台新,3000,15000,-12000,29.15,28.7233
2024-03-28,8157,台新左楠,32000,1000,31000,28.8734,28.6
2024-03-28,8440,摩根大通,52000,29000,23000,28.9173,28.9431
2024-03-28,8560,新光,9000,16000,-7000,28.4389,28.7469
2024-03-28,8561,新光台中,15000,7000,8000,28.7267,28.9286
2024-03-28,8881,國泰高雄,3800,2000,1800,28.8184,28.825
2024-03-28,8882,國泰台中,19060,18013,1047,28.7941,28.678
2024-03-28,8888,國泰敦南,43451,31553,11898,28.7652,28.7765
2024-03-28,9131,群益民權,0,5000,-5000,,28.9
2024-03-28,9138,群益中港,1000,0,1000,28.7,
2024-03-28,9186,群益新竹,0,2000,-2000,,28.7
2024-03-28,918i,群益竹南,6000,0,6000,28.8333,
2024-03-28,9205,凱基三重,2000,0,2000,28.775,
2024-03-28,9215,凱基三民,15000,202000,-187000,28.9333,29.0921
2024-03-28,9216,凱基信義,5000,0,5000,29.0,
2024-03-28,9218,凱基大直,0,27000,-27000,,29.0
2024-03-28,9231,凱基員林,25000,0,25000,28.812,
2024-03-28,9233,凱基長庚,36000,10000,26000,29.2083,28.635
2024-03-28,9236,凱基虎尾,0,10000,-10000,,28.995
2024-03-28,9239,凱基市政,1000,0,1000,28.85,
2024-03-28,9257,凱基林口,3000,0,3000,28.6667,
2024-03-28,9268,凱基台北,152000,391000,-239000,28.7911,29.0254
2024-03-28,9308,永昌麻豆,40000,1000,39000,29.0512,29.0
2024-03-28,9600,富邦,5000,0,5000,28.45,
2024-03-28,9604,富邦陽明,2000,0,2000,28.9,
2024-03-28,9614,富邦基隆,22000,0,22000,28.8477,
2024-03-28,9623,富邦台北,3000,28000,-25000,28.9,28.6625
2024-03-28,962D,富邦新莊,1000,3000,-2000,28.5,28.8
2024-03-28,9647,富邦新竹,4000,5000,-1000,28.9875,28.62
2024-03-28,9659,富邦高雄,40000,2000,38000,28.7988,29.0
2024-03-28,9666,富邦南屯,1000,0,1000,28.8,
2024-03-28,966F,富邦左營,13000,10000,3000,28.9154,28.475
2024-03-28,9676,富邦仁愛,7000,13000,-6000,28.8286,28.7962
2024-03-28,9692,富邦嘉義,6000,0,6000,28.65,
2024-03-28,9697,富邦虎尾,0,8000,-8000,,29.0
2024-03-28,9800,元大,43000,53000,-10000,28.8837,28.8717
2024-03-28,980K,元大竹科,2000,4000,-2000,28.95,28.4
2024-03-28,9812,元大台中,1000,6000,-5000,28.7,28.7167
2024-03-28,9814,元大大益,45000,0,45000,28.8267,
2024-03-28,981j,元大士林,4000,0,4000,28.775,
2024-03-28,982B,元大博愛,14083,126000,-111917,28.9956,29.1159
2024-03-28,9833,元大敦化,0,1000,-1000,,28.7
2024-03-28,9863,元大和平,100,0,100,28.942,
2024-03-28,988B,元大桃園,11050,0,11050,28.4776,
2024-03-28,989B,元大台中港,0,3000,-3000,,28.4
2024-03-28,989U,元大大甲,4000,44000,-40000,28.95,28.4375
2024-03-28,9A00,永豐金,24520,0,24520,28.7325,
2024-03-28,9A99,永豐金中壢,71000,0,71000,28.8725,
2024-03-28,9A9U,永豐金中正,24000,1000,23000,28.8979,28.7
2024-03-28,9A9X,永豐金竹科,1000,1000,0,29.3,28.5
2024-03-28,9A9a,永豐金苓雅,25000,5000,20000,28.582,28.95
2024-03-28,9A9e,永豐金高雄,22000,0,22000,28.8227,
2024-03-28,9A9h,永豐金台南,2000,16010,-14010,28.55,28.7095
2024-03-28,9A9x,永豐金桃園,1000,6000,-5000,29.35,28.6917
2024-03-29,1041,臺銀鳳山,38000,0,38000,28.0447,
2024-03-29,104C,臺銀高雄,12000,69000,-57000,27.9958,28.0971
2024-03-29,1570,港商法興,96000,0,96000,28.1099,
2024-03-29,538P,第一金路竹,0,25000,-25000,,27.652
2024-03-29,5851,統一高雄,70000,0,70000,28.0436,
2024-03-29,585Q,統一三多,23000,0,23000,27.8,
2024-03-29,585U,統一南京,0,40000,-40000,,27.8088
2024-03-29,5920,元富,0,3000,-3000,,27.7
2024-03-29,592D,元富大昌,0,209,-209,,27.75
2024-03-29,592a,元富松德,1526,101,1425,28.0533,28.5
2024-03-29,616K,中信託高雄,46000,9000,37000,28.0457,28.2111
2024-03-29,779Z,國票安和,5,0,5,28.3,
2024-03-29,779c,國票敦北,30000,0,30000,27.9517,
2024-03-29,8150,台新,3000,1000,2000,27.9,28.2
2024-03-29,815A,台新高雄,0,20000,-20000,,28.1875
2024-03-29,8440,摩根大通,0,22000,-22000,,27.85
2024-03-29,8560,新光,3000,18200,-15200,27.9833,27.7401
2024-03-29,8561,新光台中,19200,16000,3200,28.1493,27.9656
2024-03-29,8563,新光新竹,1000,33000,-32000,28.1,28.1939
2024-03-29,8565,新光桃園,0,46000,-46000,,27.7728
2024-03-29,8881,國泰高雄,3200,4000,-800,28.1594,28.0375
2024-03-29,8882,國泰台中,8120,14050,-5930,28.1108,27.811
2024-03-29,8888,國泰敦南,28477,42002,-13525,27.8659,28.0048
2024-03-29,9131,群益民權,220,0,220,27.9455,
2024-03-29,9186,群益新竹,0,2000,-2000,,28.15
2024-03-29,918M,群益嘉義,1000,0,1000,28.2,
2024-03-29,918X,群益台北,0,10000,-10000,,28.2
2024-03-29,9206,凱基高雄,111000,0,111000,27.8685,
2024-03-29,9216,凱基信義,5000,5000,0,28.1,28.2
2024-03-29,9218,凱基大直,25000,2000,23000,28.152,28.15
2024-03-29,9229,凱基中山,0,2000,-2000,,28.15
2024-03-29,9268,凱基台北,149000,112000,37000,27.9517,27.929
2024-03-29,9325,永昌忠孝,0,20000,-20000,,28.21
2024-03-29,9369,永昌三重,0,70000,-70000,,27.83
2024-03-29,9600,富邦,2000,0,2000,28.2,
2024-03-29,961C,富邦南京,0,17156,-17156,,28.0359
2024-03-29,961N,富邦西壢,0,24000,-24000,,27.5854
2024-03-29,9623,富邦台北,7000,1000,6000,28.1786,28.2
2024-03-29,9647,富邦新竹,14000,0,14000,27.9643,
2024-03-29,9658,富邦建國,0,5000,-5000,,28.2
2024-03-29,9659,富邦高雄,26100,6000,20100,27.8226,28.1417
2024-03-29,9666,富邦南屯,4002,0,4002,27.7253,
2024-03-29,966F,富邦左營,7000,0,7000,28.0214,
2024-03-29,9676,富邦仁愛,7000,7000,0,27.8571,28.1286
2024-03-29,9692,富邦嘉義,0,400,-400,,27.65
2024-03-29,9800,元大,12000,11000,1000,27.8917,28.0227
2024-03-29,980K,元大竹科,2000,0,2000,27.625,
2024-03-29,981j,元大士林,1000,100,900,27.8,27.8
2024-03-29,9829,元大南永康,0,20067,-20067,,27.6675
2024-03-29,982A,元大羅東,4200,60000,-55800,28.0786,28.05
2024-03-29,983V,元大竹南,0,20000,-20000,,28.15
2024-03-29,988B,元大桃園,15050,0,15050,27.8229,
2024-03-29,9A00,永豐金,22090,3000,19090,27.9396,28.0167
2024-03-29,9A9X,永豐金竹科,0,6000,-6000,,27.9
2024-03-29,9A9g,永豐金內湖,3000,0,3000,28.1833,
2024-03-29,9A9h,永豐金台南,3000,1020,1980,27.75,28.2529
2024-04-01,104C,臺銀高雄,58000,100000,-42000,28.8784,28.749
2024-04-01,1480,美商高盛亞,31000,0,31000,28.9516,
2024-04-01,1560,港商野村,84000,5000,79000,28.8423,28.5
2024-04-01,1570,港商法興,256000,0,256000,28.8193,
2024-04-01,1650,星洲瑞銀,150000,64000,86000,28.879,28.8297
2024-04-01,5383,第一金高雄,43000,0,43000,28.6558,
2024-04-01,5850,統一,500,0,500,28.9,
2024-04-01,5851,統一高雄,5000,93000,-88000,28.76,28.8941
2024-04-01,592D,元富大昌,0,3000,-3000,,29.0
2024-04-01,592H,元富信義,1000,0,1000,28.8,
2024-04-01,592a,元富松德,568,526,42,28.8687,28.8268
2024-04-01,6116,台中銀高雄,1000,212000,-211000,28.7,28.75
2024-04-01,616K,中信託高雄,48000,87000,-39000,28.7365,28.7833
2024-04-01,7005,兆豐台中港,62,82,-20,28.9677,28.85
2024-04-01,779c,國票敦北,2000,6000,-4000,28.725,28.8667
2024-04-01,8150,台新,11000,40000,-29000,28.6682,28.6125
2024-04-01,8159,台新台南,1000,300457,-299457,28.5,28.9551
2024-04-01,8440,摩根大通,35000,0,35000,28.7543,
2024-04-01,8450,康和,88,0,88,28.75,
2024-04-01,845B,康和永和,20000,0,20000,28.8625,
2024-04-01,8560,新光,14000,199000,-185000,28.9786,28.8284
2024-04-01,8561,新光台中,4000,11000,-7000,28.575,28.8318
2024-04-01,8711,陽信石牌,102000,0,102000,28.9451,
2024-04-01,884D,玉山左營,1000,41000,-40000,28.9,28.8366
2024-04-01,8881,國泰高雄,7000,0,7000,28.6429,
2024-04-01,8882,國泰台中,27008,2060,24948,28.95,28.9243
2024-04-01,8888,國泰敦南,43941,35008,8933,28.7978,28.7901
2024-04-01,9100,群益,20000,0,20000,28.95,
2024-04-01,913g,群益三重,8000,10000,-2000,28.55,28.8
2024-04-01,918X,群益台北,0,12000,-12000,,28.6125
2024-04-01,9208,凱基桃園,0,46355,-46355,,28.9478
2024-04-01,920A,凱基板橋,1000,0,1000,28.6,
2024-04-01,9216,凱基信義,2000,0,2000,28.8,
2024-04-01,9217,凱基松山,4000,3000,1000,28.7625,28.7667
2024-04-01,9231,凱基員林,0,32000,-32000,,28.4094
2024-04-01,9236,凱基虎尾,1000,0,1000,28.9,
2024-04-01,9239,凱基市政,1000,0,1000,28.65,
