date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2024-02-29,1260,宏遠,0,10000,-10000,,2718.0
2024-02-29,1380,台灣匯立,0,4000,-4000,,2713.75
2024-02-29,1440,美林證券,29100,34584,-5484,2714.9141,2711.8078
2024-02-29,1470,摩根士丹利,74134,7000,67134,2721.7988,2730.0
2024-02-29,1480,美商高盛亞,52000,31000,21000,2723.6538,2728.7097
2024-02-29,1560,港商野村,16150,6000,10150,2719.8607,2699.1667
2024-02-29,1590,花旗環球,7000,2006,4994,2732.1429,2735.0299
2024-02-29,1650,星洲瑞銀,52000,29000,23000,2718.4615,2717.5862
2024-02-29,5261,美好蘆洲,3000,5,2995,2706.6667,2725.0
2024-02-29,5850,統一,1318,1005,313,2721.3961,2725.0249
2024-02-29,585U,統一南京,0,4000,-4000,,2707.5
2024-02-29,585c,統一仁愛,3000,2000,1000,2726.6667,2737.5
2024-02-29,5920,元富,5,200,-195,2685.0,2713.8
2024-02-29,5925,元富台中,2,0,2,2720.0,
2024-02-29,592H,元富信義,2025,2000,25,2702.6519,2730.0
2024-02-29,592a,元富松德,1000,0,1000,2735.0,
2024-02-29,7000,兆豐,4002,13000,-8998,2709.99,2716.9231
2024-02-29,700X,兆豐永和,7,0,7,2730.0,
2024-02-29,779J,國票北高雄,1042,2000,-958,2725.4511,2730.0
2024-02-29,779c,國票敦北,2125,0,2125,2695.1176,
2024-02-29,779u,國票長城,12,0,12,2705.0,
2024-02-29,8150,台新,3176,7020,-3844,2713.665,2708.604
2024-02-29,815H,台新屏東,2,0,2,2700.0,
2024-02-29,8440,摩根大通,6000,146169,-140169,2693.3333,2713.3243
2024-02-29,845U,康和台北,1000,10,990,2690.0,2750.0
2024-02-29,8560,新光,3564,5040,-1476,2694.1877,2726.1607
2024-02-29,8561,新光台中,128,1000,-872,2722.6562,2660.0
2024-02-29,8881,國泰高雄,1078,1005,73,2686.8414,2739.9751
2024-02-29,8882,國泰台中,55,1,54,2708.9091,2745.0
2024-02-29,8888,國泰敦南,4162,1141,3021,2690.3063,2695.8019
2024-02-29,8890,大和國泰,21000,0,21000,2699.2857,
2024-02-29,9100,群益,2,18100,-18098,2730.0,2713.4807
2024-02-29,9131,群益民權,0,5,-5,,2730.0
2024-02-29,918M,群益嘉義,1,0,1,2730.0,
2024-02-29,918e,群益大安,3000,0,3000,2730.0,
2024-02-29,9200,凱基,8000,20,7980,2719.375,2730.0
2024-02-29,9205,凱基三重,0,10,-10,,2735.0
2024-02-29,9207,凱基永和,5,5,0,2717.0,2690.0
2024-02-29,9227,凱基城中,0,10,-10,,2740.0
2024-02-29,9229,凱基中山,4,0,4,2718.75,
2024-02-29,9231,凱基員林,5025,0,5025,2729.801,
2024-02-29,9236,凱基虎尾,5,0,5,2725.0,
2024-02-29,9257,凱基林口,11,0,11,2695.4545,
2024-02-29,9268,凱基台北,4000,43020,-39020,2735.0,2697.6894
