date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2024-05-22,1041,臺銀鳳山,11000,23000,-12000,71.2364,70.4348
2024-05-22,1440,美林,69000,17000,52000,71.0203,71.0529
2024-05-22,1470,台灣摩根,94000,9000,85000,70.616,71.1889
2024-05-22,1480,美商高盛,56000,17000,39000,70.3554,71.3647
2024-05-22,1560,港商野村,15000,1000,14000,70.2733,71.4
2024-05-22,1590,花旗環球,67000,0,67000,70.5418,
2024-05-22,1650,瑞銀,152000,25000,127000,70.398,71.228
2024-05-22,5854,統一城中,0,20000,-20000,,70.415
2024-05-22,5920,元富,1100,11032,-9932,71.4545,70.4573
2024-05-22,592H,元富信義,3038,0,3038,70.2392,
2024-05-22,592a,元富松德,2136,2866,-730,71.575,70.7915
2024-05-22,592r,元富城東,29000,10000,19000,70.2034,71.64
2024-05-22,7003,兆豐台中,0,17000,-17000,,69.7294
2024-05-22,700a,兆豐忠孝,2000,0,2000,70.1,
2024-05-22,779X,國票中和,1000,0,1000,71.3,
2024-05-22,779u,國票長城,0,2000,-2000,,72.0
2024-05-22,8150,台新,5280,4120,1160,70.8386,70.1743
2024-05-22,8440,摩根大通,50000,22000,28000,70.418,71.1273
2024-05-22,8560,新光,3400,8000,-4600,70.7182,71.15
2024-05-22,8561,新光台中,4000,8000,-4000,71.225,71.3375
2024-05-22,8881,國泰高雄,0,2000,-2000,,70.2
2024-05-22,8882,國泰台中,2140,0,2140,69.8972,
2024-05-22,8888,國泰敦南,3810,15350,-11540,70.4664,70.9889
2024-05-22,8890,大和國泰,50000,0,50000,70.97,
2024-05-22,9100,群益,0,100,-100,,71.4
2024-05-22,9134,群益開元,20097,0,20097,70.7973,
2024-05-22,9138,群益中港,3000,0,3000,71.1,
2024-05-22,918e,群益大安,1000,0,1000,70.2,
2024-05-22,918i,群益竹南,1050,0,1050,70.1048,
2024-05-22,9205,凱基三重,3000,0,3000,70.4,
2024-05-22,920D,凱基市府,0,1000,-1000,,71.6
2024-05-22,920Z,凱基台東,20000,0,20000,70.1,
2024-05-22,9217,凱基松山,200,0,200,70.3,
2024-05-22,9236,凱基虎尾,0,3000,-3000,,69.8
2024-05-22,9239,凱基市政,2000,2000,0,71.55,71.6
2024-05-22,9268,凱基台北,37000,87000,-50000,70.2,71.1471
2024-05-22,9600,富邦,50000,0,50000,70.974,
2024-05-22,9604,富邦陽明,2000,8000,-6000,70.25,71.05
2024-05-22,961P,富邦和美,0,13000,-13000,,71.3385
2024-05-22,9623,富邦台北,5000,3041,1959,70.3,71.202
2024-05-22,962D,富邦新莊,1000,10000,-9000,71.3,69.68
2024-05-22,9647,富邦新竹,0,21000,-21000,,70.4905
2024-05-22,9658,富邦建國,105,0,105,70.8476,
2024-05-22,9663,富邦敦南,2246,29000,-26754,71.4124,70.1241
2024-05-22,9666,富邦南屯,12,0,12,71.1,
2024-05-22,966F,富邦左營,0,3000,-3000,,71.0
2024-05-22,9676,富邦仁愛,3000,7000,-4000,71.5,70.2429
2024-05-22,9692,富邦嘉義,0,2000,-2000,,71.6
2024-05-22,9697,富邦虎尾,50,0,50,70.066,
2024-05-22,9800,元大,12010,8000,4010,70.8909,70.8375
2024-05-22,980K,元大竹科,0,5000,-5000,,69.8
2024-05-22,9812,元大台中,5000,1000,4000,70.7,70.0
2024-05-22,981j,元大士林,4000,1000,3000,70.55,70.3
2024-05-22,981m,元大前金,1,274200,-274199,71.4,70.1583
2024-05-22,9829,元大永康,6000,20000,-14000,70.5667,70.3
2024-05-22,982A,元大羅東,12000,24000,-12000,71.0333,71.7833
2024-05-22,9833,元大敦化,1000,0,1000,71.0,
2024-05-22,983B,元大林森,10000,0,10000,70.92,
2024-05-22,9859,元大經國,0,1000,-1000,,70.3
2024-05-22,9863,元大和平,2000,0,2000,70.1,
2024-05-22,987A,元大楊梅,2000,59760,-57760,70.25,70.5292
2024-05-22,9A97,永豐新竹,0,20000,-20000,,71.5
2024-05-22,9A9X,永豐竹科,0,1000,-1000,,70.7
2024-05-22,9A9g,永豐內湖,1000,0,1000,71.5,
2024-05-22,9A9h,永豐台南,0,330,-330,,70.3636
2024-05-22,9A9q,永豐潮州,0,12150,-12150,,71.0556
2024-05-22,9A9x,永豐桃園,90,0,90,70.7778,
2024-05-23,1260,宏遠,1000,0,1000,70.0,
2024-05-23,1440,美林,94000,17000,77000,70.1479,70.4353
2024-05-23,1470,台灣摩根,25000,0,25000,70.064,
2024-05-23,1560,港商野村,24000,0,24000,69.6667,
2024-05-23,1590,花旗環球,22000,3000,19000,70.3636,70.5
2024-05-23,5383,第一高雄,0,23000,-23000,,70.5348
2024-05-23,5850,統一,4000,0,4000,70.525,
2024-05-23,5852,統一敦南,100000,0,100000,70.25,
2024-05-23,585A,統一基隆,0,1000,-1000,,70.6
2024-05-23,5920,元富,0,16000,-16000,,70.275
2024-05-23,5925,元富台中,5000,0,5000,70.0,
2024-05-23,592H,元富信義,80,0,80,69.8,
2024-05-23,592a,元富松德,7367,1320,6047,70.1492,69.8287
2024-05-23,592r,元富城東,46000,1000,45000,70.0848,69.9
2024-05-23,779X,國票中和,0,1100,-1100,,70.6818
2024-05-23,779u,國票長城,0,15000,-15000,,69.8
2024-05-23,8150,台新,2000,5200,-3200,70.45,70.2538
2024-05-23,815H,台新屏東,1000,1000,0,70.5,69.9
2024-05-23,8440,摩根大通,19000,43000,-24000,70.1895,70.0558
2024-05-23,8560,新光,1000,4000,-3000,70.3,70.575
2024-05-23,8561,新光台中,199,0,199,70.6,
2024-05-23,8563,新光新竹,0,12000,-12000,,69.9833
2024-05-23,8843,玉山高雄,0,16000,-16000,,70.0
2024-05-23,8881,國泰高雄,0,6000,-6000,,70.0
2024-05-23,8882,國泰台中,130,2283,-2153,69.9462,69.7132
2024-05-23,8888,國泰敦南,8136,17810,-9674,69.9023,69.9997
2024-05-23,9100,群益,0,4000,-4000,,70.4
2024-05-23,913U,群益崇德,0,50020,-50020,,69.7003
