date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2025-11-11,1560,港商野村,163000,0,163000,16.0991,
2025-11-11,2184,亞東新竹,200000,0,200000,16.1,
2025-11-11,538D,第一金忠孝,120000,6000,114000,16.1,16.1
2025-11-11,538E,第一金自由,100000,2000,98000,16.1,16.1
2025-11-11,5850,統一,4000,0,4000,16.1,
2025-11-11,5854,統一城中,0,101000,-101000,,16.1
2025-11-11,5857,統一新竹,5000,1000,4000,16.1,16.1
2025-11-11,5920,元富,0,246000,-246000,,16.1
2025-11-11,5925,元富台中,0,1000,-1000,,16.1
2025-11-11,592D,元富大昌,2000,3000,-1000,16.1,16.1
2025-11-11,592H,元富信義,66000,66000,0,16.1,16.1
2025-11-11,592a,元富松德,0,8000,-8000,,16.1
2025-11-11,592i,元富中港,70000,0,70000,16.1,
2025-11-11,601d,奔亞鑫豐,760000,12000,748000,16.1,16.1
2025-11-11,7005,兆豐台中港,1000,0,1000,16.1,
2025-11-11,700N,兆豐埔墘,0,1000,-1000,,16.1
2025-11-11,700a,兆豐忠孝,0,3000,-3000,,16.1
2025-11-11,779Z,國票安和,0,4000,-4000,,16.1
2025-11-11,779c,國票敦北,0,1000,-1000,,16.1
2025-11-11,8150,台新,26000,34000,-8000,16.1,16.1
2025-11-11,815H,台新屏東,0,14000,-14000,,16.1
2025-11-11,8440,摩根大通,81000,0,81000,16.0975,
2025-11-11,8560,新光,20000,22103,-2103,16.0925,16.1
2025-11-11,8561,新光台中,2000,3020,-1020,16.1,16.1
2025-11-11,8564,新光台南,240000,0,240000,16.1,
2025-11-11,8881,國泰高雄,3000,16023,-13023,16.1,16.1
2025-11-11,8882,國泰台中,1000,80740,-79740,16.1,16.1
2025-11-11,8888,國泰敦南,48000,50596,-2596,16.0958,16.1
2025-11-11,9100,群益,69000,42000,27000,16.1,16.1
2025-11-11,9131,群益民權,0,2000,-2000,,16.1
2025-11-11,9138,群益中港,0,4000,-4000,,16.1
2025-11-11,913g,群益三重,1000,0,1000,16.1,
2025-11-11,9186,群益新竹,0,3000,-3000,,16.1
2025-11-11,918J,群益永和,3000,170000,-167000,16.1,16.1
2025-11-11,918M,群益嘉義,1000,100,900,16.1,16.1
2025-11-11,918e,群益大安,6000,6000,0,16.1,15.975
2025-11-11,9205,凱基三重,1000,302,698,16.1,16.1
2025-11-11,9207,凱基永和,0,5000,-5000,,16.1
2025-11-11,920F,凱基站前,3000,301000,-298000,16.1,16.1
2025-11-11,9217,凱基松山,8000,1000,7000,16.1,16.1
2025-11-11,9227,凱基城中,96991,4000,92991,16.1,16.1
2025-11-11,9229,凱基中山,1000,0,1000,16.1,
2025-11-11,9239,凱基市政,0,100,-100,,16.1
2025-11-11,9268,凱基台北,162000,8000,154000,16.0994,16.0188
2025-11-11,9283,凱基北門,0,103001,-103001,,16.1
2025-11-11,9300,華南永昌,5999,195000,-189001,16.1,16.1
2025-11-11,9600,富邦,1017000,25,1016975,16.1,16.1
2025-11-11,9604,富邦陽明,4000,24061,-20061,16.1,16.1
2025-11-11,9623,富邦台北,0,2000,-2000,,16.1
2025-11-11,962D,富邦新莊,0,14000,-14000,,16.1
2025-11-11,9647,富邦新竹,1000,1000,0,16.1,16.1
2025-11-11,9658,富邦建國,1000,1000,0,16.1,16.1
2025-11-11,9666,富邦南屯,0,142000,-142000,,16.1
2025-11-11,966F,富邦左營,0,32200,-32200,,16.1
2025-11-11,9676,富邦仁愛,0,10045,-10045,,16.1
2025-11-11,9692,富邦嘉義,15000,10000,5000,16.1,16.1
2025-11-11,9697,富邦虎尾,4000,3000,1000,16.05,16.1
2025-11-11,9800,元大,322624,1305000,-982376,16.1,16.0999
2025-11-11,980D,元大北府,330000,3050,326950,16.1,16.0836
2025-11-11,9812,元大台中,0,1000,-1000,,16.1
2025-11-11,983B,元大林森,4000,6000,-2000,16.1,16.1
2025-11-11,9893,元大大天母,0,101000,-101000,,16.1
2025-11-11,989B,元大台中港,15000,1000,14000,16.1,16.1
2025-11-11,989D,元大左營,82000,10,81990,16.1,16.1
2025-11-11,989E,元大草屯,113000,4000,109000,16.1,16.0875
2025-11-11,9A9J,永豐金板新,177000,80000,97000,16.1,16.1
2025-11-11,9A9X,永豐金竹科,1000,0,1000,16.1,
2025-11-11,9A9g,永豐金內湖,20000,0,20000,16.08,
2025-11-11,9A9h,永豐金台南,3000,19000,-16000,16.1,16.1
2025-11-11,9A9x,永豐金桃園,1000,3500,-2500,16.1,16.1
2025-11-12,1260,宏遠,10000,0,10000,17.7,
2025-11-12,1470,摩根士丹利,194000,0,194000,17.6371,
2025-11-12,1560,港商野村,299000,10000,289000,17.6858,17.48
2025-11-12,1650,星洲瑞銀,363000,4000,359000,17.609,17.0
2025-11-12,2184,亞東新竹,1000,200000,-199000,17.7,17.7
2025-11-12,538D,第一金忠孝,51000,176000,-125000,17.0127,17.6318
2025-11-12,538Y,第一金中壢,0,10000,-10000,,17.7
2025-11-12,5850,統一,11136,3000,8136,17.6865,17.55
2025-11-12,5854,統一城中,1000,180000,-179000,17.65,17.6417
2025-11-12,5857,統一新竹,5000,12000,-7000,17.64,17.2375
2025-11-12,585A,統一基隆,0,1000,-1000,,17.0
2025-11-12,5920,元富,1000,1000,0,17.35,17.7
2025-11-12,5923,元富三重,194050,3000,191050,17.5964,17.6833
2025-11-12,5925,元富台中,2000,8000,-6000,17.15,17.6438
2025-11-12,592D,元富大昌,0,31000,-31000,,17.6403
2025-11-12,592H,元富信義,0,1250,-1250,,17.14
2025-11-12,592a,元富松德,24757,26561,-1804,17.6959,17.2256
2025-11-12,7005,兆豐台中港,2000,1000,1000,17.675,17.6
2025-11-12,700N,兆豐埔墘,10000,0,10000,17.7,
2025-11-12,700X,兆豐永和,1000,1000,0,17.7,17.7
2025-11-12,700b,兆豐中壢,2000,1000,1000,17.3,17.4
2025-11-12,700i,兆豐松德,166000,10000,156000,17.6819,17.7
2025-11-12,7033,致和府前,0,108000,-108000,,17.7
2025-11-12,7750,北城,0,202000,-202000,,17.6963
2025-11-12,779J,國票北高雄,2000,1000,1000,17.7,17.7
2025-11-12,779X,國票中和,43000,55000,-12000,17.693,17.6991
2025-11-12,779Z,國票安和,3000,12000,-9000,17.65,17.6708
2025-11-12,779c,國票敦北,38,11000,-10962,17.6921,17.6955
2025-11-12,779u,國票長城,1000,0,1000,17.5,
2025-11-12,8150,台新,82000,34000,48000,17.6165,17.1941
2025-11-12,815H,台新屏東,0,7000,-7000,,17.6714
2025-11-12,8440,摩根大通,587000,95000,492000,17.2876,17.5932
2025-11-12,845B,康和永和,1000,3000,-2000,17.65,17.3
2025-11-12,8560,新光,337000,54012,282988,17.6757,17.638
2025-11-12,8561,新光台中,4002,8010,-4008,17.5876,17.5377
2025-11-12,8881,國泰高雄,72700,35087,37613,17.4799,17.6986
2025-11-12,8882,國泰台中,29000,35177,-6177,17.6397,17.5209
2025-11-12,8888,國泰敦南,82591,121855,-39264,17.548,17.5621
2025-11-12,9100,群益,632353,221000,411353,17.6454,17.6681
2025-11-12,9131,群益民權,2000,1000,1000,17.7,17.55
2025-11-12,9138,群益中港,2000,6000,-4000,17.7,17.6583
2025-11-12,913g,群益三重,300,11000,-10700,17.7,17.6727
2025-11-12,9183,群益高雄,142000,8000,134000,17.7,17.6
2025-11-12,9186,群益新竹,22000,17000,5000,17.7,17.6735
2025-11-12,918M,群益嘉義,1000,0,1000,17.7,
2025-11-12,918e,群益大安,10000,91000,-81000,17.7,17.6978
2025-11-12,918i,群益竹南,7000,0,7000,17.7,
2025-11-12,9205,凱基三重,29000,3,28997,17.6603,17.7
2025-11-12,9207,凱基永和,0,5000,-5000,,17.45
2025-11-12,920A,凱基板橋,3000,17000,-14000,17.6,17.6941
2025-11-12,920F,凱基站前,110294,909000,-798706,17.6869,17.6988
2025-11-12,9216,凱基信義,1000,59000,-58000,17.7,17.6
2025-11-12,9217,凱基松山,10000,5000,5000,17.52,17.7
2025-11-12,9227,凱基城中,4115,108089,-103974,17.7,17.0718
2025-11-12,9229,凱基中山,0,15000,-15000,,17.7
2025-11-12,9236,凱基虎尾,1000,1000,0,17.65,17.7
2025-11-12,9239,凱基市政,2000,50,1950,17.7,17.7
2025-11-12,9268,凱基台北,1394000,223000,1171000,17.6505,17.5482
2025-11-12,9300,華南永昌,696717,405999,290718,17.6976,17.6959
2025-11-12,9600,富邦,11001,1031000,-1019999,17.5727,17.4615
2025-11-12,9604,富邦陽明,22000,344229,-322229,17.6864,17.699
2025-11-12,9623,富邦台北,27020,5000,22020,17.7,17.7
2025-11-12,962D,富邦新莊,4000,4000,0,17.7,17.6
2025-11-12,9647,富邦新竹,3000,14000,-11000,17.6833,17.6964
2025-11-12,9658,富邦建國,20000,14000,6000,17.49,17.6429
2025-11-12,9666,富邦南屯,302000,301000,1000,17.7,17.7
2025-11-12,966F,富邦左營,0,11000,-11000,,17.6909
2025-11-12,9676,富邦仁愛,17008,46000,-28992,17.6677,17.7
2025-11-12,9692,富邦嘉義,40000,57000,-17000,17.605,17.6614
2025-11-12,9697,富邦虎尾,0,2000,-2000,,17.7
2025-11-12,969C,富邦北港,19000,4000,15000,17.0,17.525
2025-11-12,9800,元大,650400,431000,219400,17.6573,17.6266
2025-11-12,980D,元大北府,0,453050,-453050,,17.7
2025-11-12,980K,元大竹科,701000,230000,471000,17.6995,17.0
2025-11-12,9812,元大台中,4000,3070,930,17.325,17.6511
2025-11-12,981j,元大士林,11000,1000,10000,17.6636,17.65
2025-11-12,9833,元大敦化,0,8000,-8000,,17.7
2025-11-12,983B,元大林森,3000,0,3000,17.2333,
2025-11-12,9846,元大大直,170500,30000,140500,17.6765,17.625
2025-11-12,9863,元大和平,90000,0,90000,17.1833,
2025-11-12,988B,元大桃園,10000,1000,9000,17.7,17.7
2025-11-12,989B,元大台中港,47000,45000,2000,17.684,17.55
2025-11-12,9A9X,永豐金竹科,6000,11015,-5015,17.6417,17.5729
2025-11-12,9A9g,永豐金內湖,26000,0,26000,17.1596,
2025-11-12,9A9h,永豐金台南,18503,64000,-45497,17.5919,17.6906
2025-11-12,9A9i,永豐金新店,185000,0,185000,17.3405,
2025-11-12,9A9x,永豐金桃園,5000,1000,4000,17.67,17.6
2025-11-13,1020,合庫,100000,1000,99000,19.45,19.45
2025-11-13,1560,港商野村,88000,2000,86000,19.4352,19.4
2025-11-13,538W,第一金華江,124000,2000,122000,19.4488,19.45
2025-11-13,538Y,第一金中壢,2000,1000,1000,19.45,19.45
2025-11-13,5850,統一,33000,100,32900,19.45,19.45
2025-11-13,5854,統一城中,0,150000,-150000,,19.4333
2025-11-13,5857,統一新竹,0,7000,-7000,,19.45
2025-11-13,5925,元富台中,0,4000,-4000,,19.45
2025-11-13,592D,元富大昌,0,2500,-2500,,19.45
2025-11-13,592a,元富松德,2000,5368,-3368,19.45,19.45
2025-11-13,616K,中信託高雄,61000,0,61000,19.45,
2025-11-13,6620,口袋證券,66000,0,66000,19.45,
2025-11-13,7005,兆豐台中港,0,2000,-2000,,19.45
2025-11-13,700N,兆豐埔墘,0,10000,-10000,,19.425
2025-11-13,7080,石橋,101000,0,101000,19.45,
2025-11-13,7750,北城,10000,100000,-90000,19.45,19.45
2025-11-13,779J,國票北高雄,1000,1000,0,19.45,19.45
2025-11-13,779X,國票中和,6000,0,6000,19.45,
2025-11-13,779Z,國票安和,41000,1000,40000,19.45,19.45
2025-11-13,779c,國票敦北,1000,1000,0,19.45,19.45
2025-11-13,779u,國票長城,39000,0,39000,19.45,
2025-11-13,8150,台新,12000,56000,-44000,19.4417,19.45
2025-11-13,8450,康和,10000,10000,0,19.45,19.45
2025-11-13,845B,康和永和,0,4000,-4000,,19.4
2025-11-13,845U,康和台北,0,1000,-1000,,19.45
2025-11-13,8560,新光,3000,35209,-32209,19.45,19.45
2025-11-13,8561,新光台中,16000,0,16000,19.45,
2025-11-13,8564,新光台南,152000,50000,102000,19.45,19.45
2025-11-13,8881,國泰高雄,5000,7188,-2188,19.45,19.45
2025-11-13,8882,國泰台中,13000,30113,-17113,19.4308,19.45
2025-11-13,8888,國泰敦南,39000,45672,-6672,19.4244,19.4478
2025-11-13,9100,群益,156000,463000,-307000,19.441,19.4468
2025-11-13,9131,群益民權,1000,2000,-1000,19.45,19.45
2025-11-13,9138,群益中港,1000,2000,-1000,19.45,19.45
2025-11-13,913U,群益崇德,54000,1731,52269,19.4037,19.45
2025-11-13,913g,群益三重,0,15000,-15000,,19.45
2025-11-13,9183,群益高雄,92000,1000,91000,19.4446,19.45
2025-11-13,9186,群益新竹,1000,0,1000,19.4,
2025-11-13,918M,群益嘉義,1000,3000,-2000,19.45,19.3833
2025-11-13,918e,群益大安,5000,69000,-64000,19.45,19.45
2025-11-13,9200,凱基,0,300000,-300000,,19.45
2025-11-13,9205,凱基三重,7000,1009,5991,19.45,19.3509
2025-11-13,9207,凱基永和,1000,5000,-4000,19.45,19.45
2025-11-13,920A,凱基板橋,4000,0,4000,19.45,
2025-11-13,920D,凱基市府,4000,4000,0,19.45,19.45
2025-11-13,920F,凱基站前,1000,405000,-404000,19.4,19.4495
2025-11-13,9217,凱基松山,20000,1000,19000,19.45,19.45
2025-11-13,9227,凱基城中,765563,24000,741563,19.45,19.45
2025-11-13,9229,凱基中山,0,1000,-1000,,19.45
2025-11-13,9239,凱基市政,0,50,-50,,19.45
2025-11-13,9255,凱基和平,250000,0,250000,19.45,
2025-11-13,9257,凱基林口,2000,0,2000,19.45,
2025-11-13,9268,凱基台北,27000,79000,-52000,19.4481,19.4266
2025-11-13,9300,華南永昌,212998,284117,-71119,19.45,19.4403
2025-11-13,9600,富邦,50000,50000,0,19.45,19.4
