date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2024-01-25,1440,美林證券,24000,142000,-118000,36.2417,36.707
2024-01-25,1480,美商高盛亞,3000,40000,-37000,36.8167,37.1088
2024-01-25,1560,港商野村,0,71000,-71000,,36.9958
2024-01-25,1650,星洲瑞銀,13000,143000,-130000,36.8038,36.6325
2024-01-25,2185,亞東台南,16000,0,16000,36.5,
2024-01-25,5320,高橋,20000,4000,16000,36.25,36.15
2024-01-25,5383,第一金高雄,3000,20000,-17000,36.3,36.9975
2024-01-25,538Y,第一金中壢,1000,0,1000,36.45,
2024-01-25,5850,統一,1000,0,1000,36.85,
2024-01-25,5854,統一城中,0,1000,-1000,,36.5
2024-01-25,585c,統一仁愛,1000,1000,0,36.6,37.3
2024-01-25,5920,元富,12000,6000,6000,36.9125,36.85
2024-01-25,5925,元富台中,1000,1000,0,36.4,36.95
2024-01-25,592C,元富潮州,12000,29000,-17000,37.1917,36.5845
2024-01-25,592H,元富信義,0,2000,-2000,,36.75
2024-01-25,592a,元富松德,2001,973,1028,36.7253,36.9475
2024-01-25,592r,元富城東,20000,0,20000,36.5,
2024-01-25,6165,中信託新竹,3000,17000,-14000,37.55,36.2206
2024-01-25,7005,兆豐台中港,2000,0,2000,36.5,
2024-01-25,700N,兆豐埔墘,2000,0,2000,36.775,
2024-01-25,700X,兆豐永和,2000,0,2000,37.0,
2024-01-25,700b,兆豐中壢,1000,0,1000,36.5,
2024-01-25,779X,國票中和,2000,2000,0,36.2,36.95
2024-01-25,779Z,國票安和,1000,0,1000,36.45,
2024-01-25,779u,國票長城,10000,0,10000,36.5,
2024-01-25,8150,台新,9000,0,9000,36.4222,
2024-01-25,8440,摩根大通,4000,201000,-197000,37.175,36.9308
2024-01-25,845B,康和永和,1000,3000,-2000,37.35,36.9
2024-01-25,8560,新光,11170,7000,4170,36.9269,36.9643
2024-01-25,8561,新光台中,28001,26000,2001,36.325,37.3462
2024-01-25,8880,國泰綜合,55000,3234,51766,36.1845,36.933
2024-01-25,8881,國泰高雄,5000,1070,3930,36.48,37.1846
2024-01-25,8882,國泰台中,17050,9100,7950,37.0581,37.0291
2024-01-25,8888,國泰敦南,45001,37040,7961,36.7389,36.5646
2024-01-25,9100,群益,6000,6000,0,36.2333,36.725
2024-01-25,9131,群益民權,6,5020,-5014,36.5,36.151
2024-01-25,9138,群益中港,3000,0,3000,36.7667,
2024-01-25,9186,群益新竹,0,6000,-6000,,36.725
