date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2024-01-16,1260,宏遠,65000,18282,46718,135.0615,130.8002
2024-01-16,1440,美林,660000,115000,545000,133.8523,130.7522
2024-01-16,1470,台灣摩根,934000,190000,744000,133.3699,128.05
2024-01-16,1480,美商高盛,633000,206000,427000,132.1461,133.2184
2024-01-16,1560,港商野村,0,229000,-229000,,129.8079
2024-01-16,1590,花旗環球,0,263000,-263000,,131.5913
2024-01-16,1650,瑞銀,1377000,2330000,-953000,132.4099,132.5635
2024-01-16,5850,統一,1175008,555493,619515,133.2726,131.4272
2024-01-16,5854,統一城中,23001,36000,-12999,131.1085,132.0
2024-01-16,5857,統一新竹,6515,9223,-2708,131.885,134.2571
2024-01-16,585A,統一基隆,2000,3000,-1000,130.75,132.3333
2024-01-16,585b,統一內湖,534000,2000,532000,131.9288,132.5
2024-01-16,585c,統一仁愛,16000,18098,-2098,133.375,131.2958
2024-01-16,5920,元富,384000,55120,328880,133.5729,129.8592
2024-01-16,5925,元富台中,165000,41690,123310,134.0273,132.6796
2024-01-16,592D,元富大昌,5000,13083,-8083,132.8,131.1273
2024-01-16,592H,元富信義,17000,34050,-17050,132.6471,129.6101
2024-01-16,592a,元富松德,32197,32133,64,130.9698,129.8413
2024-01-16,592r,元富城東,762294,16315,745979,133.0609,130.5932
2024-01-16,7000,兆豐,198000,455715,-257715,133.3889,131.8861
2024-01-16,700J,兆豐公益,4000,222087,-218087,133.25,134.0585
2024-01-16,700N,兆豐埔墘,1000,5000,-4000,129.0,133.4
2024-01-16,700X,兆豐永和,0,7425,-7425,,133.9613
2024-01-16,700a,兆豐忠孝,12000,13000,-1000,131.75,132.3462
2024-01-16,700b,兆豐中壢,7000,5000,2000,133.2143,133.6
2024-01-16,779X,國票中和,14000,15284,-1284,134.25,132.5747
2024-01-16,779Z,國票安和,49050,30000,19050,133.3012,133.1167
2024-01-16,779c,國票敦北,496000,7355,488645,132.8417,133.4262
2024-01-16,779u,國票長城,6000,10000,-4000,133.5833,133.15
2024-01-16,8150,台新,190235,420520,-230285,131.3218,133.0559
2024-01-16,815H,台新屏東,0,1000,-1000,,134.0
2024-01-16,8440,摩根大通,78000,361000,-283000,133.8269,131.1911
2024-01-16,8450,康和,2000,7000,-5000,134.5,133.2143
2024-01-16,845B,康和永和,2000,2000,0,132.75,131.25
2024-01-16,8560,新光,209479,308982,-99503,132.2033,132.0952
2024-01-16,8561,新光台中,90392,100746,-10354,132.7031,133.269
2024-01-16,8881,國泰高雄,23035,32622,-9587,132.6112,133.2665
2024-01-16,8882,國泰台中,107306,102812,4494,132.7023,132.2736
2024-01-16,8888,國泰敦南,327222,425875,-98653,132.1456,132.2596
2024-01-16,9100,群益,90015,149459,-59444,133.7832,133.5677
2024-01-16,9131,群益民權,5050,16479,-11429,132.3168,133.2472
2024-01-16,9138,群益中港,9100,13000,-3900,132.7418,133.9231
2024-01-16,913g,群益三重,12050,14296,-2246,133.1328,129.0828
2024-01-16,9186,群益新竹,25100,30244,-5144,132.5697,132.5072
2024-01-16,918M,群益嘉義,10,4700,-4690,134.5,132.6489
2024-01-16,918X,群益台北,5000,11000,-6000,133.5,129.0455
2024-01-16,918e,群益大安,6000,12098,-6098,132.25,130.1945
2024-01-16,918i,群益竹南,1000,7010,-6010,131.0,132.0713
2024-01-16,9200,凱基,229000,20000,209000,132.7642,133.875
2024-01-16,9205,凱基三重,8000,35350,-27350,130.0,130.2122
2024-01-16,9207,凱基永和,0,11000,-11000,,133.5455
2024-01-16,920A,凱基板橋,18000,35133,-17133,130.6111,133.0816
