date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2024-01-23,1024,合庫嘉義,6000,0,6000,155.8333,
2024-01-23,1230,彰銀,0,8000,-8000,,156.0
2024-01-23,1440,美林,0,9000,-9000,,155.7778
2024-01-23,1480,美商高盛,0,12000,-12000,,155.8333
2024-01-23,1560,港商野村,5000,3000,2000,156.0,155.5
2024-01-23,1650,瑞銀,0,3000,-3000,,155.6667
2024-01-23,5850,統一,6000,0,6000,155.8333,
2024-01-23,585g,統一平鎮,2000,0,2000,156.0,
2024-01-23,700w,兆豐新莊,3000,0,3000,155.8333,
2024-01-23,779c,國票敦北,1000,0,1000,156.0,
2024-01-23,779u,國票長城,0,1000,-1000,,156.0
2024-01-23,8150,台新,0,2620,-2620,,155.8817
2024-01-23,8560,新光,20001,8000,12001,156.0,156.0
2024-01-23,8561,新光台中,1000,3,997,156.0,155.5
2024-01-23,8846,玉山板橋,2000,0,2000,156.0,
2024-01-23,8881,國泰高雄,1,0,1,155.0,
2024-01-23,8882,國泰台中,2030,2000,30,155.9951,155.25
2024-01-23,8888,國泰敦南,1219,1200,19,155.9245,155.9696
2024-01-23,8890,大和國泰,0,25000,-25000,,155.72
2024-01-23,9257,凱基林口,0,50,-50,,155.5
2024-01-23,9268,凱基台北,3000,1000,2000,155.6667,156.0
2024-01-23,9302,華南台中,2010,0,2010,155.5025,
2024-01-23,9323,華南小港,2000,0,2000,155.5,
2024-01-23,9329,華南朴子,2000,0,2000,155.5,
2024-01-23,961N,富邦西壢,3000,147,2853,155.5,156.0
2024-01-23,9621,富邦花蓮,5000,693,4307,155.5,155.0
2024-01-23,9647,富邦新竹,9,0,9,155.5,
2024-01-23,9658,富邦建國,15,0,15,156.0,
2024-01-23,9659,富邦高雄,0,2000,-2000,,156.0
2024-01-23,9692,富邦嘉義,100,0,100,156.0,
2024-01-23,9697,富邦虎尾,1,3000,-2999,156.0,155.5
2024-01-23,9800,元大,3000,2000,1000,156.0,156.0
2024-01-23,980K,元大竹科,1050,0,1050,155.5238,
2024-01-23,980e,元大清水,0,2000,-2000,,156.0
2024-01-23,981E,元大發財,0,3000,-3000,,155.5
2024-01-23,981N,元大金門,0,3000,-3000,,156.0
2024-01-23,9859,元大經國,1000,1000,0,156.0,156.0
2024-01-23,9863,元大和平,100,0,100,155.0,
2024-01-23,9875,元大永寧,0,30,-30,,155.5
2024-01-23,988B,元大桃園,2,0,2,155.5,
2024-01-23,989Q,元大汐止,20003,0,20003,155.75,
2024-01-23,9A9X,永豐竹科,50,0,50,155.5,
2024-01-23,9A9x,永豐桃園,2000,0,2000,155.25,
2024-01-24,1230,彰銀,0,3000,-3000,,156.0
2024-01-24,1380,台灣匯立,0,24000,-24000,,155.2812
2024-01-24,1440,美林,5000,13000,-8000,155.1,155.1923
2024-01-24,1470,台灣摩根,1000,4000,-3000,156.0,155.375
2024-01-24,1480,美商高盛,0,32000,-32000,,155.0625
2024-01-24,1560,港商野村,0,4000,-4000,,155.5
2024-01-24,1570,港商法興,8000,0,8000,155.0,
2024-01-24,1650,瑞銀,0,3000,-3000,,155.0
2024-01-24,5267,美好基隆,0,2000,-2000,,155.0
2024-01-24,5850,統一,1000,0,1000,155.0,
2024-01-24,5857,統一新竹,400,0,400,156.0,
2024-01-24,592W,元富吉利,2000,0,2000,155.5,
2024-01-24,6164,中信託文,3000,0,3000,155.5,
2024-01-24,6464,大昌新店,5000,0,5000,155.2,
2024-01-24,8150,台新,15120,10000,5120,155.0,155.5
2024-01-24,8440,摩根大通,9000,0,9000,155.0,
2024-01-24,8459,康和嘉義,0,6000,-6000,,155.0
2024-01-24,8560,新光,4,0,4,155.625,
2024-01-24,8561,新光台中,1000,60,940,155.5,155.0
2024-01-24,8881,國泰高雄,101,0,101,155.0099,
2024-01-24,8882,國泰台中,10,20,-10,155.5,155.5
2024-01-24,8888,國泰敦南,2281,2248,33,155.0026,155.4989
2024-01-24,8960,上海匯豐,0,2000,-2000,,155.0
2024-01-24,913g,群益三重,100,0,100,155.5,
2024-01-24,9200,凱基,6000,0,6000,155.4167,
2024-01-24,920D,凱基市府,2000,0,2000,155.0,
2024-01-24,9227,凱基城中,0,3000,-3000,,155.0
2024-01-24,9239,凱基市政,1000,0,1000,155.0,
2024-01-24,9268,凱基台北,22000,0,22000,155.3182,
2024-01-24,9302,華南台中,2010,0,2010,155.5,
2024-01-24,9323,華南小港,2000,0,2000,155.5,
2024-01-24,9600,富邦,0,1000,-1000,,155.0
2024-01-24,963A,富邦八德,2030,0,2030,155.5,
2024-01-24,9658,富邦建國,1000,0,1000,155.0,
2024-01-24,9663,富邦敦南,4020,0,4020,155.5012,
2024-01-24,9676,富邦仁愛,18,0,18,155.0,
2024-01-24,9692,富邦嘉義,0,1000,-1000,,155.5
2024-01-24,9697,富邦虎尾,1000,0,1000,155.5,
2024-01-24,9800,元大,6000,8000,-2000,155.0,155.25
2024-01-24,989W,元大站前,15000,0,15000,155.5,
2024-01-24,9A9X,永豐竹科,50,0,50,155.0,
2024-01-24,9A9h,永豐台南,1,100,-99,156.0,156.0
2024-01-24,9A9x,永豐桃園,1000,0,1000,155.0,
2024-01-25,1380,台灣匯立,0,14000,-14000,,155.9643
2024-01-25,1440,美林,10000,17000,-7000,155.5,155.9412
2024-01-25,1470,台灣摩根,0,48340,-48340,,155.831
2024-01-25,1560,港商野村,3000,0,3000,155.6667,
2024-01-25,1650,瑞銀,0,8000,-8000,,156.25
2024-01-25,5850,統一,3000,0,3000,155.5,
2024-01-25,5857,統一新竹,150,0,150,155.5,
2024-01-25,585A,統一基隆,1,0,1,156.5,
2024-01-25,5925,元富台中,23000,0,23000,156.0,
2024-01-25,592a,元富松德,147,0,147,155.5,
2024-01-25,592r,元富城東,0,5000,-5000,,156.0
2024-01-25,700h,兆豐三民,15000,0,15000,155.8333,
