date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2025-07-21,1230,彰銀,0,20000,-20000,,136.0
2025-07-21,126U,宏遠館前,0,5000,-5000,,135.0
2025-07-21,1440,美林,0,8000,-8000,,134.625
2025-07-21,1470,台灣摩根,0,7000,-7000,,134.9286
2025-07-21,1480,美商高盛,28000,9000,19000,135.4286,134.9444
2025-07-21,1560,港商野村,0,6000,-6000,,134.6667
2025-07-21,585P,統一板橋,0,6000,-6000,,135.25
2025-07-21,592X,元富草屯,15000,0,15000,134.8333,
2025-07-21,592a,元富松德,2295,663,1632,135.1229,135.4623
2025-07-21,592i,元富中港,4000,0,4000,135.0,
2025-07-21,601d,?亞鑫豐,1,4001,-4000,136.0,135.1251
2025-07-21,6160,中國信託,0,10000,-10000,,135.0
2025-07-21,700D,兆豐西螺,7000,0,7000,135.0,
2025-07-21,8150,台新,0,2000,-2000,,135.5
2025-07-21,8440,摩根大通,7000,2000,5000,135.2143,135.0
2025-07-21,8560,新光,0,1000,-1000,,135.5
2025-07-21,8561,新光台中,0,50,-50,,135.0
2025-07-21,8881,國泰高雄,26,0,26,135.5192,
2025-07-21,8882,國泰台中,0,1050,-1050,,135.5
2025-07-21,8888,國泰敦南,147,3000,-2853,134.8741,134.6667
2025-07-21,888A,國泰館前,0,12002,-12002,,135.4999
2025-07-21,9105,群益高盛,0,5000,-5000,,135.5
2025-07-21,9186,群益新竹,2000,40,1960,135.5,135.5
2025-07-21,9188,群益三民,10,4000,-3990,134.5,135.0
2025-07-21,918M,群益嘉義,0,50,-50,,135.5
2025-07-21,918W,群益忠孝,5000,0,5000,135.5,
2025-07-21,9223,凱基豐中,0,5000,-5000,,135.4
2025-07-21,9227,凱基城中,100,0,100,135.5,
2025-07-21,9268,凱基台北,40000,6000,34000,135.3375,134.9167
2025-07-21,9302,華南台中,10000,0,10000,134.95,
2025-07-21,9303,華南高雄,10000,0,10000,135.5,
2025-07-21,9647,富邦新竹,0,2000,-2000,,135.25
2025-07-21,9654,富邦永和,8000,0,8000,134.875,
2025-07-21,9666,富邦南屯,3000,2000,1000,134.6667,135.5
2025-07-21,9692,富邦嘉義,0,2000,-2000,,135.25
2025-07-21,9697,富邦虎尾,0,500,-500,,135.0
2025-07-21,989F,元大高雄,0,10000,-10000,,135.0
2025-07-21,9A92,永豐萬盛,4000,0,4000,135.5,
2025-07-21,9A9U,永豐中正,10035,0,10035,135.5,
2025-07-21,9A9X,永豐竹科,120,0,120,135.2917,
2025-07-21,9A9x,永豐桃園,15,100,-85,135.0,135.0
2025-07-22,1650,瑞銀,1000,30000,-29000,133.5,132.1333
2025-07-22,5854,統一城中,0,1000,-1000,,133.5
2025-07-22,585Z,統一松江,0,5000,-5000,,132.5
2025-07-22,5925,元富台中,0,1000,-1000,,133.5
2025-07-22,592D,元富大昌,2000,0,2000,131.5,
2025-07-22,592X,元富草屯,9000,0,9000,132.1667,
2025-07-22,592a,元富松德,0,2745,-2745,,134.1435
2025-07-22,6160,中國信託,17000,0,17000,131.9118,
2025-07-22,700D,兆豐西螺,12000,1000,11000,131.5,131.5
2025-07-22,700Z,兆豐高雄,4112,0,4112,132.892,
2025-07-22,779Z,國票安和,0,1000,-1000,,132.5
2025-07-22,8150,台新,0,3000,-3000,,132.0
2025-07-22,845B,康和永和,0,200,-200,,134.0
2025-07-22,8560,新光,12100,0,12100,132.1322,
2025-07-22,8561,新光台中,2000,2000,0,132.25,132.75
2025-07-22,884D,玉山左營,90,18000,-17910,132.0,131.5
2025-07-22,8881,國泰高雄,18,200,-182,132.7222,132.0
2025-07-22,8882,國泰台中,0,1000,-1000,,131.5
2025-07-22,8888,國泰敦南,2085,6000,-3915,132.5125,131.8333
2025-07-22,913g,群益三重,0,30,-30,,132.0
2025-07-22,9208,凱基桃園,4000,0,4000,132.75,
2025-07-22,9223,凱基豐中,0,7000,-7000,,133.1429
2025-07-22,9236,凱基虎尾,0,40,-40,,132.5
2025-07-22,9255,凱基和平,0,4000,-4000,,132.5
2025-07-22,9268,凱基台北,6000,12000,-6000,132.0,132.625
2025-07-22,9302,華南台中,7000,0,7000,132.4286,
2025-07-22,9324,華南岡山,5000,0,5000,131.5,
2025-07-22,9366,華南豐原,0,5000,-5000,,131.5
2025-07-22,9604,富邦陽明,1000,0,1000,132.0,
2025-07-22,9623,富邦台北,1200,0,1200,132.2083,
2025-07-22,962G,富邦斗六,0,4000,-4000,,134.0
2025-07-22,9647,富邦新竹,0,2000,-2000,,131.75
2025-07-22,9654,富邦永和,6000,0,6000,133.0,
2025-07-22,9666,富邦南屯,3188,0,3188,132.1148,
2025-07-22,966F,富邦左營,0,1000,-1000,,133.5
2025-07-22,9676,富邦仁愛,1005,20,985,132.0,132.0
2025-07-22,9692,富邦嘉義,69,0,69,132.0,
2025-07-22,9800,元大,11000,15847,-4847,132.3636,132.0843
2025-07-22,980l,元大虎尾,5000,0,5000,133.5,
2025-07-22,9814,元大大益,38,5000,-4962,132.5,131.2
2025-07-22,981M,元大苗栗,5000,0,5000,132.0,
2025-07-22,9857,元大蘆洲,5000,0,5000,134.0,
2025-07-22,9859,元大經國,5000,0,5000,131.5,
2025-07-22,9875,元大永寧,2000,0,2000,132.25,
2025-07-22,9A00,永豐金,5020,1000,4020,132.5976,131.5
2025-07-22,9A9U,永豐中正,2000,12000,-10000,134.0,133.0833
2025-07-22,9A9X,永豐竹科,110,0,110,132.8182,
2025-07-22,9A9h,永豐台南,14,0,14,133.5,
2025-07-22,9A9x,永豐桃園,8,0,8,134.5,
