date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2024-04-26,1110,企銀,20000,0,20000,617.0,
2024-04-26,1260,宏遠,3,10,-7,615.0,617.0
2024-04-26,1380,台灣匯立,13000,0,13000,618.1538,
2024-04-26,1440,美林,64000,29000,35000,616.1406,617.0345
2024-04-26,1470,台灣摩根,67000,18709,48291,617.4478,615.6937
2024-04-26,1480,美商高盛,105000,83000,22000,615.6381,614.6988
2024-04-26,1560,港商野村,36000,80000,-44000,616.0833,616.1
2024-04-26,1650,瑞銀,39000,12000,27000,615.9744,617.8333
2024-04-26,5850,統一,14005,49100,-35095,616.1427,617.4073
2024-04-26,5854,統一城中,3000,1175,1825,618.0,618.4043
2024-04-26,5857,統一新竹,3215,2000,1215,616.2488,618.0
2024-04-26,585A,統一基隆,0,100,-100,,615.0
2024-04-26,585c,統一仁愛,1000,0,1000,617.0,
2024-04-26,5920,元富,8000,20000,-12000,617.375,614.0
2024-04-26,5925,元富台中,23,0,23,615.2609,
2024-04-26,592D,元富大昌,182,0,182,616.1319,
2024-04-26,592H,元富信義,3050,0,3050,613.6885,
2024-04-26,592a,元富松德,1005,0,1005,616.99,
2024-04-26,700N,兆豐埔墘,1000,0,1000,617.0,
2024-04-26,700a,兆豐忠孝,100,1000,-900,616.0,619.0
2024-04-26,700b,兆豐中壢,50,0,50,615.0,
2024-04-26,779X,國票中和,5,1000,-995,615.0,620.0
2024-04-26,779Z,國票安和,255,1000,-745,615.3922,617.0
2024-04-26,779c,國票敦北,5000,1000,4000,618.0,620.0
2024-04-26,779u,國票長城,0,1000,-1000,,617.0
2024-04-26,8150,台新,11033,61924,-50891,614.6375,616.1226
2024-04-26,815H,台新屏東,10,0,10,615.0,
2024-04-26,8440,摩根大通,218000,28000,190000,616.5046,617.5357
2024-04-26,8450,康和,1000,2000,-1000,618.0,616.0
2024-04-26,8560,新光,12344,24713,-12369,614.243,616.9985
2024-04-26,8561,新光台中,10408,10000,408,615.7294,617.9
2024-04-26,8880,國泰綜合,1195,219175,-217980,614.3096,616.2772
2024-04-26,8881,國泰高雄,2140,1107,1033,618.7416,617.9304
2024-04-26,8882,國泰台中,2137,1442,695,615.4305,617.3814
2024-04-26,8888,國泰敦南,11496,7722,3774,614.6175,616.8118
2024-04-26,8900,法銀巴黎,0,26000,-26000,,615.2308
2024-04-26,9100,群益,10600,5000,5600,616.5923,615.6
