date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2024-03-06,1020,合庫,9000,1000,8000,103.5,103.0
2024-03-06,1114,企銀嘉義,60000,0,60000,103.7083,
2024-03-06,1440,美林,12000,36000,-24000,104.5417,104.0556
2024-03-06,1480,美商高盛,11000,48000,-37000,103.2273,103.5625
2024-03-06,1560,港商野村,0,5000,-5000,,103.5
2024-03-06,1650,瑞銀,34000,73000,-39000,104.0441,103.6438
2024-03-06,585A,統一基隆,1,0,1,104.0,
2024-03-06,585I,統一員林,5000,0,5000,103.0,
2024-03-06,585M,統一士林,0,10000,-10000,,104.2
2024-03-06,5920,元富,0,1000,-1000,,104.5
2024-03-06,5925,元富台中,1000,0,1000,105.0,
2024-03-06,592I,元富嘉義,13000,1000,12000,104.5,102.5
2024-03-06,6114,中銀員林,16000,11000,5000,104.6562,102.5455
2024-03-06,7005,兆豐中港,9000,0,9000,103.0,
2024-03-06,700X,兆豐永和,6000,6000,0,103.4167,104.75
2024-03-06,700p,兆豐復興,0,20000,-20000,,103.5
2024-03-06,703B,致和崇德,5000,0,5000,104.5,
2024-03-06,779X,國票中和,2000,0,2000,105.0,
2024-03-06,8150,台新,3140,7000,-3860,103.6815,103.5714
2024-03-06,8440,摩根大通,10000,21000,-11000,102.2,104.4048
2024-03-06,8560,新光,8000,14005,-6005,103.875,104.1441
2024-03-06,8561,新光台中,18501,4000,14501,103.5,104.125
2024-03-06,8881,國泰高雄,6000,12000,-6000,103.25,103.875
2024-03-06,8882,國泰台中,6006,13434,-7428,103.3339,103.2766
2024-03-06,8888,國泰敦南,11197,10024,1173,104.6333,102.8528
2024-03-06,9100,群益,0,1000,-1000,,102.5
2024-03-06,9131,群益民權,2000,0,2000,102.0,
2024-03-06,9134,群益開元,5000,0,5000,103.0,
2024-03-06,913g,群益三重,1000,0,1000,103.0,
2024-03-06,918M,群益嘉義,3000,4000,-1000,105.3333,102.0
2024-03-06,918e,群益大安,0,1000,-1000,,103.0
2024-03-06,9205,凱基三重,3000,13000,-10000,104.5,102.9615
2024-03-06,920A,凱基板橋,7000,2000,5000,104.2857,103.0
2024-03-06,9217,凱基松山,0,1000,-1000,,104.0
2024-03-06,9229,凱基中山,2000,0,2000,103.25,
2024-03-06,9236,凱基虎尾,2000,1000,1000,103.25,104.5
2024-03-06,9268,凱基台北,37000,61000,-24000,103.473,104.4508
2024-03-06,9323,華南小港,1000,22000,-21000,104.0,102.4318
2024-03-06,9324,華南岡山,8000,0,8000,104.5,
2024-03-06,9604,富邦陽明,3000,1000,2000,103.6667,105.0
2024-03-06,9623,富邦台北,2001,0,2001,104.9998,
2024-03-06,9647,富邦新竹,0,1000,-1000,,104.0
2024-03-06,9658,富邦建國,2000,1000,1000,103.5,105.0
2024-03-06,9676,富邦仁愛,1000,1000,0,103.0,102.0
2024-03-06,9692,富邦嘉義,2000,1000,1000,104.25,102.5
2024-03-06,969C,富邦北港,1000,0,1000,103.5,
2024-03-06,9800,元大,18000,18000,0,103.1389,104.6111
2024-03-06,980K,元大竹科,1000,1000,0,105.0,103.5
2024-03-06,9812,元大台中,1000,0,1000,102.0,
2024-03-06,981j,元大士林,100,2000,-1900,103.5,104.75
2024-03-06,981m,元大前金,8000,16000,-8000,103.5,104.0
2024-03-06,9822,元大學府,0,5000,-5000,,104.0
2024-03-06,983B,元大林森,200,0,200,104.0,
2024-03-06,9863,元大和平,0,1000,-1000,,104.5
2024-03-06,988B,元大桃園,11000,10000,1000,104.5455,103.15
2024-03-06,9A9X,永豐竹科,1,0,1,107.5,
2024-03-06,9A9g,永豐內湖,3000,2000,1000,104.0,103.0
2024-03-07,1440,美林,21000,62000,-41000,102.2619,101.629
2024-03-07,1470,台灣摩根,2000,32000,-30000,102.5,100.9688
2024-03-07,1480,美商高盛,53000,34000,19000,101.3396,101.3382
2024-03-07,1560,港商野村,41000,0,41000,103.0,
