date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2024-04-11,1033,土銀高雄,5000,0,5000,91.4,
2024-04-11,1040,臺銀證券,10000,0,10000,91.48,
2024-04-11,104A,臺銀臺中,0,4150,-4150,,91.9336
2024-04-11,1110,台企銀,0,13000,-13000,,91.6077
2024-04-11,1440,美林證券,9000,21000,-12000,91.5556,91.4714
2024-04-11,1470,摩根士丹利,21000,1000,20000,91.6095,91.8
2024-04-11,1560,港商野村,0,9000,-9000,,91.5889
2024-04-11,1650,星洲瑞銀,68000,29000,39000,91.5971,91.469
2024-04-11,538Y,第一金中壢,450,0,450,91.4,
2024-04-11,5850,統一,1000,0,1000,91.9,
2024-04-11,585c,統一仁愛,0,1000,-1000,,91.3
2024-04-11,592D,元富大昌,200,0,200,91.5,
2024-04-11,592a,元富松德,590,528,62,91.6,92.0
2024-04-11,7005,兆豐台中港,2000,2000,0,92.0,91.4
2024-04-11,779J,國票北高雄,0,50,-50,,91.6
2024-04-11,8150,台新,2000,5000,-3000,91.25,91.82
2024-04-11,8440,摩根大通,0,12000,-12000,,91.5
2024-04-11,8560,新光,3000,62,2938,91.8,91.6
2024-04-11,8561,新光台中,1000,4000,-3000,91.7,91.675
2024-04-11,8880,國泰綜合,0,32000,-32000,,91.4625
2024-04-11,8881,國泰高雄,1000,0,1000,91.8,
2024-04-11,8882,國泰台中,1000,0,1000,91.3,
2024-04-11,8886,國泰新莊,4005,0,4005,91.4006,
2024-04-11,8888,國泰敦南,3130,5281,-2151,91.4313,91.6059
2024-04-11,8960,上海匯豐,0,38000,-38000,,91.3658
2024-04-11,9101,群益敦南,0,9000,-9000,,91.6
2024-04-11,918E,群益南京,0,10000,-10000,,91.35
2024-04-11,918e,群益大安,0,70,-70,,91.8571
2024-04-11,9268,凱基台北,9000,11000,-2000,91.3889,91.5909
2024-04-11,9604,富邦陽明,1086,70,1016,91.4948,91.6643
2024-04-11,9614,富邦基隆,5000,0,5000,91.3,
2024-04-11,9623,富邦台北,1000,0,1000,92.0,
2024-04-11,962D,富邦新莊,100,0,100,91.4,
2024-04-11,962E,富邦樹林,5000,0,5000,91.4,
2024-04-11,9647,富邦新竹,1015,0,1015,91.7941,
2024-04-11,9658,富邦建國,74,43,31,91.4676,91.4
2024-04-11,9676,富邦仁愛,0,100,-100,,91.7
2024-04-11,9677,富邦三重,0,5000,-5000,,91.62
2024-04-11,9692,富邦嘉義,6000,0,6000,91.8,
2024-04-11,9800,元大,18000,1000,17000,91.4056,91.7
2024-04-11,9812,元大台中,1030,1000,30,91.4,92.0
2024-04-11,981L,元大莒光,0,5000,-5000,,91.42
2024-04-11,9833,元大敦化,0,2110,-2110,,91.9896
2024-04-11,983j,元大仁愛,0,5000,-5000,,91.5
2024-04-11,9863,元大和平,0,1000,-1000,,91.5
2024-04-11,9871,元大忠孝,6000,0,6000,91.3,
2024-04-11,988B,元大桃園,0,150,-150,,91.3013
2024-04-11,989B,元大台中港,2000,0,2000,91.55,
2024-04-11,9A9H,永豐金新莊,5000,0,5000,91.86,
2024-04-11,9A9J,永豐金板新,0,9200,-9200,,91.4
2024-04-11,9A9U,永豐金中正,25000,0,25000,91.764,
2024-04-11,9A9X,永豐金竹科,2000,0,2000,91.55,
2024-04-11,9A9h,永豐金台南,3000,0,3000,91.5,
2024-04-12,1040,臺銀證券,0,11000,-11000,,92.0455
2024-04-12,1110,台企銀,0,30000,-30000,,92.5
2024-04-12,1440,美林證券,19000,3000,16000,92.3947,92.5
2024-04-12,1650,星洲瑞銀,30000,2000,28000,92.3033,92.25
2024-04-12,5380,第一金證券,6000,0,6000,92.4667,
2024-04-12,5857,統一新竹,0,1000,-1000,,92.5
2024-04-12,585H,統一桃園,17000,0,17000,92.5235,
2024-04-12,585c,統一仁愛,1000,1000,0,92.0,92.6
2024-04-12,5920,元富,3000,10000,-7000,92.4,92.5
2024-04-12,5925,元富台中,20,1000,-980,92.5,92.7
2024-04-12,592D,元富大昌,0,50,-50,,92.4
2024-04-12,592a,元富松德,2073,0,2073,92.2237,
2024-04-12,7005,兆豐台中港,3000,3100,-100,92.1667,92.4323
2024-04-12,700N,兆豐埔墘,5000,1234,3766,92.4,92.219
2024-04-12,700a,兆豐忠孝,0,1000,-1000,,92.6
2024-04-12,779Z,國票安和,0,1000,-1000,,92.5
2024-04-12,8150,台新,13100,5000,8100,92.5756,92.52
2024-04-12,8440,摩根大通,17000,6000,11000,92.4765,91.9833
2024-04-12,845B,康和永和,20,0,20,92.5,
2024-04-12,8560,新光,2010,7326,-5316,92.4005,92.4918
2024-04-12,8561,新光台中,0,16100,-16100,,92.4124
2024-04-12,8840,玉山證券,66000,2000,64000,92.3697,92.4
