date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2025-09-25,1021,合庫台中,22100,53000,-30900,166.5068,165.6792
2025-09-25,1043,臺銀民權,70005,3000,67005,164.8643,165.6667
2025-09-25,1260,宏遠,1000,0,1000,164.0,
2025-09-25,1440,美林,17000,293000,-276000,164.9118,167.6382
2025-09-25,1470,台灣摩根,9000,396621,-387621,168.8889,165.13
2025-09-25,1480,美商高盛,65000,334000,-269000,165.4846,167.7725
2025-09-25,1560,港商野村,29018,69000,-39982,167.4984,167.5797
2025-09-25,1590,花旗環球,1000,45000,-44000,164.5,165.7
2025-09-25,1650,瑞銀,66000,121000,-55000,165.3864,167.3719
2025-09-25,5383,第一高雄,33100,1100,32000,165.4834,164.4545
2025-09-25,5850,統一,5000,5090,-90,166.1,164.8035
2025-09-25,5854,統一城中,7000,4000,3000,166.2143,165.875
2025-09-25,5857,統一新竹,12030,2000,10030,167.8678,165.25
2025-09-25,585A,統一基隆,3000,0,3000,165.1667,
2025-09-25,585c,統一仁愛,3000,0,3000,165.0,
2025-09-25,5920,元富,5600,1000,4600,165.2232,165.0
2025-09-25,592D,元富大昌,4070,3000,1070,167.113,165.6667
2025-09-25,592H,元富信義,8103,5000,3103,167.4189,164.0
2025-09-25,592a,元富松德,3030,3987,-957,165.8498,166.4449
2025-09-25,6164,中信託文,4100,49750,-45650,165.0,164.5628
2025-09-25,6210,新百王,34010,3000,31010,166.323,164.3333
2025-09-25,700N,兆豐埔墘,3000,2000,1000,168.1667,164.25
2025-09-25,700S,兆豐大同,0,63000,-63000,,164.5
2025-09-25,700X,兆豐永和,2000,0,2000,166.5,
2025-09-25,700a,兆豐忠孝,4400,102,4298,164.8864,165.4804
2025-09-25,779X,國票中和,12000,1100,10900,164.9167,165.2273
2025-09-25,779Z,國票安和,6000,8000,-2000,166.3333,167.1875
2025-09-25,779c,國票敦北,2000,3000,-1000,164.25,165.3333
2025-09-25,779u,國票長城,4000,1000,3000,165.875,164.5
2025-09-25,8150,台新,67760,101770,-34010,166.1974,165.8225
2025-09-25,815H,台新屏東,2015,1000,1015,167.7444,164.0
2025-09-25,8440,摩根大通,501000,40000,461000,166.0589,164.8125
2025-09-25,8450,康和,10000,10000,0,164.0,165.0
2025-09-25,845B,康和永和,3000,0,3000,168.0,
2025-09-25,845U,康和台北,4000,1000,3000,166.25,170.0
2025-09-25,8560,新光,57912,38862,19050,166.2885,165.7115
2025-09-25,8561,新光台中,16255,14493,1762,166.1203,166.4259
2025-09-25,8881,國泰高雄,12774,7240,5534,166.2838,165.7072
2025-09-25,8882,國泰台中,28976,18398,10578,166.5479,164.4611
2025-09-25,8888,國泰敦南,120389,81081,39308,165.9797,165.6786
2025-09-25,9100,群益,2020,0,2020,168.0025,
2025-09-25,9131,群益民權,9150,5,9145,167.2131,165.0
