date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2026-04-14,1440,美林證券,16000,80000,-64000,53.6375,53.8638
2026-04-14,1480,美商高盛亞,27000,291000,-264000,53.5926,53.3467
2026-04-14,1560,港商野村,1000,102000,-101000,54.5,54.2127
2026-04-14,1650,星洲瑞銀,92000,22000,70000,53.7576,54.1136
2026-04-14,526M,美好市政,132000,1000,131000,53.7886,53.0
2026-04-14,538P,第一金路竹,8000,35000,-27000,55.9,53.4543
2026-04-14,538Y,第一金中壢,1750,0,1750,53.5423,
2026-04-14,5850,統一,3000,32000,-29000,53.5,53.0219
2026-04-14,5857,統一新竹,2000,0,2000,53.1,
2026-04-14,585A,統一基隆,3000,0,3000,53.7333,
2026-04-14,7005,兆豐台中港,1000,316,684,53.0,54.2684
2026-04-14,700W,兆豐城中,26000,0,26000,53.0038,
2026-04-14,700a,兆豐忠孝,0,3000,-3000,,53.5
2026-04-14,779X,國票中和,1000,0,1000,53.5,
2026-04-14,779c,國票敦北,0,1000,-1000,,55.9
2026-04-14,8440,摩根大通,35000,15000,20000,53.2543,54.7067
2026-04-14,8450,康和,0,1000,-1000,,53.4
2026-04-14,8560,新光,32050,12020,20030,53.9267,53.1514
2026-04-14,8561,新光台中,2000,0,2000,53.9,
2026-04-14,884H,玉山新竹,55000,0,55000,53.4509,
2026-04-14,8881,國泰高雄,5000,6000,-1000,53.74,54.5833
2026-04-14,8882,國泰台中,12110,1000,11110,53.4448,54.9
2026-04-14,8888,國泰敦南,29496,11290,18206,53.2409,53.3162
2026-04-14,9100,群益,2200,4000,-1800,54.0545,54.325
2026-04-14,913g,群益三重,0,1000,-1000,,53.3
2026-04-14,9186,群益新竹,2000,0,2000,54.5,
2026-04-14,918c,群益鳳山,0,30000,-30000,,53.5867
2026-04-14,918e,群益大安,22000,22000,0,53.4727,53.8364
2026-04-14,918i,群益竹南,1000,0,1000,53.7,
2026-04-14,9205,凱基三重,10000,0,10000,53.37,
2026-04-14,920A,凱基板橋,3000,0,3000,54.0,
2026-04-14,9227,凱基城中,8000,1000,7000,53.0,54.0
2026-04-14,9229,凱基中山,0,1000,-1000,,53.6
2026-04-14,9239,凱基市政,0,24000,-24000,,53.7417
2026-04-14,9268,凱基台北,52000,64000,-12000,53.8135,53.5984
2026-04-14,9287,凱基內湖,45000,0,45000,53.4044,
2026-04-14,9297,凱基文心,21000,0,21000,53.1333,
2026-04-14,9300,華南永昌,50000,3,49997,53.78,53.4333
2026-04-14,9326,永昌南京,8000,41000,-33000,53.3625,53.2927
2026-04-14,961R,富邦南員林,25000,0,25000,53.596,
2026-04-14,9623,富邦台北,19000,1000,18000,53.7737,54.0
2026-04-14,9647,富邦新竹,244000,1000,243000,53.8307,53.7
2026-04-14,9658,富邦建國,9000,4000,5000,54.0444,54.4
2026-04-14,9666,富邦南屯,2000,2000,0,53.1,55.4
2026-04-14,966F,富邦左營,7000,2000,5000,53.4143,54.15
2026-04-14,9676,富邦仁愛,22000,0,22000,53.8318,
2026-04-14,9692,富邦嘉義,0,1000,-1000,,55.9
2026-04-14,9697,富邦虎尾,0,5000,-5000,,55.9
2026-04-14,969C,富邦北港,200,0,200,54.0,
2026-04-14,9800,元大,141322,148337,-7015,53.6036,53.8991
2026-04-14,980K,元大竹科,5000,1000,4000,53.08,54.5
2026-04-14,980w,元大西屯,82000,0,82000,52.961,
2026-04-14,9893,元大大天母,2000,808000,-806000,53.15,53.2275
2026-04-14,989B,元大台中港,37000,1000,36000,53.2838,55.9
2026-04-14,9A9U,永豐金中正,61000,0,61000,53.6443,
2026-04-14,9A9X,永豐金竹科,17000,8500,8500,53.5353,54.9294
2026-04-14,9A9g,永豐金內湖,72,0,72,53.5,
2026-04-14,9A9h,永豐金台南,3000,5000,-2000,53.1667,53.42
2026-04-14,9A9x,永豐金桃園,4000,0,4000,54.5,
2026-04-14,9B00,台新,3000,9000,-6000,53.6467,53.5556
2026-04-14,9B1n,台新屏東,3000,5000,-2000,53.4333,54.2
2026-04-14,9B2a,台新松德,0,59000,-59000,,54.1881
2026-04-15,1024,合庫嘉義,20000,0,20000,57.49,
2026-04-15,1039,土銀士林,0,20000,-20000,,58.3
2026-04-15,1260,宏遠,5000,0,5000,58.3,
2026-04-15,1440,美林證券,30000,0,30000,55.3967,
2026-04-15,1560,港商野村,41000,0,41000,58.0171,
2026-04-15,5850,統一,60000,1000,59000,58.3,55.7
2026-04-15,585U,統一南京,115000,0,115000,58.3,
2026-04-15,6480,福邦,45000,0,45000,58.3,
2026-04-15,7005,兆豐台中港,0,1779,-1779,,56.9939
2026-04-15,700b,兆豐中壢,1000,0,1000,58.3,
2026-04-15,700i,兆豐松德,41000,0,41000,55.7024,
2026-04-15,779J,國票北高雄,2000,0,2000,58.3,
2026-04-15,779c,國票敦北,0,2000,-2000,,56.85
2026-04-15,779n,國票南京,0,24000,-24000,,55.2667
2026-04-15,779u,國票長城,0,3000,-3000,,58.3
2026-04-15,8560,新光,3000,9010,-6010,57.8,57.9226
2026-04-15,8561,新光台中,1000,1000,0,58.0,58.2
2026-04-15,8564,新光台南,100000,0,100000,58.3,
2026-04-15,8881,國泰高雄,0,1000,-1000,,58.3
2026-04-15,8882,國泰台中,1000,5500,-4500,55.0,57.5909
2026-04-15,8888,國泰敦南,4000,43312,-39312,57.6,55.691
2026-04-15,9100,群益,37514,35200,2314,57.8865,58.2977
2026-04-15,913R,群益北高雄,0,20000,-20000,,58.15
2026-04-15,9186,群益新竹,0,3000,-3000,,58.3
2026-04-15,918A,群益中壢,1000,27000,-26000,57.7,58.3
2026-04-15,918i,群益竹南,0,4000,-4000,,57.3
2026-04-15,920A,凱基板橋,0,1000,-1000,,54.5
2026-04-15,920N,凱基湖口,0,19000,-19000,,58.3
2026-04-15,9217,凱基松山,2000,0,2000,56.0,
2026-04-15,9239,凱基市政,323000,161000,162000,58.2975,58.3
2026-04-15,9268,凱基台北,109000,6000,103000,57.4514,55.6333
2026-04-15,9297,凱基文心,0,21000,-21000,,57.8571
2026-04-15,9300,華南永昌,172011,104000,68011,58.3,58.2971
2026-04-15,9604,富邦陽明,0,1,-1,,58.3
2026-04-15,9623,富邦台北,30000,28000,2000,58.1433,58.3
2026-04-15,9647,富邦新竹,0,8000,-8000,,58.225
2026-04-15,9658,富邦建國,0,3000,-3000,,56.7333
2026-04-15,9666,富邦南屯,1000,4000,-3000,55.1,57.35
2026-04-15,966F,富邦左營,0,3000,-3000,,55.3667
2026-04-15,9676,富邦仁愛,0,2000,-2000,,56.6
2026-04-15,9692,富邦嘉義,0,1,-1,,58.3
2026-04-15,9697,富邦虎尾,0,3000,-3000,,58.0
2026-04-15,9800,元大,54260,48000,6260,56.0478,56.3042
2026-04-15,980K,元大竹科,185000,0,185000,58.0843,
2026-04-15,980w,元大西屯,6000,44000,-38000,58.3,58.2318
2026-04-15,9812,元大台中,0,7000,-7000,,58.1429
2026-04-15,9816,元大新竹,71000,22300,48700,58.0324,58.2812
2026-04-15,981j,元大士林,6000,0,6000,56.3167,
2026-04-15,981p,元大松山,0,30000,-30000,,57.2067
2026-04-15,9893,元大大天母,0,521000,-521000,,58.0303
2026-04-15,9A97,永豐金新竹,60000,0,60000,57.96,
2026-04-15,9A9X,永豐金竹科,0,5318,-5318,,57.7359
2026-04-15,9A9a,永豐金苓雅,21000,234,20766,58.3,58.3
2026-04-15,9B00,台新,1000,1000,0,58.3,54.5
2026-04-15,9B1n,台新屏東,1000,0,1000,53.9,
2026-04-16,1260,宏遠,20000,0,20000,61.115,
2026-04-16,1470,摩根士丹利,74000,8000,66000,62.2405,60.7875
2026-04-16,1480,美商高盛亞,155000,55000,100000,61.4981,61.6964
2026-04-16,526M,美好市政,1000,67000,-66000,61.0,58.5493
2026-04-16,538Y,第一金中壢,7300,2000,5300,62.0808,60.4
2026-04-16,5850,統一,72216,24000,48216,63.9528,59.125
2026-04-16,5852,統一敦南,53067,1000,52067,60.336,62.8
2026-04-16,5854,統一城中,0,10000,-10000,,62.14
2026-04-16,5857,統一新竹,50000,0,50000,61.15,
2026-04-16,585A,統一基隆,6000,1000,5000,61.9167,62.7
2026-04-16,585U,統一南京,6949,147000,-140051,61.9617,60.7823
2026-04-16,6480,福邦,0,55000,-55000,,59.2836
2026-04-16,7005,兆豐台中港,0,850,-850,,63.3471
2026-04-16,700L,兆豐天母,0,40000,-40000,,64.0
2026-04-16,700a,兆豐忠孝,1080,3000,-1920,60.7019,62.1333
