date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2024-01-09,1260,宏遠,2000,1000,1000,320.25,322.0
2024-01-09,1440,美林證券,19000,138000,-119000,322.9211,320.3696
2024-01-09,1470,摩根士丹利,16000,76000,-60000,320.125,326.2829
2024-01-09,1480,美商高盛亞,33000,199000,-166000,325.9242,322.0427
2024-01-09,1560,港商野村,38000,164000,-126000,322.7895,322.2073
2024-01-09,1650,星洲瑞銀,127000,75000,52000,324.5039,325.2467
2024-01-09,538Y,第一金中壢,1000,0,1000,320.0,
2024-01-09,5850,統一,10195,6050,4145,322.9784,326.5058
2024-01-09,5854,統一城中,1000,1000,0,318.0,329.0
2024-01-09,5857,統一新竹,6050,4010,2040,323.4926,323.1222
2024-01-09,585A,統一基隆,1000,0,1000,322.0,
2024-01-09,585I,統一員林,0,20000,-20000,,318.5
2024-01-09,5920,元富,0,15000,-15000,,322.9333
2024-01-09,5925,元富台中,400,1000,-600,321.5,319.5
2024-01-09,592D,元富大昌,7220,0,7220,320.6648,
2024-01-09,592H,元富信義,1000,1000,0,328.0,318.5
2024-01-09,592a,元富松德,0,6,-6,,329.0
2024-01-09,6910,德信,17000,0,17000,323.1765,
2024-01-09,7001,兆豐嘉義,6000,28000,-22000,320.6667,329.4464
2024-01-09,7005,兆豐台中港,1360,2000,-640,323.3199,330.5
2024-01-09,700a,兆豐忠孝,232,1000,-768,319.431,330.0
2024-01-09,700b,兆豐中壢,3000,3000,0,318.5,324.0
2024-01-09,779J,國票北高雄,6000,0,6000,319.0,
2024-01-09,779X,國票中和,1000,0,1000,320.0,
2024-01-09,779Z,國票安和,6110,2000,4110,324.9362,321.25
2024-01-09,779c,國票敦北,1000,0,1000,326.0,
2024-01-09,779u,國票長城,0,3000,-3000,,323.0
2024-01-09,8150,台新,25607,14642,10965,323.103,323.2248
2024-01-09,8158,台新松江,6219,23000,-16781,318.775,322.6304
2024-01-09,8440,摩根大通,4000,145000,-141000,319.375,320.1483
2024-01-09,8450,康和,2000,0,2000,319.25,
2024-01-09,845B,康和永和,4011,3000,1011,321.3753,323.6667
2024-01-09,845U,康和台北,9080,1000,8080,321.3304,330.5
2024-01-09,8560,新光,48243,49000,-757,321.9825,322.8469
2024-01-09,8561,新光台中,4108,2000,2108,322.944,326.25
2024-01-09,8842,玉山新莊,25030,5000,20030,320.4848,325.1
2024-01-09,884A,玉山士林,22000,2000,20000,320.6364,318.75
2024-01-09,8880,國泰綜合,14070,2000,12070,324.4364,324.25
2024-01-09,8881,國泰高雄,5050,2000,3050,321.4158,324.0
2024-01-09,8882,國泰台中,13321,9001,4320,321.8039,326.4992
2024-01-09,8888,國泰敦南,52233,39339,12894,322.4241,321.5467
2024-01-09,9100,群益,50000,18000,32000,318.93,322.6111
2024-01-09,9131,群益民權,1080,0,1080,318.588,
2024-01-09,9138,群益中港,2002,0,2002,320.004,
2024-01-09,913g,群益三重,1000,0,1000,320.5,
2024-01-09,9186,群益新竹,3,1000,-997,319.5,329.0
2024-01-09,918M,群益嘉義,1025,1000,25,320.9927,331.0
2024-01-09,918e,群益大安,4000,5000,-1000,322.5,323.0
2024-01-09,9205,凱基三重,7110,0,7110,322.6906,
2024-01-09,920A,凱基板橋,4000,1000,3000,323.25,318.5
2024-01-09,920D,凱基市府,1030,0,1030,321.0243,
2024-01-09,9216,凱基信義,1000,2100,-1100,329.0,319.2143
2024-01-09,9217,凱基松山,4000,0,4000,320.0,
2024-01-09,9229,凱基中山,1005,1000,5,322.9826,319.0
2024-01-09,9239,凱基市政,1018,1400,-382,325.8939,328.1429
2024-01-09,9257,凱基林口,350,0,350,320.0,
2024-01-09,9268,凱基台北,141030,181000,-39970,323.5311,322.8039
2024-01-09,9302,永昌台中,6004,30000,-23996,323.4141,325.9167
2024-01-09,9600,富邦,0,1000,-1000,,324.5
2024-01-09,9604,富邦陽明,11102,1000,10102,322.4749,318.5
2024-01-09,9623,富邦台北,19260,9000,10260,322.7046,319.3889
2024-01-09,9647,富邦新竹,30350,2200,28150,321.1301,320.9091
2024-01-09,9658,富邦建國,32342,23020,9322,323.9537,320.8755
2024-01-09,965K,富邦台中,18000,1000,17000,319.5,330.5
2024-01-09,9666,富邦南屯,3005,15000,-11995,322.495,318.6333
2024-01-09,966F,富邦左營,1000,0,1000,323.0,
2024-01-09,9676,富邦仁愛,1010,0,1010,323.4604,
2024-01-09,9692,富邦嘉義,2050,1000,1050,318.5683,328.0
2024-01-09,9697,富邦虎尾,1000,1000,0,327.0,330.0
2024-01-09,969C,富邦北港,6000,0,6000,321.0833,
2024-01-09,9800,元大,108110,109731,-1621,322.7278,325.0455
2024-01-09,980K,元大竹科,4219,4130,89,321.0785,319.2542
2024-01-09,9812,元大台中,2000,0,2000,318.5,
2024-01-09,981R,元大竹山,12000,0,12000,320.9583,
2024-01-09,981j,元大士林,11,0,11,321.0,
2024-01-09,9833,元大敦化,1116,0,1116,322.0453,
2024-01-09,983B,元大林森,50,0,50,320.0,
2024-01-09,9863,元大和平,7104,6000,1104,322.949,322.1667
2024-01-09,9874,元大雙和,12030,0,12030,318.7594,
2024-01-09,988B,元大桃園,100,160,-60,319.5,322.125
2024-01-09,9898,元大新莊,21250,6000,15250,324.7835,318.5
2024-01-09,989B,元大台中港,6000,4000,2000,321.4167,324.375
2024-01-09,9A9W,永豐金市政,13430,500,12930,322.701,319.5
2024-01-09,9A9X,永豐金竹科,3003,4000,-997,321.4985,319.0
2024-01-09,9A9g,永豐金內湖,300,0,300,321.5,
2024-01-09,9A9h,永豐金台南,2005,10000,-7995,321.0025,324.5
2024-01-09,9A9x,永豐金桃園,170,2000,-1830,320.9706,321.0
2024-01-10,102F,合庫西台中,15000,0,15000,321.8333,
2024-01-10,1040,臺銀證券,32000,2150,29850,320.4688,321.0698
2024-01-10,1260,宏遠,3000,6000,-3000,320.6667,318.9167
2024-01-10,1360,港商麥格理,0,436918,-436918,,321.0554
2024-01-10,1440,美林證券,167000,57000,110000,320.7066,320.5439
2024-01-10,1470,摩根士丹利,99000,16000,83000,321.0657,321.0312
2024-01-10,1480,美商高盛亞,19000,38000,-19000,320.1053,321.2632
2024-01-10,1560,港商野村,57000,7000,50000,320.7281,318.6429
2024-01-10,1650,星洲瑞銀,312000,76000,236000,321.2644,320.9342
2024-01-10,5850,統一,9080,8000,1080,321.489,319.0625
2024-01-10,5854,統一城中,0,1000,-1000,,324.0
2024-01-10,5857,統一新竹,3010,4000,-990,320.1611,322.125
2024-01-10,5859,統一屏東,20000,0,20000,320.875,
2024-01-10,5920,元富,87000,21000,66000,321.9598,320.5
2024-01-10,5925,元富台中,50,0,50,320.5,
2024-01-10,592D,元富大昌,2300,0,2300,321.4348,
2024-01-10,592a,元富松德,2000,1000,1000,320.25,321.5
2024-01-10,5961,日茂埔里,21000,0,21000,321.4048,
2024-01-10,7005,兆豐台中港,10,0,10,322.0,
2024-01-10,700J,兆豐公益,8210,1000,7210,320.3776,321.5
2024-01-10,700a,兆豐忠孝,1000,0,1000,320.5,
