date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2024-04-11,1111,企銀台中,94000,0,94000,18.0,
2024-04-11,1260,宏遠,1000,0,1000,18.0,
2024-04-11,1380,台灣匯立,0,351154,-351154,,18.0145
2024-04-11,1440,美林,335000,21000,314000,18.034,18.0095
2024-04-11,1470,台灣摩根,1000,2042000,-2041000,18.05,18.0135
2024-04-11,1480,美商高盛,929000,0,929000,18.0324,
2024-04-11,1590,花旗環球,82000,0,82000,18.05,
2024-04-11,5850,統一,5163,275135,-269972,18.0506,18.0
2024-04-11,5854,統一城中,4000,27000,-23000,18.0,18.0185
2024-04-11,5857,統一新竹,5000,2187,2813,18.01,18.0043
2024-04-11,585A,統一基隆,200,0,200,18.05,
2024-04-11,585c,統一仁愛,1000,0,1000,18.0,
2024-04-11,5920,元富,38000,0,38000,18.0434,
2024-04-11,5925,元富台中,2200,0,2200,18.0273,
2024-04-11,592D,元富大昌,3133,192,2941,18.0181,18.099
2024-04-11,592H,元富信義,150,0,150,18.1,
2024-04-11,592a,元富松德,3102,0,3102,18.0016,
2024-04-11,6452,永全八德,0,114000,-114000,,18.0478
2024-04-11,700X,兆豐永和,440,0,440,18.05,
2024-04-11,700a,兆豐忠孝,6000,0,6000,18.0083,
2024-04-11,700b,兆豐中壢,450,0,450,18.05,
2024-04-11,779Z,國票安和,103000,84000,19000,18.0485,18.05
2024-04-11,779c,國票敦北,1000,0,1000,18.0,
2024-04-11,8150,台新,170557,394373,-223816,18.0139,18.0275
2024-04-11,8157,台新左楠,203520,40093,163427,18.0011,18.0338
2024-04-11,815H,台新屏東,1322,4051,-2729,18.047,18.0506
2024-04-11,8381,安泰大發,0,210000,-210000,,18.0012
2024-04-11,8440,摩根大通,13000,872000,-859000,18.0,18.0038
2024-04-11,8450,康和,275,0,275,18.05,
2024-04-11,845B,康和永和,12000,0,12000,18.0,
2024-04-11,8560,新光,236076,85113,150963,18.024,18.0381
2024-04-11,8561,新光台中,95204,21000,74204,18.0327,18.0452
2024-04-11,8849,玉山景美,1004700,3884,1000816,18.0002,18.0387
2024-04-11,8881,國泰高雄,24655,17053,7602,18.0176,18.0353
2024-04-11,8882,國泰台中,56485,6000,50485,18.0197,18.0417
2024-04-11,8888,國泰敦南,198419,145999,52420,18.0146,18.0273
2024-04-11,9100,群益,326,0,326,18.05,
2024-04-11,9131,群益民權,2000,224,1776,18.025,18.05
2024-04-11,913g,群益三重,1001,42,959,18.0,18.05
2024-04-11,9186,群益新竹,1000,33000,-32000,18.0,18.0197
2024-04-11,918M,群益嘉義,53250,3000,50250,18.0031,18.0
2024-04-11,918X,群益台北,0,490,-490,,18.05
2024-04-11,918i,群益竹南,6000,0,6000,18.0417,
2024-04-11,9205,凱基三重,6001,1000,5001,18.025,18.0
2024-04-11,9207,凱基永和,2000,0,2000,18.0,
2024-04-11,920D,凱基市府,2000,200,1800,18.0,18.0
2024-04-11,9216,凱基信義,1163,0,1163,18.05,
2024-04-11,9217,凱基松山,6000,0,6000,18.0167,
2024-04-11,9227,凱基城中,8000,0,8000,18.0125,
2024-04-11,9229,凱基中山,6000,500,5500,18.0,18.05
2024-04-11,9239,凱基市政,5600,0,5600,18.0054,
2024-04-11,9252,凱基嘉義,351002,0,351002,18.05,
2024-04-11,9257,凱基林口,23000,0,23000,18.0174,
2024-04-11,9268,凱基台北,511000,1090000,-579000,18.0462,18.0158
2024-04-11,9334,華南世貿,0,800,-800,,18.1
2024-04-11,9600,富邦,2000,456000,-454000,18.0,18.007
2024-04-11,9604,富邦陽明,31500,110,31390,18.013,18.0545
2024-04-11,9623,富邦台北,37642,10000,27642,18.0154,18.05
2024-04-11,962D,富邦新莊,164,0,164,18.1,
2024-04-11,9647,富邦新竹,25000,7210,17790,18.022,18.0153
2024-04-11,9658,富邦建國,16231,14176,2055,18.0042,18.0006
2024-04-11,9666,富邦南屯,18040,3000,15040,18.0001,18.0333
2024-04-11,9667,富邦台南,22001,110410,-88409,18.0068,18.0495
2024-04-11,966F,富邦左營,0,2000,-2000,,18.025
2024-04-11,9676,富邦仁愛,30538,10000,20538,18.0173,18.05
2024-04-11,9692,富邦嘉義,10000,1093,8907,18.005,18.0543
2024-04-11,9697,富邦虎尾,1,0,1,18.1,
2024-04-11,969C,富邦北港,0,5000,-5000,,18.05
2024-04-11,9800,元大,140920,225002,-84082,18.0257,18.0156
2024-04-11,980K,元大竹科,3098,0,3098,18.0209,
2024-04-11,9812,元大台中,3300,0,3300,18.003,
2024-04-11,9817,元大東泰,4000,200101,-196101,18.0,18.05
2024-04-11,981j,元大士林,1000,2200,-1200,18.0,18.0091
2024-04-11,9833,元大敦化,2200,2187,13,18.0045,18.0043
2024-04-11,9835,元大中山,1060,90000,-88940,18.0028,18.05
2024-04-11,983B,元大林森,0,2000,-2000,,18.0
2024-04-11,9859,元大經國,1000,200,800,18.0,18.05
2024-04-11,9863,元大和平,4001,0,4001,18.0,
2024-04-11,9875,元大永寧,2000,0,2000,18.0,
2024-04-11,988B,元大桃園,17333,100,17233,18.0067,18.05
2024-04-11,989F,元大高雄,8000,100000,-92000,18.0062,18.05
2024-04-11,9A9J,永豐板新,115001,0,115001,18.0,
2024-04-11,9A9X,永豐竹科,11098,16000,-4902,18.0004,18.0281
2024-04-11,9A9g,永豐內湖,100000,1000,99000,18.025,18.05
2024-04-11,9A9h,永豐台南,26381,43935,-17554,18.0007,18.0398
2024-04-11,9A9x,永豐桃園,6001,11498,-5497,18.0083,18.0022
2024-04-12,1260,宏遠,2000,5467,-3467,17.925,17.95
2024-04-12,1440,美林,1724000,301000,1423000,17.9203,17.9435
2024-04-12,1470,台灣摩根,3000,239000,-236000,17.95,17.9123
2024-04-12,1480,美商高盛,215000,972000,-757000,17.9467,17.9119
2024-04-12,1560,港商野村,383000,245000,138000,17.95,17.9308
2024-04-12,1570,港商法興,0,771000,-771000,,17.9
2024-04-12,1590,花旗環球,114000,590000,-476000,17.9,17.95
2024-04-12,1650,瑞銀,566560,2242095,-1675535,17.9036,17.9191
2024-04-12,5850,統一,20101,22936,-2835,17.9052,17.9238
2024-04-12,5854,統一城中,4051,0,4051,17.9007,
2024-04-12,5857,統一新竹,11000,150000,-139000,17.9045,17.95
2024-04-12,585A,統一基隆,14000,30000,-16000,17.9,17.9
2024-04-12,5920,元富,32000,31562,438,17.95,17.9
2024-04-12,5925,元富台中,3350,0,3350,17.9037,
2024-04-12,592D,元富大昌,28224,0,28224,17.9022,
2024-04-12,592H,元富信義,23220,0,23220,17.9026,
2024-04-12,592a,元富松德,11456,0,11456,17.9466,
2024-04-12,700N,兆豐埔墘,15000,0,15000,17.9133,
2024-04-12,700X,兆豐永和,4000,2000,2000,17.9,17.95
2024-04-12,700a,兆豐忠孝,8000,0,8000,17.9,
2024-04-12,700b,兆豐中壢,5000,0,5000,17.9,
2024-04-12,700p,兆豐復興,202000,0,202000,17.9495,
2024-04-12,779X,國票中和,1000,0,1000,17.9,
2024-04-12,779Z,國票安和,268000,400000,-132000,17.9451,17.95
2024-04-12,779c,國票敦北,20000,16000,4000,17.9,17.9
2024-04-12,779u,國票長城,1000,0,1000,17.95,
2024-04-12,8150,台新,427141,40744,386397,17.916,17.9362
2024-04-12,815B,台新台中,343825,28264,315561,17.906,17.9432
2024-04-12,815H,台新屏東,13050,2042,11008,17.908,17.901
2024-04-12,8440,摩根大通,401000,2344000,-1943000,17.9,17.9383
2024-04-12,845B,康和永和,5000,10000,-5000,17.9,17.9
2024-04-12,8560,新光,150630,45871,104759,17.9211,17.9348
2024-04-12,8561,新光台中,214266,13345,200921,17.9216,17.9738
2024-04-12,8586,聯邦大業,201000,0,201000,17.9251,
2024-04-12,8840,玉山,160092,3056,157036,17.9156,17.9173
2024-04-12,8846,玉山板橋,272774,1159,271615,17.9472,17.95
2024-04-12,8849,玉山景美,206400,0,206400,17.9002,
2024-04-12,8881,國泰高雄,96425,8001,88424,17.9076,17.9
2024-04-12,8882,國泰台中,108954,13217,95737,17.9091,17.9114
2024-04-12,8888,國泰敦南,417878,44223,373655,17.9209,17.9379
2024-04-12,9100,群益,3954,0,3954,17.9374,
2024-04-12,9131,群益民權,2381,0,2381,17.9,
2024-04-12,913g,群益三重,3131,0,3131,17.9194,
2024-04-12,9186,群益新竹,4000,5000,-1000,17.9125,17.9
2024-04-12,918M,群益嘉義,13215,0,13215,17.9046,
2024-04-12,918i,群益竹南,6000,5000,1000,17.9333,17.9
2024-04-12,9200,凱基,2460,5013000,-5010540,17.95,17.9003
2024-04-12,9205,凱基三重,14500,800008,-785508,17.9086,17.9
2024-04-12,9207,凱基永和,6000,0,6000,17.9083,
2024-04-12,920A,凱基板橋,9000,6000,3000,17.9,17.95
