date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2025-07-11,1260,宏遠,0,1098,-1098,,20.0955
2025-07-11,1440,美林,2134000,742000,1392000,20.0883,20.2448
2025-07-11,1470,台灣摩根,1924811,444000,1480811,20.2,19.9941
2025-07-11,1480,美商高盛,4366000,542000,3824000,20.0993,20.2146
2025-07-11,1560,港商野村,1930744,0,1930744,20.0888,
2025-07-11,1650,瑞銀,2013000,0,2013000,20.2147,
2025-07-11,538j,第一安和,1060000,2000,1058000,20.2075,20.25
2025-07-11,5850,統一,16520,3896,12624,20.0924,20.1499
2025-07-11,5854,統一城中,49,22080,-22031,19.95,20.096
2025-07-11,5857,統一新竹,1000,15020,-14020,20.1,20.1667
2025-07-11,585A,統一基隆,0,106,-106,,20.2
2025-07-11,585c,統一仁愛,0,937,-937,,20.0
2025-07-11,5920,元富,31119,2407000,-2375881,20.2992,20.1081
2025-07-11,5925,元富台中,1250,14502,-13252,20.19,20.2034
2025-07-11,592D,元富大昌,20180,7049,13131,20.1252,20.1291
2025-07-11,592H,元富信義,0,55773,-55773,,20.2515
2025-07-11,592X,元富草屯,20069,515000,-494931,20.2493,20.165
2025-07-11,592a,元富松德,45777,23032,22745,20.0387,20.2019
2025-07-11,6162,中信託忠,700000,4000,696000,20.2429,20.0125
2025-07-11,700M,兆豐桃園,28,484000,-483972,20.2,20.1205
2025-07-11,700N,兆豐埔墘,0,4000,-4000,,20.25
2025-07-11,700X,兆豐永和,0,1796,-1796,,20.1778
2025-07-11,700a,兆豐忠孝,0,136200,-136200,,20.159
2025-07-11,779X,國票中和,0,207000,-207000,,20.0536
2025-07-11,779Z,國票安和,15000,663000,-648000,20.0867,20.1192
2025-07-11,779c,國票敦北,3000,9037,-6037,20.0833,20.1228
2025-07-11,779u,國票長城,0,25000,-25000,,20.14
2025-07-11,8150,台新,72149,189594,-117445,20.0562,20.1044
2025-07-11,815H,台新屏東,0,2000,-2000,,20.15
2025-07-11,8440,摩根大通,7811000,305000,7506000,20.0933,20.2164
2025-07-11,8450,康和,50,0,50,20.1,
2025-07-11,845B,康和永和,144,184000,-183856,20.2,20.0837
2025-07-11,8560,新光,36750,600010,-563260,20.1718,20.1038
2025-07-11,8561,新光台中,3000,128558,-125558,20.15,20.1595
2025-07-11,884B,玉山台中,606500,15252,591248,20.2397,20.0362
2025-07-11,8881,國泰高雄,5200,47770,-42570,20.0712,20.1532
2025-07-11,8882,國泰台中,68000,328650,-260650,20.0118,20.1808
2025-07-11,8888,國泰敦南,113237,353516,-240279,20.1825,20.1775
2025-07-11,9100,群益,5000,4469,531,20.12,20.1933
2025-07-11,9131,群益民權,12,160516,-160504,19.95,20.1005
2025-07-11,9138,群益中港,10000,381000,-371000,20.25,20.1765
2025-07-11,913g,群益三重,10000,4000,6000,20.15,20.2375
2025-07-11,9186,群益新竹,200,5000,-4800,20.2,20.13
2025-07-11,918M,群益嘉義,2000,26497,-24497,20.175,20.2404
2025-07-11,918X,群益台北,0,72000,-72000,,20.1049
2025-07-11,918c,群益鳳山,511500,51474,460026,20.2473,20.1748
2025-07-11,918i,群益竹南,0,101000,-101000,,20.0421
2025-07-11,9205,凱基三重,0,32000,-32000,,20.1844
2025-07-11,9207,凱基永和,600,2000,-1400,20.05,20.25
2025-07-11,9209,凱基岡山,6800,1318000,-1311200,20.2368,20.132
2025-07-11,920A,凱基板橋,0,116000,-116000,,20.1082
2025-07-11,920D,凱基市府,0,1000,-1000,,20.05
2025-07-11,9211,凱基台南,0,596622,-596622,,20.0504
2025-07-11,9216,凱基信義,12000,10000,2000,20.25,20.0
2025-07-11,9217,凱基松山,0,25320,-25320,,20.0677
2025-07-11,9227,凱基城中,0,75480,-75480,,20.0182
2025-07-11,9229,凱基中山,34000,5216,28784,20.0265,20.0658
2025-07-11,9236,凱基虎尾,0,500,-500,,20.2
2025-07-11,9239,凱基市政,5000,19000,-14000,20.2,20.2289
2025-07-11,9257,凱基林口,0,122000,-122000,,20.1934
2025-07-11,9268,凱基台北,2632000,514557,2117443,20.0949,20.2812
2025-07-11,9302,華南台中,20200,671594,-651394,20.249,20.2318
2025-07-11,9334,華南世貿,50000,1000,49000,20.05,20.05
2025-07-11,9359,華南中正,667000,23938,643062,20.2499,20.077
2025-07-11,9600,富邦,87945,13005,74940,20.2979,20.2615
2025-07-11,9604,富邦陽明,0,301495,-301495,,20.1574
2025-07-11,9623,富邦台北,24190,223052,-198862,20.1563,20.0807
2025-07-11,962D,富邦新莊,0,35139,-35139,,20.1376
2025-07-11,9647,富邦新竹,10900,50543,-39643,20.2317,20.1195
2025-07-11,9658,富邦建國,38150,11069,27081,20.0775,20.2407
2025-07-11,9666,富邦南屯,650,24472,-23822,20.1769,20.1386
2025-07-11,966F,富邦左營,850,11500,-10650,20.1309,20.0774
2025-07-11,9676,富邦仁愛,8100,63041,-54941,20.0981,20.0972
2025-07-11,9692,富邦嘉義,33500,66454,-32954,20.0993,20.1717
2025-07-11,9697,富邦虎尾,1000,1000,0,20.25,20.1
2025-07-11,969C,富邦北港,10000,38927,-28927,20.05,20.1777
2025-07-11,9800,元大,985799,863175,122624,20.0698,20.2257
2025-07-11,980K,元大竹科,136,17000,-16864,20.0221,20.1118
2025-07-11,9812,元大台中,4000,31558,-27558,20.15,20.1158
2025-07-11,981j,元大士林,0,36000,-36000,,19.9847
2025-07-11,9833,元大敦化,0,2061,-2061,,20.2728
2025-07-11,983B,元大林森,6000,9823,-3823,20.2167,20.1417
2025-07-11,9859,元大經國,500,16236,-15736,20.06,20.0661
2025-07-11,9863,元大和平,500,9300,-8800,20.25,20.1546
2025-07-11,9875,元大永寧,50000,13064,36936,20.208,20.112
2025-07-11,988B,元大桃園,7000,102000,-95000,20.0286,20.0402
2025-07-11,9A00,永豐金,73614,649546,-575932,20.1707,20.1299
2025-07-11,9A9J,永豐板新,3000,615953,-612953,20.0333,20.166
2025-07-11,9A9S,永豐南京,400480,1673,398807,20.2624,20.1192
2025-07-11,9A9X,永豐竹科,24060,13310,10750,20.1062,20.2214
2025-07-11,9A9g,永豐內湖,0,2324,-2324,,20.1361
2025-07-11,9A9h,永豐台南,8000,110128,-102128,20.2375,20.1013
2025-07-11,9A9s,永豐彰化,12000,365535,-353535,20.1875,20.0194
2025-07-11,9A9x,永豐桃園,6000,51095,-45095,19.9583,20.1306
2025-07-14,1024,合庫嘉義,1200099,2000,1198099,20.55,20.55
2025-07-14,1040,臺銀,38299,496884,-458585,20.4548,20.5214
2025-07-14,1042,臺銀臺南,1000000,5518,994482,20.4728,20.4997
2025-07-14,1230,彰銀,391036,87000,304036,20.4033,20.496
2025-07-14,1260,宏遠,3000,1000,2000,20.65,20.6
2025-07-14,1470,台灣摩根,126000,2301000,-2175000,20.498,20.5053
2025-07-14,1480,美商高盛,516251,1219000,-702749,20.4876,20.4488
2025-07-14,1560,港商野村,346013,2746,343267,20.5246,20.4364
2025-07-14,1650,瑞銀,896000,157811,738189,20.4816,20.506
2025-07-14,526K,美好富順,170100,615000,-444900,20.5205,20.4522
2025-07-14,538D,第一忠孝,2000000,14931,1985069,20.5626,20.4948
2025-07-14,538M,第一嘉義,400000,1000,399000,20.4495,20.55
2025-07-14,538j,第一安和,836000,2000,834000,20.5,20.45
2025-07-14,5850,統一,7000,14000,-7000,20.4643,20.4357
2025-07-14,5854,統一城中,50,3000,-2950,20.3,20.5833
2025-07-14,5857,統一新竹,3566,7320,-3754,20.486,20.5726
2025-07-14,585A,統一基隆,1000,4000,-3000,20.55,20.5625
2025-07-14,5920,元富,204,20253,-20049,20.3667,20.4753
2025-07-14,5922,元富新店,0,327000,-327000,,20.5
2025-07-14,5925,元富台中,0,18000,-18000,,20.5694
2025-07-14,592D,元富大昌,5000,2048,2952,20.55,20.5977
2025-07-14,592H,元富信義,0,34005,-34005,,20.5588
2025-07-14,592a,元富松德,66387,12460,53927,20.5068,20.3701
2025-07-14,6162,中信託忠,1130000,1000,1129000,20.4142,20.65
2025-07-14,700a,兆豐忠孝,4000,312848,-308848,20.5375,20.5558
2025-07-14,700b,兆豐中壢,1000,1000,0,20.55,20.65
2025-07-14,779X,國票中和,5000,2000,3000,20.45,20.4
2025-07-14,779Z,國票安和,29000,158058,-129058,20.4759,20.5449
2025-07-14,779c,國票敦北,4000,0,4000,20.475,
2025-07-14,779u,國票長城,0,635000,-635000,,20.4795
2025-07-14,8150,台新,115094,33164,81930,20.5013,20.4291
2025-07-14,815A,台新高雄,10700,572233,-561533,20.4846,20.4387
