date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2026-03-13,1043,臺銀民權,415461,10000,405461,41.37,41.725
2026-03-13,1110,企銀,16100,605000,-588900,41.3425,41.3428
2026-03-13,1260,宏遠,51000,53000,-2000,41.7775,41.517
2026-03-13,1440,美林,1913119,781000,1132119,41.5138,41.5669
2026-03-13,1470,台灣摩根,2409000,382562,2026438,41.554,41.4409
2026-03-13,1480,美商高盛,4355000,10796000,-6441000,41.507,41.5069
2026-03-13,1560,港商野村,652000,151000,501000,41.8451,41.5517
2026-03-13,1590,花旗環球,104000,717000,-613000,41.65,41.3372
2026-03-13,1650,瑞銀,711000,516000,195000,41.5886,41.482
2026-03-13,5850,統一,85101,233000,-147899,41.4561,41.294
2026-03-13,5854,統一城中,41250,21000,20250,41.733,41.3714
2026-03-13,5857,統一新竹,22100,10000,12100,41.5174,41.5
2026-03-13,585A,統一基隆,11000,5000,6000,41.5636,41.54
2026-03-13,585c,統一仁愛,2000,2000,0,41.525,41.725
2026-03-13,6110,台中銀,30100,297000,-266900,41.1336,41.5113
2026-03-13,6164,中信託文,227100,8000,219100,41.3195,41.5688
2026-03-13,700M,兆豐桃園,177678,2000,175678,41.4373,42.1
2026-03-13,700N,兆豐埔墘,7000,0,7000,41.0,
2026-03-13,700X,兆豐永和,4000,91000,-87000,41.525,41.1132
2026-03-13,700a,兆豐忠孝,20650,53000,-32350,41.5149,41.317
2026-03-13,700b,兆豐中壢,15000,0,15000,41.6,
2026-03-13,700f,兆豐鹿港,321000,10000,311000,41.685,41.465
2026-03-13,779X,國票中和,49300,34000,15300,41.3424,41.8412
2026-03-13,779Z,國票安和,13005,5000,8005,41.4847,41.95
2026-03-13,779c,國票敦北,8000,5000,3000,41.8625,41.4
2026-03-13,779u,國票長城,20000,0,20000,41.31,
2026-03-13,8150,台新,118791,81020,37771,41.401,41.5279
2026-03-13,815H,台新屏東,6000,18000,-12000,41.5833,41.3583
2026-03-13,8440,摩根大通,884000,1534300,-650300,41.5642,41.4953
2026-03-13,8450,康和,2000,5000,-3000,41.6,41.64
2026-03-13,845B,康和永和,20500,9000,11500,41.3378,41.7778
2026-03-13,845U,康和台北,4100,0,4100,41.6732,
2026-03-13,8560,新光,300648,234172,66476,41.307,41.759
2026-03-13,8561,新光台中,166901,101000,65901,41.5536,41.3787
2026-03-13,8881,國泰高雄,97166,55835,41331,41.4656,41.4947
2026-03-13,8882,國泰台中,145735,129209,16526,41.3815,41.5246
2026-03-13,8888,國泰敦南,356968,250968,106000,41.4765,41.5364
2026-03-13,9100,群益,288000,4282000,-3994000,41.6396,41.3976
2026-03-13,9131,群益民權,66050,19000,47050,41.4597,41.6421
2026-03-13,9138,群益中港,2050,0,2050,41.5073,
2026-03-13,913g,群益三重,39050,11000,28050,41.4383,41.4545
2026-03-13,9186,群益新竹,21000,3000,18000,41.4095,41.4667
2026-03-13,918M,群益嘉義,64506,21000,43506,41.3954,41.5881
2026-03-13,918e,群益大安,1000,1000,0,41.15,41.7
2026-03-13,918i,群益竹南,18073,14000,4073,41.5309,41.5643
2026-03-13,9200,凱基,164801,604000,-439199,41.5684,41.3693
2026-03-13,9205,凱基三重,32100,0,32100,41.4461,
2026-03-13,9207,凱基永和,14000,11000,3000,41.425,41.5278
2026-03-13,9208,凱基桃園,157150,1000,156150,41.7644,41.85
2026-03-13,920A,凱基板橋,21600,17000,4600,41.4181,41.2176
2026-03-13,920D,凱基市府,2150,1000,1150,41.3674,41.65
2026-03-13,9215,凱基高美,214618,5000,209618,41.249,41.54
2026-03-13,9216,凱基信義,9000,12200,-3200,41.5667,41.9426
2026-03-13,9217,凱基松山,93000,35000,58000,41.3629,41.8786
2026-03-13,9227,凱基城中,17120,11000,6120,41.4042,41.6818
2026-03-13,9229,凱基中山,222053,219000,3053,41.9448,41.282
2026-03-13,9233,凱基長庚,150230,7000,143230,41.4585,41.2929
2026-03-13,9236,凱基虎尾,13000,18000,-5000,41.4,41.35
2026-03-13,9239,凱基市政,16100,6000,10100,41.3752,41.7083
2026-03-13,9257,凱基林口,21015,5000,16015,41.6832,41.59
2026-03-13,9268,凱基台北,3828000,2852350,975650,41.5082,41.548
2026-03-13,9334,華南世貿,9000,4000,5000,41.3778,41.5125
2026-03-13,9600,富邦,23700,197001,-173301,41.7384,41.3223
2026-03-13,9604,富邦陽明,48099,19750,28349,41.476,41.4316
2026-03-13,9623,富邦台北,51399,16121,35278,41.3742,41.5945
2026-03-13,962D,富邦新莊,10679,3000,7679,41.4749,41.6667
2026-03-13,9647,富邦新竹,37340,27000,10340,41.3948,41.5852
2026-03-13,9658,富邦建國,126010,53000,73010,41.3869,41.6962
2026-03-13,9666,富邦南屯,60227,53000,7227,41.4423,41.5123
2026-03-13,966F,富邦左營,15103,5000,10103,41.3656,41.4
2026-03-13,9676,富邦仁愛,60621,12000,48621,41.3024,41.6875
2026-03-13,9692,富邦嘉義,62490,36000,26490,41.277,41.5472
2026-03-13,9697,富邦虎尾,14070,8000,6070,41.3942,41.5938
2026-03-13,969C,富邦北港,71420,42280,29140,41.6115,41.551
2026-03-13,9800,元大,3437091,2587618,849473,41.5502,41.585
2026-03-13,980K,元大竹科,2010,9000,-6990,41.5259,41.6222
2026-03-13,9812,元大台中,17000,20002,-3002,41.5,41.71
2026-03-13,9813,元大八德,254000,7250,246750,41.6091,41.6586
2026-03-13,981j,元大士林,32000,14000,18000,41.5891,41.4071
2026-03-13,9833,元大敦化,6300,6121,179,41.5619,41.8512
2026-03-13,983B,元大林森,17000,15000,2000,41.4176,41.51
2026-03-13,9859,元大經國,9423,8008,1415,41.3575,41.2817
2026-03-13,9863,元大和平,48000,16772,31228,41.4052,41.4718
2026-03-13,9875,元大永寧,78038,39000,39038,41.414,41.7487
