date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2026-03-31,1440,美林證券,5000,31000,-26000,48.85,50.7677
2026-03-31,1470,摩根士丹利,66000,258411,-192411,50.175,50.1508
2026-03-31,1480,美商高盛亞,217000,293000,-76000,49.4184,49.9147
2026-03-31,1590,花旗環球,160000,0,160000,48.8438,
2026-03-31,1650,星洲瑞銀,254000,361000,-107000,49.9722,50.2409
2026-03-31,538P,第一金路竹,28000,2250,25750,50.2607,49.7833
2026-03-31,538Y,第一金中壢,1000,8000,-7000,48.8,49.0
2026-03-31,5850,統一,46060,78000,-31940,49.0741,50.1929
2026-03-31,5854,統一城中,10000,0,10000,50.275,
2026-03-31,5857,統一新竹,4000,2000,2000,50.0625,51.35
2026-03-31,585P,統一板橋,0,41000,-41000,,50.2049
2026-03-31,6114,台中銀員林,5000,100000,-95000,50.62,49.8805
2026-03-31,6463,大昌新竹,1000,52000,-51000,49.0,50.7558
2026-03-31,7005,兆豐台中港,1251,0,1251,50.089,
2026-03-31,700X,兆豐永和,1,0,1,49.25,
2026-03-31,700a,兆豐忠孝,3001,1000,2001,49.7006,48.7
2026-03-31,700b,兆豐中壢,1000,0,1000,48.6,
2026-03-31,7790,國票,1187,83789,-82602,49.0,49.9837
2026-03-31,779Z,國票安和,5000,0,5000,49.1,
2026-03-31,779u,國票長城,4000,0,4000,49.475,
2026-03-31,8150,台新,42250,38200,4050,49.7707,49.2024
2026-03-31,8159,台新台南,31000,3000,28000,49.0597,49.85
2026-03-31,815H,台新屏東,2000,3000,-1000,50.0,50.7
2026-03-31,845U,康和台北,1015,0,1015,49.8562,
2026-03-31,8560,新光,22755,4420,18335,49.9451,50.1012
2026-03-31,8561,新光台中,12586,19000,-6414,51.3235,49.3553
2026-03-31,8842,玉山新莊,11015,40000,-28985,49.933,49.05
2026-03-31,8843,玉山高雄,30180,6051,24129,49.7999,48.9529
2026-03-31,8881,國泰高雄,2541,3000,-459,50.0965,48.85
2026-03-31,8882,國泰台中,17428,79110,-61682,49.7584,49.9963
2026-03-31,8884,國泰台南,6368,76000,-69632,50.1566,50.2362
2026-03-31,8888,國泰敦南,57554,54609,2945,50.1775,49.9183
2026-03-31,9100,群益,40000,41000,-1000,49.4812,50.9232
2026-03-31,9131,群益民權,9000,8000,1000,51.1111,51.35
2026-03-31,9138,群益中港,0,2000,-2000,,48.85
2026-03-31,913g,群益三重,0,3,-3,,51.4
2026-03-31,9186,群益新竹,1000,1000,0,50.3,51.0
2026-03-31,918M,群益嘉義,9000,6675,2325,49.8,48.8702
2026-03-31,918X,群益台北,0,1000,-1000,,49.9
2026-03-31,918i,群益竹南,1000,0,1000,49.85,
2026-03-31,9205,凱基三重,2000,0,2000,49.0,
2026-03-31,9207,凱基永和,0,1000,-1000,,51.2
2026-03-31,920A,凱基板橋,2000,0,2000,50.1,
2026-03-31,920D,凱基市府,5000,0,5000,50.0,
2026-03-31,920W,凱基大里,40000,0,40000,50.5,
2026-03-31,9216,凱基信義,1000,0,1000,48.8,
2026-03-31,9217,凱基松山,150,0,150,50.1333,
2026-03-31,9227,凱基城中,4100,4000,100,51.6463,48.85
2026-03-31,9229,凱基中山,200,1000,-800,49.475,50.8
2026-03-31,9236,凱基虎尾,1000,1000,0,51.0,51.0
2026-03-31,9239,凱基市政,20,2000,-1980,51.1,48.9
2026-03-31,9257,凱基林口,1000,0,1000,50.4,
2026-03-31,9268,凱基台北,123101,184000,-60899,50.2007,50.9014
2026-03-31,9331,永昌鳳山,3500,30000,-26500,50.8043,48.91
2026-03-31,9600,富邦,1001,0,1001,51.6992,
2026-03-31,9604,富邦陽明,9310,4000,5310,50.0162,48.875
2026-03-31,9623,富邦台北,23029,11000,12029,50.1326,49.0
2026-03-31,9647,富邦新竹,7000,3002,3998,49.3786,50.0995
2026-03-31,9658,富邦建國,3610,1000,2610,49.8564,50.6
2026-03-31,9666,富邦南屯,6000,3500,2500,50.475,49.0643
2026-03-31,966F,富邦左營,3600,0,3600,50.0958,
2026-03-31,9676,富邦仁愛,25595,20000,5595,51.7187,48.95
2026-03-31,9692,富邦嘉義,18000,11000,7000,50.6833,48.85
2026-03-31,969C,富邦北港,3200,1000,2200,49.5031,48.85
2026-03-31,9800,元大,234624,234162,462,49.7448,50.503
2026-03-31,980K,元大竹科,10000,14000,-4000,50.52,49.075
2026-03-31,9812,元大台中,18000,194000,-176000,49.5889,50.2188
2026-03-31,981j,元大士林,500,0,500,51.1,
2026-03-31,9833,元大敦化,18000,0,18000,50.95,
2026-03-31,983B,元大林森,3000,0,3000,49.3,
2026-03-31,9863,元大和平,11000,25000,-14000,51.2636,49.088
2026-03-31,988B,元大桃園,5500,7000,-1500,51.2,49.2929
2026-03-31,9899,元大淡水,67200,3000,64200,50.6374,50.2
2026-03-31,989N,元大內湖,5000,47000,-42000,49.45,49.3968
2026-03-31,989X,元大民生三,55000,0,55000,49.8818,
2026-03-31,9A9X,永豐金竹科,100,3000,-2900,50.8,52.0
2026-03-31,9A9g,永豐金內湖,2101,10000,-7899,49.6125,48.8
2026-03-31,9A9h,永豐金台南,4000,3000,1000,49.625,48.8167
2026-03-31,9A9x,永豐金桃園,6230,3000,3230,49.6815,49.5333
2026-03-31,9B00,元富,1000,0,1000,50.1,
2026-03-31,9B25,元富台中,2027,18000,-15973,50.0573,50.4
2026-03-31,9B2D,元富大昌,3000,0,3000,49.7833,
2026-03-31,9B2U,元富宜蘭,3,40000,-39997,49.6,48.85
2026-03-31,9B2a,元富松德,2475,0,2475,50.2593,
2026-03-31,9B2q,元富屏東,23001,1000,22001,50.4392,49.15
2026-04-01,1260,宏遠,2,0,2,49.7,
2026-04-01,1440,美林證券,13000,66000,-53000,50.6154,49.6811
2026-04-01,1470,摩根士丹利,39000,197000,-158000,50.1782,49.9909
2026-04-01,1480,美商高盛亞,117000,276000,-159000,50.2278,49.9263
2026-04-01,1560,港商野村,33000,65000,-32000,50.403,49.8162
2026-04-01,1650,星洲瑞銀,32000,100000,-68000,50.1141,49.947
2026-04-01,5383,第一金高雄,50000,0,50000,50.0,
2026-04-01,538E,第一金自由,0,40000,-40000,,50.0
2026-04-01,538P,第一金路竹,20000,2000,18000,49.765,50.55
2026-04-01,538Y,第一金中壢,0,1000,-1000,,49.75
2026-04-01,5850,統一,5052,5000,52,49.9686,50.28
2026-04-01,5854,統一城中,8,0,8,49.6125,
2026-04-01,5857,統一新竹,11000,0,11000,49.8091,
2026-04-01,585A,統一基隆,0,2000,-2000,,49.55
2026-04-01,585D,統一新台中,15021,2000,13021,49.6565,50.1
2026-04-01,616K,中信託高雄,33000,0,33000,50.3061,
2026-04-01,700a,兆豐忠孝,1000,0,1000,49.6,
2026-04-01,700b,兆豐中壢,0,1000,-1000,,51.2
2026-04-01,779J,國票北高雄,0,1000,-1000,,50.2
2026-04-01,779Z,國票安和,3000,0,3000,49.8833,
2026-04-01,779u,國票長城,2,0,2,49.775,
2026-04-01,8150,台新,5300,52000,-46700,50.0366,50.5769
2026-04-01,815H,台新屏東,0,2000,-2000,,49.75
2026-04-01,8440,摩根大通,18000,44000,-26000,50.4917,49.7205
2026-04-01,845U,康和台北,1000,0,1000,49.55,
2026-04-01,8560,新光,10353,26010,-15657,50.0539,50.1633
2026-04-01,8561,新光台中,22430,18518,3912,50.1726,49.7284
2026-04-01,884E,玉山城中,14000,0,14000,49.5929,
2026-04-01,8881,國泰高雄,2041,3300,-1259,49.5296,50.6091
2026-04-01,8882,國泰台中,7245,4005,3240,50.2239,50.5492
2026-04-01,8888,國泰敦南,28548,39000,-10452,49.9446,49.8175
2026-04-01,9100,群益,27000,26000,1000,49.9537,50.2615
2026-04-01,9138,群益中港,1000,0,1000,49.85,
2026-04-01,913g,群益三重,1000,431,569,49.5,50.8
2026-04-01,9188,群益三民,20000,0,20000,49.9025,
