date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2024-01-23,103B,土銀彰化,1000,25000,-24000,56.7,56.54
2024-01-23,1440,美林,51000,82000,-31000,56.6196,56.8354
2024-01-23,1470,台灣摩根,1000,17000,-16000,56.8,56.6588
2024-01-23,5386,第一彰化,0,10000,-10000,,56.7
2024-01-23,5850,統一,28040,20,28020,56.4793,57.2
2024-01-23,585A,統一基隆,0,6,-6,,57.0
2024-01-23,585U,統一南京,0,45000,-45000,,56.5267
2024-01-23,585c,統一仁愛,2000,2000,0,56.9,56.8
2024-01-23,5920,元富,10300,5000,5300,57.0388,56.76
2024-01-23,5925,元富台中,2000,1000,1000,56.75,56.7
2024-01-23,592D,元富大昌,1000,0,1000,56.9,
2024-01-23,592H,元富信義,3000,0,3000,56.4667,
2024-01-23,592a,元富松德,1453,2179,-726,56.5088,56.7205
2024-01-23,592c,元富烏日,1000,11000,-10000,56.4,56.5909
2024-01-23,6163,中信託永,0,35000,-35000,,56.8
2024-01-23,700a,兆豐忠孝,2000,1008,992,56.65,56.504
2024-01-23,7795,國票南港,10000,0,10000,56.5,
2024-01-23,779Z,國票安和,16000,3000,13000,56.7625,56.8333
2024-01-23,779c,國票敦北,0,7000,-7000,,57.0571
2024-01-23,8150,台新,11000,6000,5000,56.8545,56.9167
2024-01-23,8560,新光,11000,22500,-11500,56.6909,56.7378
2024-01-23,8561,新光台中,12000,3000,9000,56.8583,57.0
2024-01-23,8711,陽信石牌,10000,0,10000,57.19,
2024-01-23,8881,國泰高雄,2000,2000,0,56.6,57.3
2024-01-23,8882,國泰台中,8000,4000,4000,56.9125,57.075
2024-01-23,8888,國泰敦南,33250,6083,27167,56.9243,56.8837
2024-01-23,913Y,群益館前,10000,0,10000,56.9,
2024-01-23,918M,群益嘉義,4000,2000,2000,56.8,57.15
2024-01-23,918X,群益台北,1000,0,1000,56.9,
2024-01-23,918i,群益竹南,2000,0,2000,56.8,
2024-01-23,9205,凱基三重,1000,0,1000,57.3,
2024-01-23,9217,凱基松山,0,3000,-3000,,57.3
2024-01-23,9236,凱基虎尾,3000,3000,0,56.6667,56.6667
2024-01-23,9239,凱基市政,7000,0,7000,56.9429,
2024-01-23,9268,凱基台北,67000,33243,33757,56.7776,56.7827
2024-01-23,9334,華南世貿,0,3000,-3000,,57.0
2024-01-23,9377,華南虎尾,15000,0,15000,56.7467,
2024-01-23,9600,富邦,10000,0,10000,56.55,
2024-01-23,9604,富邦陽明,3000,4000,-1000,56.5,56.625
2024-01-23,9623,富邦台北,3000,7000,-4000,57.0333,56.6571
