date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2024-09-18,1260,宏遠,1000,1000,0,219.0,220.0
2024-09-18,1261,宏遠民生,31000,60000,-29000,220.9677,218.9667
2024-09-18,1470,台灣摩根,24000,230000,-206000,219.375,220.037
2024-09-18,1480,美商高盛,19000,83000,-64000,220.2632,220.9819
2024-09-18,1560,港商野村,134000,58000,76000,220.2799,219.9828
2024-09-18,1650,瑞銀,201000,225000,-24000,220.7289,220.8289
2024-09-18,5382,第一台中,22000,34000,-12000,221.75,223.8382
2024-09-18,5850,統一,27000,16000,11000,222.5556,218.1562
2024-09-18,5854,統一城中,5000,1000,4000,220.9,225.0
2024-09-18,5857,統一新竹,0,1000,-1000,,218.5
2024-09-18,585A,統一基隆,0,1000,-1000,,221.0
2024-09-18,585b,統一內湖,30000,0,30000,217.5,
2024-09-18,585c,統一仁愛,13000,5000,8000,224.7308,219.6
2024-09-18,5920,元富,6100,1000,5100,221.8852,220.5
2024-09-18,5925,元富台中,6000,4000,2000,221.8333,222.875
2024-09-18,592D,元富大昌,2000,2000,0,219.0,224.0
2024-09-18,592H,元富信義,148,0,148,217.0,
2024-09-18,592a,元富松德,2792,156,2636,223.2165,219.3013
2024-09-18,7000,兆豐,22000,0,22000,222.6818,
2024-09-18,700X,兆豐永和,4,0,4,218.5,
2024-09-18,700b,兆豐中壢,4000,3000,1000,218.375,219.5
2024-09-18,7750,北城,15000,4000,11000,221.1333,220.625
2024-09-18,779X,國票中和,2000,0,2000,225.0,
2024-09-18,779Z,國票安和,15000,2010,12990,225.0,222.0174
2024-09-18,779u,國票長城,8000,1000,7000,223.125,225.0
2024-09-18,8150,台新,53225,45000,8225,222.6325,220.4444
2024-09-18,8151,台新建北,14000,3000,11000,224.1429,220.0
2024-09-18,815A,台新高雄,25000,60000,-35000,220.7,222.2417
2024-09-18,815H,台新屏東,1000,1000,0,225.0,218.5
2024-09-18,8440,摩根大通,27000,159000,-132000,221.1111,222.0189
2024-09-18,8450,康和,2000,2000,0,225.0,221.5
2024-09-18,8560,新光,47200,24000,23200,223.1536,221.3958
2024-09-18,8561,新光台中,11000,11000,0,219.8182,220.8182
2024-09-18,8881,國泰高雄,9245,7300,1945,222.1682,221.8493
2024-09-18,8882,國泰台中,6053,8000,-1947,222.488,222.3125
2024-09-18,8888,國泰敦南,52306,55262,-2956,222.2862,222.1918
2024-09-18,9100,群益,19000,18035,965,219.0526,222.5247
2024-09-18,9131,群益民權,4000,6000,-2000,221.125,222.0833
2024-09-18,913g,群益三重,1000,1000,0,225.5,225.5
2024-09-18,9186,群益新竹,4000,3000,1000,219.0,222.6667
2024-09-18,918M,群益嘉義,1000,1000,0,224.5,225.5
2024-09-18,918X,群益台北,1000,2000,-1000,221.0,224.0
2024-09-18,918e,群益大安,6000,6000,0,220.4167,224.3333
2024-09-18,9200,凱基,9000,40000,-31000,226.0,219.375
2024-09-18,9205,凱基三重,25000,5000,20000,225.54,219.1
2024-09-18,9207,凱基永和,1000,1000,0,223.0,217.5
2024-09-18,920A,凱基板橋,1000,1000,0,219.5,220.5
2024-09-18,920D,凱基市府,1000,1000,0,226.0,220.5
2024-09-18,9216,凱基信義,0,10000,-10000,,218.0
2024-09-18,9217,凱基松山,2000,0,2000,222.0,
2024-09-18,9227,凱基城中,3000,4000,-1000,220.5,222.0
2024-09-18,9229,凱基中山,0,1000,-1000,,219.5
2024-09-18,9236,凱基虎尾,1000,0,1000,221.5,
2024-09-18,9239,凱基市政,1000,2000,-1000,220.5,219.0
2024-09-18,9268,凱基台北,223000,420000,-197000,220.9731,221.0012
2024-09-18,9300,華南永昌,17000,2000,15000,223.9706,222.75
2024-09-18,9334,華南世貿,2000,2000,0,221.75,221.5
2024-09-18,9600,富邦,77000,20235,56765,223.961,224.4361
2024-09-18,9604,富邦陽明,5000,11000,-6000,221.0,221.3636
2024-09-18,9623,富邦台北,28000,15000,13000,221.0536,222.6333
2024-09-18,9624,富邦竹北,13000,0,13000,223.5385,
2024-09-18,962D,富邦新莊,1000,1000,0,219.5,220.0
2024-09-18,9647,富邦新竹,101010,9010,92000,218.6088,220.3929
2024-09-18,9658,富邦建國,19020,17170,1850,224.3875,221.4324
2024-09-18,9659,富邦高雄,19245,7000,12245,223.318,217.8571
2024-09-18,966F,富邦左營,2000,1530,470,218.0,223.2974
2024-09-18,9676,富邦仁愛,23000,20200,2800,220.4783,219.5693
2024-09-18,9692,富邦嘉義,10115,3000,7115,222.3307,224.8333
2024-09-18,9800,元大,125000,121775,3225,221.788,223.181
2024-09-18,980K,元大竹科,4050,2000,2050,222.5988,223.25
2024-09-18,981j,元大士林,4000,5000,-1000,218.125,222.9
2024-09-18,9863,元大和平,1020,1000,20,225.8922,217.5
2024-09-18,9875,元大永寧,2,1000,-998,217.0,220.5
2024-09-18,988B,元大桃園,1000,1010,-10,219.0,220.0545
2024-09-18,989N,元大內湖,33004,55001,-21997,219.9394,222.5182
2024-09-18,9A00,永豐金,46150,23210,22940,222.3207,221.1818
2024-09-18,9A9X,永豐竹科,1060,1000,60,223.5849,220.0
2024-09-18,9A9g,永豐內湖,3000,0,3000,221.1667,
2024-09-18,9A9h,永豐台南,9000,3000,6000,224.3889,217.6667
2024-09-18,9A9x,永豐桃園,13250,13000,250,222.2642,218.9615
2024-09-19,1020,合庫,5000,22040,-17040,216.0,218.9247
2024-09-19,1260,宏遠,0,1000,-1000,,227.0
2024-09-19,1261,宏遠民生,50000,1000,49000,223.86,226.5
2024-09-19,1440,美林,88000,173000,-85000,225.8807,221.8353
2024-09-19,1470,台灣摩根,29000,66000,-37000,226.0862,223.0833
2024-09-19,1560,港商野村,245000,33000,212000,224.3449,219.1667
2024-09-19,1650,瑞銀,216000,198000,18000,223.7176,222.9823
2024-09-19,538A,第一新興,20,43000,-42980,223.5,225.9651
2024-09-19,5850,統一,58000,19000,39000,226.2845,219.9474
2024-09-19,5854,統一城中,0,1000,-1000,,216.0
2024-09-19,5857,統一新竹,1000,0,1000,220.0,
2024-09-19,585b,統一內湖,0,31000,-31000,,225.7097
2024-09-19,585c,統一仁愛,5000,14000,-9000,223.6,225.0357
2024-09-19,5920,元富,18000,9000,9000,226.6667,217.7778
2024-09-19,5925,元富台中,4000,7000,-3000,220.875,224.2857
2024-09-19,592D,元富大昌,0,2000,-2000,,223.75
2024-09-19,592H,元富信義,2000,0,2000,219.75,
2024-09-19,592a,元富松德,2826,1799,1027,225.2015,224.6323
2024-09-19,592z,元富文心,24000,4000,20000,227.2917,223.375
2024-09-19,6114,中銀員林,21050,3000,18050,224.6235,225.1667
2024-09-19,7003,兆豐台中,45075,0,45075,228.6631,
2024-09-19,700X,兆豐永和,2,4,-2,224.0,225.0
2024-09-19,7750,北城,2000,17000,-15000,220.75,224.9706
2024-09-19,779X,國票中和,1000,3000,-2000,217.0,223.6667
2024-09-19,779Z,國票安和,2000,4000,-2000,220.75,225.125
2024-09-19,779c,國票敦北,4000,4000,0,225.5,227.0
2024-09-19,779u,國票長城,0,9000,-9000,,227.5
2024-09-19,8150,台新,11050,16000,-4950,223.3213,225.3438
2024-09-19,815H,台新屏東,1000,2000,-1000,224.5,228.0
2024-09-19,8440,摩根大通,67000,48000,19000,225.0,225.1458
2024-09-19,8450,康和,3000,5000,-2000,221.8333,224.1
2024-09-19,845B,康和永和,1000,1000,0,220.5,223.5
2024-09-19,8560,新光,36010,41304,-5294,223.085,224.4349
2024-09-19,8561,新光台中,10000,10006,-6,220.9,226.7998
2024-09-19,8841,玉山雙和,8,21100,-21092,227.5,225.7038
2024-09-19,8881,國泰高雄,9000,31000,-22000,221.5,224.9516
2024-09-19,8882,國泰台中,9000,1000,8000,226.5,229.0
2024-09-19,8888,國泰敦南,31071,39623,-8552,224.2206,224.2726
2024-09-19,9100,群益,11035,11000,35,225.5929,223.1364
2024-09-19,9186,群益新竹,2000,2000,0,226.5,224.75
2024-09-19,918C,群益古亭,1000,23000,-22000,227.0,225.0435
2024-09-19,918M,群益嘉義,3000,6000,-3000,220.1667,224.9167
2024-09-19,918X,群益台北,2000,2000,0,218.75,222.5
2024-09-19,918e,群益大安,10000,10000,0,229.0,226.5
2024-09-19,918i,群益竹南,1000,1000,0,220.0,224.0
2024-09-19,9205,凱基三重,500,3000,-2500,229.0,225.5
2024-09-19,9207,凱基永和,26000,1000,25000,226.6154,219.0
2024-09-19,920A,凱基板橋,1000,1000,0,224.0,227.0
2024-09-19,920D,凱基市府,3000,3000,0,220.6667,226.3333
2024-09-19,9216,凱基信義,32000,26000,6000,227.2812,220.1154
2024-09-19,9217,凱基松山,0,2000,-2000,,225.5
2024-09-19,9227,凱基城中,2000,4000,-2000,223.75,224.875
2024-09-19,9229,凱基中山,0,1000,-1000,,224.5
2024-09-19,9236,凱基虎尾,2000,1000,1000,226.0,220.5
2024-09-19,9239,凱基市政,1000,1000,0,227.5,225.5
2024-09-19,9257,凱基林口,4000,17000,-13000,227.0,227.6176
2024-09-19,9268,凱基台北,407000,132000,275000,223.9963,218.4886
2024-09-19,9300,華南永昌,3000,19000,-16000,223.8333,220.0
2024-09-19,9334,華南世貿,1000,1000,0,225.5,227.0
2024-09-19,9600,富邦,169501,12300,157201,226.208,223.3984
2024-09-19,9604,富邦陽明,7000,4300,2700,223.9286,225.1422
2024-09-19,9623,富邦台北,7000,20000,-13000,221.5,225.15
2024-09-19,962D,富邦新莊,1000,1001,-1,224.0,226.998
2024-09-19,962P,富邦頭份,23000,1357,21643,220.2174,228.6315
2024-09-19,9647,富邦新竹,5120,10010,-4890,219.8818,224.7987
2024-09-19,9658,富邦建國,1000,2050,-1050,224.5,227.9512
2024-09-19,9666,富邦南屯,0,1000,-1000,,228.0
2024-09-19,966F,富邦左營,0,1030,-1030,,217.7913
2024-09-19,9676,富邦仁愛,16000,20000,-4000,219.6875,225.85
2024-09-19,9692,富邦嘉義,2008,10000,-7992,220.7649,225.95
2024-09-19,9697,富邦虎尾,1000,0,1000,225.5,
2024-09-19,969C,富邦北港,0,1000,-1000,,227.0
2024-09-19,9800,元大,65125,64100,1025,224.6894,224.9789
2024-09-19,980K,元大竹科,3050,2000,1050,225.0246,226.0
2024-09-19,981j,元大士林,2000,3000,-1000,220.0,225.5
2024-09-19,9833,元大敦化,3000,5000,-2000,224.5,226.1
2024-09-19,9859,元大經國,0,141,-141,,226.4362
2024-09-19,9863,元大和平,62,1004,-942,226.0968,226.0005
2024-09-19,9871,元大忠孝,1600,17000,-15400,223.375,226.0588
2024-09-19,9875,元大永寧,0,2,-2,,219.5
2024-09-19,988B,元大桃園,0,2000,-2000,,227.0
2024-09-19,9A61,永豐鳳山,16000,1000,15000,223.625,224.0
2024-09-19,9A9X,永豐竹科,500,0,500,221.7,
2024-09-19,9A9a,永豐苓雅,25000,0,25000,217.86,
2024-09-19,9A9g,永豐內湖,0,200,-200,,226.5575
2024-09-19,9A9h,永豐台南,0,8000,-8000,,224.9375
2024-09-19,9A9x,永豐桃園,1000,4100,-3100,226.5,224.5537
2024-09-20,1260,宏遠,5000,6000,-1000,240.7,238.25
2024-09-20,1440,美林,124000,325000,-201000,239.2581,239.2708
2024-09-20,1470,台灣摩根,96000,157000,-61000,238.9323,235.9873
2024-09-20,1480,美商高盛,17000,117000,-100000,235.6765,237.1923
2024-09-20,1650,瑞銀,250000,428000,-178000,238.06,238.4579
2024-09-20,538A,第一新興,45000,4000,41000,234.8222,232.5
2024-09-20,5850,統一,189000,83000,106000,239.7143,237.9398
2024-09-20,5854,統一城中,11000,9000,2000,239.1364,240.5556
2024-09-20,5857,統一新竹,1000,1000,0,234.5,240.0
2024-09-20,585A,統一基隆,3000,3000,0,235.1667,237.1667
2024-09-20,585c,統一仁愛,12000,15000,-3000,233.5417,237.4667
2024-09-20,5920,元富,52087,12000,40087,239.7659,239.7083
2024-09-20,5925,元富台中,9000,11000,-2000,236.5,236.5455
2024-09-20,592D,元富大昌,3000,3289,-289,235.6667,235.3243
2024-09-20,592H,元富信義,56000,61000,-5000,232.9196,238.377
2024-09-20,592a,元富松德,10403,6819,3584,241.151,239.7239
2024-09-20,7003,兆豐台中,0,46075,-46075,,236.363
2024-09-20,700N,兆豐埔墘,2000,1000,1000,243.75,239.0
2024-09-20,700W,兆豐城中,3000,44000,-41000,237.3333,242.7273
2024-09-20,700X,兆豐永和,5,2,3,241.0,241.0
2024-09-20,700a,兆豐忠孝,5000,4300,700,239.2,240.5581
2024-09-20,700b,兆豐中壢,1000,0,1000,244.5,
2024-09-20,779X,國票中和,9000,10000,-1000,239.0,241.95
2024-09-20,779Z,國票安和,51000,1005,49995,239.4118,238.0323
2024-09-20,779c,國票敦北,4000,4000,0,242.0,234.0
2024-09-20,779u,國票長城,22000,2000,20000,239.5,243.75
2024-09-20,8150,台新,101030,49170,51860,239.7915,239.5351
2024-09-20,815H,台新屏東,2000,1000,1000,238.5,242.5
2024-09-20,8440,摩根大通,95000,205000,-110000,237.8526,238.639
2024-09-20,8450,康和,9000,7000,2000,237.5,240.3571
2024-09-20,845B,康和永和,4000,4000,0,238.5,236.375
2024-09-20,8560,新光,82101,93228,-11127,238.3941,239.0901
2024-09-20,8561,新光台中,27265,26200,1065,238.9655,238.9866
2024-09-20,8881,國泰高雄,6501,6100,401,239.0618,237.2295
2024-09-20,8882,國泰台中,22350,18000,4350,238.5358,241.1828
2024-09-20,8888,國泰敦南,154155,158092,-3937,239.2544,238.1693
2024-09-20,9100,群益,44200,46034,-1834,234.8377,239.5579
2024-09-20,9131,群益民權,3001,5000,-1999,240.8347,241.2
2024-09-20,913g,群益三重,4000,10000,-6000,240.125,236.6
2024-09-20,9186,群益新竹,6000,4000,2000,239.4167,235.75
2024-09-20,918M,群益嘉義,1004,1000,4,240.996,240.0
2024-09-20,918X,群益台北,2000,2000,0,242.25,238.0
2024-09-20,918e,群益大安,62000,11000,51000,237.1129,240.3636
2024-09-20,9200,凱基,36000,0,36000,240.6806,
2024-09-20,9205,凱基三重,4000,22100,-18100,239.25,232.8778
2024-09-20,9207,凱基永和,0,25000,-25000,,237.9
2024-09-20,920A,凱基板橋,18150,7000,11150,241.9559,235.6429
2024-09-20,920D,凱基市府,2000,3000,-1000,238.0,235.0
2024-09-20,920H,凱基基隆,2000,46000,-44000,235.0,243.0
2024-09-20,9216,凱基信義,26100,8000,18100,239.6245,238.25
2024-09-20,9217,凱基松山,3000,2000,1000,234.6667,235.25
2024-09-20,9227,凱基城中,9000,7000,2000,236.1667,235.4286
2024-09-20,9229,凱基中山,1000,1000,0,240.0,241.5
2024-09-20,9236,凱基虎尾,0,2000,-2000,,235.0
2024-09-20,9239,凱基市政,0,2200,-2200,,241.0
2024-09-20,9257,凱基林口,1000,13000,-12000,240.5,237.1154
2024-09-20,9258,凱基羅東,50000,1000,49000,238.36,244.0
2024-09-20,9268,凱基台北,451000,634000,-183000,237.255,239.3707
2024-09-20,9325,華南忠孝,154000,1000,153000,244.9805,239.0
2024-09-20,9334,華南世貿,9000,6000,3000,239.6111,243.75
2024-09-20,9600,富邦,48000,169300,-121300,243.7292,237.5474
2024-09-20,9604,富邦陽明,46010,28002,18008,242.3691,235.9649
2024-09-20,9623,富邦台北,35004,26150,8854,238.6849,236.87
2024-09-20,962D,富邦新莊,1000,3000,-2000,231.0,239.0
2024-09-20,9647,富邦新竹,12005,12020,-15,239.2514,238.5042
2024-09-20,9658,富邦建國,7034,16072,-9038,241.9574,240.9567
2024-09-20,9666,富邦南屯,3450,1000,2450,238.0414,231.5
2024-09-20,966F,富邦左營,4000,3050,950,237.875,241.9426
2024-09-20,9676,富邦仁愛,109400,72000,37400,238.2445,237.1736
2024-09-20,9692,富邦嘉義,9000,6134,2866,237.7222,239.3174
2024-09-20,9697,富邦虎尾,12000,14000,-2000,241.3333,231.5
2024-09-20,969C,富邦北港,7000,3104,3896,239.1429,237.73
2024-09-20,9800,元大,378149,344289,33860,240.3136,240.7339
2024-09-20,980K,元大竹科,7110,8000,-890,240.2194,238.375
2024-09-20,980w,元大西屯,35000,2000,33000,242.6857,240.0
2024-09-20,9812,元大台中,6010,6000,10,239.6636,237.1667
2024-09-20,981j,元大士林,15100,14000,1100,236.7772,240.9643
2024-09-20,9859,元大經國,6000,2000,4000,238.9167,240.25
2024-09-20,9863,元大和平,2032,2001,31,237.9382,242.7511
